timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-09-27 03,21.0,94.19460661662495,27.45,23.3,24.38,1015,1.5,220,0.0,90,2,1
2019-09-27 04,21.054737427063074,94.0,28.29,23.8,24.43,1015,1.5,190,0.0,90,2,1
2019-09-27 05,21.079510703363923,93.03947734222963,28.82,23.8,25.52,1015,1.5,190,0.0,90,2,1
2019-09-27 06,21.524193548387093,92.25305895439377,28.41,23.8,25.51,1016,2.1,150,0.0,90,2,1
2019-09-27 07,22.0,89.77821011673151,29.51,25.0,26.65,1016,2.1,150,0.0,90,2,2
2019-09-27 08,22.81380462009463,87.09991650431395,29.18,25.0,26.4,1016,3.1,150,0.0,90,2,2
2019-09-27 09,24.874374652584766,76.54030016675931,31.9,25.0,26.18,1015,0.5,180,0.36,90,4,2
2019-09-27 10,26.386155129274396,70.5304420350292,33.12,26.94,30.0,1012,3.1,170,0.0,90,0,2
2019-09-27 11,26.985825458588103,67.63979988882713,35.47,27.4,30.0,1012,2.1,140,0.0,90,0,2
2019-09-27 12,27.78132814670742,66.9091414281745,34.23,27.4,31.0,1015,2.6,180,0.0,90,0,2
2019-09-27 13,27.994441356309057,62.19705391884379,36.29,29.97,31.0,1015,2.6,180,0.0,90,0,2
2019-09-27 14,27.047248471372985,66.6828793774319,36.81,30.53,31.04,1013,2.03,161,2.15,97,4,1
2019-09-27 15,26.05812013348165,73.05923248053392,33.57,25.82,30.0,1005,2.56,169,1.21,100,4,2
2019-09-27 16,24.23686405337781,82.56797331109256,31.46,25.95,26.32,1012,1.52,195,0.9,90,4,2
2019-09-27 17,23.11206896551724,83.7844827586207,31.84,26.0,26.59,1012,1.26,180,0.65,90,4,1
2019-09-27 18,23.0,85.87965536409116,31.39,26.0,26.44,1013,1.78,153,0.36,90,4,2
2019-09-27 19,22.974951294183136,82.22905649874755,30.56,24.4,25.89,1014,1.0,180,0.0,40,0,3
2019-09-27 20,22.12201222901612,85.9413563090606,30.26,24.4,25.56,1014,1.0,180,0.0,40,0,1
2019-09-27 21,22.010848400556327,85.14102920723226,30.24,24.4,25.53,1014,1.0,180,0.0,40,0,2
2019-09-27 22,22.0,85.79783092324806,30.04,24.4,25.17,1013,0.5,180,0.31,90,4,2
2019-09-27 23,22.0,85.84412336760211,29.99,24.4,25.18,1013,0.5,180,0.61,90,4,2
2019-09-28 00,22.0,87.34362826933778,30.07,24.4,25.24,1013,0.5,180,0.24,90,4,2
2019-09-28 01,22.0,88.51376912378305,29.93,24.2,25.23,1012,0.5,180,0.54,90,4,2
2019-09-28 02,21.82596608284682,90.96663886572144,29.97,24.2,25.32,1012,0.5,180,0.65,90,4,2
2019-09-28 03,21.103362045012506,93.38927479855516,29.88,24.2,25.12,1012,0.5,180,0.49,90,4,2
2019-09-28 04,21.038365304420353,94.27078120656105,29.14,24.4,25.04,1012,2.25,136,0.73,90,4,2
2019-09-28 05,21.01944984717977,94.0911364267852,29.32,24.4,25.35,1012,2.32,142,0.66,90,4,2
2019-09-28 06,21.002778549597107,94.47096415671021,29.38,24.4,25.44,1013,2.44,141,0.49,90,4,2
2019-09-28 07,21.019466073414904,95.28754171301445,31.14,24.4,25.69,1014,0.5,140,0.38,90,4,1
2019-09-28 08,21.155642023346307,95.32712618121178,28.0,24.0,25.55,1014,3.1,100,0.43,90,4,1
2019-09-28 09,21.26974416017797,95.26640711902115,28.31,24.0,25.79,1015,2.6,100,0.68,90,5,2
2019-09-28 10,21.598777438177276,92.99666574048345,31.64,25.2,26.18,1014,0.5,140,0.0,90,1,2
2019-09-28 11,22.791156840934374,87.18882091212458,29.36,25.0,26.89,1014,3.1,140,0.0,90,0,2
2019-09-28 12,23.0,84.7332592386774,29.34,25.2,27.12,1014,3.1,110,1.08,90,4,2
2019-09-28 13,23.009176863181313,86.8567853170189,29.7,25.94,26.34,1012,3.1,110,1.01,90,4,2
2019-09-28 14,23.055308504724852,86.33296275708727,29.72,25.35,26.2,1011,3.21,142,0.0,90,0,2
2019-09-28 15,23.234917987211567,87.20044481512372,29.9,25.35,26.2,1010,2.85,155,0.0,90,0,2
2019-09-28 16,23.10214305594211,88.92457556359587,29.43,24.4,27.0,1011,2.76,158,0.0,90,1,2
2019-09-28 17,22.382091212458292,92.06896551724138,29.68,24.4,27.0,1011,2.54,149,0.0,90,1,2
2019-09-28 18,21.284641068447414,90.59766277128547,29.45,24.4,27.0,1012,2.87,142,0.0,90,1,2
2019-09-28 19,21.11392053348152,91.74965268130035,30.26,23.6,25.55,1013,0.5,180,0.49,90,4,2
2019-09-29 08,13.752141982864135,76.80599755201959,27.2,24.81,25.11,1015,5.1,140,1.07,90,4,2
2019-09-29 09,14.33465011286682,72.69384875846501,27.11,24.99,26.0,1015,5.1,160,0.0,90,0,1
2019-09-29 10,15.536151279199109,67.86234705228031,28.53,25.78,28.0,1015,5.1,150,0.0,90,0,1
2019-09-29 11,16.57881567973311,62.671948846260776,28.84,26.58,28.0,1014,5.1,160,0.0,75,0,1
2019-09-29 12,16.906614785992222,62.438299055030576,32.91,26.6,27.16,1014,1.0,140,0.0,40,0,1
