timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-11-09 19,12.21802002224694,74.44744160177977,23.75,23.0,24.0,1009,6.7,70,0.0,90,0,2
2019-11-09 20,11.813733666944675,74.12482624409229,23.58,22.83,24.0,1010,6.7,60,0.0,90,0,1
2019-11-09 21,11.93218454697054,73.9716509171762,22.79,22.89,23.36,1010,7.2,70,0.0,90,0,1
2019-11-09 22,11.483608854020734,75.29952367609975,22.52,22.62,23.4,1009,6.7,60,0.0,90,0,1
2019-11-09 23,11.603894297635605,76.93045897079277,26.78,22.77,23.4,1009,1.0,360,0.0,75,0,1
2019-11-10 00,11.19899944413563,77.71511951083936,26.81,22.84,23.4,1008,1.0,360,0.0,75,0,1
2019-11-10 01,11.1496106785317,76.26084538375974,26.15,22.68,23.2,1008,1.5,20,0.0,40,0,1
2019-11-10 02,11.693162868260146,76.30628126737076,26.25,22.81,23.2,1008,1.5,20,0.0,40,0,1
2019-11-10 03,11.38594053903862,75.69686023895527,22.21,22.55,23.2,1008,7.7,70,0.0,90,0,1
2019-11-10 04,11.178780284043443,74.18518518518519,22.25,22.42,23.4,1008,7.7,50,0.0,90,0,1
2019-11-10 05,11.365202890494722,74.04585881045027,22.61,23.0,23.4,1009,7.7,50,0.0,90,0,1
2019-11-10 06,11.364267852181161,74.23534315087524,26.87,23.06,23.4,1009,1.0,360,0.0,40,0,1
2019-11-10 07,12.049513212795551,72.21446453407509,23.09,22.0,24.2,1011,7.2,20,0.0,90,0,1
2019-11-10 08,11.878577382606279,71.77132536815782,24.94,23.8,24.35,1011,6.2,50,0.0,90,0,1
2019-11-10 09,13.513355592654426,66.37423483583751,25.2,23.8,26.0,1011,7.7,40,0.0,90,0,1
2019-11-10 10,14.375139043381536,61.598998887652954,28.03,26.1,28.0,1011,6.7,40,0.0,90,0,1
2019-11-10 11,16.560033351862145,55.06559199555309,28.36,26.2,29.0,1010,7.2,50,0.0,90,0,1
2019-11-10 12,16.492910758965806,54.30219627467335,27.92,26.2,29.0,1010,7.2,60,0.0,90,0,1
2019-11-10 13,16.25744503200668,55.010576120233786,28.77,27.4,28.54,1008,6.2,70,0.0,90,0,1
2019-11-10 14,15.472082635399218,56.50697934115019,28.21,27.4,28.85,1008,7.2,40,0.0,75,0,1
2019-11-10 15,15.651493996090476,56.15135437028763,27.07,26.24,28.0,1008,6.7,50,0.0,40,0,1
2019-11-10 16,15.067801339285715,59.8046875,26.42,25.4,27.0,1008,6.2,60,0.0,40,0,1
2019-11-10 17,13.532977827673307,63.40780241369632,28.47,25.0,27.0,1009,3.1,50,0.0,40,0,1
2019-11-10 18,13.230465444287727,66.61833568406206,28.82,24.0,27.0,1009,3.1,60,0.0,40,0,2
2019-11-10 19,12.534612176814013,69.44815123714207,27.86,24.0,24.96,1010,2.6,70,0.0,40,0,2
2019-11-10 20,12.236864053377815,71.27745343341674,27.0,23.79,24.18,1010,2.36,349,0.0,40,0,2
2019-11-10 21,12.118008948545864,71.94994407158836,26.98,23.72,24.1,1011,2.3,351,0.0,40,0,2
2019-11-10 22,11.864571746384874,72.57091212458288,25.76,22.92,23.28,1011,1.5,350,0.0,20,0,2
2019-11-10 23,11.404225743675285,73.87155963302752,25.72,22.83,23.21,1010,2.39,342,0.0,20,0,1
2019-11-11 00,11.19648829431438,75.07329988851728,25.48,22.64,23.2,1010,2.47,337,0.0,20,0,1
2019-11-11 01,10.761123470522802,75.23637374860957,23.94,21.0,22.6,1010,2.6,350,0.0,1,0,2
2019-11-11 02,10.935259794387331,76.9169213670464,24.38,21.0,22.6,1010,2.1,20,0.0,3,0,1
2019-11-11 03,10.39571746384872,78.59371523915462,23.52,21.0,21.55,1010,2.1,20,0.0,0,0,2
2019-11-11 04,10.034473172087852,79.83847650820128,25.09,21.27,21.53,1010,0.5,270,0.0,1,0,2
2019-11-11 05,9.914881780250347,80.03699582753825,22.62,20.0,22.86,1010,3.6,360,0.0,0,2,2
2019-11-11 06,11.474708171206224,74.27153974430239,22.89,20.0,22.73,1011,3.1,340,0.0,0,2,2
2019-11-11 07,21.318143928869127,39.87552097804946,25.61,22.0,23.92,1012,2.1,320,0.0,0,2,2
2019-11-11 08,24.57035595105673,28.248887652947715,26.03,23.0,25.0,1012,2.6,340,0.0,0,2,2
2019-11-11 09,26.05168102250625,23.44651292025562,28.4,23.0,24.72,1012,0.5,320,0.0,0,3,1
2019-11-11 10,23.05031971087017,28.05615790936892,29.42,27.22,29.0,1012,4.1,30,0.0,20,0,1
2019-11-11 11,18.190529247910863,37.26072423398329,29.3,28.8,29.45,1011,4.1,20,0.0,40,0,1
2019-11-11 12,18.569919377258827,34.8231859883236,30.43,28.8,29.62,1011,4.1,20,0.0,40,0,1
2019-11-11 13,18.549319255348703,34.09280355654349,29.83,29.4,30.51,1009,4.6,360,0.0,40,0,1
2019-11-11 14,18.629063628785765,31.532647957766045,29.75,29.4,30.54,1009,4.1,360,0.0,40,0,1
2019-11-11 15,17.75597554196776,35.0141745414119,31.25,27.36,32.22,1005,4.1,360,0.0,40,0,1
2019-11-11 16,16.843289802722982,40.910252848013336,28.95,26.0,27.34,1009,2.6,340,0.0,20,7,2
2019-11-11 17,15.554906866833472,48.5332221295524,29.47,26.0,27.0,1010,1.5,340,0.0,40,7,2
2019-11-11 18,14.338063439065108,55.52643294379522,28.72,26.0,26.84,1010,2.6,360,0.0,40,7,4
2019-11-11 19,14.165415624131223,56.44425910480956,29.25,26.0,26.17,1011,2.1,360,0.0,20,2,4
2019-11-11 20,13.796883695047299,54.598497495826386,27.48,24.4,25.05,1011,2.6,360,0.0,20,2,5
2019-11-11 21,13.353529738743749,53.230405780989436,27.98,25.0,25.39,1012,2.6,360,0.0,20,2,3
2019-11-11 22,12.956328233657858,52.042002781641166,26.02,22.2,25.0,1012,2.6,360,0.0,20,2,3
2019-11-11 23,12.261957730812016,51.52586206896552,24.23,22.2,24.06,1012,2.29,318,0.0,13,1,3
2019-11-12 00,11.542095026396222,52.823562100583494,24.01,22.2,23.68,1012,2.16,314,0.0,2,3,4
2019-11-12 01,11.28726362625139,55.112903225806456,23.49,20.4,22.42,1011,1.0,270,0.0,2,0,3
2019-11-12 02,10.729699666295883,56.71829810901002,23.03,20.4,21.8,1011,1.0,270,0.0,0,0,3
2019-11-12 03,10.665183537263626,57.972469410456064,22.35,19.7,21.16,1011,1.0,270,0.0,0,0,4
2019-11-12 04,9.521267723102586,60.440922991381704,21.11,19.0,20.59,1012,0.5,320,0.0,2,0,5
2019-11-12 05,9.430717863105174,62.39176405119644,21.49,19.0,21.2,1012,0.5,320,0.0,2,0,5
2019-11-12 06,9.550027793218456,62.50111172873818,21.6,19.0,21.12,1013,0.5,320,0.0,1,0,5
2019-11-12 07,16.752370329057445,39.36893474623536,23.23,21.0,22.39,1015,0.5,290,0.0,1,0,5
2019-11-12 08,21.602614015572854,25.927419354838708,23.79,21.0,24.0,1015,0.5,290,0.0,0,0,5
2019-11-12 09,23.23985547526404,22.157587548638134,23.96,21.0,24.0,1015,0.5,290,0.0,0,0,5
2019-11-12 10,21.437343706585164,23.377604890247287,28.6,26.38,28.7,1014,0.5,270,0.0,0,0,5
2019-11-12 11,17.847457627118644,27.045290358432894,29.76,28.2,29.02,1014,0.5,270,0.0,0,0,4
2019-11-12 12,17.581964931811854,24.295296409685502,31.81,28.2,31.67,1009,2.6,340,0.0,20,0,3
2019-11-12 13,17.405390386218393,25.73687135315365,30.34,29.43,29.87,1012,1.0,320,0.0,0,0,3
2019-11-12 14,17.16810705324784,25.722330638416505,32.4,29.48,31.67,1007,3.1,360,0.0,20,0,3
2019-11-12 15,16.914141414141415,28.69753086419753,31.54,25.99,32.22,1007,3.1,330,0.0,20,0,3
2019-11-12 16,15.532562729066816,34.09923879334649,28.39,24.2,27.0,1011,2.1,350,0.0,20,0,3
2019-11-12 17,13.427856547122602,45.21128718376425,26.57,24.2,25.2,1012,2.6,330,0.0,20,0,4
2019-11-12 18,12.27674353987219,52.49874965268129,27.95,24.0,25.2,1012,2.1,350,0.0,20,2,5
2019-11-12 19,12.146829810901004,53.74860956618465,26.63,22.2,24.0,1014,2.1,360,0.0,0,2,5
2019-11-12 20,12.017782717421506,54.49152542372882,23.11,21.18,22.2,1014,2.24,333,0.0,0,0,5
2019-11-12 21,11.10904033379694,59.084561891515996,23.46,21.44,22.2,1014,1.96,336,0.0,0,0,5
2019-11-12 22,10.977771603223117,57.32620172270075,23.33,20.57,22.0,1015,1.76,338,0.0,0,2,5
2019-11-12 23,10.711308696860241,56.45762711864407,23.08,20.6,22.0,1015,2.1,340,0.0,0,2,5
2019-11-13 00,9.81997774067891,60.65859766277129,22.45,20.0,21.53,1015,2.1,340,0.0,0,2,5
2019-11-13 01,9.459572103362046,61.21367046401778,20.7,19.0,20.6,1014,2.1,340,0.0,0,2,5
2019-11-13 02,8.793602225312934,61.79694019471489,20.6,19.0,20.35,1014,2.1,340,0.0,0,2,5
2019-11-13 03,8.775243393602228,62.164116828929075,19.83,18.07,19.0,1014,1.57,315,0.0,0,0,5
2019-11-13 04,8.135428253615128,63.58342602892103,18.89,18.0,18.77,1014,1.67,308,0.0,0,0,5
2019-11-13 05,7.895746455379482,64.93911592994162,19.9,18.0,20.11,1014,1.71,302,0.0,0,0,5
2019-11-13 06,8.681691708402894,62.13884251530328,19.65,18.0,20.02,1015,2.04,302,0.0,0,0,5
2019-11-13 07,15.752224694104559,39.9488320355951,23.71,20.2,23.8,1016,0.5,270,0.0,0,3,5
2019-11-13 08,21.235898860794663,25.547652125590442,24.01,20.2,23.8,1016,0.5,270,0.0,0,3,5
2019-11-13 09,23.45869262865091,21.035605006954103,24.33,20.2,23.8,1016,0.5,270,0.0,0,3,5
2019-11-13 10,20.751946607341488,24.077864293659626,27.9,26.19,27.0,1016,0.5,360,0.0,0,3,5
2019-11-13 11,17.866073909419285,25.305084745762716,29.18,27.0,28.37,1015,0.5,360,0.0,0,3,4
2019-11-13 12,17.570951585976623,24.029215358931552,28.98,27.0,30.56,1010,2.6,340,0.0,0,0,3
2019-11-13 13,17.6682424916574,23.24471635150167,29.53,29.13,30.0,1013,2.6,340,0.0,0,0,3
2019-11-13 14,16.54502501389661,25.682045580878267,29.56,29.15,30.0,1013,2.6,340,0.0,0,0,3
2019-11-13 15,16.370689655172413,29.109566184649612,28.92,25.77,31.11,1010,2.6,360,0.0,0,0,2
2019-11-13 16,14.946021146355035,36.10294936004452,26.34,24.2,28.0,1013,1.0,10,0.0,0,0,3
2019-11-13 17,12.761878299527648,49.803834398444,24.17,24.2,25.77,1014,2.1,330,0.0,0,0,3
2019-11-13 18,11.973303670745272,56.814794215795324,26.73,23.91,24.79,1014,1.0,350,0.0,0,2,4
2019-11-13 19,11.50792326939116,57.99527383931054,25.19,21.2,25.0,1016,2.1,300,0.0,0,2,4
2019-11-13 20,11.223859844271411,59.88153503893215,22.07,21.16,21.59,1015,2.22,338,0.0,0,0,4
2019-11-13 21,10.437465258476932,61.61756531406337,22.17,21.2,21.59,1016,2.15,344,0.0,0,0,5
2019-11-13 22,10.191495275152864,63.178154530294606,21.12,19.6,20.42,1016,1.86,347,0.0,0,0,5
2019-11-13 23,9.534642356241234,61.87405329593268,20.95,19.6,20.2,1016,1.79,348,0.0,0,0,5
2019-11-14 00,9.712142261739373,61.53514865240344,20.63,19.27,19.76,1016,1.77,346,0.0,0,0,5
2019-11-14 01,9.224909646927996,62.281067556296904,19.35,18.2,18.95,1015,1.96,342,0.0,0,0,5
2019-11-14 02,9.099499722067817,62.37743190661479,19.21,18.2,18.81,1015,1.99,338,0.0,0,0,5
2019-11-14 03,8.113364823562101,64.8866351764379,18.78,17.36,18.2,1015,1.6,324,0.0,0,0,5
2019-11-14 04,7.88174735670562,65.40484140233723,18.21,17.3,17.85,1015,1.63,323,0.0,0,0,5
2019-11-14 05,7.833240689271817,66.54030016675931,19.6,17.8,19.77,1015,1.58,321,0.0,0,0,5
2019-11-14 06,8.729774812343619,63.492632749513476,19.5,17.8,19.9,1015,1.96,321,0.0,0,0,5
2019-11-14 07,14.407613225896082,44.65823839955542,22.68,20.0,23.8,1016,1.92,326,0.0,0,0,5
2019-11-14 08,19.16754654070575,29.83300916921367,23.07,20.0,23.8,1016,1.79,335,0.0,0,0,5
2019-11-14 09,22.020305980528512,23.726564673157164,23.25,20.0,23.8,1016,1.98,343,0.0,1,0,6
2019-11-14 10,20.47511815401724,25.364192382541013,27.88,25.98,26.8,1016,1.0,360,0.0,20,1,5
2019-11-14 11,17.61986013986014,29.036643356643356,29.58,26.8,28.84,1016,1.0,360,0.0,20,1,3
2019-11-14 12,17.5415393164768,32.5037510419561,29.76,26.8,29.01,1015,1.0,360,0.0,20,1,3
2019-11-14 13,17.612562534741524,32.73957754307949,31.81,29.83,31.0,1013,2.1,320,0.0,15,0,3
2019-11-14 14,16.993604004449388,33.69160177975528,31.87,29.93,31.0,1013,2.1,320,0.0,12,0,3
2019-11-14 15,16.81456769530164,35.154851264943005,30.35,26.92,30.2,1013,2.1,310,0.0,7,0,2
2019-11-14 16,15.900166852057842,42.11512791991101,28.86,26.41,27.0,1013,2.1,310,0.0,5,0,3
2019-11-14 17,14.382884134481799,51.72409002500693,28.42,25.25,26.0,1013,2.1,300,0.0,1,2,3
2019-11-14 18,13.390047261606894,55.23686405337782,28.81,24.0,26.8,1014,2.1,300,0.0,0,2,4
2019-11-14 19,12.664442591048095,56.43619683069225,26.73,23.2,24.0,1015,2.1,310,0.0,0,2,5
2019-11-14 20,12.348430119477632,56.841622672964704,25.1,21.23,24.0,1015,2.1,310,0.0,0,2,5
2019-11-14 21,11.820127884348068,58.21239922157354,25.19,21.5,24.0,1015,2.1,330,0.0,0,2,5
2019-11-14 22,11.66147859922179,60.71400778210117,22.56,20.69,21.4,1015,1.78,307,0.0,0,0,5
2019-11-14 23,11.331201334816466,63.452447163515025,24.18,20.79,22.0,1015,1.0,300,0.0,0,2,5
2019-11-15 00,10.884102279043914,65.58449138410228,22.84,21.11,21.46,1014,1.94,312,0.0,1,0,5
2019-11-15 01,10.618121178432464,67.1011673151751,22.07,20.0,21.0,1014,2.1,320,0.0,2,2,5
2019-11-15 02,10.170005564830273,67.89259877573734,22.02,20.0,21.0,1014,2.1,320,0.0,6,2,5
2019-11-15 03,9.865165415624134,68.75924381428969,20.52,19.0,20.0,1014,2.6,310,0.0,11,2,5
2019-11-15 04,9.340378197997776,69.80812013348165,20.22,19.0,19.79,1014,2.6,310,0.0,6,2,5
2019-11-15 05,9.0831928049466,70.42158516020234,20.91,19.0,21.25,1014,2.6,310,0.0,20,2,5
2019-11-15 06,9.993042026161984,67.70108544391873,21.43,19.2,20.96,1014,2.6,310,0.0,40,6,5
2019-11-15 07,15.558766323978885,46.02195054181717,23.7,21.0,22.47,1016,1.5,320,0.0,20,6,5
2019-11-15 08,21.630247428412567,28.67695301640256,25.06,21.0,24.4,1016,2.6,340,0.0,14,6,5
2019-11-15 09,24.35855354659249,23.57190542420028,25.85,21.0,26.0,1016,2.6,350,0.0,16,2,5
2019-11-15 10,22.309776536312853,26.601675977653628,30.85,26.32,28.8,1016,2.6,340,0.0,13,7,5
2019-11-15 11,19.18932443703086,30.564915207117046,30.74,28.8,30.0,1014,2.1,50,0.0,40,0,2
2019-11-15 12,18.634315906562847,31.001668520578423,30.78,28.8,30.0,1014,2.1,50,0.0,40,0,2
2019-11-15 13,18.190661478599218,32.46998332406893,32.69,30.03,31.0,1013,2.6,20,0.0,40,0,2
2019-11-15 14,18.058398220244715,33.49860956618465,32.78,30.23,31.0,1012,2.6,10,0.0,40,0,2
2019-11-15 15,17.556884561891515,35.738525730180804,32.08,26.74,32.78,1008,2.6,20,0.0,20,0,2
2019-11-15 16,16.311561978877155,42.37493051695386,27.56,26.0,27.4,1012,3.1,360,0.0,20,0,3
2019-11-15 17,14.461923290717065,53.17176209005003,30.17,26.0,27.4,1012,1.11,291,0.0,41,0,4
2019-11-15 18,12.74610678531702,59.81340378197998,29.88,26.0,27.4,1012,1.02,275,0.0,39,0,5
2019-11-15 19,12.412566027244926,61.809007506255206,26.46,24.32,25.0,1014,2.1,290,0.0,41,2,5
2019-11-15 20,12.196940194714882,61.420027816411675,25.64,22.56,23.2,1014,1.39,273,0.0,37,0,5
2019-11-15 21,12.153098082800778,62.385384829119204,25.63,22.86,23.28,1014,1.56,274,0.0,44,0,5
2019-11-15 22,11.65952712100139,64.74687065368569,23.33,21.19,21.65,1014,1.86,276,0.0,30,1,5
2019-11-15 23,11.098971365026411,66.45398943564079,23.28,20.92,21.43,1013,1.67,283,0.0,28,1,5
2019-11-16 00,11.08641289247013,66.56515698805224,23.04,20.68,21.2,1013,1.72,293,0.0,22,1,5
2019-11-16 01,10.64941569282137,67.14245965498054,21.94,20.0,20.99,1013,1.8,300,0.0,18,1,5
2019-11-16 02,9.859605226577703,67.98915763135946,22.24,20.0,21.08,1013,1.47,308,0.0,24,1,5
2019-11-16 03,9.827404113396332,68.98443579766537,21.69,19.5,20.43,1013,1.51,315,0.0,23,1,5
2019-11-16 04,9.273283291631916,70.46788990825688,21.39,19.2,20.5,1013,1.65,316,0.0,26,1,5
2019-11-16 05,9.193664906918588,71.56237843845513,22.22,19.2,21.4,1013,1.54,311,0.0,20,1,5
2019-11-16 06,10.0353170189099,68.29060066740823,22.03,19.2,21.56,1014,1.93,307,0.0,18,1,5
2019-11-16 07,14.941601779755285,50.02224694104561,24.47,21.2,24.0,1015,1.72,306,0.0,21,0,5
2019-11-16 08,21.42563247150403,31.137614678899087,24.78,21.2,24.0,1015,1.63,313,0.0,32,0,5
2019-11-16 09,24.53822629969419,23.8712816235752,25.11,21.2,24.0,1015,1.64,323,0.0,29,0,5
2019-11-16 10,21.53211009174312,26.466777870447594,28.75,26.71,27.4,1015,1.38,326,0.0,20,1,4
2019-11-16 11,18.138093914976388,30.595165323701032,30.53,27.4,29.23,1014,1.2,321,0.0,20,1,3
2019-11-16 12,18.07093184979138,28.513212795549368,31.58,27.4,31.0,1014,0.98,312,0.0,12,0,2
2019-11-16 13,17.551139521956642,30.728182323513064,32.8,29.0,31.0,1012,0.97,296,0.0,19,0,2
2019-11-16 14,17.711265646731576,31.07232267037552,32.75,29.0,31.0,1012,1.03,286,0.0,11,0,2
2019-11-16 15,16.650083379655367,35.45942190105614,31.63,26.69,31.0,1012,1.0,330,0.0,2,0,2
2019-11-16 16,15.688160088938297,42.222623679822114,29.08,25.6,28.0,1012,1.5,340,0.0,0,7,2
2019-11-16 17,14.005560189046427,50.429524603836526,28.25,25.0,27.4,1012,2.1,320,0.0,0,7,3
2019-11-16 18,12.868076816031172,55.72251600333983,27.58,24.0,27.4,1013,2.1,330,0.0,0,2,4
2019-11-16 19,12.446885428253616,58.558120133481644,25.54,22.4,25.58,1014,1.5,300,0.0,0,2,5
2019-11-16 20,11.579577072899275,61.973567056204786,24.06,22.0,24.18,1014,1.93,287,0.0,0,2,5
2019-11-16 21,11.684606804238706,63.36391522587842,23.87,21.77,23.93,1014,1.92,287,0.0,0,2,5
2019-11-16 22,11.472338059494026,64.93244370308591,23.75,20.46,22.66,1014,1.0,350,0.0,0,2,5
2019-11-16 23,11.21005834954154,64.47513198110586,22.65,20.32,21.6,1014,2.1,300,0.0,0,2,5
2019-11-17 00,10.904364748401443,65.39421740339172,22.8,19.77,21.0,1014,2.1,310,0.0,0,2,5
2019-11-17 01,10.34203945540428,64.76799110864128,21.44,18.99,21.0,1013,2.1,300,0.0,0,2,5
2019-11-17 02,9.99610678531702,65.37625139043382,22.37,19.03,21.0,1013,1.5,300,0.0,0,2,5
2019-11-17 03,9.318510283490829,66.53418565869927,20.56,17.83,20.0,1013,1.5,320,0.0,0,2,5
2019-11-17 04,9.155364091161756,67.4313507504169,19.79,17.54,19.0,1013,1.5,320,0.0,0,2,5
2019-11-17 05,9.050932368494292,69.22877817979405,20.42,18.4,19.75,1013,1.64,297,0.0,0,0,5
2019-11-17 06,9.782475660639776,67.37385257301807,20.42,18.4,19.92,1014,1.97,297,0.0,0,0,5
2019-11-17 07,15.221202003338899,45.52893711741792,22.9,20.4,24.2,1014,1.77,295,0.0,0,3,5
2019-11-17 08,22.426703755215573,26.90013908205841,23.44,20.4,24.2,1015,1.52,297,0.0,0,3,5
2019-11-17 09,23.888024451236447,22.010280633509307,23.64,20.4,24.2,1015,1.65,297,0.0,0,3,5
2019-11-17 10,23.028912983041426,20.097581317764803,28.48,25.92,28.4,1014,0.5,270,0.0,0,3,4
2019-11-17 11,18.534024082889946,25.964995799495934,30.35,28.4,28.82,1014,0.5,270,0.0,0,3,3
2019-11-17 12,18.377431906614785,25.865758754863812,30.55,28.4,29.09,1013,0.5,270,0.0,0,3,3
2019-11-17 13,17.588202559821926,24.54702281580412,30.55,29.74,30.06,1011,2.27,282,0.0,0,3,3
2019-11-17 14,17.388549193996663,25.25125069483046,32.52,29.71,30.0,1011,1.5,330,0.0,0,0,3
2019-11-17 15,16.728766360345308,26.597605123920914,31.4,25.84,30.0,1011,1.0,320,0.0,0,0,3
2019-11-17 16,15.669908307863295,32.057515976660184,28.14,25.36,26.8,1011,1.64,254,0.0,0,0,3
2019-11-17 17,13.760011123470525,40.73498331479421,28.49,24.77,26.8,1012,2.1,280,0.0,0,0,3
2019-11-17 18,12.349735891020295,50.59466221851543,28.72,24.58,26.8,1012,1.44,243,0.0,0,2,4
2019-11-17 19,11.954697053918846,55.67954419121735,26.02,22.0,24.99,1013,1.28,238,0.0,0,2,5
2019-11-17 20,11.713173985547526,58.30072262367983,25.11,22.0,24.0,1014,1.0,290,0.0,0,2,5
2019-11-17 21,11.366518353726365,60.24221357063404,25.04,21.74,23.45,1014,1.5,260,0.0,0,2,5
2019-11-17 22,10.867741039177547,60.69380383439845,23.75,20.03,22.39,1014,1.0,270,0.0,0,2,5
2019-11-17 23,10.188160088938297,62.50806003335186,22.84,19.24,22.0,1013,1.0,270,0.0,0,2,5
2019-11-18 00,9.881845982763414,64.27467333889352,22.47,19.56,21.0,1013,1.0,270,0.0,0,2,5
2019-11-18 01,9.873853848291192,64.49680466796332,20.78,18.63,20.0,1013,1.71,313,0.0,0,2,5
2019-11-18 02,9.21372984991662,65.70455808782657,20.54,18.18,20.0,1013,1.84,313,0.0,0,2,6
2019-11-18 03,8.952725250278087,66.44021134593993,20.11,17.35,20.0,1013,1.86,308,0.0,0,2,6
2019-11-18 04,8.888240200166805,66.34445371142618,18.51,17.2,18.4,1013,1.86,297,0.0,0,0,6
2019-11-18 05,8.503635346756152,68.33864653243847,19.85,18.4,19.09,1013,1.71,288,0.0,0,2,6
2019-11-18 06,8.735732358729265,69.18583075625527,20.22,18.4,20.0,1014,1.65,284,0.0,0,2,6
2019-11-18 07,12.851370443628145,56.02175755863238,24.04,20.8,23.0,1015,1.51,277,0.0,0,2,6
2019-11-18 08,18.516578434104208,36.97520200612984,24.4,20.8,23.0,1015,1.3,276,0.0,0,2,5
2019-11-18 09,21.62958843159065,27.11874304783092,25.19,22.16,23.0,1015,1.43,281,0.0,0,2,5
2019-11-18 10,21.195054181717147,27.51903306474021,29.15,25.9,27.6,1015,0.5,360,0.0,0,3,5
2019-11-18 11,18.337875417130142,30.552836484983317,31.19,27.6,29.0,1014,0.5,360,0.0,20,1,5
2019-11-18 12,18.080878265703173,30.02279043913285,29.62,27.6,31.0,1014,3.1,350,0.0,36,0,4
2019-11-18 13,17.664066852367693,30.913370473537608,31.11,29.91,31.0,1012,3.1,350,0.0,22,0,4
2019-11-18 14,17.260627952208946,30.5540427896638,31.45,29.93,31.0,1012,2.6,330,0.0,7,0,3
2019-11-18 15,16.763691965526828,31.22796775090353,30.95,26.39,32.22,1008,3.1,350,0.0,1,0,2
2019-11-18 16,15.705751597666021,36.85079188663518,28.12,25.46,26.62,1012,1.71,281,0.0,2,0,2
2019-11-18 17,14.022531293463144,44.66369958275382,27.67,24.24,26.28,1012,1.5,310,0.0,2,0,3
2019-11-18 18,12.471797721589331,51.17810502917477,26.21,24.0,26.0,1012,2.4,269,0.0,1,0,4
2019-11-18 19,12.350375104195608,54.38594053903862,23.98,22.99,23.54,1013,2.17,272,0.0,0,2,4
2019-11-18 20,11.83639910813824,56.56633221850613,24.05,21.12,22.0,1014,1.0,310,0.0,0,2,5
2019-11-18 21,11.412795549374133,58.01084840055633,22.48,20.82,21.12,1015,1.82,290,0.0,0,2,5
2019-11-18 22,11.10780772436788,57.469019171992215,22.08,19.77,21.4,1014,1.95,302,0.0,0,2,5
2019-11-18 23,11.093081411503196,57.86996387885524,22.84,19.56,21.4,1014,0.5,320,0.0,0,0,5
2019-11-19 18,11.901067615658365,51.690391459074725,25.29,22.6,27.0,1013,1.5,260,0.0,0,0,3
2019-11-19 19,11.229654403567448,54.96934225195095,23.94,21.6,24.58,1014,1.5,320,0.0,0,0,4
2019-11-19 20,10.635704323570431,58.541422594142254,22.57,21.46,22.52,1015,1.77,6,0.0,2,0,5
2019-11-19 21,10.1914420672409,59.97804945818283,21.51,20.49,22.16,1015,1.95,8,0.0,20,0,4
2019-11-19 22,9.800113733295422,59.20983793005403,20.38,18.41,20.69,1014,2.08,350,0.0,34,0,5
2019-11-19 23,9.15616285554936,59.74428332403792,20.88,18.51,20.0,1014,1.0,310,0.0,41,2,5
2019-11-20 00,9.061162079510703,61.291631915485134,20.19,18.43,19.4,1014,1.0,330,0.0,18,2,4
2019-11-20 01,8.062970186681527,64.72359988854835,17.71,17.68,18.0,1014,1.97,342,0.0,8,2,4
2019-11-20 02,7.657415194841603,62.00813008130081,17.49,17.59,18.4,1014,2.06,349,0.0,11,2,3
2019-11-20 03,7.840112994350282,63.22627118644068,16.95,16.43,18.4,1014,1.67,355,0.0,17,2,3
2019-11-20 04,7.531015299026426,64.67065368567454,17.69,16.65,17.2,1014,1.69,1,0.0,13,2,4
2019-11-20 05,7.298079599220707,68.82326746451433,19.31,17.2,19.12,1014,1.53,3,0.0,15,2,5
2019-11-20 06,7.108713925469319,68.92490893807789,19.43,17.2,18.74,1015,1.13,346,0.0,10,2,5
2019-11-20 07,14.20756816917084,45.6883695047301,22.14,19.4,21.6,1016,0.54,343,0.0,16,2,5
2019-11-20 08,19.789312552184807,25.21736710269969,22.44,19.4,21.6,1016,0.31,55,0.0,9,2,4
2019-11-20 09,21.192275632120033,19.39899972214504,22.47,19.4,21.6,1016,0.54,98,0.0,8,2,3
2019-11-20 10,18.385910749368513,25.19534100477126,26.47,25.21,27.0,1016,0.5,320,0.0,29,1,2
2019-11-20 11,16.888796219071452,28.880177926049484,28.3,27.0,28.27,1015,0.5,320,0.0,7,3,2
2019-11-20 12,17.34075104311544,27.067593880389428,29.04,27.0,29.0,1014,2.1,20,0.0,2,0,2
2019-11-20 13,17.196552682791214,27.00611620795107,30.01,28.6,29.06,1013,2.1,20,0.0,23,0,2
2019-11-20 14,16.85543175487465,28.210027855153204,30.58,28.6,30.0,1008,2.1,340,0.0,79,0,2
2019-11-20 15,15.45828698553949,31.09288097886541,29.84,24.37,30.56,1008,1.5,360,0.0,62,0,3
2019-11-20 16,13.743868450390188,38.9799331103679,27.21,24.2,27.0,1013,2.1,360,0.0,20,7,2
2019-11-20 17,12.552247191011233,49.62612359550562,25.63,23.84,25.63,1013,2.1,360,0.0,20,0,3
2019-11-20 18,11.722593210907068,56.5189204229271,25.46,23.7,24.84,1014,2.1,360,0.0,20,0,5
2019-11-20 19,11.373956594323873,60.319699499165274,23.97,22.0,22.68,1015,1.0,360,0.0,58,0,5
2019-11-20 20,11.191033138401561,62.30130882762462,22.47,20.53,21.16,1015,1.54,48,0.0,69,0,5
