15-12-2020, 15:35:08,2758,338,1000,1465,0.21, ,35.33,89.75,24.09
15-12-2020, 15:35:13,2759,338,1000,1465,0.21, ,35.33,89.62,24.12
15-12-2020, 15:35:18,2760,340,1000,1419,0.21, ,35.33,89.56,24.09
15-12-2020, 15:35:23,2761,340,1000,1419,0.21, ,34.21,89.56,24.12
15-12-2020, 15:35:28,2762,340,1000,1419,0.21, ,34.77,89.5,24.09
15-12-2020, 15:35:34,2763,328,1000,1437,0.21, ,34.21,89.5,24.12
15-12-2020, 15:35:39,2764,328,1000,1437,0.21, ,34.21,89.56,24.12
15-12-2020, 15:35:44,2765,328,1000,1437,0.21, ,34.39,89.62,24.09
15-12-2020, 15:35:49,2766,346,1000,1408,0.21, ,34.21,89.5,24.12
15-12-2020, 15:35:54,2767,346,1000,1408,0.21, ,34.21,89.75,24.12
15-12-2020, 15:36:00,2768,346,1000,1408,0.21, ,34.21,89.62,24.12
15-12-2020, 15:36:05,2769,353,1000,1438,0.21, ,34.77,89.44,24.12
15-12-2020, 15:36:10,2770,353,1000,1438,0.21, ,34.02,89.62,24.12
15-12-2020, 15:36:15,2771,353,1000,1438,0.21, ,34.21,89.56,24.12
15-12-2020, 15:36:20,2772,330,1000,1386,0.21, ,34.02,89.44,24.09
15-12-2020, 15:36:26,2773,330,1000,1386,0.21, ,34.02,89.44,24.09
15-12-2020, 15:36:31,2774,330,1000,1386,0.21, ,34.21,89.37,24.09
15-12-2020, 15:36:36,2775,355,1000,1370,0.21, ,34.21,89.25,24.09
15-12-2020, 15:36:41,2776,355,1000,1370,0.21, ,34.77,89.5,24.09
15-12-2020, 15:36:46,2777,355,1000,1370,0.21, ,34.21,89.5,24.09
15-12-2020, 15:36:51,2778,348,1000,1378,0.21, ,34.02,89.5,24.12
15-12-2020, 15:36:57,2779,348,1000,1378,0.21, ,34.02,89.5,24.12
15-12-2020, 15:37:02,2780,348,1000,1378,0.21, ,34.02,89.56,24.12
15-12-2020, 15:37:07,2781,340,1000,1407,0.21, ,33.65,89.56,24.12
15-12-2020, 15:37:12,2782,340,1000,1407,0.21, ,34.02,89.5,24.12
15-12-2020, 15:37:17,2783,340,1000,1407,0.21, ,34.77,89.56,24.12
15-12-2020, 15:37:23,2784,341,1000,1433,0.21, ,34.02,89.56,24.09
15-12-2020, 15:37:28,2785,341,1000,1433,0.21, ,34.39,89.5,24.12
15-12-2020, 15:37:33,2786,341,1000,1433,0.21, ,34.02,89.56,24.09
15-12-2020, 15:37:38,2787,338,1000,1365,0.21, ,34.21,89.5,24.09
15-12-2020, 15:37:43,2788,338,1000,1365,0.21, ,34.02,89.5,24.12
15-12-2020, 15:37:49,2789,338,1000,1365,0.21, ,34.02,89.56,24.09
15-12-2020, 15:37:54,2790,334,1000,1421,0.21, ,34.77,89.56,24.09
15-12-2020, 15:37:59,2791,334,1000,1421,0.21, ,34.02,89.69,24.09
15-12-2020, 15:38:04,2792,334,1000,1421,0.21, ,35.33,89.56,24.09
15-12-2020, 15:38:09,2793,333,1000,1402,0.21, ,35.14,89.62,24.09
15-12-2020, 15:38:15,2794,333,1000,1402,0.21, ,35.52,89.81,24.09
15-12-2020, 15:38:20,2795,333,1000,1402,0.21, ,35.14,89.75,24.12
15-12-2020, 15:38:25,2796,334,1000,1402,0.21, ,35.72,89.75,24.19
15-12-2020, 15:38:30,2797,334,1000,1402,0.21, ,35.14,89.81,24.12
15-12-2020, 15:38:35,2798,334,1000,1402,0.21, ,35.14,89.69,24.12
15-12-2020, 15:38:41,2799,340,1000,1409,0.21, ,35.14,89.56,24.09
15-12-2020, 15:38:46,2800,340,1000,1409,0.21, ,35.14,89.69,24.09
15-12-2020, 15:38:51,2801,340,1000,1409,0.21, ,35.14,89.56,24.12
15-12-2020, 15:38:56,2802,329,1000,1433,0.21, ,35.14,89.56,24.09
15-12-2020, 15:39:01,2803,329,1000,1433,0.21, ,35.91,89.56,24.09
15-12-2020, 15:39:07,2804,329,1000,1433,0.21, ,35.14,89.5,24.09
15-12-2020, 15:39:12,2805,320,1000,1405,0.21, ,35.14,89.56,24.09
15-12-2020, 15:39:17,2806,320,1000,1405,0.21, ,35.14,89.62,24.09
15-12-2020, 15:39:22,2807,320,1000,1405,0.21, ,35.14,89.56,24.06
15-12-2020, 15:39:27,2808,337,1000,1426,0.21, ,35.14,89.62,24.09
15-12-2020, 15:39:33,2809,337,1000,1426,0.21, ,35.14,89.62,24.09
15-12-2020, 15:39:38,2810,337,1000,1426,0.21, ,35.72,89.56,24.12
15-12-2020, 15:39:43,2811,346,1000,1395,0.21, ,34.96,89.75,24.09
15-12-2020, 15:39:48,2812,346,1000,1395,0.21, ,35.14,89.69,24.12
15-12-2020, 15:39:53,2813,346,1000,1395,0.21, ,35.14,89.69,24.09
15-12-2020, 15:39:58,2814,346,1000,1395,0.21, ,35.33,89.62,24.12
15-12-2020, 15:40:04,2815,346,1000,1395,0.21, ,35.14,89.5,24.09
15-12-2020, 15:40:09,2816,346,1000,1395,0.21, ,35.14,89.69,24.12
15-12-2020, 15:40:14,2817,334,1000,1430,0.21, ,35.72,89.56,24.09
15-12-2020, 15:40:19,2818,334,1000,1430,0.21, ,35.14,89.56,24.09
15-12-2020, 15:40:24,2819,334,1000,1430,0.21, ,35.14,89.69,24.09
15-12-2020, 15:40:30,2820,342,1000,1391,0.21, ,34.96,89.56,24.09
15-12-2020, 15:40:35,2821,342,1000,1391,0.21, ,35.14,89.56,24.06
15-12-2020, 15:40:40,2822,342,1000,1391,0.21, ,35.14,89.69,24.09
15-12-2020, 15:40:45,2823,335,1000,1422,0.21, ,34.96,89.69,24.06
15-12-2020, 15:40:50,2824,335,1000,1422,0.21, ,35.72,89.62,24.09
15-12-2020, 15:40:56,2825,335,1000,1422,0.21, ,35.14,89.75,24.06
15-12-2020, 15:41:01,2826,339,1000,1401,0.21, ,34.96,89.69,24.09
15-12-2020, 15:41:06,2827,339,1000,1401,0.21, ,35.14,89.81,24.06
15-12-2020, 15:41:11,2828,339,1000,1401,0.21, ,34.58,89.69,24.09
15-12-2020, 15:41:16,2829,332,1000,1379,0.22, ,34.02,89.75,24.06
15-12-2020, 15:41:22,2830,332,1000,1379,0.22, ,34.02,89.75,24.06
15-12-2020, 15:41:27,2831,332,1000,1379,0.21, ,34.58,89.81,24.06
15-12-2020, 15:41:32,2832,348,1000,1395,0.21, ,34.02,89.87,24.06
15-12-2020, 15:41:37,2833,348,1000,1395,0.22, ,34.02,89.81,24.09
15-12-2020, 15:41:42,2834,348,1000,1395,0.22, ,34.02,89.81,24.09
15-12-2020, 15:41:48,2835,338,1000,1402,0.22, ,34.02,89.94,24.09
15-12-2020, 15:41:53,2836,338,1000,1402,0.22, ,34.02,89.81,24.09
15-12-2020, 15:41:58,2837,338,1000,1402,0.22, ,33.84,89.81,24.06
15-12-2020, 15:42:03,2838,339,1000,1417,0.21, ,34.58,89.81,24.09
15-12-2020, 15:42:08,2839,339,1000,1417,0.22, ,33.84,89.87,24.09
15-12-2020, 15:42:14,2840,339,1000,1417,0.22, ,34.02,89.75,24.09
15-12-2020, 15:42:19,2841,322,1000,1424,0.22, ,34.21,89.87,24.09
15-12-2020, 15:42:24,2842,322,1000,1424,0.22, ,33.84,89.87,24.09
15-12-2020, 15:42:29,2843,322,1000,1424,0.22, ,33.84,89.75,24.09
15-12-2020, 15:42:34,2844,336,1000,1395,0.22, ,34.02,89.75,24.09
15-12-2020, 15:42:40,2845,336,1000,1395,0.22, ,34.58,89.75,24.09
15-12-2020, 15:42:45,2846,336,1000,1395,0.22, ,33.84,89.62,24.09
15-12-2020, 15:42:50,2847,335,1000,1374,0.22, ,34.02,89.62,24.09
15-12-2020, 15:42:55,2848,335,1000,1374,0.22, ,33.84,89.75,24.09
15-12-2020, 15:43:00,2849,335,1000,1374,0.22, ,33.84,89.69,24.09
15-12-2020, 15:43:06,2850,335,1000,1356,0.22, ,33.84,89.81,24.09
15-12-2020, 15:43:11,2851,335,1000,1356,0.22, ,34.02,89.81,24.06
15-12-2020, 15:43:16,2852,335,1000,1356,0.22, ,34.21,89.75,24.09
15-12-2020, 15:43:21,2853,345,1000,1390,0.22, ,33.84,89.81,24.09
15-12-2020, 15:43:26,2854,345,1000,1390,0.22, ,33.84,89.75,24.12
15-12-2020, 15:43:31,2855,345,1000,1390,0.22, ,33.84,89.81,24.09
15-12-2020, 15:43:37,2856,324,1000,1368,0.22, ,33.84,89.69,24.06
15-12-2020, 15:43:42,2857,324,1000,1368,0.22, ,33.84,89.87,24.09
15-12-2020, 15:43:47,2858,324,1000,1368,0.22, ,33.84,89.81,24.09
15-12-2020, 15:43:52,2859,337,1000,1394,0.22, ,34.58,90.06,24.09
15-12-2020, 15:43:57,2860,337,1000,1394,0.22, ,33.84,89.87,24.06
15-12-2020, 15:44:03,2861,337,1000,1394,0.22, ,33.84,89.81,24.09
15-12-2020, 15:44:08,2862,337,1000,1388,0.22, ,33.84,89.75,24.09
15-12-2020, 15:44:13,2863,337,1000,1388,0.21, ,35.14,89.81,24.12
15-12-2020, 15:44:18,2864,337,1000,1388,0.21, ,34.96,89.87,24.09
15-12-2020, 15:44:23,2865,340,1000,1415,0.21, ,34.96,89.75,24.09
15-12-2020, 15:44:29,2866,340,1000,1415,0.21, ,35.52,89.87,24.09
15-12-2020, 15:44:34,2867,340,1000,1415,0.21, ,34.77,89.75,24.06
15-12-2020, 15:44:39,2868,353,1000,1389,0.21, ,34.96,89.81,24.09
15-12-2020, 15:44:44,2869,353,1000,1389,0.21, ,34.96,89.81,24.09
15-12-2020, 15:44:49,2870,353,1000,1389,0.21, ,34.96,89.81,24.09
15-12-2020, 15:44:55,2871,341,1000,1378,0.21, ,34.96,89.75,24.06
15-12-2020, 15:45:00,2872,341,1000,1378,0.21, ,34.96,89.87,24.09
15-12-2020, 15:45:05,2873,341,1000,1378,0.21, ,35.52,89.87,24.06
15-12-2020, 15:45:10,2874,342,1000,1384,0.21, ,35.14,89.87,24.09
15-12-2020, 15:45:15,2875,342,1000,1384,0.22, ,34.96,89.87,24.06
15-12-2020, 15:45:21,2876,342,1000,1384,0.21, ,35.33,89.87,24.09
15-12-2020, 15:45:26,2877,339,1000,1377,0.21, ,34.96,89.75,24.06
15-12-2020, 15:45:31,2878,339,1000,1377,0.22, ,34.96,89.94,24.09
15-12-2020, 15:45:36,2879,339,1000,1377,0.21, ,35.52,89.94,24.09
15-12-2020, 15:45:41,2880,348,1000,1371,0.22, ,34.96,89.94,24.09
15-12-2020, 15:45:47,2881,348,1000,1371,0.21, ,34.96,89.81,24.09
15-12-2020, 15:45:52,2882,348,1000,1371,0.22, ,34.96,89.75,24.09
15-12-2020, 15:45:57,2883,328,1000,1352,0.22, ,34.96,89.87,24.09
15-12-2020, 15:46:02,2884,328,1000,1352,0.22, ,34.96,89.75,24.09
15-12-2020, 15:46:07,2885,328,1000,1352,0.22, ,35.33,89.81,24.12
15-12-2020, 15:46:12,2886,333,1000,1388,0.21, ,35.52,89.75,24.06
15-12-2020, 15:46:18,2887,333,1000,1388,0.22, ,34.96,89.75,24.09
15-12-2020, 15:46:23,2888,333,1000,1388,0.22, ,34.96,89.69,24.09
15-12-2020, 15:46:28,2889,335,1000,1371,0.22, ,34.96,89.94,24.09
15-12-2020, 15:46:33,2890,335,1000,1371,0.22, ,34.58,89.87,24.09
15-12-2020, 15:46:38,2891,335,1000,1371,0.22, ,34.96,89.75,24.09
15-12-2020, 15:46:44,2892,341,1000,1369,0.22, ,34.96,89.87,24.09
15-12-2020, 15:46:49,2893,341,1000,1369,0.21, ,35.52,89.62,24.06
15-12-2020, 15:46:54,2894,341,1000,1369,0.22, ,34.96,89.75,24.12
15-12-2020, 15:46:59,2895,337,1000,1374,0.22, ,34.96,89.56,24.09
15-12-2020, 15:47:04,2896,337,1000,1374,0.22, ,34.96,89.75,24.06
15-12-2020, 15:47:10,2897,337,1000,1374,0.22, ,33.84,89.69,24.09
15-12-2020, 15:47:15,2898,327,1000,1370,0.22, ,33.84,89.87,24.09
15-12-2020, 15:47:20,2899,327,1000,1370,0.22, ,33.84,89.56,24.09
15-12-2020, 15:47:25,2900,327,1000,1370,0.22, ,34.39,89.62,24.06
15-12-2020, 15:47:30,2901,346,1000,1378,0.22, ,33.47,89.37,24.06
15-12-2020, 15:47:36,2902,346,1000,1378,0.22, ,33.84,89.56,24.09
15-12-2020, 15:47:41,2903,346,1000,1378,0.22, ,33.84,89.37,24.09
15-12-2020, 15:47:46,2904,343,1000,1358,0.22, ,33.84,89.69,24.06
15-12-2020, 15:47:51,2905,343,1000,1358,0.22, ,33.84,89.75,24.09
15-12-2020, 15:47:56,2906,343,1000,1358,0.22, ,33.84,89.81,24.09
15-12-2020, 15:48:02,2907,343,1000,1392,0.22, ,34.39,89.81,24.09
15-12-2020, 15:48:07,2908,343,1000,1392,0.22, ,33.84,89.75,24.09
15-12-2020, 15:48:12,2909,343,1000,1392,0.22, ,33.84,89.81,24.06
15-12-2020, 15:48:17,2910,341,1000,1386,0.22, ,33.65,89.81,24.06
15-12-2020, 15:48:22,2911,341,1000,1386,0.22, ,33.84,89.81,24.06
15-12-2020, 15:48:28,2912,341,1000,1386,0.22, ,33.84,90,24.06
15-12-2020, 15:48:33,2913,330,1000,1377,0.22, ,33.84,89.87,24.06
15-12-2020, 15:48:38,2914,330,1000,1377,0.22, ,34.77,89.81,24.06
15-12-2020, 15:48:43,2915,330,1000,1377,0.22, ,33.84,89.81,24.09
15-12-2020, 15:48:48,2916,344,1000,1381,0.22, ,33.84,89.94,24.09
15-12-2020, 15:48:54,2917,344,1000,1381,0.22, ,33.84,89.94,24.06
15-12-2020, 15:48:59,2918,344,1000,1381,0.22, ,33.84,89.87,24.09
15-12-2020, 15:49:04,2919,342,1000,1350,0.22, ,33.65,90,24.06
15-12-2020, 15:49:09,2920,342,1000,1350,0.22, ,33.65,90.06,24.06
15-12-2020, 15:49:14,2921,342,1000,1350,0.22, ,34.39,89.81,24.06
15-12-2020, 15:49:19,2922,335,1000,1379,0.22, ,33.65,89.75,24.06
15-12-2020, 15:49:25,2923,335,1000,1379,0.22, ,34.02,89.75,24.09
15-12-2020, 15:49:30,2924,335,1000,1379,0.22, ,33.84,89.87,24.09
15-12-2020, 15:49:35,2925,341,1000,1383,0.22, ,33.84,89.81,24.09
15-12-2020, 15:49:40,2926,341,1000,1383,0.22, ,33.65,89.87,24.09
15-12-2020, 15:49:45,2927,341,1000,1383,0.22, ,34.77,89.81,24.06
15-12-2020, 15:49:51,2928,330,1000,1325,0.22, ,35.52,89.87,24.09
15-12-2020, 15:49:56,2929,330,1000,1325,0.22, ,34.77,89.94,24.09
15-12-2020, 15:50:01,2930,330,1000,1325,0.22, ,34.77,90,24.06
15-12-2020, 15:50:06,2931,333,1000,1362,0.22, ,34.58,89.75,24.06
15-12-2020, 15:50:11,2932,333,1000,1362,0.22, ,34.77,90,24.09
15-12-2020, 15:50:17,2933,333,1000,1362,0.22, ,34.77,90,24.06
15-12-2020, 15:50:22,2934,336,1000,1350,0.22, ,35.14,89.87,24.06
15-12-2020, 15:50:27,2935,336,1000,1350,0.22, ,35.52,89.81,24.03
15-12-2020, 15:50:32,2936,336,1000,1350,0.22, ,34.77,89.87,24.09
15-12-2020, 15:50:37,2937,334,1000,1333,0.22, ,34.96,89.87,24.03
15-12-2020, 15:50:43,2938,334,1000,1333,0.22, ,34.77,89.87,24.09
15-12-2020, 15:50:48,2939,334,1000,1333,0.22, ,34.77,89.94,24.09
15-12-2020, 15:50:53,2940,341,1000,1378,0.22, ,34.77,89.87,24.09
15-12-2020, 15:50:58,2941,332,1000,1372,0.22, ,34.77,90,24.09
15-12-2020, 15:51:03,2942,332,1000,1372,0.22, ,35.33,89.87,24.09
15-12-2020, 15:51:09,2943,342,1000,1356,0.22, ,34.77,89.81,24.09
15-12-2020, 15:51:14,2944,336,1000,1364,0.22, ,34.77,89.81,24.06
15-12-2020, 15:51:19,2945,336,1000,1364,0.22, ,34.77,89.94,24.09
15-12-2020, 15:51:24,2946,340,1000,1364,0.22, ,34.77,89.81,24.06
15-12-2020, 15:51:29,2947,344,1000,1378,0.22, ,34.77,89.81,24.09
15-12-2020, 15:51:35,2948,344,1000,1378,0.22, ,34.77,89.81,24.09
15-12-2020, 15:51:40,2949,344,1000,1361,0.22, ,35.33,89.94,24.06
15-12-2020, 15:51:45,2950,330,1000,1386,0.22, ,34.77,89.87,24.06
15-12-2020, 15:51:50,2951,330,1000,1386,0.22, ,34.77,89.69,24.09
15-12-2020, 15:51:55,2952,330,1000,1386,0.22, ,35.14,89.81,24.09
15-12-2020, 15:52:01,2953,331,1000,1397,0.22, ,34.77,89.69,24.09
15-12-2020, 15:52:06,2954,331,1000,1397,0.22, ,34.77,89.87,24.09
15-12-2020, 15:52:11,2955,331,1000,1397,0.22, ,34.77,89.75,24.06
15-12-2020, 15:52:16,2956,350,1000,1354,0.22, ,35.33,89.69,24.09
15-12-2020, 15:52:21,2957,350,1000,1354,0.22, ,33.65,89.69,24.09
15-12-2020, 15:52:26,2958,350,1000,1354,0.22, ,33.65,89.94,24.09
15-12-2020, 15:52:32,2959,342,1000,1378,0.22, ,33.65,89.75,24.09
15-12-2020, 15:52:37,2960,342,1000,1378,0.22, ,33.47,89.87,24.06
15-12-2020, 15:52:42,2961,342,1000,1378,0.22, ,33.28,89.81,24.09
15-12-2020, 15:52:47,2962,341,1000,1347,0.22, ,33.65,89.69,24.06
15-12-2020, 15:52:52,2963,341,1000,1347,0.22, ,33.65,89.69,24.09
15-12-2020, 15:52:58,2964,341,1000,1347,0.22, ,33.47,89.69,24.03
15-12-2020, 15:53:03,2965,339,1000,1399,0.22, ,33.65,89.87,24.06
15-12-2020, 15:53:08,2966,339,1000,1399,0.22, ,33.65,89.87,24.06
15-12-2020, 15:53:13,2967,339,1000,1399,0.22, ,33.65,90,24.06
15-12-2020, 15:53:18,2968,336,1000,1376,0.22, ,33.65,89.94,24.06
15-12-2020, 15:53:24,2969,336,1000,1376,0.22, ,34.21,89.81,24.06
15-12-2020, 15:53:29,2970,336,1000,1376,0.22, ,33.65,90,24.06
15-12-2020, 15:53:34,2971,343,1000,1345,0.22, ,33.47,89.94,24.06
15-12-2020, 15:53:39,2972,343,1000,1345,0.22, ,33.1,90.19,24.09
15-12-2020, 15:53:44,2973,343,1000,1345,0.22, ,33.47,89.87,24.06
15-12-2020, 15:53:50,2974,344,1000,1348,0.22, ,33.65,89.94,24.06
15-12-2020, 15:53:55,2975,344,1000,1348,0.22, ,33.65,89.81,24.06
15-12-2020, 15:54:00,2976,344,1000,1348,0.22, ,34.02,89.94,24.06
15-12-2020, 15:54:05,2977,347,1000,1314,0.22, ,33.65,89.94,24.06
15-12-2020, 15:54:10,2978,347,1000,1314,0.22, ,33.65,89.87,24.06
15-12-2020, 15:54:16,2979,347,1000,1314,0.22, ,33.65,89.94,24.06
15-12-2020, 15:54:21,2980,347,1000,1314,0.22, ,33.47,89.87,24.06
15-12-2020, 15:54:26,2981,347,1000,1314,0.22, ,34.02,89.94,24.06
15-12-2020, 15:54:31,2982,347,1000,1314,0.22, ,33.65,90,24.09
15-12-2020, 15:54:36,2983,347,1000,1314,0.22, ,33.65,89.94,24.09
15-12-2020, 15:54:42,2984,347,1000,1314,0.22, ,33.65,89.87,24.12
15-12-2020, 15:54:47,2985,347,1000,1314,0.22, ,33.65,89.75,24.09
15-12-2020, 15:54:52,2986,347,1000,1314,0.22, ,33.65,90,24.12
15-12-2020, 15:54:57,2987,347,1000,1314,0.22, ,34.58,89.94,24.09
15-12-2020, 15:55:02,2988,347,1000,1314,0.22, ,34.77,90.06,24.12
15-12-2020, 15:55:07,2989,325,1000,1356,0.22, ,34.58,89.81,24.12
15-12-2020, 15:55:13,2990,325,1000,1356,0.22, ,35.33,89.87,24.12
15-12-2020, 15:55:18,2991,325,1000,1356,0.22, ,34.58,89.87,24.09
15-12-2020, 15:55:23,2992,325,1000,1356,0.22, ,34.58,89.94,24.09
15-12-2020, 15:55:28,2993,325,1000,1356,0.22, ,34.58,90,24.09
15-12-2020, 15:55:33,2994,325,1000,1356,0.22, ,34.77,89.94,24.09
15-12-2020, 15:55:39,2995,325,1000,1356,0.22, ,34.58,89.87,24.09
15-12-2020, 15:55:44,2996,325,1000,1356,0.22, ,34.58,89.94,24.09
15-12-2020, 15:55:49,2997,325,1000,1356,0.22, ,35.33,89.75,24.09
15-12-2020, 15:55:54,2998,325,1000,1356,0.22, ,34.58,89.81,24.09
15-12-2020, 15:55:59,2999,325,1000,1356,0.22, ,34.58,89.75,24.06
15-12-2020, 15:56:05,3000,325,1000,1356,0.22, ,34.77,89.94,24.06
15-12-2020, 15:56:10,3001,325,1000,1356,0.22, ,34.58,89.69,24.09
15-12-2020, 15:56:15,3002,325,1000,1356,0.22, ,34.58,89.87,24.09
15-12-2020, 15:56:20,3003,325,1000,1356,0.22, ,34.58,89.81,24.06
15-12-2020, 15:56:25,3004,325,1000,1356,0.22, ,35.33,89.81,24.09
15-12-2020, 15:56:31,3005,325,1000,1356,0.22, ,34.96,89.94,24.09
15-12-2020, 15:56:36,3006,325,1000,1356,0.22, ,34.58,89.81,24.09
15-12-2020, 15:56:41,3007,325,1000,1356,0.22, ,34.58,90.12,24.09
15-12-2020, 15:56:46,3008,325,1000,1356,0.22, ,34.58,90.06,24.06
15-12-2020, 15:56:51,3009,325,1000,1356,0.22, ,34.58,90.12,24.09
15-12-2020, 15:56:57,3010,325,1000,1356,0.22, ,35.14,90,24.09
15-12-2020, 15:57:02,3011,325,1000,1356,0.22, ,35.14,90.06,24.06
15-12-2020, 15:57:07,3012,325,1000,1356,0.22, ,34.58,90.12,24.09
15-12-2020, 15:57:12,3013,325,1000,1356,0.22, ,34.77,90,24.12
15-12-2020, 15:57:17,3014,325,1000,1356,0.22, ,34.58,90.19,24.09
15-12-2020, 15:57:23,3015,325,1000,1356,0.22, ,34.58,90.06,24.06
15-12-2020, 15:57:28,3016,325,1000,1356,0.22, ,34.58,90.19,24.06
15-12-2020, 15:57:33,3017,325,1000,1356,0.22, ,33.47,89.94,24.09
15-12-2020, 15:57:38,3018,325,1000,1356,0.22, ,34.21,89.81,24.06
15-12-2020, 15:57:43,3019,325,1000,1356,0.22, ,33.84,89.75,24.06
15-12-2020, 15:57:49,3020,325,1000,1356,0.22, ,33.47,89.75,24.09
15-12-2020, 15:57:54,3021,325,1000,1356,0.22, ,33.65,89.81,24.06
15-12-2020, 15:57:59,3022,325,1000,1356,0.22, ,33.47,89.87,24.06
15-12-2020, 15:58:04,3023,325,1000,1356,0.22, ,33.65,89.62,24.06
15-12-2020, 15:58:09,3024,325,1000,1356,0.22, ,33.47,89.69,24.06
15-12-2020, 15:58:14,3025,325,1000,1356,0.22, ,34.21,89.69,24.09
15-12-2020, 15:58:20,3026,325,1000,1356,0.22, ,33.47,89.75,24.06
15-12-2020, 15:58:25,3027,325,1000,1356,0.23, ,33.47,89.81,24.06
15-12-2020, 15:58:30,3028,325,1000,1356,0.23, ,33.47,89.81,24.09
15-12-2020, 15:58:35,3029,325,1000,1356,0.23, ,33.65,89.94,24.09
15-12-2020, 15:58:40,3030,325,1000,1356,0.23, ,33.47,90.06,24.06
15-12-2020, 15:58:46,3031,325,1000,1356,0.23, ,33.47,90.06,24.09
15-12-2020, 15:58:51,3032,325,1000,1356,0.22, ,34.21,90.25,24.09
15-12-2020, 15:58:56,3033,325,1000,1356,0.23, ,33.47,90.25,24.09
15-12-2020, 15:59:01,3034,325,1000,1356,0.23, ,33.47,90.31,24.09
15-12-2020, 15:59:06,3035,325,1000,1356,0.23, ,33.47,90.19,24.06
15-12-2020, 15:59:12,3036,325,1000,1356,0.23, ,33.47,90.44,24.09
15-12-2020, 15:59:17,3037,325,1000,1356,0.23, ,33.47,90.5,24.06
15-12-2020, 15:59:22,3038,325,1000,1356,0.23, ,33.47,90.31,24.12
15-12-2020, 15:59:27,3039,325,1000,1356,0.22, ,34.21,90.19,24.09
15-12-2020, 15:59:32,3040,325,1000,1356,0.23, ,33.47,90.25,24.12
15-12-2020, 15:59:38,3041,325,1000,1356,0.23, ,33.47,90.37,24.09
15-12-2020, 15:59:43,3042,325,1000,1356,0.23, ,33.47,90.19,24.09
15-12-2020, 15:59:48,3043,325,1000,1356,0.23, ,33.84,90.19,24.12
15-12-2020, 15:59:53,3044,325,1000,1356,0.22, ,34.39,90.19,24.12
15-12-2020, 15:59:58,3045,325,1000,1356,0.22, ,34.58,90.25,24.09
15-12-2020, 16:00:04,3046,325,1000,1356,0.22, ,35.14,90.37,24.12
15-12-2020, 16:00:09,3047,325,1000,1356,0.22, ,34.58,90.25,24.12
15-12-2020, 16:00:14,3048,325,1000,1356,0.22, ,34.58,90.06,24.12
15-12-2020, 16:00:19,3049,325,1000,1356,0.22, ,34.39,90.19,24.09
15-12-2020, 16:00:24,3050,325,1000,1356,0.22, ,34.58,90.31,24.09
15-12-2020, 16:00:30,3051,325,1000,1356,0.22, ,34.58,90.19,24.09
15-12-2020, 16:00:35,3052,325,1000,1356,0.22, ,35.14,89.94,24.09
15-12-2020, 16:00:40,3053,325,1000,1356,0.22, ,34.58,89.87,24.06
15-12-2020, 16:00:45,3054,325,1000,1356,0.22, ,34.58,90.06,24.09
15-12-2020, 16:00:50,3055,325,1000,1356,0.22, ,34.58,89.87,24.09
15-12-2020, 16:00:56,3056,325,1000,1356,0.22, ,34.39,90.12,24.09
15-12-2020, 16:01:01,3057,325,1000,1356,0.22, ,34.58,89.94,24.12
15-12-2020, 16:01:06,3058,325,1000,1356,0.22, ,34.58,90.06,24.16
15-12-2020, 16:01:11,3059,325,1000,1356,0.22, ,35.14,90,24.12
15-12-2020, 16:01:16,3060,325,1000,1356,0.22, ,34.58,89.94,24.12
15-12-2020, 16:01:21,3061,325,1000,1356,0.22, ,34.39,89.94,24.12
15-12-2020, 16:01:27,3062,339,1000,1335,0.22, ,34.39,89.87,24.06
15-12-2020, 16:01:32,3063,339,1000,1335,0.22, ,34.58,89.81,24.12
15-12-2020, 16:01:37,3064,339,1000,1335,0.22, ,34.58,89.62,24.09
15-12-2020, 16:01:42,3065,348,1000,1323,0.22, ,34.58,89.62,24.12
15-12-2020, 16:01:47,3066,348,1000,1323,0.22, ,35.14,89.62,24.09
15-12-2020, 16:01:53,3067,348,1000,1323,0.23, ,34.58,89.62,24.09
15-12-2020, 16:01:58,3068,338,1000,1313,0.23, ,34.39,89.69,24.12
15-12-2020, 16:02:03,3069,338,1000,1313,0.23, ,34.58,89.62,24.09
15-12-2020, 16:02:08,3070,338,1000,1313,0.23, ,34.39,89.69,24.12
15-12-2020, 16:02:13,3071,338,1000,1313,0.23, ,33.84,89.81,24.09
15-12-2020, 16:02:19,3072,338,1000,1313,0.23, ,33.28,89.62,24.09
15-12-2020, 16:02:24,3073,338,1000,1313,0.23, ,34.02,89.87,24.06
15-12-2020, 16:02:29,3074,338,1000,1313,0.23, ,33.47,89.87,24.09
15-12-2020, 16:02:34,3075,338,1000,1313,0.23, ,33.28,90,24.06
15-12-2020, 16:02:39,3076,338,1000,1313,0.23, ,33.65,89.87,24.09
15-12-2020, 16:02:45,3077,338,1000,1313,0.23, ,33.28,89.81,24.06
15-12-2020, 16:02:50,3078,338,1000,1313,0.23, ,33.28,90.06,24.12
15-12-2020, 16:02:55,3079,338,1000,1313,0.23, ,33.47,89.81,24.06
15-12-2020, 16:03:00,3080,338,1000,1313,0.23, ,34.02,90.12,24.06
15-12-2020, 16:03:05,3081,338,1000,1313,0.23, ,33.28,89.87,24.09
15-12-2020, 16:03:11,3082,338,1000,1313,0.23, ,33.28,89.87,24.12
15-12-2020, 16:03:16,3083,338,1000,1313,0.23, ,33.28,89.94,24.09
