Time (ms),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V)
509200.00,-0.005,0,0,357.116,1738.4407,4.868
509400.00,-0.016,0,0,412.724,1993.4569,4.83
509600.00,-0.007,0,0,532.515,2530.5112,4.752
509800.00,0.003,0,0,358.19,1742.2361,4.864
510000.00,-0.012,0,0,415.895,2005.4457,4.822
510200.00,-0.012,0,0,398.075,1925.8868,4.838
510400.00,0.01,0,0,408.047,1970.8669,4.83
510600.00,-0.004,0,0,406.038,1961.1635,4.83
510800.00,0.024,0,0,359.672,1750.1639,4.866
511000.00,0.008,0,0,408.432,1971.9098,4.828
511200.00,-0.019,0,0,410.197,1979.6107,4.826
511400.00,0.004,0,0,358.697,1744.7021,4.864
511600.00,0.012,0,0,408.395,1971.7311,4.828
511800.00,0,0,0,358.734,1744.1648,4.862
512000.00,0.006,0,0,416.314,2008.2987,4.824
512200.00,0.007,0,0,410.871,1983.6852,4.828
512400.00,0.02,0,0,357.396,1738.374,4.864
512600.00,-0.001,0,0,410.501,1981.8989,4.828
512800.00,0,0,0,464.569,2226.2146,4.792
513000.00,0.008,0,0,357.877,1740.7137,4.864
513200.00,-0.019,0,0,406.268,1962.2744,4.83
513400.00,0.002,0,0,356.995,1736.4236,4.864
513600.00,0.004,0,0,409.011,1974.7051,4.828
513800.00,0.012,0,0,414.927,2002.4377,4.826
514000.00,0.013,0,0,357.847,1740.5676,4.864
514200.00,0,0,0,410.558,1982.1741,4.828
514400.00,0,0,0,411.509,1985.1194,4.824
514600.00,-0.01,0,0,360.044,1751.254,4.864
514800.00,-0.002,0,0,411.274,1984.8083,4.826
515000.00,0,0,0,419.728,2023.9285,4.822
515200.00,0,0,0,356.86,1736.4807,4.866
515400.00,-0.003,0,0,408.078,1970.2007,4.828
515600.00,0.006,0,0,356.915,1736.7485,4.866
515800.00,0,0,0,418.877,2019.825,4.822
516000.00,0.003,0,0,407.505,1968.2491,4.83
516200.00,-0.015,0,0,357.558,1738.447,4.862
516400.00,0,0,0,412.183,1989.1953,4.826
516600.00,0.006,0,0,404.054,1950.7727,4.828
516800.00,0.013,0,0,357.415,1739.8962,4.868
517000.00,0.007,0,0,411.262,1984.7505,4.826
517200.00,0,0,0,409.682,1976.3059,4.824
517400.00,-0.002,0,0,360.451,1752.5127,4.862
517600.00,-0.001,0,0,410.163,1979.4467,4.826
517800.00,-0.017,0,0,358.316,1735.6827,4.844
518000.00,-0.003,0,0,412.402,1990.2522,4.826
518200.00,0.018,0,0,406.7,1963.5477,4.828
518400.00,0.001,0,0,491.807,2346.9031,4.772
518600.00,0.002,0,0,611.766,2865.512,4.684
518800.00,-0.021,0,0,357.618,1740.1693,4.866
519000.00,-0.006,0,0,410.864,1982.8298,4.826
519200.00,0,0,0,410.814,1983.41,4.828
519400.00,0,0,0,357.241,1737.6201,4.864
519600.00,0.008,0,0,406.327,1961.7467,4.828
519800.00,0.004,0,0,413.398,1994.2319,4.824
520000.00,0,0,0,358.246,1742.5085,4.864
520200.00,-0.001,0,0,411.942,1988.856,4.828
520400.00,0.011,0,0,409.967,1978.5009,4.826
520600.00,0.013,0,0,359.443,1747.6118,4.862
520800.00,-0.01,0,0,408.98,1974.5555,4.828
521000.00,0.027,0,0,357.407,1737.7129,4.862
521200.00,-0.012,0,0,420.215,2025.4364,4.82
521400.00,0.003,0,0,410.071,1980.6429,4.83
521600.00,-0.012,0,0,362.664,1763.2723,4.862
521800.00,-0.004,0,0,415.323,2002.6875,4.822
522000.00,0.011,0,0,449.171,2156.9192,4.802
522200.00,0.003,0,0,412.468,1990.5706,4.826
522400.00,0,0,0,408.457,1970.3965,4.824
522600.00,0.004,0,0,360.203,1752.7479,4.866
522800.00,0.003,0,0,410.012,1978.718,4.826
523000.00,0.006,0,0,403.817,1950.436,4.83
523200.00,-0.007,0,0,357.216,1738.2131,4.866
523400.00,-0.011,0,0,410.691,1981.9949,4.826
523600.00,0.005,0,0,410.942,1984.028,4.828
523800.00,0.004,0,0,357.111,1736.9878,4.864
524000.00,0.006,0,0,412.846,1993.2206,4.828
524200.00,0.004,0,0,357.223,1738.9615,4.868
524400.00,0.012,0,0,411.126,1983.2719,4.824
524600.00,0.002,0,0,412.595,1990.3583,4.824
524800.00,0.013,0,0,356.909,1736.7192,4.866
525000.00,-0.012,0,0,414.261,2000.0521,4.828
525200.00,-0.007,0,0,409.978,1980.1937,4.83
525400.00,0.002,0,0,357.958,1741.1077,4.864
525600.00,-0.005,0,0,410.978,1984.2018,4.828
525800.00,0,0,0,411.36,1985.2234,4.826
526000.00,0.009,0,0,356.89,1735.913,4.864
526200.00,-0.011,0,0,420.461,2027.4629,4.822
526400.00,0.01,0,0,359.395,1749.5348,4.868
526600.00,-0.013,0,0,458.46,2199.6909,4.798
526800.00,-0.001,0,0,408.255,1971.8716,4.83
527000.00,-0.008,0,0,357.266,1737.7417,4.864
527200.00,-0.013,0,0,410.864,1985.2948,4.832
527400.00,-0.003,0,0,411.612,1986.4396,4.826
527600.00,0.004,0,0,356.594,1734.4731,4.864
527800.00,-0.002,0,0,404.207,1952.3198,4.83
528000.00,-0.007,0,0,408.724,1974.1368,4.83
528200.00,-0.016,0,0,356.964,1736.2728,4.864
528400.00,-0.009,0,0,411.97,1988.9912,4.828
528600.00,0.002,0,0,358.976,1746.7773,4.866
528800.00,0.002,0,0,575.752,2709.489,4.706
529000.00,0,0,0,449.15,2155.9202,4.8
529200.00,-0.007,0,0,422.572,2036.7971,4.82
529400.00,0.003,0,0,450.042,2160.2017,4.8
529600.00,-0.024,0,0,357.03,1736.5939,4.864
529800.00,0.001,0,0,414.254,1999.1899,4.826
530000.00,0.008,0,0,410.544,1981.2855,4.826
530200.00,-0.012,0,0,356.931,1736.8263,4.866
530400.00,-0.007,0,0,412.793,1992.1392,4.826
530600.00,0,0,0,414.027,1998.0945,4.826
530800.00,0,0,0,357.321,1738.0094,4.864
531000.00,-0.009,0,0,412.332,1989.0895,4.824
531200.00,-0.008,0,0,358.29,1742.006,4.862
531400.00,0.012,0,0,411.855,1987.6124,4.826
531600.00,0.012,0,0,408.091,1971.8956,4.832
531800.00,0,0,0,357.111,1736.2737,4.862
532000.00,0.002,0,0,409.666,1977.8674,4.828
532200.00,0.004,0,0,408.457,1972.0304,4.828
532400.00,-0.018,0,0,358.53,1743.1729,4.862
532600.00,-0.009,0,0,416.175,2003.4664,4.814
532800.00,-0.008,0,0,471.919,2268.9866,4.808
533000.00,0.003,0,0,357.179,1737.3185,4.864
533200.00,0.014,0,0,406.988,1966.5659,4.832
533400.00,0.011,0,0,357.229,1738.2764,4.866
533600.00,0.006,0,0,412.048,1990.1918,4.83
533800.00,0.001,0,0,412.752,1991.1157,4.824
534000.00,0.001,0,0,357.316,1738.6997,4.866
534200.00,-0.01,0,0,414.113,1997.6812,4.824
534400.00,-0.003,0,0,409.805,1979.358,4.83
534600.00,0.003,0,0,356.711,1735.7557,4.866
534800.00,0.007,0,0,409.62,1976.8262,4.826
535000.00,0,0,0,409.917,1974.98,4.818
535200.00,0.014,0,0,357.279,1738.5197,4.866
535400.00,0.005,0,0,412.673,1991.5601,4.826
535600.00,0.008,0,0,415.092,2000.7435,4.82
535800.00,0.011,0,0,356.976,1735.6174,4.862
536000.00,-0.006,0,0,417.079,2011.155,4.822
536200.00,-0.007,0,0,357.026,1737.2886,4.866
536400.00,-0.003,0,0,413.253,1993.5323,4.824
536600.00,-0.01,0,0,407.798,1968.8488,4.828
536800.00,-0.003,0,0,357.013,1736.5112,4.864
537000.00,0.005,0,0,408.667,1974.6788,4.832
537200.00,0.009,0,0,412.036,1987.6616,4.824
537400.00,0.017,0,0,357.031,1737.313,4.866
537600.00,0.003,0,0,454.502,2178.8828,4.794
537800.00,0.003,0,0,409.98,1976.9236,4.822
538000.00,0.006,0,0,357.333,1739.4971,4.868
538200.00,-0.001,0,0,409.7,1979.6704,4.832
538400.00,-0.005,0,0,357.264,1737.0176,4.862
538600.00,0,0,0,411.045,1984.5254,4.828
538800.00,-0.006,0,0,405.87,1960.3521,4.83
539000.00,0.014,0,0,450.026,2159.2246,4.798
539200.00,-0.008,0,0,586.331,2756.9285,4.702
539400.00,0.001,0,0,357.352,1738.16,4.864
539600.00,0.002,0,0,408.889,1974.9338,4.83
539800.00,-0.017,0,0,493.022,2351.7148,4.77
540000.00,0.007,0,0,358.53,1744.6071,4.866
540200.00,0.004,0,0,430.762,2071.9651,4.81
540400.00,-0.007,0,0,417.063,2013.5801,4.828
540600.00,-0.012,0,0,357.172,1737.999,4.866
540800.00,-0.002,0,0,409.733,1979.0104,4.83
541000.00,0.002,0,0,356.975,1737.0404,4.866
541200.00,-0.008,0,0,412.189,1990.8728,4.83
541400.00,0,0,0,412.978,1994.6837,4.83
541600.00,-0.001,0,0,357,1737.1621,4.866
541800.00,0.013,0,0,410.337,1981.1071,4.828
542000.00,0.007,0,0,413.373,1994.9381,4.826
542200.00,0.004,0,0,357.024,1736.5646,4.864
542400.00,-0.013,0,0,412.011,1989.1891,4.828
542600.00,0.01,0,0,449.171,2156.9192,4.802
542800.00,-0.014,0,0,406.515,1962.6545,4.828
543000.00,0.003,0,0,409.07,1975.8081,4.83
543200.00,-0.012,0,0,356.865,1736.5051,4.866
543400.00,0.009,0,0,408.28,1970.3594,4.826
543600.00,-0.015,0,0,406.947,1964.7401,4.828
543800.00,-0.004,0,0,359.617,1748.4579,4.862
544000.00,-0.008,0,0,409.6,1976.7297,4.826
544200.00,-0.011,0,0,357.272,1737.771,4.864
544400.00,-0.004,0,0,410.654,1982.6375,4.828
544600.00,-0.002,0,0,410.493,1981.8602,4.828
544800.00,0.006,0,0,357.13,1737.0803,4.864
545000.00,-0.013,0,0,413.356,1995.6827,4.828
545200.00,0.012,0,0,404.915,1955.7395,4.83
545400.00,-0.002,0,0,357.038,1735.9187,4.862
545600.00,0.004,0,0,408.297,1972.0745,4.83
545800.00,-0.009,0,0,454.382,2181.0337,4.8
546000.00,0.007,0,0,357.315,1737.9801,4.864
546200.00,-0.009,0,0,412.382,1989.3307,4.824
546400.00,0.005,0,0,410.703,1982.0527,4.826
546600.00,0.002,0,0,356.945,1737.6083,4.868
546800.00,0.001,0,0,415.553,2003.7966,4.822
547000.00,-0.012,0,0,357.327,1738.7532,4.866
547200.00,0,0,0,413.64,1996.2268,4.826
547400.00,0.012,0,0,416.027,2006.9142,4.824
547600.00,0.011,0,0,357.666,1739.6873,4.864
547800.00,-0.015,0,0,408.306,1972.1179,4.83
548000.00,-0.012,0,0,413.765,1996.0024,4.824
548200.00,0.018,0,0,360.195,1751.2681,4.862
548400.00,0.007,0,0,412.35,1989.1764,4.824
548600.00,-0.019,0,0,408.204,1971.6254,4.83
548800.00,-0.012,0,0,356.868,1736.5198,4.866
549000.00,0.003,0,0,413.868,1997.3271,4.826
549200.00,0.01,0,0,360.867,1754.5354,4.862
549400.00,0.015,0,0,597.874,2811.2039,4.702
549600.00,0.004,0,0,357.461,1739.4053,4.866
549800.00,0.011,0,0,406.649,1964.9279,4.832
550000.00,-0.013,0,0,410.05,1978.9014,4.826
550200.00,-0.007,0,0,357.184,1736.6285,4.862
550400.00,0.008,0,0,408.384,1973.3114,4.832
550600.00,-0.014,0,0,409.52,1977.9816,4.83
550800.00,0,0,0,357.467,1740.1494,4.868
551000.00,0.001,0,0,411.901,1987.0104,4.824
551200.00,0.007,0,0,408.187,1971.5432,4.83
551400.00,0.001,0,0,357.048,1738.1097,4.868
551600.00,-0.017,0,0,408.619,1972.8125,4.828
551800.00,-0.015,0,0,414.501,2000.382,4.826
552000.00,-0.01,0,0,357.77,1740.1931,4.864
552200.00,0.006,0,0,408.767,1975.162,4.832
552400.00,0.002,0,0,356.924,1736.7924,4.866
552600.00,0.006,0,0,412.309,1988.9785,4.824
552800.00,-0.003,0,0,585.445,2752.7625,4.702
553000.00,0.005,0,0,358.634,1743.6785,4.862
553200.00,0,0,0,412.773,1991.2169,4.824
553400.00,0.008,0,0,357.993,1741.278,4.864
553600.00,0.017,0,0,410.305,1980.132,4.826
553800.00,0.008,0,0,408.19,1971.5577,4.83
554000.00,0.014,0,0,401.082,1938.8304,4.834
554200.00,0.007,0,0,412.904,1993.5005,4.828
554400.00,0.017,0,0,424.912,2048.0759,4.82
554600.00,0.011,0,0,359.554,1748.1515,4.862
554800.00,-0.008,0,0,413.46,1994.531,4.824
555000.00,0.012,0,0,411.971,1988.1721,4.826
555200.00,-0.003,0,0,358.276,1741.9379,4.862
555400.00,0,0,0,408.059,1971.741,4.832
555600.00,-0.022,0,0,356.839,1735.6648,4.864
555800.00,-0.003,0,0,409.128,1975.27,4.828
556000.00,0.015,0,0,420.543,2027.0173,4.82
556200.00,-0.012,0,0,449.187,2156.0977,4.8
556400.00,0.003,0,0,413.052,1992.5629,4.824
556600.00,0.004,0,0,403.871,1952.3125,4.834
556800.00,0,0,0,397.545,1923.3228,4.838
557000.00,0,0,0,408.52,1973.9685,4.832
557200.00,0.013,0,0,417.973,2014.6299,4.82
557400.00,0.002,0,0,357.085,1736.8613,4.864
557600.00,-0.002,0,0,412.333,1990.7438,4.828
557800.00,-0.012,0,0,357.504,1739.6145,4.866
558000.00,0.021,0,0,410.643,1982.5845,4.828
558200.00,-0.008,0,0,418.232,2018.3877,4.826
558400.00,0,0,0,357.578,1739.9746,4.866
558600.00,0.003,0,0,408.002,1969.0178,4.826
558800.00,0,0,0,411.025,1984.4287,4.828
559000.00,-0.003,0,0,357.171,1737.9941,4.866
559200.00,-0.021,0,0,411.482,1987.458,4.83
559400.00,0.015,0,0,408.903,1974.1838,4.828
559600.00,-0.014,0,0,449.947,2160.6455,4.802
559800.00,0.022,0,0,408.343,1972.2966,4.83
560000.00,0.005,0,0,357.067,1737.488,4.866
560200.00,0.004,0,0,411.744,1987.9,4.828
560400.00,0.007,0,0,358.221,1741.6705,4.862
560600.00,-0.015,0,0,408.165,1970.6207,4.828
560800.00,0.003,0,0,411.473,1987.4146,4.83
561000.00,-0.004,0,0,357.382,1738.3059,4.864
561200.00,0.004,0,0,408.218,1972.5093,4.832
561400.00,0,0,0,406.145,1960.868,4.828
561600.00,-0.028,0,0,357.026,1737.2886,4.866
561800.00,-0.007,0,0,409.159,1974.6014,4.826
562000.00,-0.01,0,0,410.981,1985.0381,4.83
562200.00,-0.013,0,0,356.466,1733.8506,4.864
562400.00,-0.008,0,0,408.875,1974.0486,4.828
562600.00,-0.008,0,0,413.059,1992.5966,4.824
562800.00,-0.016,0,0,356.817,1736.2715,4.866
563000.00,-0.002,0,0,471.445,2256.3357,4.786
563200.00,0.015,0,0,357.293,1738.5878,4.866
563400.00,-0.009,0,0,409.772,1977.5598,4.826
563600.00,-0.014,0,0,408.616,1973.6152,4.83
563800.00,-0.01,0,0,356.977,1736.3361,4.864
564000.00,0,0,0,409.097,1974.3021,4.826
564200.00,0.009,0,0,357.15,1737.892,4.866
564400.00,0.006,0,0,405.777,1959.0914,4.828
564600.00,0.009,0,0,409.522,1977.9912,4.83
564800.00,-0.011,0,0,357.082,1737.561,4.866
565000.00,-0.002,0,0,450.002,2160.9097,4.802
565200.00,0.015,0,0,418.005,2016.4561,4.824
565400.00,0.017,0,0,357.544,1739.094,4.864
565600.00,0.012,0,0,406.581,1963.7861,4.83
565800.00,-0.001,0,0,449.775,2157.1208,4.796
566000.00,0.014,0,0,356.858,1735.7573,4.864
566200.00,0.017,0,0,421.177,2030.9155,4.822
566400.00,-0.011,0,0,449.289,2156.5874,4.8
566600.00,-0.012,0,0,411.124,1984.0845,4.826
566800.00,0.013,0,0,404.83,1954.5192,4.828
567000.00,0.01,0,0,357.208,1738.1742,4.866
567200.00,-0.031,0,0,408.392,1970.8999,4.826
567400.00,0.004,0,0,405.085,1957.3706,4.832
567600.00,-0.004,0,0,357.98,1741.2147,4.864
567800.00,0.013,0,0,409.281,1976.8273,4.83
568000.00,-0.011,0,0,414.908,2003.1758,4.828
568200.00,0.012,0,0,357.203,1737.4353,4.864
568400.00,0.024,0,0,412.551,1990.9712,4.826
568600.00,0.008,0,0,357.363,1738.9285,4.866
568800.00,0.001,0,0,410.971,1983.3462,4.826
569000.00,0,0,0,411.008,1982.7025,4.824
569200.00,0.019,0,0,357.443,1739.3176,4.866
569400.00,0.005,0,0,409.532,1976.4016,4.826
569600.00,0.003,0,0,408.434,1972.7361,4.83
569800.00,0.007,0,0,449.491,2158.4558,4.802
570000.00,0.007,0,0,603.217,2827.8813,4.688
570200.00,-0.015,0,0,359.066,1746.4971,4.864
570400.00,-0.014,0,0,411.786,1988.1029,4.828
570600.00,-0.006,0,0,382.328,1856.5847,4.856
570800.00,0.003,0,0,409.342,1976.3032,4.828
571000.00,0.007,0,0,405.739,1960.5309,4.832
571200.00,0.009,0,0,356.795,1736.8782,4.868
571400.00,-0.012,0,0,414.526,1999.6733,4.824
571600.00,-0.006,0,0,412.386,1991.8243,4.83
571800.00,0.012,0,0,357.382,1737.5912,4.862
572000.00,0.008,0,0,409.77,1978.3695,4.828
572200.00,0.009,0,0,409.663,1979.4915,4.832
572400.00,0.004,0,0,356.616,1735.2935,4.866
572600.00,0.017,0,0,412.457,1991.3424,4.828
572800.00,-0.003,0,0,403.9,1950.8369,4.83
573000.00,0,0,0,357.166,1737.2552,4.864
573200.00,0.011,0,0,449.795,2159.0161,4.8
573400.00,0.026,0,0,451.869,2169.875,4.802
573600.00,0.001,0,0,410.786,1982.4534,4.826
573800.00,-0.001,0,0,409.429,1978.3607,4.832
574000.00,-0.028,0,0,356.832,1737.0582,4.868
574200.00,0.006,0,0,409.523,1977.1771,4.828
574400.00,0.001,0,0,413.781,1996.0795,4.824
574600.00,0.012,0,0,357.624,1740.9136,4.868
574800.00,-0.02,0,0,408.938,1974.3527,4.828
575000.00,0.001,0,0,478.358,2281.7676,4.77
575200.00,0.013,0,0,357.019,1736.5404,4.864
575400.00,0.014,0,0,406.482,1963.308,4.83
575600.00,-0.009,0,0,357.309,1737.2363,4.862
575800.00,0.014,0,0,412.784,1993.7467,4.83
576000.00,-0.011,0,0,408,1970.64,4.83
576200.00,0.009,0,0,357.118,1737.022,4.864
576400.00,0.002,0,0,408.173,1971.4756,4.83
576600.00,0.003,0,0,409.333,1977.0784,4.83
576800.00,0.004,0,0,450.355,2161.7041,4.8
577000.00,-0.012,0,0,589.145,2768.9814,4.7
577200.00,0.004,0,0,359.931,1749.9845,4.862
577400.00,-0.015,0,0,415.788,2004.9297,4.822
577600.00,-0.004,0,0,357.086,1737.5806,4.866
577800.00,-0.017,0,0,414.225,1997.3929,4.822
578000.00,0.019,0,0,407.376,1969.2556,4.834
578200.00,0,0,0,357.678,1739.7457,4.864
578400.00,0.01,0,0,412.366,1989.2535,4.824
578600.00,0.013,0,0,413.641,1995.4041,4.824
578800.00,0.001,0,0,357.258,1738.4175,4.866
579000.00,-0.008,0,0,410.927,1983.9556,4.828
579200.00,-0.009,0,0,408.014,1970.7076,4.83
579400.00,0.019,0,0,357.517,1738.9626,4.864
579600.00,0.009,0,0,410.198,1982.8972,4.834
579800.00,0,0,0,370.659,1801.4028,4.86
580000.00,-0.009,0,0,413.436,1996.0691,4.828
580200.00,0.018,0,0,407.612,1969.5811,4.832
580400.00,0.016,0,0,449.1,2155.6802,4.8
580600.00,0.023,0,0,600.256,2822.4038,4.702
580800.00,0.016,0,0,359.22,1746.5276,4.862
581000.00,0,0,0,417.615,2015.41,4.826
581200.00,0.007,0,0,405.015,1957.0325,4.832
581400.00,-0.009,0,0,398.709,1928.1567,4.836
581600.00,0.006,0,0,412.6,1992.0328,4.828
581800.00,-0.002,0,0,413.23,1993.4215,4.824
582000.00,-0.009,0,0,356.961,1736.2583,4.864
582200.00,0.001,0,0,409.261,1975.9121,4.828
582400.00,-0.004,0,0,405.089,1959.0104,4.836
582600.00,-0.012,0,0,357.326,1739.4629,4.868
582800.00,0.003,0,0,409.466,1978.5397,4.832
583000.00,0.002,0,0,447.648,2153.187,4.81
583200.00,0.003,0,0,357.264,1737.0176,4.862
583400.00,0.012,0,0,411.897,1985.3436,4.82
583600.00,-0.009,0,0,358.012,1741.3702,4.864
583800.00,-0.014,0,0,407.721,1969.2925,4.83
584000.00,-0.002,0,0,358.61,1743.5618,4.862
584200.00,-0.005,0,0,460.766,2208.9121,4.794
584400.00,0.019,0,0,415.389,2004.6675,4.826
584600.00,0.001,0,0,365.526,1777.9185,4.864
584800.00,0.007,0,0,407.081,1967.0153,4.832
585000.00,0.008,0,0,406.553,1965.2773,4.834
585200.00,-0.003,0,0,356.889,1735.9081,4.864
585400.00,-0.011,0,0,410.374,1980.465,4.826
585600.00,0.011,0,0,409.091,1975.0914,4.828
585800.00,-0.003,0,0,356.845,1734.9803,4.862
586000.00,0,0,0,414.229,1999.0692,4.826
586200.00,-0.005,0,0,357.104,1737.6681,4.866
586400.00,0.016,0,0,408.466,1970.4399,4.824
586600.00,-0.018,0,0,410.774,1982.3954,4.826
586800.00,0.002,0,0,357.264,1738.4468,4.866
587000.00,-0.002,0,0,419.359,2020.4717,4.818
587200.00,0.011,0,0,407.832,1970.6442,4.832
587400.00,0.003,0,0,357.53,1739.0259,4.864
587600.00,0,0,0,412.621,1991.3091,4.826
587800.00,0.015,0,0,412.954,1992.0901,4.824
588000.00,0.01,0,0,357.03,1737.308,4.866
588200.00,0.004,0,0,408.622,1972.8271,4.828
588400.00,0.003,0,0,360.672,1754.3086,4.864
588600.00,0.025,0,0,408.593,1973.5042,4.83
588800.00,0.005,0,0,435.896,2101.8906,4.822
589000.00,-0.012,0,0,357.401,1739.1133,4.866
589200.00,0.003,0,0,410.6,1983.198,4.83
589400.00,-0.013,0,0,410.966,1984.1439,4.828
589600.00,0.014,0,0,358.044,1742.2422,4.866
589800.00,0,0,0,409.867,1978.0183,4.826
590000.00,-0.005,0,0,408.428,1971.8905,4.828
590200.00,0.019,0,0,356.84,1735.6697,4.864
590400.00,-0.019,0,0,414.821,2001.0966,4.824
590600.00,-0.006,0,0,450.981,2163.8066,4.798
590800.00,0.007,0,0,588.823,2767.468,4.7
591000.00,-0.004,0,0,365.547,1776.5585,4.86
591200.00,-0.013,0,0,408.111,1968.7274,4.824
591400.00,-0.015,0,0,412.221,1988.5541,4.824
591600.00,0.014,0,0,360.82,1754.3069,4.862
591800.00,0.02,0,0,414.023,1998.9031,4.828
592000.00,-0.007,0,0,406.783,1964.7618,4.83
592200.00,0.012,0,0,357.493,1740.276,4.868
592400.00,0.009,0,0,451.886,2168.1489,4.798
592600.00,0.002,0,0,412.678,1991.5841,4.826
592800.00,-0.003,0,0,357.192,1737.3817,4.864
593000.00,-0.012,0,0,405.083,1956.5509,4.83
593200.00,0,0,0,412.5,1991.55,4.828
593400.00,-0.009,0,0,356.915,1736.0345,4.864
593600.00,-0.008,0,0,408.798,1972.8593,4.826
593800.00,0.006,0,0,418.955,2021.8768,4.826
594000.00,0.026,0,0,357.156,1737.2068,4.864
594200.00,0.005,0,0,611.234,2866.6875,4.69
594400.00,-0.003,0,0,357.069,1736.7836,4.864
594600.00,0.025,0,0,412.348,1990.8162,4.828
594800.00,0.017,0,0,357.341,1737.392,4.862
595000.00,-0.009,0,0,410.139,1979.3309,4.826
595200.00,-0.02,0,0,405.671,1959.3909,4.83
595400.00,0,0,0,357.773,1741.639,4.868
595600.00,0.019,0,0,409.04,1974.8452,4.828
595800.00,0.002,0,0,407.226,1966.9016,4.83
596000.00,0.004,0,0,357.132,1737.09,4.864
596200.00,0.005,0,0,408.352,1971.5234,4.828
596400.00,0.002,0,0,409.056,1974.9224,4.828
596600.00,0.001,0,0,357.416,1738.4713,4.864
596800.00,0,0,0,410.858,1984.4441,4.83
597000.00,-0.017,0,0,357.78,1740.2418,4.864
597200.00,0.003,0,0,408.263,1971.0938,4.828
597400.00,-0.012,0,0,408.621,1972.8223,4.828
597600.00,-0.009,0,0,357.514,1738.9481,4.864
597800.00,0.005,0,0,404.622,1955.1334,4.832
598000.00,0.006,0,0,409.472,1978.5685,4.832
598200.00,-0.008,0,0,356.958,1736.2437,4.864
598400.00,0.002,0,0,409.884,1978.92,4.828
598600.00,0.022,0,0,409.242,1977.4573,4.832
598800.00,0.006,0,0,357.692,1740.5293,4.866
599000.00,-0.012,0,0,408.951,1975.2333,4.83
599200.00,0.013,0,0,356.871,1736.5343,4.866
599400.00,0,0,0,407.038,1965.9935,4.83
599600.00,-0.02,0,0,412.702,1992.5253,4.828
599800.00,0,0,0,356.883,1735.1652,4.862
600000.00,0,0,0,415.536,2005.3768,4.826
600200.00,-0.006,0,0,411.657,1988.3033,4.83
600400.00,0,0,0,357.761,1741.5804,4.868
600600.00,0.005,0,0,449.126,2154.9065,4.798
600800.00,-0.013,0,0,409.016,1975.5472,4.83
601000.00,-0.013,0,0,449.216,2157.1353,4.802
601200.00,0.003,0,0,411.674,1987.5621,4.828
601400.00,0.006,0,0,357.266,1737.0272,4.862
601600.00,-0.003,0,0,414.307,1999.4457,4.826
601800.00,-0.009,0,0,413.06,1985.9926,4.808
602000.00,-0.002,0,0,356.858,1737.1848,4.868
602200.00,-0.015,0,0,411.876,1989.3611,4.83
602400.00,-0.004,0,0,357.006,1737.9053,4.868
602600.00,0.012,0,0,415.331,2002.7261,4.822
602800.00,0.009,0,0,411.596,1988.0087,4.83
603000.00,-0.004,0,0,357.678,1740.4613,4.866
603200.00,0.012,0,0,408.82,1975.4182,4.832
603400.00,0.026,0,0,454.564,2180.0889,4.796
603600.00,-0.024,0,0,357.821,1741.1571,4.866
603800.00,-0.01,0,0,408.955,1973.6168,4.826
604000.00,0.013,0,0,409.4,1977.402,4.83
604200.00,0.016,0,0,357.049,1737.4005,4.866
604400.00,-0.003,0,0,608.362,2856.8679,4.696
604600.00,-0.009,0,0,357.326,1739.4629,4.868
604800.00,-0.001,0,0,409.083,1974.2347,4.826
605000.00,0.027,0,0,409.034,1975.6342,4.83
605200.00,0,0,0,357.455,1738.661,4.864
605400.00,0,0,0,404.024,1951.4358,4.83
605600.00,-0.012,0,0,357.301,1737.1974,4.862
605800.00,-0.015,0,0,409.227,1975.7479,4.828
606000.00,-0.008,0,0,408.745,1974.2383,4.83
606200.00,-0.018,0,0,357.802,1741.0646,4.866
606400.00,-0.014,0,0,409.93,1979.9618,4.83
606600.00,-0.017,0,0,410.745,1983.8983,4.83
606800.00,0.007,0,0,359.099,1746.6575,4.864
607000.00,0.001,0,0,411.439,1984.7816,4.824
607200.00,-0.012,0,0,408.354,1971.5332,4.828
607400.00,-0.004,0,0,357.094,1736.9052,4.864
607600.00,-0.032,0,0,412.533,1991.7094,4.828
607800.00,-0.009,0,0,449.364,2156.0486,4.798
608000.00,-0.017,0,0,409.094,1975.1058,4.828
608200.00,0,0,0,411.192,1985.235,4.828
608400.00,-0.01,0,0,357.038,1735.9187,4.862
608600.00,-0.003,0,0,410.082,1979.0558,4.826
608800.00,0.001,0,0,450.29,2163.1931,4.804
609000.00,0.018,0,0,357.124,1737.051,4.864
609200.00,0.01,0,0,409.415,1978.2932,4.832
609400.00,0,0,0,408.818,1973.7733,4.828
609600.00,-0.006,0,0,357.575,1739.2448,4.864
609800.00,0.003,0,0,404.59,1954.9788,4.832
610000.00,-0.039,0,0,357.075,1736.8127,4.864
610200.00,-0.004,0,0,410.822,1983.4486,4.828
610400.00,0.006,0,0,408.23,1971.751,4.83
610600.00,-0.004,0,0,356.877,1735.8497,4.864
610800.00,-0.002,0,0,405.145,1956.04,4.828
611000.00,0.011,0,0,405.071,1956.4929,4.83
611200.00,0,0,0,451.561,2167.4929,4.8
611400.00,0.019,0,0,406.729,1963.6876,4.828
611600.00,0.002,0,0,398.14,1925.4052,4.836
611800.00,0.023,0,0,408.047,1970.8669,4.83
