Time (ms),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),USB Avg Current (mA),USB Avg Power (mW),USB Avg Voltage (V)
510600.00,-0.001,0,0,369.892,1796.1956,4.856
510800.00,0.025,0,0,312.281,1529.5522,4.898
511000.00,-0.015,0,0,405.284,1959.1429,4.834
511200.00,0.012,0,0,354.238,1723.0135,4.864
511400.00,0.008,0,0,611.21,2866.575,4.69
511600.00,-0.008,0,0,447.793,2150.302,4.802
511800.00,0.007,0,0,493.026,2319.1943,4.704
512000.00,0.012,0,0,370.51,1797.7146,4.852
512200.00,0.003,0,0,370.238,1798.6162,4.858
512400.00,0.008,0,0,409.6,1975.9104,4.824
512600.00,0.005,0,0,356.038,1733.193,4.868
512800.00,0.012,0,0,356.149,1732.3086,4.864
513000.00,-0.004,0,0,369.848,1796.7214,4.858
513200.00,0.014,0,0,408.107,1971.1567,4.83
513400.00,0.026,0,0,359.21,1747.1974,4.864
513600.00,0.004,0,0,356.174,1732.4303,4.864
513800.00,0.006,0,0,355.853,1731.5807,4.866
514000.00,0.003,0,0,408.954,1974.4299,4.828
514200.00,-0.012,0,0,355.65,1729.8815,4.864
514400.00,0.011,0,0,356.403,1734.9698,4.868
514600.00,0.018,0,0,358.871,1744.8308,4.862
514800.00,0.014,0,0,404.585,1955.7639,4.834
515000.00,-0.009,0,0,396.716,1920.1055,4.84
515200.00,0.01,0,0,404.651,1955.2736,4.832
515400.00,0.004,0,0,404.849,1955.4207,4.83
515600.00,-0.004,0,0,404.523,1954.6552,4.832
515800.00,-0.007,0,0,404.573,1954.8966,4.832
516000.00,-0.01,0,0,406.658,1964.1581,4.83
516200.00,-0.006,0,0,565.275,2668.0979,4.72
516400.00,-0.005,0,0,365.61,1777.5957,4.862
516600.00,-0.002,0,0,404.881,1956.385,4.832
516800.00,0,0,0,404.523,1954.6552,4.832
517000.00,-0.003,0,0,405.14,1958.4469,4.834
517200.00,-0.003,0,0,405.037,1956.3286,4.83
517400.00,-0.008,0,0,413.639,1995.3945,4.824
517600.00,-0.005,0,0,564.717,2664.3347,4.718
517800.00,0.004,0,0,445.39,2138.7629,4.802
518000.00,-0.006,0,0,404.553,1955.6093,4.834
518200.00,0.015,0,0,405.083,1957.361,4.832
518400.00,-0.014,0,0,404.639,1954.4064,4.83
518600.00,-0.001,0,0,404.775,1956.6824,4.834
518800.00,0.009,0,0,404.384,1953.1747,4.83
519000.00,-0.008,0,0,404.644,1955.2397,4.832
519200.00,0.011,0,0,404.446,1955.092,4.834
519400.00,0.002,0,0,404.775,1954.2537,4.828
519600.00,0,0,0,565.917,2667.7329,4.714
519800.00,-0.038,0,0,405.261,1959.0316,4.834
520000.00,0.01,0,0,404.52,1953.8315,4.83
520200.00,0.006,0,0,404.619,1955.1189,4.832
520400.00,0.013,0,0,406.273,1963.9238,4.834
520600.00,0.014,0,0,404.981,1956.868,4.832
520800.00,0,0,0,404.142,1952.0059,4.83
521000.00,0.001,0,0,405.315,1959.2927,4.834
521200.00,0.003,0,0,447.492,2149.7515,4.804
521400.00,-0.004,0,0,404.821,1955.2855,4.83
521600.00,-0.03,0,0,408.82,1972.9655,4.826
521800.00,0.023,0,0,375.055,1822.0171,4.858
522000.00,0.012,0,0,362.997,1764.8915,4.862
522200.00,0.017,0,0,358.387,1742.4775,4.862
522400.00,-0.003,0,0,358.677,1746.0397,4.868
522600.00,-0.002,0,0,564.27,2663.3545,4.72
522800.00,0.012,0,0,404.969,1956.0002,4.83
523000.00,0.001,0,0,405.631,1960.0089,4.832
523200.00,-0.007,0,0,404.52,1955.4497,4.834
523400.00,0.004,0,0,404.503,1955.3676,4.834
523600.00,0.015,0,0,405.281,1959.1284,4.834
523800.00,0.003,0,0,404.627,1955.1576,4.832
524000.00,0.015,0,0,404.133,1952.7705,4.832
524200.00,0.002,0,0,405.367,1957.9226,4.83
524400.00,0.006,0,0,405.005,1956.1742,4.83
524600.00,0,0,0,565.385,2667.4863,4.718
524800.00,0.001,0,0,405.412,1958.9507,4.832
525000.00,0.003,0,0,404.301,1953.5823,4.832
525200.00,-0.005,0,0,405.264,1958.2356,4.832
525400.00,-0.008,0,0,405.333,1957.7584,4.83
525600.00,-0.009,0,0,404.543,1953.9426,4.83
525800.00,0.016,0,0,405.136,1957.6169,4.832
526000.00,-0.004,0,0,445.987,2141.6296,4.802
526200.00,-0.011,0,0,404.679,1956.2183,4.834
526400.00,0.01,0,0,406.283,1962.3468,4.83
526600.00,0.012,0,0,405.716,1960.4197,4.832
526800.00,0.006,0,0,564.769,2665.7095,4.72
527000.00,0.003,0,0,404.688,1955.4523,4.832
527200.00,0.003,0,0,405.49,1958.5166,4.83
527400.00,0.004,0,0,404.679,1955.4088,4.832
527600.00,-0.007,0,0,358.347,1741.5664,4.86
527800.00,-0.007,0,0,358.915,1745.0448,4.862
528000.00,0.01,0,0,429.367,2066.9729,4.814
528200.00,0,0,0,367.523,1784.6918,4.856
528400.00,0.012,0,0,365.097,1773.6411,4.858
528600.00,-0.007,0,0,360.308,1752.5381,4.864
528800.00,0.002,0,0,365.061,1774.1965,4.86
529000.00,0.012,0,0,429.326,2066.7754,4.814
529200.00,0.005,0,0,365.511,1776.3834,4.86
529400.00,-0.001,0,0,312.602,1531.1245,4.898
529600.00,-0.006,0,0,362.808,1764.6981,4.864
529800.00,-0.012,0,0,363.924,1767.9427,4.858
530000.00,0.008,0,0,420.51,2027.6992,4.822
530200.00,0.012,0,0,368.096,1788.2103,4.858
530400.00,0.001,0,0,312.436,1529.6866,4.896
530600.00,-0.022,0,0,363.27,1765.4922,4.86
530800.00,0.012,0,0,362.844,1763.4219,4.86
531000.00,0.016,0,0,418.429,2016.8278,4.82
531200.00,0.002,0,0,367.405,1784.8534,4.858
531400.00,0.006,0,0,312.238,1529.3417,4.898
531600.00,0.001,0,0,363.061,1765.2026,4.862
531800.00,-0.006,0,0,363.154,1764.9285,4.86
532000.00,-0.018,0,0,415.729,2003.8138,4.82
532200.00,0.003,0,0,365.171,1774.0006,4.858
532400.00,-0.001,0,0,312.769,1530.066,4.892
532600.00,-0.01,0,0,366.208,1780.5033,4.862
532800.00,-0.002,0,0,365.473,1776.1987,4.86
533000.00,-0.002,0,0,419.268,2020.8718,4.82
533200.00,-0.006,0,0,365.411,1775.8976,4.86
533400.00,0.013,0,0,363.658,1767.3779,4.86
533600.00,0,0,0,312.356,1529.2949,4.896
533800.00,-0.005,0,0,365.3,1773.8967,4.856
534000.00,-0.002,0,0,436.891,2099.6982,4.806
534200.00,0.002,0,0,403.155,1949.6576,4.836
534400.00,0,0,0,358.036,1741.4871,4.864
534600.00,0,0,0,371.389,1803.465,4.856
534800.00,0.004,0,0,311.998,1528.166,4.898
535000.00,0.007,0,0,428.857,2066.2329,4.818
535200.00,0.013,0,0,362.609,1763.005,4.862
535400.00,0.003,0,0,365.3,1774.6273,4.858
535600.00,-0.01,0,0,367.682,1786.1991,4.858
535800.00,0.01,0,0,354.001,1723.9849,4.87
536000.00,0.012,0,0,564.279,2661.1396,4.716
536200.00,0.012,0,0,404.192,1952.2473,4.83
536400.00,-0.011,0,0,404.907,1955.7008,4.83
536600.00,-0.004,0,0,404.673,1955.3799,4.832
536800.00,0,0,0,404.579,1954.1166,4.83
537000.00,0,0,0,445.645,2140.8784,4.804
537200.00,0.007,0,0,407.191,1967.5469,4.832
537400.00,0,0,0,357.506,1738.1942,4.862
537600.00,0.008,0,0,373.734,1815.5997,4.858
537800.00,-0.001,0,0,419.153,2019.4791,4.818
538000.00,-0.006,0,0,355.561,1731.582,4.87
538200.00,0.016,0,0,355.487,1730.5107,4.868
538400.00,-0.013,0,0,356.03,1733.1541,4.868
538600.00,0.032,0,0,406.418,1963.8116,4.832
538800.00,-0.008,0,0,356.074,1733.3683,4.868
539000.00,-0.02,0,0,358.246,1743.9415,4.868
539200.00,0,0,0,356.222,1734.0886,4.868
539400.00,0.019,0,0,361.146,1754.4471,4.858
539600.00,-0.012,0,0,314.004,1536.7356,4.894
539800.00,0.004,0,0,313.88,1536.7565,4.896
540000.00,-0.001,0,0,314.09,1536.5283,4.892
540200.00,0,0,0,360.973,1755.0507,4.862
540400.00,-0.015,0,0,314.849,1541.5006,4.896
540600.00,0,0,0,314.886,1541.052,4.894
540800.00,-0.008,0,0,405.105,1957.4673,4.832
541000.00,-0.004,0,0,362.849,1763.4462,4.86
541200.00,0.011,0,0,429.449,2069.0852,4.818
541400.00,0.003,0,0,362.523,1761.8619,4.86
541600.00,-0.001,0,0,360.018,1750.4076,4.862
541800.00,0.013,0,0,360.481,1753.3795,4.864
542000.00,0.001,0,0,360.148,1751.7599,4.864
542200.00,0.002,0,0,520.659,2475.2129,4.754
542400.00,0.008,0,0,360.13,1750.952,4.862
542600.00,-0.017,0,0,361.112,1757.171,4.866
542800.00,0.002,0,0,403.334,1949.7167,4.834
543000.00,-0.006,0,0,360.532,1753.6277,4.864
543200.00,0.013,0,0,428.363,2061.2827,4.812
543400.00,-0.008,0,0,364.765,1773.4875,4.862
543600.00,-0.02,0,0,366.066,1778.3486,4.858
543800.00,-0.021,0,0,369.855,1796.0159,4.856
544000.00,0.002,0,0,312.491,1529.9559,4.896
544200.00,-0.008,0,0,362.359,1761.7896,4.862
544400.00,-0.002,0,0,404.358,1953.8578,4.832
544600.00,-0.011,0,0,405.531,1957.0928,4.826
544800.00,0.004,0,0,404.519,1953.8268,4.83
545000.00,-0.005,0,0,404.573,1954.0875,4.83
545200.00,0.002,0,0,446.045,2142.8003,4.804
545400.00,0.005,0,0,404.856,1956.264,4.832
545600.00,-0.004,0,0,405.133,1957.6025,4.832
545800.00,0.002,0,0,404.762,1955.0004,4.83
546000.00,0.004,0,0,565.683,2667.761,4.716
546200.00,-0.012,0,0,404.232,1952.4406,4.83
546400.00,0,0,0,404.96,1955.9568,4.83
546600.00,0.017,0,0,404.639,1954.4064,4.83
546800.00,0,0,0,404.713,1955.5732,4.832
547000.00,-0.003,0,0,405.034,1957.1241,4.832
547200.00,0.014,0,0,405.076,1958.1373,4.834
547400.00,0.006,0,0,404.668,1955.3557,4.832
547600.00,-0.007,0,0,407.548,1967.6418,4.828
547800.00,-0.009,0,0,410.276,1980.8125,4.828
548000.00,0,0,0,568.907,2684.103,4.718
548200.00,-0.012,0,0,404.644,1955.2397,4.832
548400.00,0.006,0,0,405.108,1957.4818,4.832
548600.00,-0.013,0,0,405.285,1957.5265,4.83
548800.00,-0.016,0,0,404.619,1955.1189,4.832
549000.00,-0.012,0,0,404.545,1953.9524,4.83
549200.00,0.014,0,0,404.175,1953.782,4.834
549400.00,0.001,0,0,358.29,1742.006,4.862
549600.00,0,0,0,430.63,2073.9141,4.816
549800.00,0.006,0,0,436.924,2106.8477,4.822
550000.00,-0.007,0,0,365.541,1775.798,4.858
550200.00,-0.008,0,0,357.896,1741.522,4.866
550400.00,-0.005,0,0,400.023,1934.5112,4.836
550600.00,0.009,0,0,426.578,2052.6934,4.812
550800.00,-0.015,0,0,363.573,1766.9648,4.86
551000.00,-0.018,0,0,358.489,1743.6906,4.864
551200.00,0.007,0,0,367.615,1785.8735,4.858
551400.00,0.003,0,0,358.075,1740.9607,4.862
551600.00,0.01,0,0,429.964,2070.7065,4.816
551800.00,0.014,0,0,358.198,1741.5587,4.862
552000.00,-0.011,0,0,360.259,1752.2997,4.864
552200.00,0.019,0,0,360.71,1755.2148,4.866
552400.00,0.002,0,0,360.463,1754.0131,4.866
552600.00,0.006,0,0,417.218,2010.9907,4.82
552800.00,-0.003,0,0,360.223,1751.4042,4.862
553000.00,0.001,0,0,360.334,1752.6646,4.864
553200.00,-0.024,0,0,360.526,1752.8774,4.862
553400.00,-0.01,0,0,400.236,1934.7408,4.834
553600.00,0.011,0,0,360.112,1750.1444,4.86
553800.00,0.016,0,0,367.949,1788.2322,4.86
554000.00,0.009,0,0,358.212,1742.3431,4.864
554200.00,-0.001,0,0,358.192,1742.2457,4.864
554400.00,0.006,0,0,362.808,1762.5212,4.858
554600.00,-0.009,0,0,429.421,2068.9502,4.818
554800.00,0.004,0,0,362.801,1763.2129,4.86
555000.00,0.021,0,0,360.469,1752.6002,4.862
555200.00,-0.008,0,0,360.37,1753.5604,4.866
555400.00,-0.007,0,0,360.333,1753.3805,4.866
555600.00,0.001,0,0,364.406,1771.7419,4.862
555800.00,-0.012,0,0,367.281,1783.5166,4.856
556000.00,0.011,0,0,312.387,1530.0714,4.898
556200.00,-0.006,0,0,371.416,1805.0818,4.86
556400.00,-0.017,0,0,362.253,1761.9985,4.864
556600.00,0,0,0,363.654,1768.0857,4.862
556800.00,0.016,0,0,314.83,1540.778,4.894
557000.00,0.012,0,0,362.828,1763.3441,4.86
557200.00,0.001,0,0,362.877,1763.5824,4.86
557400.00,-0.004,0,0,366.141,1780.9097,4.864
557600.00,0.006,0,0,359.723,1748.9731,4.862
557800.00,0.009,0,0,370.337,1798.3564,4.856
558000.00,0.004,0,0,311.812,1527.2551,4.898
558200.00,-0.005,0,0,362.919,1763.7864,4.86
558400.00,0.011,0,0,360.149,1751.0443,4.862
558600.00,-0.017,0,0,404.03,1953.0811,4.834
558800.00,-0.024,0,0,404.104,1952.6305,4.832
559000.00,0.001,0,0,404.679,1956.2183,4.834
559200.00,0.005,0,0,404.642,1955.2301,4.832
559400.00,-0.004,0,0,404.457,1954.3362,4.832
559600.00,-0.002,0,0,404.489,1954.4908,4.832
559800.00,0.001,0,0,404.761,1956.6146,4.834
560000.00,-0.001,0,0,404.502,1954.5536,4.832
560200.00,-0.006,0,0,563.506,2662.0022,4.724
560400.00,-0.01,0,0,404.502,1955.3628,4.834
560600.00,-0.005,0,0,404.642,1955.2301,4.832
560800.00,0.002,0,0,404.506,1954.573,4.832
561000.00,-0.003,0,0,405.222,1958.8431,4.834
561200.00,0,0,0,405.592,1959.0094,4.83
561400.00,0.014,0,0,404.864,1957.1127,4.834
561600.00,-0.001,0,0,445.617,2140.7441,4.804
561800.00,0.005,0,0,404.358,1953.0491,4.83
562000.00,-0.01,0,0,405.333,1957.7584,4.83
562200.00,-0.006,0,0,564.53,2662.3237,4.716
562400.00,0.007,0,0,404.711,1955.5635,4.832
562600.00,0.023,0,0,406.094,1962.2461,4.832
562800.00,0.013,0,0,405.057,1956.4253,4.83
563000.00,0.009,0,0,405.21,1957.9746,4.832
563200.00,-0.005,0,0,406.283,1961.5343,4.828
563400.00,0.002,0,0,404.593,1954.1841,4.83
563600.00,0.001,0,0,358.538,1743.9287,4.864
563800.00,0,0,0,429.244,2067.239,4.816
564000.00,-0.002,0,0,363.185,1766.5317,4.864
564200.00,0.003,0,0,362.766,1763.7682,4.862
564400.00,0,0,0,445.778,2139.7346,4.8
564600.00,0.02,0,0,360.71,1754.4933,4.864
564800.00,0.009,0,0,362.722,1764.2797,4.864
565000.00,-0.003,0,0,474.102,2268.1038,4.784
565200.00,0.006,0,0,362.655,1763.9539,4.864
565400.00,0.003,0,0,360.112,1750.8645,4.862
565600.00,-0.001,0,0,370.055,1796.9871,4.856
565800.00,-0.01,0,0,359.502,1747.1798,4.86
566000.00,0,0,0,432.609,2079.9841,4.808
566200.00,-0.005,0,0,362.865,1763.5239,4.86
566400.00,-0.008,0,0,363.506,1766.6393,4.86
566600.00,-0.025,0,0,367.635,1777.8829,4.836
566800.00,0.002,0,0,313.861,1536.0358,4.894
567000.00,-0.002,0,0,388.852,1881.2659,4.838
567200.00,0.016,0,0,364.901,1772.689,4.858
567400.00,-0.001,0,0,312.435,1529.0569,4.894
567600.00,-0.003,0,0,362.734,1763.6128,4.862
567800.00,0.011,0,0,363.401,1766.1289,4.86
568000.00,-0.005,0,0,365.017,1773.2526,4.858
568200.00,-0.014,0,0,362.487,1761.6869,4.86
568400.00,0.006,0,0,314.503,1539.1776,4.894
568600.00,0.02,0,0,362.673,1762.5908,4.86
568800.00,0.016,0,0,365.252,1776.5857,4.864
569000.00,-0.004,0,0,312.559,1530.2888,4.896
569200.00,0.006,0,0,362.444,1762.2028,4.862
569400.00,-0.005,0,0,362.47,1761.6042,4.86
569600.00,0.011,0,0,403.025,1947.4166,4.832
569800.00,0.01,0,0,360.594,1753.208,4.862
570000.00,-0.015,0,0,312.127,1529.4224,4.9
570200.00,-0.015,0,0,362.419,1761.3564,4.86
570400.00,0.003,0,0,362.641,1762.4353,4.86
570600.00,0.012,0,0,360.284,1752.4213,4.864
570800.00,0.003,0,0,365.171,1775.4613,4.862
571000.00,0,0,0,312.22,1529.2535,4.898
571200.00,-0.004,0,0,362.808,1763.9725,4.862
571400.00,0.017,0,0,362.413,1762.052,4.862
571600.00,0.001,0,0,360.068,1751.3706,4.864
571800.00,-0.006,0,0,363.487,1765.8198,4.858
572000.00,0.012,0,0,410.583,1983.1158,4.83
572200.00,-0.007,0,0,365.03,1774.0459,4.86
572400.00,-0.004,0,0,312.17,1528.3844,4.896
572600.00,0.001,0,0,404.659,1957.7401,4.838
572800.00,-0.01,0,0,369.535,1795.2009,4.858
573000.00,0.009,0,0,405.254,1958.1873,4.832
573200.00,-0.001,0,0,404.6,1955.0271,4.832
573400.00,0.021,0,0,404.378,1953.1456,4.83
573600.00,-0.004,0,0,404.798,1956.7936,4.834
573800.00,0.012,0,0,404.452,1955.121,4.834
574000.00,0.001,0,0,404.25,1951.719,4.828
574200.00,0,0,0,563.985,2660.8811,4.718
574400.00,0.015,0,0,403.996,1951.3007,4.83
574600.00,-0.008,0,0,404.995,1956.1259,4.83
574800.00,-0.003,0,0,404.168,1953.7482,4.834
575000.00,-0.002,0,0,405.316,1959.2976,4.834
575200.00,0.009,0,0,405.02,1957.8667,4.834
575400.00,0.001,0,0,405.074,1956.5074,4.83
575600.00,0.006,0,0,405.197,1957.9117,4.832
575800.00,0.009,0,0,405.469,1958.4152,4.83
576000.00,0.01,0,0,405.548,1959.6079,4.832
576200.00,-0.004,0,0,443.313,2137.6553,4.822
576400.00,-0.013,0,0,565.607,2670.7964,4.722
576600.00,-0.012,0,0,404.955,1955.9325,4.83
576800.00,-0.009,0,0,405.153,1956.889,4.83
577000.00,-0.002,0,0,405.321,1959.3218,4.834
577200.00,0.016,0,0,404.79,1955.9452,4.832
577400.00,-0.001,0,0,405.079,1956.5316,4.83
577600.00,0.016,0,0,404.733,1956.4794,4.834
577800.00,0.012,0,0,404.499,1954.5391,4.832
578000.00,-0.003,0,0,407.075,1965.3582,4.828
578200.00,-0.022,0,0,312.677,1530.2412,4.894
578400.00,0.001,0,0,405.347,1958.6366,4.832
578600.00,-0.013,0,0,404.952,1955.1083,4.828
578800.00,0.022,0,0,405.285,1958.337,4.832
579000.00,-0.016,0,0,404.624,1953.5247,4.828
579200.00,-0.001,0,0,405.228,1957.2512,4.83
579400.00,0.002,0,0,405.619,1959.1396,4.83
579600.00,0.025,0,0,581.802,2768.2139,4.758
579800.00,0,0,0,562.994,2658.4578,4.722
580000.00,-0.003,0,0,404.853,1955.4399,4.83
580200.00,-0.005,0,0,404.952,1956.7279,4.832
580400.00,-0.028,0,0,405.194,1957.8973,4.832
580600.00,0.007,0,0,404.873,1955.5365,4.83
580800.00,-0.008,0,0,446.23,2142.7966,4.802
581000.00,-0.007,0,0,407.238,1966.1451,4.828
581200.00,-0.005,0,0,405.017,1956.2321,4.83
581400.00,0.018,0,0,405.498,1958.5553,4.83
581600.00,0.001,0,0,405.19,1957.8781,4.832
581800.00,-0.006,0,0,568.336,2681.4092,4.718
582000.00,0.005,0,0,406.885,1964.4408,4.828
582200.00,-0.007,0,0,405.441,1959.0908,4.832
582400.00,-0.009,0,0,405.444,1959.1053,4.832
582600.00,-0.01,0,0,404.741,1954.8989,4.83
582800.00,0.005,0,0,405.333,1959.3798,4.834
583000.00,-0.013,0,0,406.246,1962.1682,4.83
583200.00,0.014,0,0,410.702,1982.048,4.826
583400.00,0.011,0,0,364.376,1771.5962,4.862
583600.00,-0.003,0,0,312.886,1531.8898,4.896
583800.00,-0.004,0,0,312.497,1529.3604,4.894
584000.00,0.008,0,0,362.865,1763.5239,4.86
584200.00,0.001,0,0,312.732,1531.7612,4.898
584400.00,0.006,0,0,564.459,2661.9885,4.716
584600.00,0.019,0,0,404.696,1954.6818,4.83
584800.00,0.012,0,0,404.259,1952.5709,4.83
585000.00,-0.008,0,0,405.839,1961.0139,4.832
585200.00,-0.005,0,0,404.741,1954.8989,4.83
585400.00,-0.017,0,0,405.239,1958.9254,4.834
585600.00,0.002,0,0,404.745,1955.7278,4.832
585800.00,0,0,0,405.757,1961.4293,4.834
586000.00,0.002,0,0,404.708,1955.549,4.832
586200.00,0.004,0,0,404.77,1955.8485,4.832
586400.00,-0.007,0,0,483.14,2322.9373,4.808
586600.00,-0.007,0,0,565.052,2667.0454,4.72
586800.00,0.008,0,0,404.56,1954.0248,4.83
587000.00,0,0,0,405.387,1958.0192,4.83
587200.00,-0.003,0,0,449.077,2154.6714,4.798
587400.00,0.002,0,0,405.964,1960.806,4.83
587600.00,0.004,0,0,405.528,1957.8893,4.828
587800.00,0.003,0,0,405.379,1958.7913,4.832
588000.00,0.023,0,0,405.059,1955.6249,4.828
588200.00,-0.003,0,0,405.7,1960.3424,4.832
588400.00,0.01,0,0,404.923,1954.9683,4.828
588600.00,-0.004,0,0,565.362,2667.3779,4.718
588800.00,0.002,0,0,405.359,1957.884,4.83
589000.00,0.011,0,0,447.023,2147.4985,4.804
589200.00,0.012,0,0,405.088,1956.5751,4.83
589400.00,0.002,0,0,405.367,1959.5442,4.834
589600.00,0.016,0,0,404.989,1956.0969,4.83
589800.00,-0.001,0,0,405.705,1960.3665,4.832
590000.00,0.01,0,0,405.639,1959.2363,4.83
590200.00,0.024,0,0,404.898,1956.467,4.832
590400.00,0.011,0,0,565.496,2670.272,4.722
590600.00,0.003,0,0,405.207,1957.1498,4.83
590800.00,-0.037,0,0,405.389,1958.0289,4.83
591000.00,-0.004,0,0,405.401,1958.8976,4.832
591200.00,0.005,0,0,405.389,1959.6505,4.834
591400.00,0.027,0,0,405.398,1959.694,4.834
591600.00,0.001,0,0,405.443,1959.1005,4.832
591800.00,-0.013,0,0,445.904,2141.231,4.802
592000.00,-0.013,0,0,405.253,1957.3719,4.83
592200.00,-0.007,0,0,405.302,1958.4192,4.832
592400.00,0.005,0,0,564.464,2665.3989,4.722
592600.00,0,0,0,405.204,1958.7562,4.834
592800.00,-0.009,0,0,404.801,1955.1887,4.83
593000.00,-0.008,0,0,405.727,1960.4728,4.832
593200.00,0.01,0,0,405.06,1957.2499,4.832
593400.00,-0.008,0,0,404.599,1954.2131,4.83
593600.00,-0.009,0,0,405.072,1957.3077,4.832
593800.00,0.004,0,0,404.813,1956.0563,4.832
594000.00,0.003,0,0,405.623,1960.7816,4.834
594200.00,-0.013,0,0,447.369,2154.5291,4.816
594400.00,-0.008,0,0,411.036,1985.304,4.83
594600.00,-0.014,0,0,370.508,1798.4458,4.854
594800.00,-0.002,0,0,312.424,1529.6279,4.896
595000.00,0.008,0,0,363.184,1765.0742,4.86
595200.00,0.014,0,0,419.733,2022.2736,4.818
595400.00,0.011,0,0,360.827,1754.3408,4.862
595600.00,0,0,0,405.133,1956.7924,4.83
595800.00,0.012,0,0,404.767,1955.8341,4.832
596000.00,0,0,0,404.31,1953.6259,4.832
596200.00,-0.01,0,0,405.565,1960.5012,4.834
596400.00,0.005,0,0,313.781,1535.6443,4.894
596600.00,0.012,0,0,361.197,1755.4175,4.86
596800.00,0.011,0,0,356.082,1733.4072,4.868
597000.00,0.012,0,0,355.693,1731.5135,4.868
597200.00,-0.002,0,0,356.803,1735.4897,4.864
597400.00,-0.006,0,0,410.501,1982.7198,4.83
597600.00,0,0,0,355.878,1731.7024,4.866
597800.00,0.003,0,0,356.131,1732.2212,4.864
598000.00,-0.007,0,0,355.625,1730.4713,4.866
598200.00,-0.002,0,0,408.352,1970.7068,4.826
598400.00,-0.009,0,0,358.589,1743.4597,4.862
598600.00,0.012,0,0,355.818,1732.8336,4.87
598800.00,0.03,0,0,314.268,1538.6561,4.896
599000.00,-0.008,0,0,366.518,1782.0105,4.862
599200.00,-0.004,0,0,321.791,1575.4886,4.896
599400.00,0.004,0,0,314.953,1542.6398,4.898
599600.00,0,0,0,315.151,1542.9792,4.896
599800.00,-0.009,0,0,404.585,1955.7639,4.834
600000.00,-0.001,0,0,453.236,2173.7197,4.796
600200.00,-0.017,0,0,565.322,2666.0586,4.716
600400.00,-0.015,0,0,405.543,1960.3949,4.834
600600.00,0.006,0,0,360.717,1753.8062,4.862
600800.00,-0.007,0,0,312.67,1529.5818,4.892
601000.00,-0.007,0,0,363.074,1765.9919,4.864
601200.00,-0.004,0,0,368.709,1791.1884,4.858
601400.00,0.001,0,0,449.797,2160.8247,4.804
601600.00,0,0,0,365.537,1777.2408,4.862
601800.00,0.035,0,0,448.835,2155.3057,4.802
602000.00,-0.001,0,0,404.971,1956.0099,4.83
602200.00,0.019,0,0,404.568,1954.0634,4.83
602400.00,0,0,0,405.185,1957.0435,4.83
602600.00,0.008,0,0,405.123,1958.3645,4.834
602800.00,0.011,0,0,405.14,1957.6365,4.832
603000.00,0.016,0,0,563.065,2658.793,4.722
603200.00,0.012,0,0,405.157,1956.0981,4.828
603400.00,0.018,0,0,406.478,1964.1016,4.832
603600.00,-0.011,0,0,405.194,1957.8973,4.832
603800.00,0,0,0,404.873,1955.5365,4.83
604000.00,-0.003,0,0,404.701,1953.8964,4.828
604200.00,-0.004,0,0,405.194,1957.8973,4.832
604400.00,-0.007,0,0,405.478,1960.0807,4.834
604600.00,-0.039,0,0,405.231,1958.076,4.832
604800.00,0.011,0,0,405.626,1959.9847,4.832
605000.00,-0.016,0,0,565.732,2671.3865,4.722
605200.00,-0.002,0,0,405.463,1959.1971,4.832
605400.00,0.011,0,0,405.068,1956.4784,4.83
605600.00,-0.007,0,0,405.636,1960.8444,4.834
605800.00,-0.002,0,0,405.137,1956.0015,4.828
606000.00,-0.01,0,0,405.421,1959.8051,4.834
606200.00,-0.006,0,0,405.011,1955.3931,4.828
606400.00,-0.007,0,0,407.8,1969.674,4.83
606600.00,0.016,0,0,404.937,1956.6555,4.832
606800.00,0.007,0,0,439.281,2112.0632,4.808
607000.00,0.002,0,0,359.202,1746.4401,4.862
607200.00,0.014,0,0,365.298,1775.3484,4.86
607400.00,0.024,0,0,405.899,1960.4921,4.83
607600.00,-0.011,0,0,404.303,1954.4008,4.834
607800.00,-0.001,0,0,404.29,1952.7207,4.83
608000.00,-0.012,0,0,407.462,1968.0415,4.83
608200.00,0.004,0,0,609.114,2854.3081,4.686
608400.00,-0.002,0,0,405.537,1959.5547,4.832
608600.00,0.002,0,0,405.253,1958.1824,4.832
608800.00,-0.008,0,0,451.347,2164.6602,4.796
609000.00,-0.003,0,0,404.957,1955.9423,4.83
609200.00,0.009,0,0,405.068,1957.2885,4.832
609400.00,-0.001,0,0,404.969,1955.1903,4.828
609600.00,-0.01,0,0,404.455,1954.3264,4.832
609800.00,-0.001,0,0,405.566,1960.5061,4.834
610000.00,-0.012,0,0,405.245,1958.9543,4.834
610200.00,-0.012,0,0,564.663,2666.3389,4.722
610400.00,0.011,0,0,405.105,1957.4673,4.832
610600.00,0.006,0,0,404.85,1956.2351,4.832
610800.00,0.02,0,0,405.455,1958.3475,4.83
611000.00,-0.001,0,0,445.6,2139.7712,4.802
611200.00,-0.023,0,0,404.969,1956.0002,4.83
611400.00,0,0,0,405.443,1959.1005,4.832
611600.00,0.006,0,0,405.754,1960.6033,4.832
611800.00,0.006,0,0,405.545,1958.7823,4.83
612000.00,0.011,0,0,405.15,1956.8744,4.83
612200.00,0.008,0,0,561.848,2651.9226,4.72
612400.00,-0.012,0,0,409.881,1979.7252,4.83
612600.00,-0.007,0,0,358.431,1744.1254,4.866
