timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-08-03 16,26.77,99.25,35.52,28.0,30.8,994,1.5,90,0.0,90,2,1
2019-08-03 17,26.93,98.67,36.24,28.0,32.6,994,1.0,90,0.5,90,4,1
2019-08-03 18,27.55,96.3,35.05,28.0,32.6,994,2.1,70,0.0,90,2,1
2019-08-03 19,27.7,94.6,34.34,28.0,30.49,998,2.1,70,0.0,90,2,1
2019-08-03 20,27.12,97.78,34.25,28.0,29.57,999,1.5,90,0.0,40,2,1
2019-08-03 21,26.98,98.57,34.82,28.0,30.56,994,1.5,90,0.0,40,2,1
2019-08-03 22,27.0,98.95,34.77,28.0,28.77,1000,1.0,110,0.0,40,2,1
2019-08-03 23,27.05,99.55,34.73,28.0,28.71,1000,1.0,110,0.0,40,2,2
2019-08-04 00,27.02,99.57,34.7,28.0,28.6,999,1.0,110,0.0,40,2,2
2019-08-04 01,26.9,99.53,34.62,28.0,28.4,999,0.79,173,0.0,40,2,1
2019-08-04 02,26.85,99.57,34.51,28.0,28.4,999,0.94,170,0.0,40,2,1
2019-08-04 03,26.8,99.53,34.47,27.05,28.4,999,0.48,351,0.0,40,2,1
2019-08-04 04,26.7,99.5,33.96,27.09,28.0,999,1.0,20,0.0,40,2,1
2019-08-04 05,26.65,99.5,34.26,27.87,28.2,999,1.0,20,0.0,40,2,1
2019-08-04 06,26.9,99.53,34.68,27.82,29.0,999,1.0,50,0.0,75,2,1
2019-08-04 07,27.48,99.5,35.61,28.0,29.0,999,1.0,50,0.0,75,2,2
2019-08-04 08,28.65,95.55,35.93,28.0,30.0,999,1.0,50,0.0,75,2,1
2019-08-04 09,30.15,87.9,35.87,27.74,31.0,999,1.0,20,0.0,75,2,1
2019-08-04 10,31.0,82.75,36.01,29.28,32.0,995,2.1,50,0.0,75,2,2
2019-08-04 11,32.4,73.75,37.78,30.0,33.0,995,1.0,50,0.0,75,0,2
2019-08-04 12,34.88,61.7,38.91,30.63,33.0,998,1.0,160,0.0,75,0,2
2019-08-04 13,34.75,61.73,38.75,31.8,33.0,997,2.1,270,0.0,75,0,2
2019-08-04 14,35.35,59.25,39.42,31.11,36.0,993,2.1,40,0.0,75,0,2
2019-08-04 15,32.52,72.32,38.99,31.11,35.0,993,3.1,150,1.5,90,4,2
2019-08-04 16,27.95,91.5,37.25,28.0,31.75,992,2.1,240,1.5,90,5,1
2019-08-04 17,27.57,97.4,37.86,29.0,31.99,992,0.56,119,0.0,90,2,1
2019-08-04 18,28.03,98.55,37.81,29.0,32.04,991,0.69,74,0.0,90,2,1
2019-08-04 19,28.33,99.5,37.94,29.0,31.83,991,0.98,83,0.0,40,2,1
2019-08-04 20,28.3,99.53,38.08,29.0,32.22,990,1.73,96,0.0,40,2,1
2019-08-04 21,28.0,99.55,36.62,29.0,30.11,996,1.69,108,0.0,40,2,1
2019-08-04 22,27.98,99.6,36.66,29.0,29.58,997,1.0,140,0.0,40,2,1
2019-08-04 23,27.55,99.55,36.58,29.0,29.4,997,1.0,140,0.0,40,2,1
2019-08-05 00,27.48,99.55,36.65,29.0,29.52,997,1.0,140,0.0,40,2,1
2019-08-05 01,27.45,99.6,36.43,29.0,29.26,997,1.27,115,0.0,40,2,2
2019-08-05 02,27.45,99.57,36.14,28.8,29.0,997,1.51,114,0.0,40,2,2
2019-08-05 03,27.22,99.55,34.92,27.64,29.0,997,1.4,110,0.0,40,2,1
2019-08-05 04,27.2,99.6,34.1,27.47,28.4,996,1.91,130,0.0,20,2,1
2019-08-05 05,27.07,99.53,34.17,28.0,28.65,996,2.38,133,0.0,20,2,2
2019-08-05 06,27.08,99.5,34.65,28.0,28.74,996,1.74,143,0.0,20,2,1
2019-08-05 07,27.12,99.12,36.84,28.99,31.11,993,1.0,70,0.0,20,2,1
2019-08-05 08,28.32,98.32,37.95,29.32,31.0,993,1.0,70,0.0,20,2,2
2019-08-05 09,31.55,88.05,38.55,29.33,32.0,993,1.0,70,0.0,20,2,2
2019-08-05 10,33.72,69.7,39.16,31.45,33.0,998,2.1,110,0.0,75,2,2
2019-08-05 11,34.58,64.88,40.02,31.78,34.6,997,1.0,110,0.0,40,0,2
2019-08-05 12,36.0,58.92,39.51,31.67,34.6,992,1.0,110,0.0,40,0,2
2019-08-05 13,36.62,56.2,39.68,31.67,35.0,990,1.5,250,0.0,75,0,2
2019-08-05 14,37.5,50.52,38.28,31.67,35.0,989,2.6,170,0.0,75,0,2
2019-08-05 15,37.6,51.02,37.29,31.75,32.45,989,2.6,350,0.0,75,0,1
2019-08-05 16,31.65,81.08,37.51,29.0,33.6,990,2.1,90,0.0,90,2,2
2019-08-05 17,29.93,96.32,38.75,31.0,33.6,990,2.1,90,0.0,90,2,2
2019-08-05 18,29.75,97.65,38.48,31.0,32.41,990,2.1,90,0.0,90,2,2
2019-08-05 19,29.57,98.38,37.81,30.31,31.65,995,2.1,180,0.0,90,2,1
2019-08-05 20,29.23,99.25,37.19,28.93,31.4,995,2.1,180,0.0,90,2,1
2019-08-05 21,29.05,99.5,37.26,29.44,31.4,995,2.1,180,0.0,90,2,1
2019-08-05 22,28.98,99.5,37.01,29.0,31.0,996,2.1,160,0.0,90,2,1
2019-08-05 23,28.55,99.5,36.12,28.75,30.6,997,2.1,160,0.0,90,2,2
2019-08-06 00,28.27,99.53,36.07,28.64,30.6,996,2.1,160,0.0,90,2,2
2019-08-06 01,28.12,99.53,36.11,27.62,30.0,996,1.0,110,0.0,40,2,1
2019-08-06 02,28.15,99.6,36.04,27.58,30.0,996,1.0,110,0.0,40,2,1
2019-08-06 03,28.33,99.6,36.74,27.33,32.22,991,1.0,110,0.0,40,2,1
2019-08-06 04,28.4,99.6,36.76,27.49,30.0,996,1.0,90,0.0,40,2,1
2019-08-06 05,28.25,99.6,36.09,27.78,29.6,996,1.0,90,0.0,40,2,2
2019-08-06 06,28.02,99.55,36.07,27.84,29.6,996,1.0,90,0.0,40,2,1
2019-08-06 07,28.12,99.6,35.09,28.0,30.0,996,1.5,140,0.0,75,2,1
2019-08-06 08,29.32,99.4,34.91,25.4,29.4,997,1.0,200,0.37,90,5,2
2019-08-06 09,27.1,98.97,34.07,25.4,29.4,997,1.0,70,0.0,90,5,1
2019-08-06 10,26.6,99.5,32.1,25.2,29.8,999,4.6,350,0.19,90,5,1
2019-08-06 11,24.65,99.5,32.34,24.0,31.8,998,1.0,90,1.5,90,5,1
2019-08-06 12,24.45,99.53,32.04,24.0,31.28,998,1.5,350,0.24,90,4,1
2019-08-06 13,24.85,99.53,33.04,25.0,30.04,994,1.5,60,0.0,90,2,1
2019-08-06 14,25.3,99.53,33.75,25.6,30.0,993,2.1,70,0.0,90,2,1
2019-08-06 15,26.23,99.6,32.69,25.6,28.5,996,2.6,90,0.0,90,2,1
2019-08-06 16,27.02,99.6,34.4,27.4,29.6,995,2.1,80,0.0,75,2,1
2019-08-06 17,28.65,93.83,35.28,27.4,29.6,995,1.0,70,0.0,75,2,1
2019-08-06 18,29.08,88.28,34.82,27.4,29.6,995,1.0,350,0.0,75,2,1
2019-08-06 19,28.1,92.65,34.19,27.8,28.0,996,1.0,350,0.0,75,2,1
2019-08-06 20,26.77,98.72,33.12,26.85,27.6,997,0.99,116,0.0,40,2,1
2019-08-06 21,26.17,99.53,33.16,26.86,27.6,997,0.91,111,0.0,40,2,1
2019-08-06 22,26.0,99.55,33.09,26.74,27.2,997,1.0,50,0.0,40,2,1
2019-08-06 23,25.85,99.55,33.12,26.73,27.2,997,1.0,50,0.0,40,2,1
2019-08-07 00,25.73,99.53,33.09,26.59,27.2,998,1.0,50,0.0,40,2,1
2019-08-07 01,25.65,99.5,33.18,26.45,27.0,997,1.0,270,0.0,40,2,1
2019-08-07 02,25.77,99.5,33.16,26.4,27.0,996,1.0,270,0.0,40,2,1
2019-08-07 03,25.85,99.53,33.16,26.43,27.0,996,1.0,270,0.0,40,2,1
2019-08-07 04,25.73,99.5,33.18,26.46,27.0,996,1.02,93,0.0,40,2,1
2019-08-07 05,25.8,99.55,33.43,26.8,27.18,996,0.95,108,0.0,40,2,1
2019-08-07 06,25.65,99.5,33.32,26.8,27.26,997,1.0,270,0.0,75,2,1
2019-08-07 07,26.15,98.97,34.24,27.0,28.0,997,1.0,270,0.0,75,2,1
2019-08-07 08,26.95,98.1,34.14,27.6,28.05,998,1.0,70,0.0,75,2,1
2019-08-07 09,28.1,99.45,35.58,27.6,30.56,998,1.5,50,0.0,75,2,2
2019-08-07 10,29.8,89.95,36.47,30.0,30.56,998,2.1,80,0.0,75,2,2
2019-08-07 11,31.15,69.78,36.8,30.0,32.0,995,2.1,50,0.0,75,0,1
2019-08-07 12,32.95,62.07,36.54,30.0,34.0,994,3.1,80,0.0,75,0,1
2019-08-07 13,33.0,64.15,36.25,30.56,34.0,993,4.1,60,0.0,75,0,1
2019-08-07 14,33.77,62.25,37.0,31.11,34.0,993,3.1,70,0.0,75,0,1
2019-08-07 15,33.55,64.55,37.47,31.11,33.0,992,3.1,90,0.0,75,0,1
2019-08-07 16,33.12,66.45,39.99,32.19,34.0,994,1.5,120,0.0,75,0,1
2019-08-07 17,32.2,69.35,37.64,30.8,34.0,994,3.6,70,0.0,75,0,1
2019-08-07 18,31.43,73.88,38.08,30.45,33.6,995,2.6,60,0.0,75,0,1
2019-08-07 19,30.88,77.85,36.67,29.81,33.0,995,2.6,60,0.0,75,0,1
2019-08-07 20,30.23,82.07,36.54,29.32,31.2,996,2.1,70,0.0,40,2,1
2019-08-07 21,29.85,82.0,36.45,29.32,31.2,996,2.1,70,0.0,40,2,1
2019-08-07 22,29.45,85.58,35.33,29.01,30.0,996,2.6,230,0.0,40,2,1
2019-08-07 23,29.15,87.05,33.85,28.91,29.33,997,3.1,80,0.0,75,2,1
2019-08-08 00,28.77,87.82,34.18,28.9,29.27,997,2.6,70,0.0,75,2,1
2019-08-08 01,28.17,89.05,34.47,28.0,28.86,996,1.5,50,0.0,40,2,1
2019-08-08 02,27.8,90.75,34.47,28.0,28.78,996,1.5,50,0.0,40,2,1
2019-08-08 03,27.62,92.85,34.38,28.0,28.72,996,1.5,50,0.0,40,2,1
2019-08-08 04,27.52,93.7,34.38,28.0,28.74,996,1.12,28,0.0,40,2,1
2019-08-08 05,27.2,95.47,35.09,28.0,31.11,991,1.93,42,0.0,40,2,1
2019-08-08 06,27.02,95.35,35.33,28.4,30.0,996,1.5,60,0.0,75,0,1
2019-08-08 07,27.75,94.05,37.61,30.0,31.2,994,1.5,60,0.0,75,0,1
2019-08-08 08,30.05,85.97,37.56,30.0,31.2,994,1.5,70,0.0,75,2,1
2019-08-08 09,31.2,78.78,37.82,30.4,32.0,998,2.1,90,0.0,75,2,1
2019-08-08 10,33.22,69.17,37.79,32.9,33.64,997,4.1,100,0.0,40,0,1
2019-08-08 11,35.32,57.05,40.23,34.0,35.0,997,4.1,70,0.0,40,0,1
2019-08-08 12,35.85,53.12,41.68,34.0,36.0,996,3.1,80,0.0,40,0,1
2019-08-08 13,36.25,50.15,42.22,34.2,37.0,996,1.5,140,0.0,40,0,1
2019-08-08 14,36.15,51.7,42.02,34.2,37.0,995,2.6,90,0.0,40,0,1
2019-08-08 15,36.35,51.47,41.3,34.2,38.0,995,1.0,70,0.0,40,0,1
2019-08-08 16,36.35,52.47,39.89,33.2,36.0,994,2.6,70,0.0,40,0,1
2019-08-08 17,34.95,57.7,40.82,33.2,36.0,994,1.5,180,0.0,20,0,1
2019-08-08 18,35.3,56.1,40.33,33.2,35.6,994,2.1,140,0.0,20,0,1
2019-08-08 19,33.85,62.73,39.08,32.22,35.0,991,2.1,140,0.0,20,0,1
2019-08-08 20,32.3,70.78,39.58,32.22,33.4,991,1.0,50,0.0,40,0,1
2019-08-08 21,31.9,72.43,37.72,31.63,32.22,991,2.6,90,0.0,40,0,1
2019-08-08 22,31.82,73.93,38.15,31.08,32.22,993,2.1,50,0.0,40,2,1
2019-08-08 23,31.42,79.3,38.18,31.21,32.22,993,2.1,50,0.0,40,2,1
2019-08-09 00,30.88,80.58,37.25,31.0,31.8,997,2.1,50,0.0,40,2,1
2019-08-09 01,31.43,65.47,34.7,30.92,31.0,998,4.6,100,0.0,40,0,1
2019-08-09 02,30.73,67.45,33.79,29.89,30.04,998,4.6,90,0.0,40,0,1
2019-08-09 03,30.27,68.32,33.59,29.56,30.0,998,4.6,90,0.0,40,2,1
2019-08-09 04,29.72,70.92,32.74,29.39,30.0,997,4.1,70,0.0,40,0,1
2019-08-09 05,29.02,73.55,32.1,29.0,29.8,997,4.1,70,0.0,40,0,1
2019-08-09 06,28.25,77.53,32.63,29.0,30.0,998,4.1,60,0.0,75,2,1
2019-08-09 07,28.52,77.25,33.27,29.43,30.0,999,4.1,60,0.0,75,2,1
2019-08-09 08,30.0,69.38,34.6,29.6,31.0,999,3.1,70,0.0,40,0,1
2019-08-09 09,30.9,66.67,31.12,29.6,32.22,996,7.7,90,0.0,40,0,1
2019-08-09 10,30.88,68.48,34.66,30.65,32.22,996,4.1,80,0.0,75,0,1
2019-08-09 11,31.1,68.92,35.01,30.93,33.0,996,6.2,70,0.0,75,0,1
2019-08-09 12,31.12,69.55,35.38,30.81,34.0,996,5.1,70,0.0,40,0,1
2019-08-09 13,30.93,71.72,35.45,31.8,32.31,993,6.2,80,0.0,75,0,1
2019-08-09 14,32.38,67.8,37.89,31.04,32.78,994,2.6,50,0.0,75,0,1
2019-08-09 15,33.15,64.53,36.91,31.66,33.0,993,4.6,80,0.0,75,0,1
2019-08-09 16,31.05,74.12,36.07,31.0,33.6,993,4.1,100,1.5,90,4,1
2019-08-09 17,31.75,71.17,37.11,31.0,32.78,993,4.1,70,0.0,75,2,1
2019-08-09 18,31.82,66.4,37.35,31.0,32.78,993,2.6,60,0.0,75,2,1
2019-08-09 19,31.33,69.67,36.86,31.0,32.0,997,2.6,60,0.0,75,2,1
2019-08-09 20,30.7,72.67,35.89,30.02,31.2,998,2.6,70,0.0,40,2,1
2019-08-09 21,30.43,74.83,35.79,29.86,31.2,999,2.6,70,0.0,40,2,1
2019-08-09 22,29.7,76.4,33.98,29.06,30.0,999,3.6,70,0.0,40,2,1
2019-08-09 23,28.8,78.9,33.16,28.91,29.8,999,3.6,70,0.0,40,2,1
2019-08-10 00,28.55,80.22,32.28,28.0,29.8,999,3.6,70,0.0,40,2,1
2019-08-10 01,28.1,84.0,32.63,28.0,28.64,999,3.6,70,0.0,40,2,1
2019-08-10 02,27.85,86.27,32.66,28.0,28.71,999,3.6,70,0.0,40,2,1
2019-08-10 03,27.77,87.48,32.21,27.18,28.6,998,3.6,70,0.0,40,2,1
2019-08-10 04,27.58,87.58,31.59,27.23,28.2,998,4.6,90,0.0,40,2,1
2019-08-10 05,27.48,87.62,30.99,27.0,28.2,997,4.6,90,0.0,40,2,1
2019-08-10 06,27.58,87.45,31.84,27.0,30.56,993,4.6,90,0.0,40,2,1
2019-08-10 07,27.6,87.25,32.46,27.0,31.11,995,3.6,90,0.0,75,2,1
2019-08-10 08,27.85,86.08,32.41,28.0,29.0,999,4.6,90,0.0,75,2,1
2019-08-10 09,28.65,83.62,33.79,28.0,30.0,1000,3.6,100,0.0,75,2,1
2019-08-10 10,29.82,77.3,34.22,30.0,32.0,996,4.1,80,0.0,75,0,1
2019-08-10 11,30.2,75.25,32.63,29.0,31.54,997,6.2,50,0.0,75,2,1
2019-08-10 12,30.15,75.73,33.53,29.0,32.0,996,5.1,90,0.0,75,0,1
2019-08-10 13,31.35,71.53,35.57,30.56,32.6,995,3.6,100,0.0,75,0,1
2019-08-10 14,31.5,71.82,35.78,31.0,33.0,995,4.1,90,0.0,75,0,1
2019-08-10 15,32.35,67.12,36.97,31.67,33.0,994,3.1,100,0.0,75,0,1
2019-08-10 16,32.88,65.17,37.44,31.67,34.0,994,2.1,100,0.0,75,0,1
2019-08-10 17,33.35,63.38,38.06,31.67,33.0,994,2.1,110,0.0,75,0,1
2019-08-10 18,32.0,67.3,37.41,31.73,33.0,994,3.1,90,0.0,40,0,1
2019-08-10 19,30.83,71.97,36.45,30.92,33.0,994,3.1,90,0.0,40,0,1
2019-08-10 20,29.95,77.4,34.96,29.0,30.6,999,2.6,70,0.0,20,2,1
2019-08-10 21,29.58,78.15,34.79,29.0,30.6,1000,2.6,70,0.0,20,2,1
2019-08-10 22,29.05,79.33,35.31,29.0,29.6,1001,1.5,70,0.0,20,2,1
2019-08-10 23,28.6,82.32,35.38,29.0,29.6,1001,1.5,70,0.0,20,2,1
2019-08-11 00,28.5,84.17,35.3,29.0,29.6,1001,1.5,70,0.0,20,2,1
2019-08-11 01,28.57,83.67,35.4,28.26,29.0,1000,1.0,70,0.0,20,2,1
2019-08-11 02,27.95,87.03,35.33,28.03,29.0,1000,1.0,70,0.0,20,2,1
2019-08-11 03,27.7,88.57,34.28,27.48,28.8,1000,1.0,70,0.0,20,2,1
2019-08-11 04,27.88,87.6,33.64,27.0,28.2,1000,1.0,90,0.0,40,2,1
2019-08-11 05,27.65,89.12,35.15,27.0,30.56,996,1.0,90,0.0,40,2,1
2019-08-11 06,27.3,91.85,35.06,28.0,29.2,1001,1.5,90,0.0,20,2,1
2019-08-11 07,27.6,91.82,35.92,29.0,31.11,998,1.5,80,0.0,40,2,1
2019-08-11 08,29.68,80.95,36.74,30.0,31.11,998,2.1,110,0.0,40,2,1
2019-08-11 09,32.0,71.95,36.81,30.0,32.0,998,2.1,160,0.0,40,0,1
2019-08-11 10,33.45,65.43,37.67,31.39,32.0,998,1.5,110,0.0,75,0,1
2019-08-11 11,33.4,64.85,39.47,32.22,34.0,998,2.1,140,0.0,75,0,1
2019-08-11 12,33.28,66.28,38.77,32.78,35.0,998,2.1,160,0.0,75,0,1
2019-08-11 13,34.28,63.38,38.64,32.78,36.0,997,2.6,150,0.0,75,0,1
2019-08-11 14,34.35,63.27,38.82,33.0,36.0,996,3.1,160,0.0,75,0,1
2019-08-11 15,35.32,58.88,39.59,33.0,36.0,996,2.6,210,0.0,75,0,1
2019-08-11 16,36.03,54.28,39.12,32.6,36.0,995,2.6,160,0.0,75,0,1
2019-08-11 17,35.98,53.25,38.82,32.6,36.0,995,3.1,200,0.0,75,0,1
2019-08-11 18,35.45,56.08,39.07,33.33,35.0,995,3.1,200,0.0,40,0,1
2019-08-11 19,32.92,64.0,37.63,32.78,35.0,995,3.1,200,0.0,40,0,1
2019-08-11 20,30.68,73.75,37.17,31.14,33.33,994,2.1,170,0.0,40,0,1
2019-08-11 21,30.02,77.5,36.72,30.47,33.33,995,2.1,170,0.0,40,0,1
2019-08-11 22,29.65,78.92,36.63,30.25,31.4,1000,2.1,230,0.0,40,2,1
2019-08-11 23,28.97,80.1,36.66,30.24,31.4,1000,2.1,230,0.0,40,2,1
2019-08-12 00,29.07,79.97,35.7,29.89,31.4,1000,2.1,230,0.0,40,2,1
2019-08-12 01,28.8,80.65,34.77,29.3,30.4,1000,3.1,230,0.0,40,2,1
2019-08-12 02,28.25,83.85,33.95,29.0,30.4,1000,3.1,230,0.0,40,2,1
2019-08-12 03,27.53,87.3,33.45,28.01,30.4,1000,3.1,230,0.0,40,2,1
2019-08-12 04,27.32,87.62,33.72,28.43,29.2,1000,2.6,250,0.0,40,2,1
2019-08-12 05,27.47,86.9,33.98,29.0,29.21,1000,2.6,250,0.0,40,2,1
2019-08-12 06,27.4,86.95,34.13,28.0,30.0,1001,1.5,240,0.0,75,2,1
2019-08-12 07,28.3,79.4,34.73,28.0,30.0,1002,1.5,240,0.0,75,2,1
2019-08-12 08,29.55,75.83,35.97,29.0,30.0,1002,1.5,250,0.5,90,4,1
2019-08-12 09,30.12,77.05,35.87,29.0,30.27,1002,1.5,190,0.5,90,4,1
2019-08-12 10,30.45,76.88,36.35,29.0,32.0,1003,2.1,250,0.0,90,2,1
2019-08-12 11,28.43,89.72,36.49,29.0,32.87,1002,2.6,230,0.0,90,2,1
2019-08-12 12,29.77,83.25,36.9,30.0,32.99,998,3.1,250,0.0,90,2,1
2019-08-12 13,31.28,71.8,37.58,31.0,33.93,997,3.1,250,0.0,90,2,1
2019-08-12 14,32.17,71.9,40.74,32.78,34.59,996,1.5,230,0.0,75,0,1
2019-08-12 15,34.02,65.47,40.9,32.78,35.0,996,1.0,270,0.0,75,0,1
2019-08-12 16,35.05,61.65,39.36,32.78,34.2,994,2.1,270,0.0,75,0,1
2019-08-12 17,32.88,72.12,39.61,32.78,33.72,995,1.5,250,0.0,75,0,1
2019-08-12 18,32.58,75.27,39.9,32.0,33.34,995,1.0,250,0.0,75,2,1
2019-08-12 19,32.2,75.55,38.79,31.35,32.0,999,1.0,250,0.0,75,2,1
2019-08-12 20,30.5,79.7,38.3,30.08,31.4,1000,1.0,230,0.0,40,2,1
2019-08-12 21,29.73,81.7,38.25,30.09,31.4,1000,1.0,230,0.0,40,2,1
2019-08-12 22,30.0,80.65,35.84,29.3,30.0,1001,2.1,230,0.0,20,2,1
2019-08-12 23,29.62,76.85,34.96,29.0,29.6,1000,2.1,230,0.0,20,2,1
2019-08-13 00,29.02,79.7,34.14,28.0,29.6,1000,2.1,230,0.0,20,2,1
2019-08-13 01,29.12,79.0,33.79,28.0,28.75,999,2.1,250,0.0,20,2,1
2019-08-13 02,29.4,77.28,33.8,28.0,28.83,999,2.1,250,0.0,20,2,1
2019-08-13 03,29.35,78.0,33.9,28.0,29.14,999,2.1,250,0.0,20,2,1
2019-08-13 04,28.92,80.93,34.15,28.0,29.19,999,2.1,270,0.0,40,2,1
2019-08-13 05,28.55,82.7,34.39,28.0,29.97,1000,2.1,270,0.0,40,2,1
2019-08-13 06,28.3,85.57,34.91,28.6,29.66,1000,2.6,280,0.0,40,2,1
2019-08-13 07,28.42,85.33,35.48,29.0,30.27,1001,2.6,280,0.0,40,2,1
2019-08-13 08,30.05,75.75,33.81,29.8,31.0,1001,4.6,290,0.0,20,2,1
2019-08-13 09,31.3,69.72,36.05,29.8,32.22,998,2.6,290,0.0,20,0,1
2019-08-13 10,32.75,65.3,37.86,31.67,32.22,998,1.5,280,0.0,75,0,1
2019-08-13 11,33.08,65.57,38.94,32.22,33.16,999,2.1,340,0.0,90,0,1
2019-08-13 12,33.43,65.65,39.53,32.0,34.0,997,1.5,300,0.0,90,0,1
2019-08-13 13,35.45,57.62,37.67,32.78,35.0,996,5.1,350,0.0,75,0,1
2019-08-13 14,35.6,58.52,36.14,30.0,35.0,996,4.6,230,0.5,90,4,1
2019-08-13 15,33.4,67.5,37.48,31.0,33.33,996,2.6,70,0.87,90,4,1
2019-08-13 16,27.18,97.92,36.63,26.2,30.71,1000,1.0,110,3.13,90,5,1
2019-08-13 17,26.5,99.35,34.74,26.2,32.78,997,2.1,250,3.16,90,5,1
2019-08-13 18,25.25,99.5,35.51,26.2,33.33,998,1.0,130,0.0,90,2,1
2019-08-13 19,17.82,99.5,34.3,27.0,28.16,1001,1.0,130,0.0,90,2,1
2019-08-13 20,26.02,99.5,33.76,27.05,28.0,1002,2.1,230,0.0,90,2,1
2019-08-13 21,26.2,99.5,33.76,27.24,28.0,1002,2.1,230,0.0,90,2,1
2019-08-13 22,26.4,99.5,33.94,26.39,28.0,1003,1.5,250,0.0,90,2,1
2019-08-13 23,26.45,99.5,33.9,26.27,28.0,1003,1.5,250,0.0,90,2,1
2019-08-14 00,26.45,99.5,33.09,26.39,27.8,1003,1.5,250,0.0,90,2,1
2019-08-14 01,26.32,98.78,33.1,26.19,27.0,1002,1.0,110,1.64,90,4,1
2019-08-14 02,25.3,98.12,33.03,26.04,27.0,1002,1.0,110,1.8,90,4,1
2019-08-14 03,25.02,98.35,31.89,25.57,26.0,1002,1.46,113,0.0,90,2,6
2019-08-14 04,25.48,98.45,31.94,25.75,26.0,1002,1.5,103,0.0,90,2,6
2019-08-14 05,25.67,98.62,32.25,26.0,26.9,1002,1.36,100,0.0,90,2,1
2019-08-14 06,25.73,98.68,33.32,26.97,27.09,1002,1.0,30,0.0,90,2,1
2019-08-14 07,26.02,98.7,34.04,27.0,29.2,1003,1.0,30,0.0,90,2,1
2019-08-14 08,26.5,98.72,35.32,27.53,29.2,1003,1.0,50,0.0,90,2,1
2019-08-14 09,28.88,99.08,35.76,28.58,30.0,1003,1.0,60,0.0,75,2,1
2019-08-14 10,31.43,79.62,37.32,30.56,31.8,1004,2.1,330,0.0,75,2,1
2019-08-14 11,33.58,68.92,39.72,31.8,32.76,1003,1.0,70,0.0,75,2,1
2019-08-14 12,34.65,64.33,39.44,31.8,34.0,1003,1.5,70,0.0,75,0,2
2019-08-14 13,33.7,67.78,36.29,27.0,34.0,1002,1.5,180,0.0,75,0,2
2019-08-14 14,35.23,61.77,37.72,30.0,34.0,1001,2.1,230,0.0,75,0,2
2019-08-14 15,35.95,59.17,38.79,31.0,34.21,1000,1.5,290,0.0,75,0,1
2019-08-14 16,32.92,72.45,40.63,31.0,33.31,1000,1.5,290,0.0,90,2,1
2019-08-14 17,29.35,86.75,40.05,31.0,32.8,1000,2.1,230,0.0,75,2,2
2019-08-14 18,28.02,99.33,38.0,29.0,32.91,1000,2.1,200,0.0,75,2,1
2019-08-14 19,27.9,99.0,38.05,29.0,32.78,997,2.1,200,0.0,75,2,1
2019-08-14 20,28.23,99.5,36.83,29.0,30.55,1002,1.17,225,0.0,40,2,1
2019-08-14 21,28.25,99.5,37.63,29.41,30.31,1003,1.1,252,0.0,40,2,2
2019-08-14 22,27.9,99.5,36.65,28.87,29.6,1003,1.0,262,0.0,40,2,2
2019-08-14 23,27.45,99.5,36.6,28.92,29.6,1002,1.04,255,0.0,40,2,2
2019-08-15 00,27.48,99.5,37.13,29.0,29.68,1002,0.41,168,0.0,40,2,1
2019-08-15 01,27.62,99.5,36.82,28.96,29.13,1002,0.46,119,0.0,40,2,2
2019-08-15 02,27.88,99.5,36.41,28.67,29.0,1002,0.87,81,0.0,40,2,2
2019-08-15 03,28.02,99.5,35.64,27.68,29.0,1002,1.34,97,0.0,40,2,2
2019-08-15 04,27.85,99.5,32.9,25.0,29.0,1002,3.1,70,0.48,90,5,2
2019-08-15 05,26.88,99.5,30.18,25.0,27.62,1002,3.1,70,0.53,90,5,2
2019-08-15 06,25.57,99.5,31.99,26.0,27.56,1003,2.19,68,0.0,90,5,1
2019-08-15 07,26.15,98.42,32.67,25.4,28.34,1002,2.36,67,0.0,90,2,1
2019-08-15 08,27.02,98.2,34.35,25.4,28.99,1002,1.0,50,0.0,75,2,1
2019-08-15 09,28.45,98.4,35.19,28.0,32.22,1000,3.1,70,0.0,75,2,1
2019-08-15 10,30.67,93.03,36.52,30.36,32.0,1000,4.1,90,0.0,75,2,1
2019-08-15 11,31.85,72.47,37.17,31.24,32.0,1000,3.1,70,0.0,75,2,1
2019-08-15 12,32.35,70.53,37.31,31.0,33.0,999,2.1,80,0.0,75,0,1
2019-08-15 13,32.6,69.25,35.6,31.0,33.0,998,5.1,90,0.0,75,0,1
2019-08-15 14,33.1,66.17,36.09,32.22,35.0,997,5.1,70,0.0,75,0,1
2019-08-15 15,33.68,64.72,38.63,31.36,34.0,997,2.1,80,0.0,75,0,1
2019-08-15 16,34.02,63.05,37.8,30.9,34.0,996,3.1,50,0.0,75,0,1
2019-08-15 17,33.65,63.33,37.85,31.47,34.0,996,3.1,70,0.0,75,0,1
2019-08-15 18,32.52,65.03,37.9,31.61,33.0,996,2.1,70,0.0,75,0,1
2019-08-15 19,31.25,70.92,36.69,31.0,33.0,996,2.1,70,0.0,75,0,1
2019-08-15 20,30.48,76.28,35.24,29.93,31.0,1001,2.6,70,0.0,40,2,1
2019-08-15 21,29.9,78.28,35.08,29.58,31.0,1001,2.6,70,0.0,40,2,1
