timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-03-15 14,25.7,37.78,24.51,24.44,26.05,1014,2.1,320,0.0,20,0,2
2019-03-15 15,25.35,37.62,24.84,24.44,26.0,1013,1.5,320,0.0,40,0,2
2019-03-15 16,25.27,38.35,23.4,23.0,26.0,1013,3.1,270,0.0,20,0,2
2019-03-15 17,25.0,39.9,24.53,23.0,25.0,1013,1.5,290,0.0,20,0,6
2019-03-15 18,23.82,44.6,23.77,22.0,24.44,1013,1.0,270,0.0,1,0,2
2019-03-15 19,22.4,51.53,22.35,21.0,22.22,1017,1.0,270,0.0,1,0,3
2019-03-15 20,21.43,54.97,21.19,19.4,20.14,1018,1.0,270,0.0,0,2,3
2019-03-15 21,20.72,58.5,20.98,19.4,20.0,1018,1.0,270,0.0,0,2,5
2019-03-15 22,19.85,63.77,19.57,17.6,19.0,1018,1.0,290,0.0,0,2,5
2019-03-15 23,19.2,66.05,18.8,17.51,18.0,1019,1.0,290,0.0,0,2,5
2019-03-16 00,18.73,65.38,15.83,17.0,17.3,1018,3.1,280,0.0,1,2,3
2019-03-16 01,18.1,65.17,17.19,15.6,17.0,1018,1.0,290,0.0,0,2,4
2019-03-16 02,17.25,67.4,17.13,15.52,17.0,1017,1.0,290,0.0,0,2,3
2019-03-16 03,16.77,67.72,15.18,13.68,15.6,1017,1.0,290,0.0,1,2,3
2019-03-16 04,16.33,69.35,12.22,13.0,13.27,1017,2.1,260,0.0,20,2,3
2019-03-16 05,15.7,72.62,13.0,12.0,14.22,1017,1.0,290,0.0,3,2,3
2019-03-16 06,15.25,75.75,13.33,13.0,14.2,1017,1.54,270,0.0,20,2,3
2019-03-16 07,14.85,77.25,14.49,13.0,16.4,1017,1.54,270,0.0,20,2,4
2019-03-16 08,16.23,70.68,15.38,15.0,15.8,1018,1.5,290,0.0,40,2,4
2019-03-16 09,18.15,63.38,16.29,15.2,17.0,1019,1.5,290,0.0,40,2,4
2019-03-16 10,20.72,54.77,22.27,20.0,24.44,1014,1.03,350,0.0,20,0,4
2019-03-16 11,22.68,46.9,21.2,22.0,25.0,1013,4.1,290,0.0,20,0,4
2019-03-16 12,24.1,40.98,22.05,23.2,25.0,1013,4.12,270,0.0,20,0,3
2019-03-16 13,25.38,35.23,22.64,24.0,25.79,1012,4.12,270,0.0,20,0,3
2019-03-16 14,25.45,31.23,24.58,25.56,26.32,1011,3.1,270,0.0,40,0,3
2019-03-16 15,25.47,32.6,25.18,24.88,26.0,1011,1.5,300,0.0,40,0,2
2019-03-16 16,25.43,31.02,24.88,23.8,26.0,1010,1.5,290,0.0,40,0,2
2019-03-16 17,25.1,31.8,24.62,23.8,26.0,1010,1.54,290,0.0,40,0,2
2019-03-16 18,23.9,36.6,21.57,23.0,24.01,1014,3.1,260,0.0,40,0,2
2019-03-16 19,22.83,38.97,19.94,21.0,22.5,1016,2.6,270,0.0,40,0,3
2019-03-16 20,22.07,43.53,20.9,19.8,21.0,1016,2.04,300,0.0,20,0,4
2019-03-16 21,21.43,48.15,20.11,19.77,20.19,1016,2.13,305,0.0,20,0,5
2019-03-16 22,20.05,57.25,19.5,17.2,20.0,1016,2.0,309,0.0,20,2,5
2019-03-16 23,18.67,64.28,18.82,17.18,19.0,1016,1.84,317,0.0,20,2,5
2019-03-17 00,17.9,69.2,18.87,17.19,19.0,1015,1.78,323,0.0,20,2,4
2019-03-17 01,17.65,70.67,17.43,15.8,18.0,1014,1.93,328,0.0,20,2,5
2019-03-17 02,17.85,69.1,16.69,15.78,17.0,1014,1.91,327,0.0,20,2,6
2019-03-17 03,17.25,69.75,16.74,15.37,17.0,1014,1.63,335,0.0,20,2,4
2019-03-17 04,17.68,66.72,15.82,14.61,17.0,1014,2.25,308,0.0,75,6,4
2019-03-17 05,17.8,64.17,15.22,14.78,16.0,1014,1.83,285,0.0,75,6,4
2019-03-17 06,17.18,68.88,14.09,14.0,15.23,1015,1.8,278,0.0,75,6,5
2019-03-17 07,16.93,69.75,14.56,15.0,16.51,1016,2.53,276,0.0,75,6,5
2019-03-17 08,17.38,66.88,16.82,16.0,18.0,1017,1.0,270,0.0,40,0,5
2019-03-17 09,19.38,57.93,18.69,16.4,19.0,1017,1.03,270,0.0,40,7,5
2019-03-17 10,21.88,47.9,21.65,22.0,25.0,1012,4.1,270,0.0,40,7,5
2019-03-17 11,24.0,40.5,22.45,24.0,25.19,1013,4.1,270,0.0,40,0,5
2019-03-17 12,25.7,33.15,24.07,24.2,27.0,1013,3.1,230,0.0,40,0,4
2019-03-17 13,26.85,32.52,24.06,25.56,27.3,1011,4.1,270,0.0,40,0,3
2019-03-17 14,27.22,31.67,26.34,26.6,28.0,1014,2.6,230,0.0,40,0,2
2019-03-17 15,26.62,31.1,25.82,25.56,28.0,1009,2.6,230,0.0,20,0,2
2019-03-17 16,26.75,30.73,24.93,24.8,28.0,1009,3.1,250,0.0,1,0,2
2019-03-17 17,27.05,30.5,24.03,25.0,26.67,1009,4.1,270,0.0,1,0,2
2019-03-17 18,25.65,34.6,24.11,24.0,25.34,1013,2.1,290,0.0,1,0,2
2019-03-17 19,24.07,38.83,22.91,22.38,24.0,1013,2.1,290,0.0,1,0,4
2019-03-17 20,23.33,41.5,22.66,20.2,22.0,1014,1.0,320,0.0,0,0,5
2019-03-17 21,22.62,48.23,22.47,19.01,22.17,1015,1.0,320,0.0,0,0,5
2019-03-17 22,21.0,58.33,19.6,17.02,21.0,1015,2.81,340,0.0,0,2,5
2019-03-17 23,18.98,69.38,18.53,16.36,20.0,1014,2.78,345,0.0,0,2,5
2019-03-18 00,18.45,70.58,17.9,16.22,19.0,1014,2.68,336,0.0,0,2,4
2019-03-18 01,19.02,64.7,17.53,14.94,19.0,1014,2.36,337,0.0,0,2,5
2019-03-18 02,18.88,63.88,16.04,14.46,17.0,1014,2.24,352,0.0,0,2,5
2019-03-18 03,17.65,70.65,15.61,12.94,17.0,1013,2.09,348,0.0,0,2,5
2019-03-18 04,17.15,74.67,15.2,12.83,16.0,1014,1.0,270,0.0,0,2,5
2019-03-18 05,16.58,76.7,14.94,13.4,15.0,1014,1.0,270,0.0,0,2,5
2019-03-18 06,16.48,75.38,13.5,14.0,14.31,1014,2.17,328,0.0,0,6,5
2019-03-18 07,16.5,73.6,14.83,13.6,18.4,1015,2.08,335,0.0,1,6,5
2019-03-18 08,18.17,65.22,17.68,16.29,18.4,1016,1.05,336,0.0,1,2,5
2019-03-18 09,21.23,51.18,18.46,13.6,21.0,1016,1.5,240,0.0,1,0,5
2019-03-18 10,23.32,44.98,22.91,22.91,25.56,1013,2.1,250,0.0,1,0,5
2019-03-18 11,25.07,39.77,25.54,24.0,26.0,1013,1.5,270,0.0,1,0,5
2019-03-18 12,26.52,34.45,26.37,25.56,26.21,1012,1.5,340,0.0,1,0,4
2019-03-18 13,27.52,33.2,26.01,26.0,28.13,1011,3.1,300,0.0,1,0,3
2019-03-18 14,28.02,30.25,27.25,27.4,28.89,1014,2.36,292,0.0,10,0,3
2019-03-18 15,27.57,30.15,25.95,26.67,28.0,1010,3.08,300,0.0,52,0,2
2019-03-18 16,27.52,30.6,25.86,25.0,28.0,1010,3.01,304,0.0,100,0,2
2019-03-18 17,26.9,32.83,26.07,25.0,27.0,1010,2.1,270,0.0,40,0,2
2019-03-18 18,25.68,34.62,24.59,24.0,25.29,1013,1.5,270,0.0,40,0,2
2019-03-18 19,24.6,42.58,24.14,23.74,24.11,1013,1.5,270,0.0,40,0,3
2019-03-18 20,23.7,45.65,22.31,21.14,23.2,1013,2.57,317,0.0,40,0,4
2019-03-18 21,20.98,57.75,20.98,20.83,23.2,1013,2.41,324,0.0,40,0,5
2019-03-18 22,19.77,65.08,20.91,17.2,21.0,1014,2.4,322,0.0,40,2,4
2019-03-18 23,19.42,67.78,18.68,17.15,19.0,1013,2.46,325,0.0,40,2,5
2019-03-19 00,20.6,59.38,18.64,16.8,19.0,1013,2.36,334,0.0,40,2,5
2019-03-19 01,20.18,58.75,16.71,15.25,18.0,1012,2.51,339,0.0,40,2,5
2019-03-19 02,19.45,61.52,16.85,15.6,18.0,1012,2.46,341,0.0,40,2,5
2019-03-19 03,18.58,65.72,16.06,14.36,17.0,1011,2.06,347,0.0,40,2,5
2019-03-19 04,17.45,72.25,14.85,14.4,16.0,1011,2.05,346,0.0,20,2,5
2019-03-19 05,17.12,74.05,15.09,15.37,16.0,1011,2.39,331,0.0,20,2,5
2019-03-19 06,17.07,73.62,15.27,15.0,15.29,1012,1.03,250,0.0,20,6,5
2019-03-19 07,17.0,73.92,16.28,15.0,19.2,1012,1.0,250,0.0,20,6,5
2019-03-19 08,19.15,62.37,19.22,16.4,19.2,1012,1.0,230,0.0,1,2,5
2019-03-19 09,21.98,52.15,21.21,16.4,23.0,1012,1.0,270,0.0,1,0,5
2019-03-19 10,24.6,44.38,24.7,24.0,26.0,1012,2.1,260,0.0,1,0,5
2019-03-19 11,26.6,39.25,27.74,26.0,27.88,1009,1.5,240,0.0,1,0,5
2019-03-19 12,28.4,33.55,28.46,26.0,29.0,1008,1.5,250,0.0,1,0,5
2019-03-19 13,30.05,26.73,30.41,29.4,30.25,1010,1.5,320,0.0,1,0,5
2019-03-19 14,30.77,23.1,30.85,30.01,31.0,1010,2.1,260,0.0,1,0,3
2019-03-19 15,30.25,25.9,30.85,28.94,31.0,1009,1.5,350,0.0,1,0,3
2019-03-19 16,30.38,26.6,30.5,27.4,31.0,1004,1.0,320,0.0,1,0,2
2019-03-19 17,30.57,22.92,30.54,27.78,30.0,1004,1.0,290,0.0,1,0,2
2019-03-19 18,29.35,24.95,29.14,27.14,29.0,1005,2.53,65,0.0,1,0,2
2019-03-19 19,25.35,38.6,27.21,23.91,28.0,1004,2.47,73,0.0,1,0,3
2019-03-19 20,23.5,48.12,25.76,21.6,26.67,1004,2.65,78,0.0,2,2,4
2019-03-19 21,22.6,53.55,24.0,21.09,24.0,1010,2.64,91,0.0,9,2,4
2019-03-19 22,23.23,51.3,21.18,19.2,21.0,1010,2.68,108,0.0,5,2,5
2019-03-19 23,22.62,52.73,21.07,19.1,21.0,1010,2.7,120,0.0,0,2,5
2019-03-20 00,21.88,54.8,21.07,18.99,21.0,1010,2.71,120,0.0,2,2,5
2019-03-20 01,20.9,60.52,21.29,18.0,22.0,1009,2.68,116,0.0,30,2,5
2019-03-20 02,20.77,61.77,20.63,18.0,21.0,1008,2.78,112,0.0,36,2,5
2019-03-20 03,20.6,60.73,19.5,17.79,20.0,1008,3.05,114,0.0,37,2,6
2019-03-20 04,20.5,58.12,17.98,18.07,19.17,1008,2.1,90,0.0,1,0,6
2019-03-20 05,20.12,58.6,18.26,17.0,20.01,1008,2.85,120,0.0,20,2,5
2019-03-20 06,20.03,59.12,20.68,18.91,20.0,1009,1.03,140,0.0,40,2,5
2019-03-20 07,20.17,60.53,20.98,19.0,21.4,1009,1.0,140,0.0,40,2,5
2019-03-20 08,21.73,54.15,22.76,20.0,24.0,1010,1.5,140,0.0,40,0,5
2019-03-20 09,24.85,42.1,24.85,20.0,28.33,1007,1.5,150,0.0,40,0,5
2019-03-20 10,27.62,33.62,27.35,26.78,29.0,1007,4.1,170,0.0,40,0,4
2019-03-20 11,29.8,27.6,28.67,27.6,31.0,1007,4.1,200,0.0,40,0,4
2019-03-20 12,31.2,24.8,30.14,27.6,31.0,1006,3.1,150,0.0,75,0,3
2019-03-20 13,32.85,22.35,32.65,28.89,34.0,1006,3.1,160,0.0,20,0,3
2019-03-20 14,33.73,17.57,33.33,29.6,34.0,1008,3.1,230,0.0,40,0,3
2019-03-20 15,33.05,16.48,33.4,28.33,34.0,1004,1.0,210,0.0,75,0,3
2019-03-20 16,32.17,19.7,28.99,25.0,32.0,1004,1.5,160,0.0,75,0,2
2019-03-20 17,32.08,25.85,29.53,25.0,32.0,1004,1.0,250,0.0,75,0,3
2019-03-20 18,30.55,35.83,28.54,24.98,29.0,1004,1.0,10,0.0,75,0,3
2019-03-20 19,27.75,47.77,28.18,23.89,29.0,1005,1.0,10,0.0,75,0,3
2019-03-20 20,26.88,49.75,27.35,23.63,28.33,1004,1.5,50,0.0,20,0,4
2019-03-20 21,25.1,53.48,26.85,23.75,28.33,1005,1.5,50,0.0,20,0,5
2019-03-20 22,24.0,54.4,24.59,21.8,25.0,1011,2.61,90,0.0,40,0,5
2019-03-20 23,23.2,55.92,24.58,21.48,25.0,1011,2.32,82,0.0,40,0,5
2019-03-21 00,23.15,55.98,23.84,21.11,24.0,1011,2.28,69,0.0,40,0,5
2019-03-21 01,23.23,60.15,22.35,19.3,23.0,1011,2.17,59,0.0,40,2,5
2019-03-21 02,22.32,69.4,22.02,18.24,23.0,1010,2.11,58,0.0,40,2,5
2019-03-21 03,21.23,71.67,20.21,17.43,21.0,1010,2.36,47,0.0,40,2,5
2019-03-21 04,20.05,75.7,19.67,17.24,20.0,1010,1.5,320,0.0,20,2,5
2019-03-21 05,20.3,68.05,21.31,18.1,22.0,1011,1.5,320,0.0,20,2,5
2019-03-21 06,19.98,64.03,19.57,17.85,19.0,1012,1.5,1,0.0,0,2,5
2019-03-21 07,18.98,72.9,19.43,18.0,20.6,1012,2.12,2,0.0,1,2,5
2019-03-21 08,20.95,60.77,21.16,19.4,22.0,1013,2.1,270,0.0,1,0,5
2019-03-21 09,23.88,46.65,23.51,19.4,27.22,1010,1.5,90,0.0,1,0,5
2019-03-21 10,25.78,42.0,26.58,24.75,27.78,1011,1.0,20,0.0,1,0,4
2019-03-21 11,26.9,42.78,26.83,27.0,30.0,1010,2.1,20,0.0,40,0,4
2019-03-21 12,28.75,36.98,27.35,27.0,31.0,1010,2.1,50,0.0,20,0,4
2019-03-21 13,30.62,29.0,28.84,29.0,32.0,1013,1.5,50,0.0,20,0,4
2019-03-21 14,31.12,26.45,29.38,29.8,31.01,1012,1.0,50,0.0,1,0,2
2019-03-21 15,30.48,28.9,29.51,28.33,31.0,1008,1.0,290,0.0,20,0,2
2019-03-21 16,30.48,31.98,28.67,28.33,30.0,1007,1.0,360,0.0,40,0,2
2019-03-21 17,30.18,32.62,28.19,27.86,29.2,1007,2.1,340,0.0,40,0,2
2019-03-21 18,28.6,38.07,27.76,27.2,28.53,1008,1.5,10,0.0,40,0,3
2019-03-21 19,26.68,43.92,27.34,24.6,28.33,1008,2.34,345,0.0,20,0,3
2019-03-21 20,25.65,49.55,25.18,24.14,26.0,1013,2.51,348,0.0,20,0,3
2019-03-21 21,24.95,49.82,24.19,23.52,25.0,1013,2.74,352,0.0,20,0,4
2019-03-21 22,23.2,55.3,24.03,21.25,27.22,1009,2.94,354,0.0,20,0,3
2019-03-21 23,23.48,48.9,21.35,20.79,23.0,1014,3.19,355,0.0,20,0,3
2019-03-22 00,23.03,50.23,21.06,20.63,23.0,1014,3.54,353,0.0,20,0,3
2019-03-22 01,22.65,47.05,18.94,19.64,22.0,1014,3.66,350,0.0,20,0,3
2019-03-22 02,22.02,44.6,19.0,19.4,22.0,1014,3.47,348,0.0,20,0,2
2019-03-22 03,21.0,46.55,17.27,17.9,21.5,1013,3.5,338,0.0,20,0,2
2019-03-22 04,20.23,50.62,16.79,17.6,19.0,1013,3.28,334,0.0,20,0,2
2019-03-22 05,19.55,54.4,17.11,17.6,19.0,1014,3.04,330,0.0,20,0,2
2019-03-22 06,18.83,55.28,16.36,17.0,18.29,1014,2.87,323,0.0,20,0,2
2019-03-22 07,18.1,57.62,17.66,17.0,19.4,1015,1.0,270,0.0,1,0,2
2019-03-22 08,19.2,53.73,17.98,17.8,20.0,1016,2.1,290,0.0,1,0,2
2019-03-22 09,21.5,47.05,19.62,17.8,23.0,1016,2.6,270,0.0,1,0,3
2019-03-22 10,24.43,39.02,24.23,24.05,27.78,1013,2.1,280,0.0,1,0,3
2019-03-22 11,27.15,30.12,24.36,27.0,28.33,1013,4.1,290,0.0,1,0,3
2019-03-22 12,28.75,25.43,23.48,27.0,29.0,1012,6.2,320,0.0,1,0,3
2019-03-22 13,29.68,21.83,24.58,28.2,29.72,1011,5.1,310,0.0,1,0,2
2019-03-22 14,29.65,20.18,23.59,28.2,30.25,1010,7.2,270,0.0,1,0,2
2019-03-22 15,29.38,19.95,25.95,27.78,30.0,1010,3.6,280,0.0,1,0,2
2019-03-22 16,28.9,21.7,23.64,26.6,29.0,1009,6.2,290,0.0,1,0,2
2019-03-22 17,28.6,24.55,24.49,26.0,28.89,1010,4.1,280,0.0,1,0,2
2019-03-22 18,27.1,30.57,24.0,26.0,27.18,1013,3.1,300,0.0,20,0,2
2019-03-22 19,25.42,33.33,22.39,24.0,26.0,1013,3.1,300,0.0,20,0,2
2019-03-22 20,24.23,37.7,22.26,21.72,23.0,1014,1.5,270,0.0,0,0,3
2019-03-22 21,23.38,41.78,21.31,20.8,22.6,1015,1.5,270,0.0,0,0,4
2019-03-22 22,22.8,44.98,20.25,19.1,22.0,1015,2.6,270,0.0,20,0,4
2019-03-22 23,21.72,49.5,18.81,18.69,20.0,1015,2.6,270,0.0,20,0,4
2019-03-23 00,20.93,50.6,18.01,18.18,19.4,1015,2.6,270,0.0,20,0,4
2019-03-23 01,20.2,52.42,16.66,17.15,18.5,1015,2.6,270,0.0,20,0,4
2019-03-23 02,19.65,53.72,16.75,17.25,18.5,1014,2.6,270,0.0,20,0,3
2019-03-23 03,19.4,52.35,14.49,16.01,17.0,1014,3.1,270,0.0,1,0,3
2019-03-23 04,18.82,54.1,13.37,16.0,16.69,1014,4.1,270,0.0,1,0,3
2019-03-23 05,18.1,56.98,14.96,16.0,18.2,1014,3.1,270,0.0,15,0,3
2019-03-23 06,17.73,58.97,16.1,16.86,18.2,1015,2.57,270,0.0,20,0,3
2019-03-23 07,17.38,60.83,17.03,18.0,20.4,1015,2.6,270,0.0,20,0,4
2019-03-23 08,19.3,51.67,19.74,18.6,21.0,1015,1.5,290,0.0,1,0,4
2019-03-23 09,21.9,43.97,19.87,18.6,24.0,1015,4.1,300,0.0,1,0,5
2019-03-23 10,24.23,39.45,22.96,24.95,26.2,1015,5.1,240,0.0,1,0,4
2019-03-23 11,26.35,34.73,24.61,26.2,28.0,1011,4.1,290,0.0,40,0,3
2019-03-23 12,27.95,32.6,25.76,27.3,28.36,1010,4.1,290,0.0,40,0,3
2019-03-23 13,28.95,28.43,26.84,28.8,29.9,1013,4.1,270,0.0,20,0,3
2019-03-23 14,29.85,26.38,25.85,28.8,31.32,1012,6.2,270,0.0,1,0,2
2019-03-23 15,29.77,26.65,24.68,28.33,30.0,1008,6.7,270,0.0,1,0,2
2019-03-23 16,29.42,27.12,25.85,27.2,29.68,1008,4.1,280,0.0,1,0,2
2019-03-23 17,29.23,29.23,26.94,27.2,29.19,1008,2.6,270,0.0,1,0,2
2019-03-23 18,27.67,33.95,26.14,26.0,28.89,1009,2.6,290,0.0,20,0,2
2019-03-23 19,26.12,40.85,25.32,25.68,27.0,1012,2.6,290,0.0,20,0,2
2019-03-23 20,25.02,44.5,23.54,23.54,24.04,1013,2.1,320,0.0,0,0,3
2019-03-23 21,24.17,48.95,22.97,22.86,24.0,1013,2.1,320,0.0,0,0,4
2019-03-23 22,23.38,50.73,21.81,21.04,22.2,1014,1.5,320,0.0,2,3,3
2019-03-23 23,22.65,53.45,21.79,20.87,22.2,1014,1.5,320,0.0,0,3,4
2019-03-24 00,21.55,54.98,21.79,20.89,22.2,1014,1.5,320,0.0,1,3,4
2019-03-24 01,20.9,51.47,19.02,19.51,21.0,1013,2.1,260,0.0,1,0,4
2019-03-24 02,20.7,46.88,17.61,19.02,20.0,1012,2.6,270,0.0,1,0,3
2019-03-24 03,20.28,46.58,17.27,18.25,20.0,1012,2.6,280,0.0,1,0,3
2019-03-24 04,19.75,48.05,16.71,18.0,18.68,1012,2.1,230,0.0,1,0,4
2019-03-24 05,19.27,50.23,16.47,16.0,19.92,1012,1.5,270,0.0,0,0,4
2019-03-24 06,19.05,51.35,16.08,15.0,19.83,1012,1.54,250,0.0,0,0,4
2019-03-24 07,19.05,52.67,17.91,17.0,20.87,1013,1.5,250,0.0,1,0,3
2019-03-24 08,20.5,49.05,18.35,18.8,20.92,1014,2.6,270,0.0,1,0,3
2019-03-24 09,22.8,43.33,18.97,18.8,23.0,1014,3.1,260,0.0,1,0,4
2019-03-24 10,25.1,39.7,24.89,24.0,28.2,1010,2.1,260,0.0,1,0,5
2019-03-24 11,27.68,34.52,26.92,28.0,29.52,1010,3.1,270,0.0,1,0,5
2019-03-24 12,29.88,31.28,26.85,28.89,30.08,1009,4.1,270,0.0,1,0,3
2019-03-24 13,31.1,28.73,30.21,31.0,31.87,1012,2.1,270,0.0,1,0,3
2019-03-24 14,31.5,28.73,30.7,30.0,32.21,1011,2.6,270,0.0,1,0,3
2019-03-24 15,31.07,30.43,31.21,29.4,32.0,1007,1.5,320,0.0,1,0,2
2019-03-24 16,30.8,31.6,29.55,29.2,31.0,1007,3.1,340,0.0,1,0,2
2019-03-24 17,30.45,33.48,28.36,28.0,29.98,1007,3.1,320,0.0,1,0,2
2019-03-24 18,28.8,39.9,27.93,27.0,29.84,1007,2.6,320,0.0,1,0,2
2019-03-24 19,26.75,51.55,26.31,26.0,27.07,1011,2.6,320,0.0,1,0,3
2019-03-24 20,25.22,57.75,25.86,24.0,26.0,1011,2.1,320,0.0,40,0,5
2019-03-24 21,23.9,62.35,24.19,21.67,24.4,1012,2.1,320,0.0,40,0,3
2019-03-24 22,22.9,64.85,22.79,21.09,22.0,1012,2.1,320,0.0,40,2,4
2019-03-24 23,22.33,65.65,22.79,20.87,22.0,1012,2.1,320,0.0,40,2,3
2019-03-25 00,21.62,64.1,21.97,19.93,21.67,1012,2.1,320,0.0,40,2,4
2019-03-25 01,20.97,65.77,19.48,18.72,19.6,1011,2.1,270,0.0,40,2,4
2019-03-25 02,20.25,72.5,18.82,18.0,19.6,1011,2.1,270,0.0,40,2,3
2019-03-25 03,20.02,70.92,17.76,17.0,19.6,1011,2.1,270,0.0,40,2,3
2019-03-25 04,19.22,73.95,18.08,17.0,18.8,1011,1.5,270,0.0,40,2,3
2019-03-25 05,18.65,76.62,18.37,17.0,19.48,1012,1.5,270,0.0,40,2,3
2019-03-25 06,18.52,76.42,16.62,17.0,20.0,1013,4.12,270,0.0,75,2,3
2019-03-25 07,18.48,76.98,16.85,17.0,20.0,1013,4.1,270,0.0,75,2,3
2019-03-25 08,18.6,77.72,18.71,18.4,20.0,1013,2.6,270,0.0,75,0,4
2019-03-25 09,19.27,76.9,19.18,18.4,21.0,1014,3.1,270,0.0,40,0,4
2019-03-25 10,22.02,63.38,23.37,21.26,25.8,1014,3.1,320,0.0,40,0,4
2019-03-25 11,25.45,48.98,26.05,23.24,28.33,1011,2.1,320,0.0,40,0,4
2019-03-25 12,28.38,38.48,26.86,24.2,29.0,1010,2.1,270,0.0,40,0,4
2019-03-25 13,29.85,33.55,28.0,26.43,29.0,1012,2.1,270,0.0,40,0,3
2019-03-25 14,30.35,32.45,27.73,27.67,30.0,1008,3.1,270,0.0,40,0,3
2019-03-25 15,30.0,32.58,27.79,24.7,30.0,1007,3.1,280,0.0,40,0,2
2019-03-25 16,29.62,35.45,27.4,25.08,30.0,1007,3.6,290,0.0,20,0,2
2019-03-25 17,28.23,40.65,25.92,24.64,27.0,1011,3.1,360,0.0,20,0,2
2019-03-25 18,26.18,44.58,25.04,24.97,26.0,1012,2.1,360,0.0,20,0,3
2019-03-25 19,24.4,50.25,23.93,23.3,25.0,1012,2.1,360,0.0,20,0,3
2019-03-25 20,23.17,54.27,23.64,22.23,24.02,1013,1.0,360,0.0,44,0,3
2019-03-25 21,22.33,58.7,23.44,22.04,23.2,1013,1.0,360,0.0,20,0,3
2019-03-25 22,22.38,57.95,21.83,19.61,22.0,1014,1.87,350,0.0,17,0,4
