timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-05-16 20,31.15,0.3,31.88,30.53,33.89,999,2.57,320,0.0,20,0,2
2019-05-16 21,29.68,0.3,32.46,29.97,33.89,999,1.54,10,0.0,30,0,2
2019-05-16 22,28.92,0.3,31.18,27.93,33.89,999,1.78,98,0.0,18,0,2
2019-05-16 23,27.82,0.3,29.44,26.8,29.0,1007,0.49,46,0.0,30,0,3
2019-05-17 00,27.02,0.3,29.26,26.89,29.0,1007,0.7,315,0.0,30,0,3
2019-05-17 01,26.68,0.3,27.88,25.61,28.0,1007,1.23,296,0.0,20,0,3
2019-05-17 02,26.43,0.3,27.17,25.25,27.0,1006,1.41,296,0.0,20,0,3
2019-05-17 03,27.15,0.3,26.66,24.28,27.0,1007,1.19,287,0.0,40,0,3
2019-05-17 04,28.22,0.3,26.73,24.55,27.0,1007,1.37,275,0.0,20,0,3
2019-05-17 05,27.35,0.3,27.14,26.35,27.54,1007,2.57,250,0.0,20,0,3
2019-05-17 06,28.62,0.3,30.6,26.55,27.49,1008,1.54,20,0.0,75,0,3
2019-05-17 07,27.38,0.3,31.1,27.0,28.4,1008,1.54,20,0.0,75,0,3
2019-05-17 08,27.12,0.3,31.37,27.0,29.27,1008,2.57,270,0.0,40,0,3
2019-05-17 09,28.95,0.3,33.37,29.0,30.0,1008,1.54,260,0.0,20,0,3
2019-05-17 10,31.52,0.3,37.21,30.22,33.89,1003,1.03,20,0.0,20,0,4
2019-05-17 11,34.05,0.3,33.56,31.78,34.0,1002,1.54,200,0.19,7,4,4
2019-05-17 12,35.8,0.3,36.28,32.35,36.0,1001,4.63,250,0.0,20,0,3
2019-05-17 13,36.08,0.3,39.65,34.93,37.0,1001,1.54,60,0.0,40,0,2
2019-05-17 14,36.48,0.3,40.23,33.0,37.56,1000,1.54,110,0.0,75,0,3
2019-05-17 15,36.9,0.3,34.92,30.13,35.0,999,3.6,30,1.53,80,4,3
2019-05-17 16,33.17,0.3,33.82,25.0,35.0,1001,3.6,250,0.23,90,5,2
2019-05-17 17,26.58,2.27,37.84,26.0,35.56,998,1.54,20,0.0,75,2,2
2019-05-17 18,27.75,0.3,36.05,26.0,35.56,998,3.09,80,0.0,75,2,2
2019-05-17 19,27.4,0.3,32.06,26.0,29.86,1005,3.09,80,0.0,75,2,2
2019-05-17 20,26.23,0.3,25.93,25.0,28.16,1006,4.63,50,0.0,40,5,2
2019-05-17 21,26.2,0.3,19.07,24.0,26.76,1008,12.86,220,1.5,75,5,1
2019-05-17 22,21.92,69.12,23.93,21.0,25.13,1008,3.6,340,0.5,75,5,2
2019-05-17 23,21.2,88.45,24.99,21.0,24.84,1007,1.95,218,0.0,75,0,1
2019-05-18 00,21.75,84.43,24.17,21.0,24.92,1006,3.09,240,0.0,75,2,1
2019-05-18 01,22.38,79.2,24.07,21.0,23.96,1006,2.06,270,0.0,75,2,1
2019-05-18 02,21.9,82.35,24.23,21.0,24.1,1006,2.06,270,0.0,75,2,1
2019-05-18 03,21.82,83.35,23.88,21.0,23.77,1006,1.54,320,0.0,40,2,1
2019-05-18 04,21.82,83.28,23.69,21.0,23.5,1006,1.54,250,0.0,40,2,1
2019-05-18 05,21.9,82.25,24.54,22.0,24.57,1007,2.57,280,0.0,40,2,1
2019-05-18 06,22.23,77.78,24.47,22.0,24.21,1007,3.09,340,0.0,40,2,1
2019-05-18 07,23.03,46.05,25.33,23.0,24.89,1008,3.09,340,0.0,40,2,1
2019-05-18 08,23.58,15.52,26.54,24.0,25.05,1008,3.09,340,0.0,40,2,1
2019-05-18 09,25.48,0.3,28.29,25.0,27.0,1009,3.09,320,0.0,40,0,2
2019-05-18 10,27.25,0.3,30.96,27.0,28.18,1009,2.57,330,0.0,12,0,3
2019-05-18 11,28.65,0.3,35.55,29.95,31.67,1000,1.54,320,0.0,20,0,2
2019-05-18 12,29.75,0.3,33.29,30.0,31.03,1008,5.14,300,0.0,20,0,1
2019-05-18 13,30.62,0.3,33.27,31.0,32.64,1001,2.06,320,0.0,20,0,2
2019-05-18 14,31.58,0.3,33.41,31.0,34.07,1001,3.09,290,0.0,40,0,2
2019-05-18 15,32.1,0.3,35.42,32.78,33.98,998,1.54,250,0.0,40,0,2
2019-05-18 16,32.45,0.3,33.6,32.0,34.13,1000,4.12,250,0.0,20,0,2
2019-05-18 17,32.8,0.3,31.43,32.0,34.35,1000,6.17,270,0.0,20,0,2
2019-05-18 18,32.08,0.3,34.39,32.0,34.05,1000,1.54,250,0.0,20,0,2
2019-05-18 19,31.1,0.3,34.31,32.0,33.45,998,1.54,250,0.0,20,0,1
2019-05-18 20,29.97,0.3,31.86,30.0,32.22,999,3.6,290,0.0,21,0,2
2019-05-18 21,29.1,0.3,33.2,29.0,32.22,999,2.06,270,0.0,7,0,2
2019-05-18 22,28.5,0.3,29.91,28.0,29.05,1007,2.57,260,0.0,5,0,2
2019-05-18 23,28.3,0.3,30.26,27.0,28.88,1007,1.67,270,0.0,6,0,2
2019-05-19 00,27.7,0.3,31.4,27.0,31.67,998,2.57,250,0.0,0,0,2
2019-05-19 01,27.27,0.3,28.35,26.0,27.1,1007,2.06,250,0.0,0,0,2
2019-05-19 02,27.02,0.3,27.55,26.0,26.75,1006,2.81,281,0.0,0,0,4
2019-05-19 03,26.3,0.3,26.58,24.76,26.0,1007,2.75,292,0.0,20,0,5
2019-05-19 04,25.7,0.3,26.49,24.82,25.32,1007,2.51,296,0.0,0,0,5
2019-05-19 05,25.23,0.3,26.88,25.0,26.83,1007,2.31,302,0.0,20,0,5
2019-05-19 06,24.95,0.3,28.48,25.0,27.25,1008,1.03,260,0.0,0,0,5
2019-05-19 07,25.7,0.3,31.92,26.0,32.22,1002,1.03,260,0.0,0,0,5
2019-05-19 08,27.9,0.3,31.44,29.0,29.98,1008,1.54,230,0.0,0,0,4
2019-05-19 09,30.32,0.3,30.93,29.85,31.0,1008,3.6,270,0.0,0,0,4
2019-05-19 10,32.08,0.3,32.99,32.65,33.14,1009,4.63,270,0.0,0,0,3
2019-05-19 11,33.72,0.3,34.35,34.0,35.61,1008,4.63,270,0.0,1,0,3
2019-05-19 12,34.88,0.3,36.25,35.0,35.91,1008,2.57,340,0.0,15,0,2
2019-05-19 13,36.0,0.3,34.94,35.0,37.52,1008,4.12,270,0.0,36,0,2
2019-05-19 14,36.58,0.3,34.8,35.56,38.04,1007,4.63,250,0.0,23,0,2
2019-05-19 15,36.92,0.3,35.56,37.0,37.89,1006,4.63,270,0.0,18,0,2
2019-05-19 16,37.12,0.3,35.47,36.67,38.29,1006,4.63,270,0.0,4,0,2
2019-05-19 17,37.23,0.3,35.55,36.67,38.07,1005,4.12,270,0.0,12,0,2
2019-05-19 18,36.65,0.3,35.56,36.0,38.32,1006,3.09,270,0.0,36,0,2
2019-05-19 19,35.1,0.3,33.7,34.6,36.0,1006,3.09,270,0.0,2,0,1
2019-05-19 20,32.62,0.3,32.37,31.11,35.0,1001,2.06,280,0.0,2,0,2
2019-05-19 21,30.68,0.3,31.97,31.38,33.33,999,2.06,280,0.0,5,0,2
2019-05-19 22,28.98,0.3,30.0,29.33,32.0,1008,2.31,318,0.0,4,0,2
2019-05-19 23,27.48,0.3,28.71,28.1,30.0,1009,2.29,315,0.0,4,0,3
2019-05-20 00,26.23,0.3,28.54,27.41,29.0,1009,2.14,316,0.0,2,0,4
2019-05-20 01,25.95,0.3,27.69,26.68,28.0,1008,2.1,323,0.0,0,0,4
2019-05-20 02,25.92,0.3,27.43,26.47,28.0,1008,2.12,335,0.0,0,0,4
2019-05-20 03,25.12,0.3,26.78,24.72,27.0,1008,1.95,353,0.0,1,0,4
2019-05-20 04,24.48,0.3,26.7,24.48,26.0,1008,2.1,270,0.0,6,0,4
2019-05-20 05,24.43,0.3,26.23,24.6,25.86,1008,2.1,270,0.0,16,0,4
2019-05-20 06,26.25,0.3,26.72,24.6,27.42,1008,1.54,230,0.0,39,7,3
2019-05-20 07,27.23,0.3,30.4,26.0,32.78,1005,1.5,230,0.0,1,7,5
2019-05-20 08,29.88,0.3,31.5,29.0,31.69,1009,2.6,250,0.0,1,7,6
2019-05-20 09,32.6,0.55,33.78,30.4,34.0,1005,2.6,250,0.0,1,7,5
2019-05-20 10,35.33,0.32,36.28,35.92,37.0,1009,3.6,240,0.0,1,0,5
2019-05-20 11,37.28,0.3,37.51,37.92,38.67,1009,4.1,250,0.0,1,0,4
2019-05-20 12,38.2,0.3,37.26,38.49,39.08,1008,4.6,270,0.0,1,0,3
2019-05-20 13,38.98,0.3,38.77,39.0,40.6,1007,3.1,270,0.0,40,0,2
2019-05-20 14,39.3,0.32,38.76,40.0,40.86,1007,3.6,340,0.0,40,0,2
2019-05-20 15,39.83,0.3,37.06,39.22,40.6,1006,5.7,270,0.0,20,0,2
2019-05-20 16,39.77,0.3,37.99,37.8,40.0,1005,3.6,260,0.0,40,0,2
2019-05-20 17,39.53,0.3,37.81,37.8,40.0,1005,3.1,290,0.0,20,0,1
2019-05-20 18,38.73,0.53,39.43,37.8,39.31,1005,1.5,300,0.0,40,0,1
2019-05-20 19,37.02,0.4,37.39,35.27,38.0,1002,1.5,300,0.0,40,0,1
2019-05-20 20,34.83,0.3,35.84,32.55,35.0,1006,2.1,250,0.0,20,0,1
2019-05-20 21,33.5,0.3,34.07,31.59,33.0,1006,2.1,250,0.0,20,0,2
2019-05-20 22,33.17,0.3,33.1,29.92,32.0,1007,1.0,250,0.0,20,0,2
2019-05-20 23,32.23,0.3,32.21,29.08,31.0,1006,1.0,250,0.0,20,0,2
2019-05-21 00,29.88,0.3,31.38,28.69,30.4,1006,1.0,250,0.0,20,0,2
2019-05-21 01,28.65,0.35,30.99,27.3,30.0,1006,1.5,250,0.0,20,0,2
2019-05-21 02,28.77,0.57,30.12,26.91,29.0,1006,1.5,250,0.0,20,0,2
2019-05-21 03,28.85,0.97,29.17,25.76,28.0,1005,1.5,250,0.0,20,0,3
2019-05-21 04,28.62,1.0,29.63,26.1,28.0,1006,1.0,230,0.0,20,0,4
2019-05-21 05,27.62,0.62,29.42,26.4,28.21,1006,1.0,230,0.0,20,0,5
2019-05-21 06,27.05,0.53,28.99,26.4,29.01,1007,2.06,260,0.0,40,0,5
2019-05-21 07,27.98,0.38,32.16,28.0,32.78,1004,2.1,260,0.0,40,0,5
2019-05-21 08,30.88,0.47,33.37,30.8,33.0,1004,1.5,340,0.0,40,0,5
2019-05-21 09,32.97,0.6,33.8,30.8,34.0,1004,2.1,240,0.0,40,0,5
2019-05-21 10,35.22,0.97,36.6,35.81,37.0,1008,2.6,220,0.0,40,0,4
2019-05-21 11,37.7,0.9,39.57,38.0,39.04,1007,1.5,270,0.0,20,0,3
2019-05-21 12,39.05,0.72,37.65,38.79,39.33,1007,4.1,300,0.0,20,0,3
2019-05-21 13,39.97,0.83,40.09,40.0,41.28,1006,3.6,340,0.0,40,0,2
2019-05-21 14,40.47,0.75,40.9,40.0,41.41,1006,2.1,270,0.0,40,0,2
2019-05-21 15,40.95,0.67,41.81,40.08,42.0,1005,2.1,290,0.0,40,0,2
2019-05-21 16,40.88,0.75,40.2,39.0,41.0,1004,3.1,220,0.0,75,0,2
2019-05-21 17,40.55,0.88,40.27,39.0,41.0,1004,2.1,250,0.0,75,0,2
2019-05-21 18,40.08,0.9,38.32,38.98,40.25,1004,3.6,250,0.0,75,0,2
2019-05-21 19,38.8,0.9,36.48,35.56,40.0,1001,3.6,250,0.0,75,0,2
2019-05-21 20,36.92,0.9,35.25,34.31,35.5,1005,2.6,230,0.0,40,0,2
2019-05-21 21,35.23,0.88,33.58,33.0,34.6,1005,2.6,230,0.0,40,0,2
2019-05-21 22,33.97,0.93,33.22,30.6,32.2,1005,2.75,244,0.0,40,0,2
2019-05-21 23,32.28,0.95,33.05,30.6,32.0,1005,2.74,249,0.0,40,0,2
2019-05-22 00,30.73,1.0,32.59,30.6,31.61,1005,2.47,265,0.0,40,0,2
2019-05-22 01,31.23,0.9,32.94,29.09,31.0,1005,1.0,250,0.0,20,0,2
2019-05-22 02,30.95,0.93,32.8,28.7,31.0,1004,1.0,250,0.0,20,0,2
2019-05-22 03,29.75,0.88,31.05,27.26,29.6,1004,1.0,250,0.0,20,0,2
2019-05-22 04,28.92,0.8,30.74,27.16,28.93,1004,1.5,250,0.0,20,0,2
2019-05-22 05,28.42,0.67,30.99,27.2,29.54,1004,1.5,250,0.0,20,0,2
2019-05-22 06,28.75,0.65,30.19,27.2,30.0,1005,1.54,230,0.0,75,0,3
2019-05-22 07,29.88,0.7,31.93,29.2,31.8,1006,1.5,230,0.0,75,0,3
2019-05-22 08,31.2,0.72,31.89,29.2,31.8,1006,3.1,250,0.0,75,0,3
2019-05-22 09,31.5,0.75,33.51,31.8,33.89,1002,3.6,250,0.0,75,0,2
2019-05-22 10,32.0,0.72,33.65,33.0,35.26,1006,5.1,230,0.0,75,0,2
2019-05-22 11,33.75,0.75,36.57,33.6,38.07,1006,2.6,270,0.0,75,0,2
2019-05-22 12,34.98,0.83,37.52,33.6,38.52,1005,3.1,230,0.0,75,0,2
2019-05-22 13,36.58,0.72,38.32,34.44,40.6,1001,4.1,260,0.0,75,0,2
2019-05-22 14,36.9,0.85,40.77,37.0,40.6,1004,1.5,270,0.0,75,0,2
2019-05-22 15,37.22,0.88,40.47,37.52,40.6,1003,2.1,270,0.0,75,0,2
2019-05-22 16,38.15,0.78,41.04,35.0,41.0,998,1.0,240,0.0,75,0,2
2019-05-22 17,38.8,0.8,40.38,37.2,40.0,1001,1.5,230,0.0,75,0,2
2019-05-22 18,39.28,0.8,40.0,37.2,38.22,1002,1.0,230,0.0,40,0,1
2019-05-22 19,36.8,0.67,37.9,34.87,38.0,998,1.0,230,0.0,40,0,1
2019-05-22 20,32.6,0.78,38.96,32.1,35.56,999,2.06,266,0.0,40,0,2
2019-05-22 21,31.65,0.78,37.99,31.68,34.44,999,1.89,249,0.0,40,0,2
2019-05-22 22,32.85,0.65,34.69,29.6,32.0,1004,1.78,250,0.0,4,0,3
2019-05-22 23,31.85,0.6,31.58,30.9,31.4,1005,2.02,257,0.0,20,0,3
2019-05-23 00,30.23,0.53,33.34,29.6,31.49,1004,1.99,269,0.0,82,0,2
2019-05-23 01,29.52,0.5,32.89,27.6,30.0,1003,2.05,286,0.0,40,0,2
2019-05-23 02,29.57,0.5,31.89,27.6,29.56,1002,2.1,303,0.0,40,0,2
2019-05-23 03,28.43,0.55,31.77,27.51,29.0,1002,1.68,329,0.0,40,0,2
2019-05-23 04,28.65,0.67,31.46,26.77,29.0,1002,1.0,200,0.0,20,0,2
2019-05-23 05,28.27,0.62,31.21,27.0,29.06,1003,1.0,200,0.0,20,0,3
2019-05-23 06,28.08,0.7,30.11,27.0,29.45,1003,1.54,250,0.0,75,0,3
2019-05-23 07,29.88,0.67,31.83,28.0,31.04,1004,1.5,250,0.0,75,0,5
2019-05-23 08,31.2,0.67,33.94,31.0,33.0,1004,1.5,250,0.0,75,0,5
2019-05-23 09,33.58,0.53,35.33,32.04,35.0,1004,2.1,270,0.0,75,0,5
2019-05-23 10,36.35,0.43,35.97,35.33,37.2,1005,4.6,250,0.0,75,0,3
2019-05-23 11,36.52,0.38,38.34,36.9,38.0,1005,2.6,290,0.0,75,0,3
2019-05-23 12,37.17,0.35,39.26,37.2,39.0,1004,2.6,340,0.0,40,0,3
2019-05-23 13,39.2,0.35,40.69,38.75,40.0,1004,1.5,290,0.0,40,0,3
2019-05-23 14,39.77,0.32,41.89,39.88,40.48,1003,1.0,320,0.0,75,0,3
2019-05-23 15,40.33,0.4,41.8,38.81,40.0,1003,1.5,230,0.0,75,0,3
2019-05-23 16,40.92,0.4,40.11,37.47,40.0,1001,3.1,340,0.0,75,0,3
2019-05-23 17,39.95,0.4,41.13,36.95,39.0,1001,1.0,20,0.0,75,0,3
2019-05-23 18,37.58,0.38,29.71,24.0,38.6,1003,7.7,250,1.5,90,5,3
2019-05-23 19,28.88,0.4,28.27,26.0,37.0,1003,7.7,250,1.5,90,5,2
2019-05-23 20,25.97,22.65,32.16,25.0,30.69,1004,2.6,110,1.5,40,5,1
2019-05-23 21,28.1,0.3,30.74,28.0,30.55,1005,2.68,222,0.0,75,0,1
2019-05-23 22,27.88,0.3,33.89,27.2,29.37,1004,1.0,270,0.0,40,2,2
2019-05-23 23,27.5,0.3,34.02,27.2,29.66,1004,1.0,270,0.0,40,2,2
2019-05-24 00,27.77,10.8,33.99,27.2,29.5,1004,1.0,270,0.0,40,2,2
2019-05-24 01,26.2,61.25,33.28,25.6,27.77,1003,1.0,340,0.0,40,2,2
2019-05-24 02,25.75,84.05,33.24,25.6,27.92,1003,1.0,340,0.0,40,2,2
2019-05-24 03,25.55,89.0,33.05,25.6,27.25,1003,1.0,340,0.0,40,2,2
2019-05-24 04,25.6,83.43,31.14,25.0,27.48,1003,2.7,337,0.0,40,2,2
2019-05-24 05,25.5,81.08,30.87,25.0,28.48,1004,2.43,328,0.0,40,2,2
2019-05-24 06,25.57,81.75,30.71,25.0,28.52,1005,3.09,290,0.0,40,2,2
2019-05-24 07,26.5,61.2,32.27,26.0,29.4,1006,3.1,290,0.0,40,2,2
2019-05-24 08,28.05,0.32,28.55,26.2,29.43,1006,6.2,320,0.0,40,0,3
2019-05-24 09,29.9,0.3,29.34,29.4,30.7,1008,6.2,340,0.0,40,0,3
2019-05-24 10,29.42,0.3,30.82,29.0,32.08,1008,4.6,350,0.0,20,0,2
2019-05-24 11,29.85,0.3,30.11,30.0,33.94,1008,6.7,50,0.0,75,0,1
2019-05-24 12,31.5,0.3,33.06,30.0,34.15,1008,3.1,340,0.0,75,0,1
2019-05-24 13,31.3,0.3,31.43,28.0,35.0,1007,5.1,60,0.0,75,0,1
2019-05-24 14,31.97,0.32,32.26,31.0,34.27,1005,5.1,50,0.0,20,0,1
2019-05-24 15,33.45,0.4,34.77,33.0,35.17,1005,4.1,40,0.0,40,0,1
2019-05-24 16,33.9,0.32,35.13,31.8,35.69,1001,2.6,330,0.0,40,0,1
2019-05-24 17,32.98,0.3,35.81,31.8,35.66,1001,3.6,250,0.0,40,0,1
2019-05-24 18,32.8,0.3,35.71,31.8,35.76,1001,3.1,240,0.0,20,0,1
2019-05-24 19,32.05,0.3,35.18,31.0,35.0,1001,3.1,240,0.0,20,0,1
2019-05-24 20,31.0,0.3,36.29,30.0,35.56,1000,1.0,250,0.0,20,0,1
2019-05-24 21,29.95,0.3,34.84,30.0,32.73,1005,1.0,250,0.0,20,0,1
2019-05-24 22,29.18,0.3,32.53,27.6,30.94,1006,2.1,270,0.0,20,0,2
2019-05-24 23,28.62,0.3,31.34,27.6,30.03,1006,2.1,270,0.0,20,0,2
2019-05-25 00,28.33,0.3,31.13,27.6,29.25,1005,2.1,270,0.0,20,0,2
2019-05-25 01,28.0,0.3,30.77,26.62,27.58,1005,1.0,290,0.0,1,0,3
2019-05-25 02,27.73,0.3,29.99,26.0,27.45,1004,1.0,290,0.0,1,0,2
2019-05-25 03,27.1,0.3,29.51,25.39,27.0,1005,1.0,290,0.0,1,0,2
2019-05-25 04,27.15,0.3,28.46,25.39,26.02,1005,1.5,290,0.0,0,0,3
2019-05-25 05,26.7,0.3,29.13,26.0,27.88,1005,1.5,290,0.0,0,0,2
2019-05-25 06,25.83,0.3,28.13,26.0,27.88,1006,2.06,260,0.0,0,0,2
2019-05-25 07,26.1,0.3,29.34,27.0,29.21,1006,2.1,260,0.0,1,0,1
2019-05-25 08,28.28,0.3,30.15,27.0,30.01,1006,2.1,20,0.0,1,0,2
2019-05-25 09,30.8,0.3,31.36,28.8,32.0,1007,3.6,240,0.0,1,0,2
2019-05-25 10,32.52,0.3,31.69,32.62,34.44,1003,6.2,280,0.0,1,0,1
2019-05-25 11,33.8,0.3,33.56,34.0,35.61,1003,5.1,250,0.0,1,0,2
2019-05-25 12,35.1,0.3,34.77,31.0,36.0,1002,5.1,340,0.0,1,0,1
2019-05-25 13,36.23,0.3,37.14,35.0,37.95,1002,2.1,320,0.0,1,0,1
2019-05-25 14,36.77,0.3,35.97,37.0,38.38,1004,5.1,290,0.0,20,0,1
2019-05-25 15,37.08,0.3,33.69,37.0,37.6,1004,7.2,280,0.0,20,0,1
2019-05-25 16,37.12,0.3,35.65,35.56,37.54,1000,5.1,280,0.0,1,0,1
2019-05-25 17,37.15,0.3,35.48,35.8,37.24,999,4.1,250,0.0,11,0,1
2019-05-25 18,36.58,0.3,35.48,35.8,37.38,999,3.1,260,0.0,1,0,1
2019-05-25 19,35.47,0.3,34.77,35.0,36.11,999,3.1,260,0.0,1,0,1
2019-05-25 20,33.9,0.3,34.49,32.74,34.0,1003,2.1,290,0.0,1,0,1
2019-05-25 21,32.55,0.3,34.44,32.52,34.0,1003,2.1,290,0.0,1,0,1
2019-05-25 22,31.73,0.3,34.61,29.8,33.0,1004,1.0,340,0.0,0,0,1
2019-05-25 23,31.3,0.3,33.6,29.69,32.0,1004,1.0,340,0.0,0,0,2
2019-05-26 00,30.75,0.3,32.94,29.66,31.0,1003,1.0,340,0.0,0,0,2
2019-05-26 01,30.25,0.3,31.63,26.6,31.0,1003,1.0,340,0.0,0,0,2
2019-05-26 02,29.45,0.3,30.64,26.6,30.0,1002,1.0,340,0.0,0,0,2
2019-05-26 03,28.27,0.3,28.74,24.94,28.0,1002,1.0,340,0.0,0,0,3
2019-05-26 04,26.73,0.3,29.0,24.4,28.0,1003,1.0,270,0.0,0,0,3
2019-05-26 05,26.07,0.3,27.39,24.4,27.26,1003,1.0,270,0.0,0,0,3
2019-05-26 06,24.85,0.3,26.73,24.4,27.95,1004,2.06,250,0.0,0,0,3
2019-05-26 07,26.95,0.3,29.23,26.0,30.4,1004,2.1,250,0.0,1,0,3
2019-05-26 08,29.23,0.3,30.22,27.2,30.68,1005,2.6,250,0.0,1,0,4
2019-05-26 09,31.2,0.3,32.16,30.4,34.44,1002,2.6,240,0.0,1,0,4
2019-05-26 10,33.33,0.3,32.68,33.0,34.44,1001,4.1,270,0.0,1,0,3
2019-05-26 11,34.58,0.3,34.82,35.0,36.94,1004,4.6,230,0.0,1,0,2
2019-05-26 12,36.1,0.3,35.92,36.71,37.42,1004,4.1,300,0.0,1,0,2
2019-05-26 13,37.28,0.3,36.9,37.8,39.35,1004,3.6,230,0.0,1,0,1
2019-05-26 14,38.2,0.3,37.1,37.8,39.95,1003,4.1,250,0.0,1,0,1
2019-05-26 15,39.02,0.3,38.2,38.82,40.0,1002,3.1,290,0.0,1,0,1
2019-05-26 16,39.4,0.3,38.47,38.4,40.0,1002,2.6,260,0.0,1,0,1
2019-05-26 17,39.3,0.3,36.61,38.4,39.6,1002,4.6,270,0.0,1,0,1
2019-05-26 18,39.0,0.3,36.93,37.6,39.98,1002,3.6,270,0.0,1,0,1
2019-05-26 19,37.62,0.3,35.39,35.38,38.0,998,3.6,270,0.0,1,0,1
2019-05-26 20,34.28,0.3,37.55,32.6,36.11,998,1.0,290,0.0,12,0,1
2019-05-26 21,31.62,0.3,36.79,32.27,36.11,998,1.0,290,0.0,11,0,1
2019-05-26 22,31.08,0.3,31.2,30.32,35.56,997,3.1,340,0.0,1,0,2
2019-05-26 23,29.1,0.3,30.81,30.04,35.0,997,3.1,320,0.0,1,0,2
2019-05-27 00,28.42,0.3,30.03,30.27,32.0,1003,2.73,341,0.0,1,0,2
2019-05-27 01,27.98,0.3,28.92,28.39,31.0,1003,2.54,352,0.0,1,0,3
2019-05-27 02,27.38,0.3,28.2,26.9,30.0,1002,2.18,351,0.0,1,0,2
2019-05-27 03,27.57,0.3,27.36,26.11,29.0,1002,2.1,280,0.0,1,0,2
2019-05-27 04,28.1,0.3,29.32,26.0,28.0,1002,1.5,270,0.0,20,0,2
2019-05-27 05,27.32,0.3,28.93,26.0,28.11,1002,1.5,270,0.0,20,0,2
2019-05-27 06,27.82,0.3,28.18,26.0,29.63,1003,2.06,240,0.0,2,0,2
2019-05-27 07,29.48,0.3,31.2,29.0,32.72,1004,2.1,240,0.0,1,0,4
2019-05-27 08,31.38,0.3,31.58,31.4,33.27,1004,3.6,230,0.0,1,0,5
2019-05-27 09,33.88,0.3,34.86,32.6,35.0,1001,2.1,280,0.0,1,0,4
2019-05-27 10,36.2,0.3,35.18,35.0,38.4,1004,4.6,280,0.0,1,0,3
2019-05-27 11,38.45,0.3,38.26,38.4,39.99,1004,2.6,250,0.0,1,0,2
2019-05-27 12,39.62,0.3,37.09,38.4,40.21,1004,4.6,280,0.0,1,0,2
2019-05-27 13,40.78,0.3,38.18,40.81,41.7,1003,3.6,300,0.0,20,0,2
2019-05-27 14,41.3,0.3,39.42,41.2,42.12,1002,4.6,270,0.0,40,0,2
2019-05-27 15,41.6,0.3,39.13,40.74,42.0,1002,4.6,270,0.0,40,0,1
2019-05-27 16,41.7,0.3,38.0,39.2,42.0,1001,5.7,270,0.0,40,0,1
2019-05-27 17,41.52,0.3,38.98,39.2,41.59,1001,2.6,290,0.0,20,0,1
2019-05-27 18,40.7,0.3,38.3,39.2,41.42,1001,2.6,290,0.0,1,0,1
2019-05-27 19,39.05,0.3,36.3,36.34,40.0,998,2.6,290,0.0,1,0,1
2019-05-27 20,35.85,0.3,36.45,33.8,37.22,998,2.9,324,0.0,0,0,1
2019-05-27 21,32.0,0.3,35.41,33.62,37.22,998,3.28,335,0.0,0,0,1
2019-05-27 22,31.75,0.3,34.67,28.2,36.11,998,3.2,340,0.0,0,0,2
2019-05-27 23,29.8,0.3,34.07,28.2,36.11,998,2.89,340,0.0,0,0,2
2019-05-28 00,28.57,0.3,32.43,28.2,33.0,1003,2.64,337,0.0,0,0,2
2019-05-28 01,27.72,0.3,33.04,25.8,35.56,997,2.47,336,0.0,0,0,2
2019-05-28 02,27.2,0.3,29.88,25.8,31.0,1002,2.33,334,0.0,0,0,2
2019-05-28 03,27.2,0.3,28.41,25.8,29.0,1002,2.36,325,0.0,0,0,2
2019-05-28 04,26.62,0.3,27.24,23.8,27.0,1002,1.5,250,0.0,0,0,2
2019-05-28 05,26.25,0.3,26.77,23.8,27.27,1002,1.5,250,0.0,0,0,2
2019-05-28 06,27.48,0.3,25.24,23.8,28.61,1003,3.09,250,0.0,0,0,3
2019-05-28 07,28.7,0.3,30.15,27.0,35.56,1000,3.1,250,0.0,1,0,5
2019-05-28 08,31.6,0.3,31.18,32.0,33.34,1004,2.6,230,0.0,1,0,5
2019-05-28 09,34.23,0.3,34.0,32.0,36.0,1001,2.6,310,0.0,1,0,4
2019-05-28 10,37.15,0.3,36.23,36.38,39.0,1004,3.1,290,0.0,1,0,4
2019-05-28 11,38.9,0.3,36.49,39.0,40.3,1004,4.6,270,0.0,0,0,2
2019-05-28 12,40.1,0.3,36.54,39.0,40.46,1003,4.6,270,0.0,0,0,1
2019-05-28 13,40.85,0.3,37.65,41.0,42.0,1002,5.1,270,0.0,0,0,1
2019-05-28 14,41.45,0.3,38.27,41.4,42.25,1002,5.1,270,0.0,0,0,1
2019-05-28 15,41.72,0.3,36.83,41.27,43.0,1002,7.7,250,0.0,1,0,1
2019-05-28 16,41.95,0.3,37.76,40.8,42.09,1001,6.7,300,0.0,1,0,1
2019-05-28 17,41.8,0.3,39.88,39.8,42.0,1001,3.6,270,0.0,1,0,1
2019-05-28 18,41.15,0.3,39.49,39.8,41.2,1001,3.1,290,0.0,1,0,1
2019-05-28 19,39.42,0.3,37.96,37.22,40.0,997,3.1,290,0.0,1,0,1
2019-05-28 20,36.77,0.3,33.77,34.14,38.0,995,3.1,300,0.0,1,0,1
2019-05-28 21,34.38,0.3,33.97,33.55,37.0,1002,2.1,300,0.0,1,0,2
2019-05-28 22,33.3,0.3,36.43,29.8,36.67,997,1.5,270,0.0,0,0,2
