timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2020-01-11 01,8.6,76.75,6.54,6.4,10.0,1020,2.42,313,0.0,91,2,5
2020-01-11 02,8.57,76.1,5.3,6.4,9.0,1020,2.6,308,0.0,92,2,5
2020-01-11 03,8.27,78.15,6.6,7.94,9.0,1019,2.53,303,0.0,40,2,5
2020-01-11 04,8.2,78.5,6.13,7.4,8.0,1019,1.0,270,0.0,20,2,6
2020-01-11 05,8.28,77.1,5.69,7.0,7.88,1020,1.0,270,0.0,20,2,6
2020-01-11 06,8.15,77.62,5.67,7.0,8.45,1020,1.0,270,0.0,20,2,5
2020-01-11 07,7.9,79.22,6.23,7.4,9.0,1020,1.5,270,0.0,40,2,5
2020-01-11 08,8.35,76.17,5.87,7.4,8.22,1021,1.5,270,0.0,40,2,6
2020-01-11 09,10.07,65.55,6.48,7.4,9.0,1021,1.5,270,0.0,40,2,6
2020-01-11 10,10.8,61.7,9.66,10.9,14.4,1021,2.6,230,0.0,20,7,5
2020-01-11 11,12.55,54.88,11.49,12.92,15.0,1022,2.6,230,0.0,20,7,5
2020-01-11 12,13.45,50.57,12.8,13.95,16.11,1016,2.6,230,0.0,20,7,5
2020-01-11 13,14.03,46.83,13.38,16.11,17.42,1013,3.6,290,0.0,1,0,4
2020-01-11 14,14.15,45.67,14.13,16.67,18.11,1013,3.6,270,0.0,0,0,3
2020-01-11 15,14.53,44.75,15.45,16.6,19.4,1013,2.6,270,0.0,0,7,3
2020-01-11 16,14.2,44.48,16.1,16.2,18.0,1013,1.5,270,0.0,0,7,4
2020-01-11 17,13.23,49.88,13.53,15.06,16.67,1012,2.6,270,0.0,0,0,4
2020-01-11 18,11.73,59.3,13.38,14.43,16.2,1012,2.1,250,0.0,0,0,4
2020-01-11 19,11.12,63.03,12.5,10.8,16.11,1014,2.51,295,0.0,0,2,5
2020-01-11 20,10.65,68.22,11.0,10.8,14.0,1019,2.21,297,0.0,4,2,5
2020-01-11 21,10.32,70.62,10.02,10.8,12.0,1020,2.25,305,0.0,7,2,6
2020-01-11 22,10.22,70.67,9.0,9.76,12.0,1020,2.77,314,0.0,20,2,6
2020-01-11 23,9.8,74.22,8.1,8.89,11.0,1020,2.76,317,0.0,20,2,6
2020-01-12 00,9.57,75.55,8.8,9.29,11.0,1019,2.03,311,0.0,20,2,6
2020-01-12 01,9.6,75.6,7.94,9.0,10.0,1019,1.96,310,0.0,20,2,6
2020-01-12 02,9.35,77.28,7.25,8.61,9.0,1019,1.89,313,0.0,20,2,6
2020-01-12 03,9.28,78.3,7.25,8.34,9.0,1018,1.76,320,0.0,20,2,6
2020-01-12 04,8.88,80.62,6.89,7.99,9.0,1018,2.1,250,0.0,40,6,6
2020-01-12 05,9.33,77.7,6.72,7.67,9.0,1019,2.1,250,0.0,40,6,6
2020-01-12 06,8.85,80.78,6.74,7.54,9.0,1018,2.1,250,0.0,40,6,6
2020-01-12 07,8.45,83.7,6.84,7.25,9.0,1018,1.49,258,0.0,20,6,6
2020-01-12 08,8.78,81.98,6.26,7.8,9.0,1019,2.2,256,0.0,20,6,5
2020-01-12 09,10.77,68.05,9.47,7.8,13.0,1018,2.13,260,0.0,20,6,6
2020-01-12 10,12.35,59.92,13.36,14.38,16.11,1013,2.6,260,0.0,1,7,6
2020-01-12 11,13.38,54.25,13.06,14.8,17.08,1013,3.6,240,0.0,68,7,5
2020-01-12 12,14.4,49.52,14.62,16.11,19.0,1012,3.1,250,0.0,85,0,5
2020-01-12 13,15.03,46.67,16.13,19.0,20.2,1015,3.6,260,0.0,1,7,5
2020-01-12 14,15.62,44.05,18.69,19.95,22.2,1014,2.6,230,0.0,20,0,4
2020-01-12 15,15.55,42.4,17.59,17.78,22.2,1009,2.6,230,0.0,20,0,3
2020-01-12 16,14.93,44.78,17.98,15.9,20.0,1009,1.0,250,0.0,40,0,3
2020-01-12 17,13.88,49.32,16.98,15.88,19.6,1010,1.0,250,0.0,40,0,3
2020-01-12 18,12.32,60.35,15.15,15.26,18.0,1009,2.1,320,0.0,20,7,4
2020-01-12 19,11.25,68.7,13.45,12.0,16.0,1014,2.65,319,0.0,20,2,5
2020-01-12 20,10.9,71.35,11.37,11.5,15.0,1015,2.76,323,0.0,20,2,5
2020-01-12 21,10.62,72.28,11.25,11.3,14.0,1015,2.97,336,0.0,20,2,6
2020-01-12 22,10.12,76.58,10.13,9.8,13.0,1015,2.71,360,0.0,20,2,6
2020-01-12 23,9.95,78.35,9.72,9.75,13.0,1015,2.45,29,0.0,20,2,6
2020-01-13 00,10.22,77.22,10.53,9.8,13.0,1014,2.32,67,0.0,20,2,6
2020-01-13 01,10.65,74.45,10.44,9.11,12.0,1012,1.0,340,0.0,20,2,6
2020-01-13 02,10.8,73.83,10.01,8.93,12.0,1012,1.0,340,0.0,20,2,6
2020-01-13 03,10.5,75.9,10.3,9.25,12.0,1011,1.0,340,0.0,20,2,6
2020-01-13 04,10.2,78.58,10.41,9.2,12.0,1011,1.0,110,0.0,20,2,6
2020-01-13 05,10.28,78.5,9.14,8.81,11.0,1011,1.0,110,0.0,20,2,6
2020-01-13 06,10.57,74.2,9.1,8.61,11.0,1011,1.0,110,0.0,40,6,6
2020-01-13 07,10.78,70.88,9.96,8.0,13.6,1012,1.0,110,0.0,40,6,6
2020-01-13 08,10.8,70.82,10.22,10.0,13.6,1012,2.1,140,0.0,40,2,6
2020-01-13 09,11.55,66.53,12.08,8.0,16.0,1013,2.1,140,0.0,40,2,6
2020-01-13 10,12.57,59.6,13.9,15.32,18.0,1008,3.6,160,0.0,75,7,5
2020-01-13 11,13.15,55.62,15.22,17.0,18.33,1008,3.6,160,0.0,75,7,5
2020-01-13 12,13.65,52.38,15.32,17.0,18.89,1007,3.6,160,0.0,75,7,5
2020-01-13 13,14.17,49.35,15.93,18.0,20.0,1003,4.6,120,0.0,75,7,5
2020-01-13 14,14.03,50.38,15.71,17.89,20.2,1003,5.7,140,0.0,40,0,5
2020-01-13 15,14.22,51.75,15.29,15.6,21.0,1004,5.1,130,0.0,75,7,5
2020-01-13 16,14.22,54.58,17.99,16.98,20.0,1005,3.1,140,0.0,40,7,5
2020-01-13 17,14.07,57.15,17.49,16.55,20.0,1006,3.1,140,0.0,40,7,5
2020-01-13 18,13.48,63.48,17.1,16.82,20.0,1006,3.1,140,0.0,40,7,5
2020-01-13 19,12.68,72.75,17.55,16.0,18.0,1013,2.1,270,0.0,90,2,5
2020-01-13 20,11.93,80.38,16.33,15.85,16.4,1014,2.1,270,0.0,90,2,5
2020-01-13 21,11.65,81.82,15.5,15.0,16.4,1014,2.1,270,0.0,90,2,5
2020-01-13 22,11.38,82.25,14.24,14.0,15.0,1014,2.1,340,0.0,75,2,4
2020-01-13 23,11.05,82.65,14.31,14.0,15.05,1015,2.1,340,0.0,75,2,4
2020-01-14 00,10.83,83.05,12.77,13.77,14.46,1014,3.6,320,0.0,40,2,4
2020-01-14 01,10.8,82.32,12.91,13.13,14.23,1014,3.1,300,0.0,40,2,3
2020-01-14 02,10.52,83.25,11.82,12.61,13.84,1014,3.1,320,0.0,40,2,3
2020-01-14 03,10.05,84.22,10.19,11.0,11.73,1014,1.5,320,0.0,40,2,3
2020-01-14 04,9.75,84.53,10.5,10.95,11.94,1014,1.5,250,0.0,40,2,3
2020-01-14 05,9.53,85.45,11.06,11.0,12.36,1015,1.5,250,0.0,40,2,3
2020-01-14 06,9.45,85.6,10.15,10.0,12.34,1014,1.5,340,0.0,20,6,3
2020-01-14 07,9.3,85.83,9.62,9.0,12.22,1015,1.5,340,0.0,20,6,4
2020-01-14 08,9.45,84.88,9.67,10.0,12.0,1016,2.1,340,0.0,20,2,3
2020-01-14 09,9.7,82.6,9.62,10.34,11.4,1017,2.1,340,0.0,20,2,4
2020-01-14 10,10.03,80.12,10.08,11.0,14.6,1017,2.6,270,0.0,20,2,4
2020-01-14 11,10.57,76.8,11.56,12.2,14.6,1018,2.6,270,0.0,20,2,5
2020-01-14 12,10.95,74.88,12.15,12.2,14.67,1017,2.6,270,0.0,20,2,4
2020-01-14 13,11.8,70.05,14.34,14.6,17.02,1015,2.1,340,0.0,100,7,5
2020-01-14 14,13.07,62.45,14.69,14.6,17.2,1015,2.1,340,0.0,96,7,4
2020-01-14 15,13.43,60.88,14.76,14.6,16.47,1014,2.1,340,0.0,93,7,3
2020-01-14 16,13.27,61.08,16.09,15.4,16.45,1014,1.0,270,0.0,96,2,2
2020-01-14 17,12.57,65.25,16.15,15.4,17.21,1014,1.0,270,0.0,71,2,2
2020-01-14 18,11.5,72.72,15.54,15.0,17.05,1015,1.0,270,0.0,53,2,3
2020-01-14 19,10.7,78.25,14.69,12.8,17.22,1011,2.28,301,0.0,20,2,3
2020-01-14 20,10.18,81.35,12.05,11.89,14.0,1017,2.3,305,0.0,20,2,5
2020-01-14 21,9.72,83.75,12.6,12.01,14.0,1017,2.23,307,0.0,20,2,5
2020-01-14 22,9.47,84.75,12.35,9.8,16.67,1009,2.15,313,0.0,20,2,5
2020-01-14 23,9.3,85.42,9.64,9.8,13.0,1017,2.13,320,0.0,20,2,5
2020-01-15 00,9.23,85.3,10.14,9.8,13.0,1017,2.06,326,0.0,20,2,5
2020-01-15 01,9.0,86.25,8.65,8.6,11.0,1016,1.94,329,0.0,20,2,5
2020-01-15 02,8.75,86.28,8.3,8.6,11.0,1017,1.85,328,0.0,20,2,5
2020-01-15 03,8.35,87.25,7.61,7.65,10.0,1016,1.92,332,0.0,20,2,5
2020-01-15 04,8.55,87.62,7.8,7.64,10.0,1016,1.5,290,0.0,20,2,5
2020-01-15 05,8.45,87.38,7.22,6.96,10.0,1017,1.5,290,0.0,20,2,3
2020-01-15 06,8.4,87.72,7.63,6.92,10.0,1016,1.5,290,0.0,20,2,3
2020-01-15 07,8.2,87.53,7.21,6.63,9.0,1017,1.0,270,0.0,90,2,4
2020-01-15 08,8.32,87.55,7.25,7.46,9.0,1017,1.0,270,0.0,100,2,4
2020-01-15 09,9.23,84.68,8.66,7.8,11.0,1017,1.0,270,0.0,68,2,5
2020-01-15 10,10.85,74.32,12.09,12.23,16.4,1019,1.5,290,0.0,4,0,5
2020-01-15 11,12.22,66.7,13.48,12.6,16.4,1019,1.5,290,0.0,5,0,5
2020-01-15 12,13.15,62.95,15.49,14.67,18.33,1013,1.5,290,0.0,10,0,5
2020-01-15 13,13.95,56.95,15.61,16.0,19.8,1012,2.6,20,0.0,40,7,5
2020-01-15 14,14.43,53.75,16.26,17.0,19.8,1012,2.6,20,0.0,40,7,3
2020-01-15 15,14.45,52.5,15.95,16.89,18.89,1010,3.1,340,0.0,40,7,3
2020-01-15 16,13.77,56.23,17.41,16.2,18.0,1015,1.0,340,0.0,20,7,3
2020-01-15 17,13.0,62.45,16.51,15.72,17.4,1015,1.0,340,0.0,20,7,4
2020-01-15 18,11.68,72.15,15.98,15.26,17.4,1015,1.0,340,0.0,20,7,5
2020-01-15 19,11.07,75.97,15.12,13.8,16.11,1011,1.0,340,0.0,20,2,5
2020-01-15 20,10.85,78.0,14.7,12.37,17.22,1009,1.0,340,0.0,20,2,5
2020-01-15 21,10.88,76.85,15.18,13.25,17.78,1008,1.0,340,0.0,20,2,5
2020-01-15 22,10.4,80.05,13.23,12.6,17.78,1009,3.06,343,0.0,20,2,5
2020-01-15 23,10.07,82.32,11.06,12.0,14.13,1017,3.13,344,0.0,20,2,5
2020-01-16 00,9.8,84.12,10.82,12.0,13.95,1016,3.01,341,0.0,20,2,5
2020-01-16 01,9.43,84.42,9.73,11.0,13.26,1015,2.6,290,0.0,40,2,5
2020-01-16 02,9.22,85.4,11.51,10.0,16.67,1009,2.1,320,0.0,20,2,5
2020-01-16 03,9.0,86.25,8.77,10.0,11.17,1014,2.1,270,0.0,20,2,4
2020-01-16 04,9.03,86.6,8.74,9.0,11.0,1014,1.5,270,0.0,40,2,4
2020-01-16 05,9.05,86.67,8.53,8.8,11.0,1015,1.5,270,0.0,40,2,4
2020-01-16 06,9.1,86.28,8.08,8.0,11.07,1015,1.5,270,0.0,40,2,4
2020-01-16 07,9.22,85.55,8.32,8.0,11.2,1016,1.5,340,0.0,40,6,4
2020-01-16 08,9.35,85.73,9.7,9.8,11.66,1017,1.5,340,0.0,40,6,4
2020-01-16 09,9.62,85.1,10.63,9.8,12.02,1017,1.5,340,0.0,40,6,4
2020-01-16 10,10.5,78.95,12.22,12.59,14.6,1017,1.5,340,0.4,90,4,5
2020-01-16 10,10.5,78.95,12.22,12.59,14.6,1017,1.5,340,0.4,90,2,5
2020-01-16 11,11.97,66.47,12.99,13.6,14.6,1017,1.5,340,0.55,90,4,5
2020-01-16 11,11.97,66.47,12.99,13.6,14.6,1017,1.5,340,0.55,90,2,5
2020-01-16 12,11.62,68.28,13.03,13.89,14.36,1016,1.5,340,0.4,90,4,5
2020-01-16 12,11.62,68.28,13.03,13.89,14.36,1016,1.5,340,0.4,90,2,5
2020-01-16 13,11.72,68.1,15.26,14.6,15.72,1015,2.1,50,0.53,90,5,5
2020-01-16 14,11.95,66.03,14.8,14.0,15.62,1015,2.1,50,0.24,90,5,5
2020-01-16 15,11.3,70.67,14.4,14.0,15.6,1014,2.1,50,1.5,90,5,5
2020-01-16 16,10.75,78.25,14.5,13.0,15.09,1014,1.0,250,0.0,75,2,5
2020-01-16 17,10.57,78.72,14.05,13.0,14.93,1015,1.0,250,0.0,75,2,5
2020-01-16 18,10.38,83.23,13.94,13.0,14.91,1014,1.0,250,0.0,75,2,4
2020-01-16 19,10.35,84.88,13.48,13.0,14.89,1015,1.5,290,0.0,75,2,5
2020-01-16 20,10.4,84.35,13.02,12.58,13.45,1016,1.5,290,0.0,75,2,5
2020-01-16 21,10.43,84.1,13.11,12.98,13.68,1015,1.5,290,0.0,75,2,5
2020-01-16 22,10.4,84.42,13.23,12.35,13.32,1016,1.0,320,0.76,75,8,5
2020-01-16 23,10.4,84.58,12.44,11.8,13.2,1017,1.0,320,0.0,75,8,5
2020-01-17 00,10.28,84.7,12.48,12.0,13.2,1016,1.0,320,0.19,75,8,5
2020-01-17 01,10.2,85.9,12.25,11.77,12.8,1016,1.0,270,0.0,75,8,5
2020-01-17 02,10.2,86.38,12.08,11.6,12.8,1016,1.0,270,0.0,75,8,5
2020-01-17 03,10.2,86.35,12.0,11.33,12.8,1016,1.0,270,0.0,75,8,5
2020-01-17 04,10.3,86.3,11.36,11.53,12.4,1015,1.84,348,0.19,75,8,5
2020-01-17 05,10.2,86.47,11.13,11.6,12.4,1016,2.15,347,0.11,75,8,5
2020-01-17 06,10.2,86.55,11.78,12.0,12.52,1015,1.59,345,0.0,75,8,5
2020-01-17 07,10.15,86.6,10.88,10.0,12.25,1017,2.1,270,0.0,75,6,5
2020-01-17 08,9.95,86.62,10.8,10.0,12.2,1017,2.1,270,0.0,75,6,4
2020-01-17 09,10.02,86.58,10.77,10.0,12.2,1017,2.1,270,0.0,75,6,5
2020-01-17 10,10.5,84.67,11.4,12.0,14.6,1018,3.1,250,0.0,40,6,5
2020-01-17 11,11.28,79.42,12.8,13.8,14.6,1018,3.1,250,0.0,40,6,5
2020-01-17 12,12.68,70.07,13.53,14.33,15.0,1017,3.1,250,0.0,40,6,5
2020-01-17 13,12.88,68.53,15.01,15.39,17.4,1016,2.6,270,0.0,40,2,4
2020-01-17 14,12.1,72.88,14.63,15.0,17.4,1016,2.6,270,0.0,40,2,4
2020-01-17 15,12.05,72.85,14.35,15.0,17.4,1015,2.6,270,0.0,40,2,3
2020-01-17 16,12.1,72.2,14.22,13.0,15.75,1015,1.0,290,0.0,40,2,3
2020-01-17 17,11.88,72.75,14.4,13.0,15.4,1016,1.0,290,0.0,40,2,3
2020-01-17 18,11.4,75.72,14.09,12.0,16.67,1012,1.0,290,0.0,40,2,3
2020-01-17 19,10.8,80.6,12.29,12.0,13.87,1017,1.0,250,0.0,40,2,3
2020-01-17 20,10.6,82.12,12.3,12.17,13.0,1018,1.0,250,0.0,40,2,4
2020-01-17 21,10.23,83.82,12.3,11.6,13.0,1018,1.0,250,0.0,40,2,5
2020-01-17 22,9.97,85.47,11.9,10.85,13.0,1018,1.0,20,0.0,20,2,5
2020-01-17 23,9.8,86.22,11.07,10.33,12.0,1019,1.0,20,0.0,20,2,5
2020-01-18 00,9.9,86.5,11.17,10.5,12.0,1018,1.0,20,0.0,20,2,5
2020-01-18 01,9.88,86.05,9.65,10.07,11.0,1018,1.64,72,0.0,20,6,5
2020-01-18 02,9.83,86.12,9.68,9.47,11.2,1018,1.54,80,0.0,20,6,5
2020-01-18 03,9.95,86.05,10.18,10.0,11.0,1018,0.81,114,0.0,20,6,5
2020-01-18 04,9.9,86.1,10.18,9.79,11.0,1017,1.0,290,0.0,90,6,5
2020-01-18 05,9.82,86.3,9.98,10.0,11.0,1018,1.0,290,0.0,90,6,5
2020-01-18 06,9.62,86.62,10.33,10.41,11.0,1018,1.0,290,0.0,90,6,4
2020-01-18 07,9.55,86.82,10.5,10.2,11.2,1019,1.0,140,0.0,90,6,4
2020-01-18 08,9.33,86.88,10.09,8.6,11.4,1020,1.0,140,0.0,90,6,3
2020-01-18 09,9.32,86.88,9.88,8.6,11.2,1020,1.0,140,0.0,90,6,3
2020-01-18 10,9.6,86.28,10.81,11.0,13.0,1021,1.5,270,0.0,40,6,3
2020-01-18 11,9.8,85.3,11.92,11.8,13.0,1021,1.5,270,0.0,40,6,4
2020-01-18 12,10.12,83.15,12.82,11.8,14.0,1034,1.5,270,0.0,40,6,4
2020-01-18 13,10.7,78.5,14.62,13.6,18.33,1014,1.0,290,0.0,20,7,4
2020-01-18 14,11.7,70.55,15.02,13.6,18.33,1014,1.0,290,0.0,20,7,4
2020-01-18 15,12.15,66.95,14.92,13.6,17.2,1017,1.0,290,0.0,20,7,4
2020-01-18 16,12.3,65.3,14.26,13.4,16.0,1017,1.5,270,0.0,1,7,4
2020-01-18 17,11.8,69.1,13.47,13.4,15.6,1017,1.5,270,0.0,1,7,4
2020-01-18 18,10.93,76.32,13.11,13.4,15.6,1017,1.5,270,0.0,1,7,4
2020-01-18 19,10.32,80.75,13.92,11.0,16.11,1013,1.0,250,0.0,20,2,5
2020-01-18 20,10.05,83.05,11.68,11.0,13.0,1019,1.0,250,0.0,20,2,5
2020-01-18 21,9.85,84.08,12.05,11.0,13.0,1019,1.0,250,0.0,20,2,6
2020-01-18 22,9.48,84.65,10.6,10.2,12.0,1019,1.5,270,0.0,20,2,5
2020-01-18 23,9.15,85.83,10.38,10.2,12.0,1020,1.5,270,0.0,20,2,5
2020-01-19 00,9.03,86.28,10.88,10.2,12.0,1019,1.5,270,0.0,20,2,5
2020-01-19 01,9.0,86.6,9.74,9.6,12.0,1019,1.5,230,0.0,20,2,5
2020-01-19 02,8.73,86.78,8.92,9.0,10.8,1019,1.5,230,0.0,20,2,5
2020-01-19 03,8.65,87.2,7.74,8.77,9.09,1018,1.43,258,0.0,90,6,5
2020-01-19 04,8.72,87.07,5.48,8.0,8.92,1018,3.6,250,0.0,40,6,4
2020-01-19 05,8.53,87.57,5.48,8.0,8.91,1019,3.6,250,0.0,40,6,4
2020-01-19 06,8.48,87.17,5.49,8.0,8.93,1018,3.6,250,0.0,40,6,4
2020-01-19 07,8.3,86.03,4.34,7.8,8.74,1020,4.6,250,0.0,40,6,4
2020-01-19 08,8.3,84.07,4.18,7.8,8.5,1021,4.6,250,0.0,40,6,5
2020-01-19 09,8.55,81.22,4.16,7.59,8.31,1021,4.6,250,0.0,40,6,5
2020-01-19 10,9.2,76.58,8.1,9.6,13.0,1022,2.1,250,0.0,20,0,5
2020-01-19 11,10.15,69.33,9.32,9.6,13.0,1022,2.1,250,0.0,20,0,5
2020-01-19 12,10.97,66.1,9.68,9.6,13.15,1021,2.1,250,0.0,20,0,5
2020-01-19 13,11.65,63.9,13.02,13.0,17.78,1015,2.6,250,0.0,20,0,4
2020-01-19 14,12.12,62.5,14.22,15.0,17.78,1014,2.6,250,0.0,20,0,4
2020-01-19 15,12.0,64.25,13.35,15.0,16.2,1018,2.6,250,0.0,20,0,4
2020-01-19 16,11.72,65.6,13.63,14.0,15.21,1018,1.5,270,0.0,15,2,4
2020-01-19 17,10.97,70.4,13.08,11.4,16.67,1014,1.5,270,0.0,8,2,5
2020-01-19 18,10.1,77.65,12.29,11.0,16.11,1014,1.5,270,0.0,4,2,5
2020-01-19 19,9.62,80.9,10.26,10.0,15.56,1014,2.6,250,0.0,0,2,5
2020-01-19 20,9.35,82.22,8.31,9.0,11.49,1020,2.6,250,0.0,0,2,5
2020-01-19 21,9.25,82.95,7.3,8.0,11.08,1019,2.6,250,0.0,0,2,5
2020-01-19 22,9.2,83.03,6.75,7.78,9.71,1019,2.1,250,0.0,0,6,5
2020-01-19 23,9.1,84.0,6.96,7.78,9.99,1020,2.1,250,0.0,5,6,5
2020-01-20 00,9.05,85.3,6.79,7.78,9.9,1019,2.1,250,0.0,23,6,5
2020-01-20 01,9.15,86.1,6.16,8.0,9.23,1018,2.6,270,0.0,15,6,5
2020-01-20 02,9.22,86.32,5.88,7.8,8.55,1019,2.6,270,0.0,10,6,5
2020-01-20 03,9.3,86.35,5.86,7.89,8.4,1018,2.6,270,0.0,2,6,4
2020-01-20 04,9.25,86.5,6.6,7.83,10.0,1017,3.1,270,0.0,90,6,4
2020-01-20 05,9.2,86.6,6.54,7.8,10.0,1018,3.1,270,0.0,90,6,4
2020-01-20 06,9.2,86.3,5.89,8.59,9.0,1017,3.6,270,0.0,90,6,4
2020-01-20 07,9.25,85.2,7.53,8.8,10.0,1018,2.1,250,0.0,20,6,4
2020-01-20 08,9.35,83.4,7.63,8.64,10.0,1019,2.1,250,0.0,20,6,5
2020-01-20 09,9.55,81.15,7.5,8.72,10.0,1019,2.1,250,0.0,20,6,5
2020-01-20 10,9.9,78.55,9.28,10.0,13.2,1020,2.1,250,0.0,20,6,5
2020-01-20 11,10.8,72.6,10.76,11.8,13.22,1020,2.1,250,0.0,20,6,5
2020-01-20 12,11.75,67.17,11.43,12.4,13.5,1019,2.1,250,0.0,20,6,5
2020-01-20 13,11.82,67.12,13.19,13.0,17.78,1013,2.6,270,0.0,20,7,5
2020-01-20 14,11.93,67.45,14.05,14.0,17.78,1013,2.6,270,0.0,20,7,5
2020-01-20 15,12.05,67.1,12.7,14.0,15.6,1017,2.6,270,0.0,20,7,5
2020-01-20 16,11.65,69.72,13.7,14.0,14.83,1017,1.5,270,0.0,40,2,5
2020-01-20 17,11.47,71.45,13.57,13.6,14.75,1017,1.5,270,0.0,40,2,5
2020-01-20 18,11.0,74.88,12.96,13.0,14.6,1017,1.5,270,0.0,40,2,5
2020-01-20 19,10.35,80.03,10.97,11.4,12.83,1018,2.09,256,0.0,40,2,5
2020-01-20 20,10.12,81.33,10.3,10.79,12.0,1019,2.12,264,0.0,40,2,5
2020-01-20 21,9.72,84.03,10.39,10.35,12.0,1018,2.12,276,0.0,40,2,6
2020-01-20 22,9.52,85.03,9.96,9.68,12.0,1018,1.91,286,0.0,40,2,6
2020-01-20 23,9.55,85.88,9.42,9.58,12.0,1019,1.95,302,0.0,40,2,6
2020-01-21 00,9.7,85.6,9.91,9.49,12.0,1018,1.83,318,0.0,40,2,6
2020-01-21 01,9.75,85.03,9.45,8.49,11.0,1018,1.27,294,0.0,40,6,6
2020-01-21 02,9.67,85.53,9.57,8.39,11.0,1018,0.82,253,0.0,40,6,6
2020-01-21 03,9.7,85.38,10.08,9.33,11.0,1017,0.82,209,0.0,40,6,6
2020-01-21 04,9.52,85.5,9.79,9.47,11.0,1017,1.39,227,0.0,40,6,6
2020-01-21 05,9.4,86.3,9.78,9.6,11.0,1018,1.09,272,0.0,40,6,6
2020-01-21 06,9.47,86.62,10.14,9.98,11.0,1017,1.2,285,0.0,40,6,6
2020-01-21 07,9.57,86.75,10.56,10.2,11.4,1019,1.0,110,0.0,90,6,6
2020-01-21 08,9.43,86.85,10.61,10.2,11.4,1020,1.0,110,0.0,90,6,6
2020-01-21 09,9.97,86.28,11.18,10.2,12.0,1020,1.0,110,0.0,90,6,6
2020-01-21 10,10.8,80.42,11.87,12.0,15.0,1015,2.6,120,0.0,75,6,6
2020-01-21 11,11.6,73.78,14.54,15.0,17.22,1015,2.6,110,0.0,40,2,6
2020-01-21 12,12.8,64.5,15.77,15.66,17.78,1014,2.6,110,0.0,40,2,6
2020-01-21 13,13.6,59.5,16.71,17.37,20.0,1013,2.6,70,0.0,40,7,6
2020-01-21 14,14.52,54.15,17.64,18.33,20.0,1014,2.6,70,0.0,40,7,6
2020-01-21 15,14.2,56.75,15.95,13.4,20.0,1013,2.6,70,0.0,40,7,6
2020-01-21 16,13.07,67.68,16.3,13.8,18.33,1013,1.5,90,0.0,40,7,6
2020-01-21 17,12.27,72.95,16.52,15.4,18.33,1014,1.5,90,0.0,40,7,6
2020-01-21 18,11.65,77.6,16.08,15.52,17.78,1014,1.5,90,0.0,40,7,6
2020-01-21 19,11.1,81.83,14.65,14.36,16.11,1013,1.5,110,0.0,40,2,6
2020-01-21 20,10.8,83.43,12.75,11.95,14.04,1021,1.33,34,0.0,40,6,6
2020-01-21 21,10.55,84.22,12.15,11.67,14.09,1020,2.15,37,0.0,40,6,6
2020-01-21 22,10.15,85.15,10.19,10.03,12.69,1021,2.19,41,0.0,40,6,6
2020-01-21 23,9.77,86.05,9.9,9.77,12.21,1021,2.29,42,0.0,40,6,6
2020-01-22 00,9.45,86.38,8.98,9.93,11.07,1021,2.63,39,0.0,40,6,6
2020-01-22 01,9.38,86.4,8.32,8.92,11.0,1020,2.56,25,0.0,20,6,6
2020-01-22 02,8.75,86.67,7.53,8.45,10.0,1021,2.55,9,0.0,20,6,6
2020-01-22 03,8.43,87.42,7.74,7.65,10.0,1020,1.97,309,0.0,20,6,5
2020-01-22 04,8.47,87.72,6.99,7.35,9.0,1020,1.49,295,0.0,90,6,5
2020-01-22 05,8.5,87.93,6.64,7.45,9.0,1020,1.85,303,0.0,90,6,5
2020-01-22 06,8.62,87.88,6.82,7.5,9.0,1020,1.81,310,0.0,90,6,5
2020-01-22 07,8.53,88.05,7.24,8.03,10.0,1022,2.1,250,0.0,90,6,5
2020-01-22 08,8.55,88.05,7.45,8.2,10.0,1023,2.1,250,0.0,90,6,5
2020-01-22 09,8.75,87.83,7.48,8.2,10.0,1023,2.1,250,0.0,90,6,5
2020-01-22 10,9.02,87.35,9.95,9.0,16.67,1019,2.6,250,0.0,20,6,5
2020-01-22 11,9.62,85.78,11.3,10.0,17.22,1019,2.6,250,0.0,20,6,5
2020-01-22 12,10.62,80.1,12.05,10.6,17.22,1018,2.6,250,0.0,20,6,5
2020-01-22 13,11.22,75.27,13.19,13.0,18.5,1016,4.1,250,0.0,3,7,5
2020-01-22 14,11.7,72.53,13.89,14.0,19.04,1016,4.1,250,0.0,2,7,6
2020-01-22 15,12.22,69.83,13.32,14.0,17.78,1014,4.1,250,0.0,1,7,5
2020-01-22 16,12.8,66.15,14.95,15.0,17.78,1015,3.1,270,0.0,0,2,5
2020-01-22 17,12.5,67.5,14.72,14.8,17.78,1015,3.1,270,0.0,0,2,5
2020-01-22 18,11.62,73.55,14.03,14.0,16.8,1015,3.1,270,0.0,0,2,5
2020-01-22 19,10.98,78.0,13.57,13.0,16.11,1015,2.1,270,0.0,0,2,5
2020-01-22 20,10.65,80.05,11.62,12.0,13.0,1021,2.1,270,0.0,0,2,5
2020-01-22 21,10.45,80.12,11.36,12.0,13.0,1020,2.1,270,0.0,0,2,5
2020-01-22 22,10.43,77.9,10.36,11.0,12.0,1021,1.5,270,0.0,0,2,5
2020-01-22 23,10.15,77.75,10.27,10.8,12.0,1021,1.5,270,0.0,0,2,5
