timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-05-08 11,41.22,9.85,39.97,38.0,40.0,1005,4.1,250,0.0,1,0,4
2019-05-08 12,43.22,7.92,41.18,39.84,41.0,1005,4.1,260,0.0,1,0,4
2019-05-08 13,44.12,8.43,42.1,41.0,42.6,1004,4.1,260,0.0,1,0,3
2019-05-08 14,44.6,7.55,43.16,41.4,42.88,1003,4.1,270,0.0,1,0,3
2019-05-08 15,44.4,7.75,43.16,40.77,42.0,1002,3.1,250,0.0,1,0,3
2019-05-08 16,43.62,7.22,42.95,38.8,42.4,1002,3.1,300,0.0,20,0,3
2019-05-08 17,42.5,7.2,41.15,40.18,42.4,1005,5.1,250,0.0,40,9,3
2019-05-08 18,40.57,8.45,41.13,38.31,42.4,1002,3.1,260,0.0,40,9,3
2019-05-08 19,37.27,13.0,38.35,33.37,39.0,998,3.1,260,0.0,40,9,3
2019-05-08 20,34.67,15.92,38.79,30.78,36.11,998,1.0,250,0.0,20,0,3
2019-05-08 21,34.48,16.07,38.64,30.29,36.11,998,1.0,250,0.0,20,0,5
2019-05-08 22,34.35,14.77,36.21,27.67,36.11,998,2.31,312,0.0,20,0,5
2019-05-08 23,33.33,15.38,35.33,27.5,36.11,998,2.39,301,0.0,20,0,5
2019-05-09 00,31.47,18.82,35.24,28.04,35.56,998,2.51,299,0.0,20,0,6
2019-05-09 01,28.15,25.1,32.76,27.19,35.0,997,3.1,250,0.0,20,0,6
2019-05-09 02,27.9,26.12,31.91,26.19,35.0,997,3.1,250,0.0,20,0,6
2019-05-09 03,28.1,25.5,29.27,25.23,30.0,1002,3.1,250,0.0,20,0,6
2019-05-09 04,27.23,26.9,27.88,26.24,30.4,1002,3.1,250,0.0,0,0,6
2019-05-09 05,27.5,25.72,28.48,28.2,30.83,1002,3.1,250,0.0,0,0,5
2019-05-09 06,28.52,22.73,29.42,28.76,32.0,1003,3.6,250,0.0,0,0,5
2019-05-09 07,29.8,20.73,30.6,30.0,33.33,1003,3.6,250,0.0,1,0,5
2019-05-09 08,32.35,20.45,31.33,31.6,33.17,1004,6.2,270,0.0,1,0,5
2019-05-09 09,35.55,19.18,32.74,31.6,35.0,1000,6.2,270,0.0,1,0,4
2019-05-09 10,38.42,15.92,38.24,36.0,37.78,1004,4.1,250,0.0,1,9,5
2019-05-09 11,40.4,14.3,39.9,37.78,39.31,1004,4.1,250,0.0,1,9,5
2019-05-09 12,42.17,11.57,40.69,38.8,39.81,1003,4.1,270,0.0,1,9,5
2019-05-09 13,43.62,10.08,42.72,40.0,41.97,1002,4.1,260,0.0,1,9,4
2019-05-09 14,44.02,7.53,43.74,40.56,42.38,1001,3.1,270,0.0,1,9,4
2019-05-09 15,43.62,6.9,43.54,40.52,42.0,1001,3.6,290,0.0,1,9,3
2019-05-09 16,42.95,6.6,41.72,39.0,42.0,1001,3.6,260,0.0,1,9,3
2019-05-09 17,41.85,6.25,40.89,39.0,41.34,1000,3.1,250,0.0,1,9,3
2019-05-09 18,39.67,8.68,42.47,38.06,40.75,1001,1.5,250,0.0,1,0,3
2019-05-09 19,34.92,14.53,39.83,34.27,39.0,997,1.5,250,0.0,1,0,3
2019-05-09 20,33.08,17.95,38.82,30.24,36.67,997,1.5,250,0.0,10,0,4
2019-05-09 21,32.88,19.55,38.15,29.41,37.22,997,1.5,250,0.0,8,0,5
2019-05-09 22,32.85,20.45,34.59,28.3,35.56,997,2.6,250,0.0,20,0,5
2019-05-09 23,32.25,22.02,34.69,27.7,36.67,997,2.6,250,0.0,20,0,6
2019-05-10 00,31.38,23.75,34.11,27.89,36.11,997,2.6,250,0.0,20,0,6
2019-05-10 01,30.72,23.9,31.46,27.54,32.0,1002,3.1,250,0.0,20,0,6
2019-05-10 02,31.05,21.03,31.69,27.92,32.0,1002,3.1,250,0.0,20,0,6
2019-05-10 03,30.98,19.75,31.3,29.9,31.24,1002,3.1,250,0.0,20,0,5
2019-05-10 04,31.12,18.98,30.51,30.4,31.46,1003,3.6,250,0.0,20,0,5
2019-05-10 05,30.27,19.2,30.44,30.0,32.12,1003,3.6,250,0.0,20,0,4
2019-05-10 06,29.9,19.52,29.53,30.0,31.99,1004,4.6,260,0.0,75,0,4
2019-05-10 07,30.25,21.45,30.54,31.0,33.08,1005,4.6,270,0.0,40,0,4
2019-05-10 08,32.8,21.12,32.46,31.2,33.28,1005,4.1,250,0.0,20,0,4
2019-05-10 09,36.17,18.05,34.81,31.2,35.56,1001,3.6,270,0.0,20,0,4
2019-05-10 10,38.28,15.92,37.13,36.11,37.0,1001,4.6,250,0.0,20,0,4
2019-05-10 11,40.1,13.7,39.91,38.0,39.13,1004,4.1,250,0.0,20,0,4
2019-05-10 12,42.27,11.6,39.77,39.0,40.0,1004,5.7,230,0.0,20,0,4
2019-05-10 13,42.6,10.95,44.25,40.0,41.23,1003,1.5,250,0.0,1,0,3
2019-05-10 14,43.17,10.2,41.69,40.6,41.46,1003,4.6,230,0.0,1,0,3
2019-05-10 15,43.35,9.57,43.8,39.64,42.0,1002,2.6,220,0.0,1,0,3
2019-05-10 16,43.02,9.05,43.54,39.2,42.0,1001,2.6,220,0.0,20,0,3
2019-05-10 17,41.08,10.55,42.58,39.2,41.0,1001,2.6,200,0.0,20,0,3
2019-05-10 18,38.52,12.88,42.93,37.22,40.1,997,1.0,190,0.0,40,0,3
2019-05-10 19,34.12,21.85,38.57,33.0,39.0,998,1.0,190,0.0,40,0,4
2019-05-10 20,31.92,25.48,33.12,31.0,34.03,1003,2.6,270,0.0,40,0,5
2019-05-10 21,34.7,15.62,32.97,31.0,32.78,1003,2.6,270,0.0,40,0,4
2019-05-10 22,32.8,20.35,34.06,29.8,31.13,1005,1.0,290,0.0,40,0,4
2019-05-10 23,31.18,25.67,33.32,29.8,30.99,1005,1.0,290,0.0,40,0,2
2019-05-11 00,30.25,27.17,32.8,29.21,30.0,1005,1.0,290,0.0,40,0,2
2019-05-11 01,29.05,30.55,31.26,26.92,30.0,1004,2.53,349,0.0,47,0,3
2019-05-11 02,28.05,32.98,30.73,26.47,29.0,1004,2.06,312,0.0,4,0,4
2019-05-11 03,25.77,39.55,30.6,25.2,29.0,1004,1.72,323,0.0,1,0,3
2019-05-11 04,24.98,41.95,30.75,25.06,29.0,1005,1.5,270,0.0,0,0,3
2019-05-11 05,24.55,44.1,29.25,25.4,28.13,1005,1.5,270,0.0,0,0,3
2019-05-11 06,23.28,51.8,27.09,25.0,28.5,1006,3.09,230,0.0,0,0,4
2019-05-11 07,25.45,48.38,29.5,27.0,30.25,1007,3.1,230,0.0,1,0,5
2019-05-11 08,29.32,37.15,29.45,27.78,30.75,1004,4.1,250,0.0,1,0,5
2019-05-11 09,32.9,30.95,32.74,27.22,33.0,1004,3.1,260,0.0,1,0,5
2019-05-11 10,36.05,24.48,35.27,34.47,35.03,1008,4.6,250,0.0,1,0,5
2019-05-11 11,38.25,18.1,38.19,36.6,37.7,1008,4.1,270,0.0,1,0,5
2019-05-11 12,39.1,15.52,39.06,36.6,38.0,1007,3.1,280,0.0,1,0,3
2019-05-11 13,39.88,14.5,41.72,38.0,39.36,1006,1.5,220,0.0,1,0,3
2019-05-11 14,40.12,13.57,40.71,38.0,39.55,1006,3.1,250,0.0,40,0,3
2019-05-11 15,40.62,12.9,41.22,38.0,40.0,1005,3.1,250,0.0,75,0,2
2019-05-11 16,40.05,14.05,42.57,37.2,40.0,1004,1.5,290,0.0,75,0,2
2019-05-11 17,38.8,15.68,40.69,35.56,39.0,1001,2.1,340,0.0,75,0,3
2019-05-11 18,37.42,17.02,40.7,35.56,38.0,1000,1.5,290,0.0,40,0,3
2019-05-11 19,35.67,21.05,39.28,34.69,36.05,1000,1.5,290,0.0,40,0,4
2019-05-11 20,33.5,25.07,38.19,31.35,35.56,1001,1.0,340,0.0,40,0,5
2019-05-11 21,32.2,28.5,37.44,30.74,35.56,1000,1.0,340,0.0,40,0,5
2019-05-11 22,33.05,26.7,36.49,28.73,35.56,1001,1.5,270,0.0,40,0,5
2019-05-11 23,29.57,34.75,34.65,29.01,32.0,1005,1.5,270,0.0,40,0,5
2019-05-12 00,28.08,39.2,33.24,29.25,30.6,1005,1.5,270,0.0,40,0,5
2019-05-12 01,28.05,38.4,30.61,27.7,29.0,1005,2.81,324,0.0,1,0,5
2019-05-12 02,28.17,37.8,30.89,27.7,29.0,1005,2.37,322,0.0,1,0,5
2019-05-12 03,26.38,43.25,29.34,26.28,28.0,1005,2.82,287,0.0,1,0,5
2019-05-12 04,25.18,47.67,28.16,26.02,28.2,1006,2.6,250,0.0,11,0,5
2019-05-12 05,26.38,42.55,28.65,27.0,28.54,1006,2.6,250,0.0,25,0,6
2019-05-12 06,26.48,43.3,27.43,27.0,29.0,1007,5.14,280,0.0,75,7,6
2019-05-12 07,27.22,42.88,28.6,28.0,29.77,1008,5.1,280,0.0,75,7,6
2019-05-12 08,29.5,36.75,30.7,28.94,31.0,1008,4.1,270,0.0,40,9,6
2019-05-12 09,31.82,30.5,32.69,29.0,33.0,1004,4.1,270,0.0,40,9,6
2019-05-12 10,34.7,24.45,35.15,33.64,34.14,1008,4.1,250,0.0,40,9,6
2019-05-12 11,36.2,22.25,36.94,34.95,35.83,1007,4.1,290,0.0,40,9,6
2019-05-12 12,38.15,19.58,38.55,35.19,37.0,1006,4.1,290,0.0,20,9,6
2019-05-12 13,39.08,17.48,39.07,36.98,37.84,1005,4.6,270,0.0,20,9,5
2019-05-12 14,39.25,16.52,40.03,37.31,39.0,1004,4.1,250,0.0,40,9,5
2019-05-12 15,39.8,15.5,40.99,37.09,39.0,1005,2.6,320,0.0,40,9,4
2019-05-12 16,39.88,14.72,39.51,37.21,38.0,1003,4.1,290,0.0,20,9,3
2019-05-12 17,38.88,15.12,39.87,37.14,38.07,1003,3.6,270,0.0,20,9,3
2019-05-12 18,37.5,17.6,40.86,36.25,37.49,1003,1.0,290,0.0,20,9,4
2019-05-12 19,35.1,20.0,39.39,33.89,37.0,999,1.0,290,0.0,20,9,4
2019-05-12 20,32.25,24.75,39.58,32.6,35.0,999,0.5,270,0.0,20,0,4
2019-05-12 21,31.23,26.67,38.28,32.29,34.44,1000,0.5,270,0.0,20,0,4
2019-05-12 22,30.4,28.82,33.7,28.8,31.0,1005,1.86,272,0.0,21,0,5
2019-05-12 23,30.38,28.7,33.59,28.27,31.0,1004,1.59,245,0.0,24,0,5
2019-05-13 00,29.57,30.95,32.76,27.97,30.0,1004,1.52,243,0.0,15,0,5
2019-05-13 01,29.98,30.65,32.04,27.07,30.0,1004,1.68,274,0.0,1,0,5
2019-05-13 02,29.48,32.5,30.96,26.7,29.0,1003,1.97,303,0.0,1,0,5
2019-05-13 03,27.6,38.48,29.73,24.27,28.0,1003,1.57,318,0.0,1,0,5
2019-05-13 04,25.98,44.52,28.81,24.47,27.0,1004,1.5,340,0.0,17,0,5
2019-05-13 05,24.85,48.7,29.17,25.34,27.0,1004,1.5,340,0.0,3,0,5
2019-05-13 06,24.95,48.12,31.34,26.8,28.58,1004,1.03,250,0.0,0,0,5
2019-05-13 07,26.08,46.95,32.86,27.0,30.72,1005,1.0,250,0.0,1,0,5
2019-05-13 08,29.75,36.67,33.9,29.0,31.32,1005,1.5,230,0.0,1,0,5
2019-05-13 09,32.47,31.58,35.49,30.0,33.0,1006,1.5,250,0.0,1,0,5
2019-05-13 10,35.6,25.45,39.28,34.16,36.2,1002,2.1,40,0.0,1,7,5
2019-05-13 11,38.1,19.8,41.14,36.11,38.0,1002,2.1,20,0.0,1,7,5
2019-05-13 12,39.58,17.18,40.69,36.11,38.02,1001,2.6,40,0.0,20,7,5
2019-05-13 13,40.05,16.4,43.69,39.0,39.88,1004,1.0,340,0.0,40,0,5
2019-05-13 14,40.08,16.12,43.14,39.27,40.19,1002,4.1,250,0.0,40,0,4
2019-05-13 15,39.92,15.7,43.32,37.22,40.0,998,1.71,332,0.0,75,0,4
2019-05-13 16,39.03,17.77,42.36,37.26,39.8,1001,2.6,20,0.0,75,0,3
2019-05-13 17,38.2,19.05,36.85,35.0,37.7,1001,6.2,180,0.0,75,9,3
2019-05-13 18,36.92,20.18,35.86,32.0,39.8,1002,4.1,180,0.0,75,9,3
2019-05-13 19,32.73,27.08,31.96,27.0,35.56,999,4.1,180,0.0,75,9,3
2019-05-13 20,30.7,34.08,31.59,30.0,32.71,1003,4.1,200,0.0,40,0,3
2019-05-13 21,28.33,43.98,29.61,25.0,36.11,999,4.1,200,0.0,40,0,2
2019-05-13 22,26.5,51.27,28.79,25.6,28.62,1006,3.6,320,0.0,75,0,3
2019-05-13 23,23.38,73.6,27.72,25.6,27.65,1007,3.6,320,0.0,75,0,3
2019-05-14 00,24.98,62.95,27.85,25.6,27.88,1006,3.6,320,0.0,75,0,1
2019-05-14 01,25.15,58.75,29.53,25.6,27.48,1005,1.5,250,0.0,40,2,2
2019-05-14 02,24.12,68.12,28.68,25.0,27.09,1005,1.5,250,0.0,40,2,2
2019-05-14 03,23.48,72.62,27.18,24.0,25.6,1005,1.5,250,0.0,40,2,2
2019-05-14 04,24.03,66.4,27.65,24.0,25.2,1005,1.5,320,0.0,40,2,2
2019-05-14 05,24.02,68.2,28.17,24.0,26.61,1005,1.5,320,0.0,40,2,3
2019-05-14 06,23.35,73.03,28.67,24.4,27.0,1005,1.03,180,0.0,75,0,2
2019-05-14 07,24.65,66.45,30.87,26.33,27.0,1005,1.0,180,0.0,75,0,3
2019-05-14 08,27.73,52.15,30.72,26.16,28.0,1006,2.6,20,0.0,75,0,3
2019-05-14 09,28.98,48.23,31.7,26.79,29.0,1006,1.5,240,0.0,75,0,3
2019-05-14 10,31.38,39.25,34.0,29.7,32.4,1007,2.1,280,0.0,40,0,3
2019-05-14 11,33.45,32.0,35.81,32.0,33.0,1007,1.5,50,0.0,1,0,3
2019-05-14 12,34.73,28.45,35.52,32.4,34.0,1003,3.1,320,0.0,1,0,2
2019-05-14 13,35.28,25.3,39.0,34.0,35.92,1006,1.0,280,0.0,1,0,2
2019-05-14 14,36.53,22.4,37.0,34.44,36.46,1001,4.1,250,0.0,1,0,2
2019-05-14 15,37.55,20.5,38.26,34.44,35.8,1001,2.1,260,0.0,1,0,2
2019-05-14 16,37.25,20.7,36.56,34.4,36.06,1000,3.6,270,0.0,1,0,2
2019-05-14 17,36.5,22.73,38.07,34.0,36.14,1000,1.5,360,0.0,1,0,2
2019-05-14 18,34.8,25.83,38.03,34.0,36.39,1000,1.0,360,0.0,1,0,2
2019-05-14 19,33.48,27.35,37.08,33.0,35.0,1000,1.0,360,0.0,1,0,3
2019-05-14 20,32.23,30.1,35.27,31.2,32.19,1004,2.23,32,0.0,15,0,3
2019-05-14 21,30.15,38.02,35.39,31.15,32.03,1005,1.97,39,0.0,22,0,4
2019-05-14 22,29.35,40.45,35.76,27.4,33.33,1000,1.87,51,0.0,4,2,5
2019-05-14 23,28.12,45.5,33.25,27.09,30.0,1005,2.03,67,0.0,2,2,5
2019-05-15 00,27.68,47.43,32.56,26.61,29.0,1005,1.71,78,0.0,2,2,5
2019-05-15 01,27.27,47.92,31.23,24.83,28.0,1005,1.68,80,0.0,1,2,4
2019-05-15 02,28.05,44.52,30.26,24.62,27.0,1005,1.75,77,0.0,3,2,4
2019-05-15 03,27.25,49.2,29.7,23.76,27.0,1005,2.13,92,0.0,8,2,5
2019-05-15 04,27.15,49.42,30.67,24.2,27.0,1005,1.0,200,0.0,40,2,5
2019-05-15 05,25.62,56.92,30.98,24.97,27.0,1005,1.0,200,0.0,40,2,5
2019-05-15 06,25.12,59.7,31.23,25.2,28.0,1006,1.54,110,0.5,90,5,5
2019-05-15 07,28.4,48.83,31.9,27.0,31.0,1007,1.5,110,1.5,90,5,5
2019-05-15 08,25.05,71.55,30.29,22.0,33.33,1006,3.6,320,0.0,90,8,5
2019-05-15 09,21.67,90.72,28.07,22.0,32.22,1007,5.1,330,0.0,90,8,4
2019-05-15 10,22.1,88.35,30.03,23.0,32.78,1006,2.6,20,0.0,75,2,3
2019-05-15 11,24.3,77.53,29.82,25.0,33.28,1010,4.1,20,0.0,75,2,3
2019-05-15 12,27.35,65.75,32.51,29.0,34.18,1008,4.6,30,0.0,75,0,3
2019-05-15 13,30.9,48.97,34.66,31.0,34.88,1007,3.6,50,0.0,20,0,2
2019-05-15 14,33.85,35.9,37.42,33.0,35.77,1007,4.1,70,0.0,40,0,2
2019-05-15 15,34.45,34.28,38.97,34.99,35.99,1006,3.6,70,0.0,40,0,1
2019-05-15 16,34.88,32.58,38.71,33.2,35.81,1001,3.1,70,0.0,40,0,2
2019-05-15 17,34.65,32.5,39.03,33.6,35.0,1001,2.6,70,0.0,20,0,2
2019-05-15 18,33.4,35.2,38.59,33.2,34.87,1001,1.5,50,0.0,20,0,2
2019-05-15 19,31.62,40.45,37.18,32.0,34.0,1005,1.5,50,0.0,20,0,2
2019-05-15 20,30.25,45.9,35.52,29.59,31.0,1005,1.5,50,0.0,40,0,3
2019-05-15 21,29.6,50.2,35.04,29.47,30.0,1005,1.5,50,0.0,40,0,4
2019-05-15 22,28.12,58.02,34.14,28.6,30.5,1006,1.5,20,0.0,40,2,4
2019-05-15 23,28.5,54.45,34.15,28.6,30.36,1006,1.5,20,0.0,40,2,3
2019-05-16 00,27.73,59.25,33.18,28.0,29.6,1006,1.5,20,0.0,40,2,4
2019-05-16 01,27.68,59.65,33.22,26.2,29.02,1005,1.73,346,0.0,40,2,5
2019-05-16 02,27.42,57.38,32.7,26.2,28.46,1005,2.06,357,0.0,40,2,5
2019-05-16 03,26.95,58.78,31.65,25.96,28.0,1006,2.69,313,0.0,40,2,4
2019-05-16 04,24.92,73.07,24.82,25.84,28.0,1007,7.2,250,0.0,40,0,4
2019-05-16 05,24.98,72.47,24.87,26.82,27.59,1008,7.2,280,0.0,40,0,4
2019-05-16 06,24.9,63.35,28.34,26.0,27.41,1008,4.12,20,0.5,90,5,5
2019-05-16 07,25.52,55.6,28.64,26.0,28.15,1008,4.12,20,0.5,90,5,6
2019-05-16 08,23.7,66.72,31.07,25.0,27.92,1008,1.54,70,0.0,75,2,4
2019-05-16 09,28.22,47.02,32.99,26.0,29.11,1009,1.03,230,0.0,75,2,2
2019-05-16 10,30.48,42.1,31.84,31.0,31.58,1009,1.54,60,0.0,40,0,3
2019-05-16 11,29.6,48.5,37.41,32.0,34.57,1003,1.54,160,0.0,75,0,2
2019-05-16 12,33.2,38.22,35.88,32.78,35.0,1003,3.09,140,0.0,40,0,2
2019-05-16 13,35.23,28.98,36.36,35.56,36.85,1007,4.12,190,0.0,40,0,2
2019-05-16 14,35.27,30.23,37.55,36.0,37.1,1007,3.09,220,0.0,40,0,2
2019-05-16 15,37.45,24.08,33.77,35.0,36.11,1000,4.12,300,0.0,75,0,2
2019-05-16 16,36.98,23.52,38.79,33.89,36.53,1006,2.06,320,0.0,40,0,2
2019-05-16 17,36.25,26.98,38.69,33.89,36.6,1001,2.57,270,0.0,20,0,2
2019-05-16 18,34.23,30.8,38.91,33.0,36.05,1001,1.54,340,0.0,20,0,2
2019-05-16 19,31.33,36.7,38.19,32.07,34.25,1001,1.54,340,0.0,20,0,2
2019-05-16 20,28.95,46.08,31.88,30.53,33.89,999,2.57,320,0.0,20,0,2
2019-05-16 21,27.7,53.95,32.46,29.97,33.89,999,1.54,10,0.0,30,0,3
2019-05-16 22,27.2,59.25,31.18,27.93,33.89,999,1.78,98,0.0,18,0,4
2019-05-16 23,26.43,64.12,29.44,26.8,29.0,1007,0.49,46,0.0,30,0,5
2019-05-17 00,26.45,64.65,29.26,26.89,29.0,1007,0.7,315,0.0,30,0,5
2019-05-17 01,25.8,70.03,27.88,25.61,28.0,1007,1.23,296,0.0,20,0,5
2019-05-17 02,25.25,70.0,27.17,25.25,27.0,1006,1.41,296,0.0,20,0,5
2019-05-17 03,25.55,70.17,26.66,24.28,27.0,1007,1.19,287,0.0,40,0,5
2019-05-17 04,25.6,67.58,26.73,24.55,27.0,1007,1.37,275,0.0,20,0,5
2019-05-17 05,25.67,66.17,27.14,26.35,27.54,1007,2.57,250,0.0,20,0,5
2019-05-17 06,26.48,57.25,30.6,26.55,27.49,1008,1.54,20,0.0,75,0,5
2019-05-17 07,26.0,59.45,31.1,27.0,28.4,1008,1.54,20,0.0,75,0,6
2019-05-17 08,26.67,57.45,31.37,27.0,29.27,1008,2.57,270,0.0,40,0,6
2019-05-17 09,30.05,47.18,33.37,29.0,30.0,1008,1.54,260,0.0,20,0,6
2019-05-17 10,33.65,37.67,37.21,30.22,33.89,1003,1.03,20,0.0,20,0,6
2019-05-17 11,34.4,34.17,33.56,31.78,34.0,1002,1.54,200,0.19,7,4,5
2019-05-17 12,35.55,29.45,36.28,32.35,36.0,1001,4.63,250,0.0,20,0,5
2019-05-17 13,36.12,25.6,39.65,34.93,37.0,1001,1.54,60,0.0,40,0,5
2019-05-17 14,37.48,23.0,40.23,33.0,37.56,1000,1.54,110,0.0,75,0,3
2019-05-17 15,33.35,34.83,34.92,30.13,35.0,999,3.6,30,1.53,80,4,6
2019-05-17 16,24.07,77.02,33.82,25.0,35.0,1001,3.6,250,0.23,90,5,1
2019-05-17 17,24.77,73.3,37.84,26.0,35.56,998,1.54,20,0.0,75,2,1
2019-05-17 18,27.4,57.3,36.05,26.0,35.56,998,3.09,80,0.0,75,2,1
2019-05-17 19,26.15,58.42,32.06,26.0,29.86,1005,3.09,80,0.0,75,2,2
2019-05-17 20,25.32,58.65,25.93,25.0,28.16,1006,4.63,50,0.0,40,5,2
2019-05-17 21,24.52,60.7,19.07,24.0,26.76,1008,12.86,220,1.5,75,5,2
2019-05-17 22,22.27,79.95,23.93,21.0,25.13,1008,3.6,340,0.5,75,5,2
2019-05-17 23,21.12,91.25,24.99,21.0,24.84,1007,1.95,218,0.0,75,0,1
2019-05-18 00,20.77,94.38,24.17,21.0,24.92,1006,3.09,240,0.0,75,2,1
2019-05-18 01,21.1,88.0,24.07,21.0,23.96,1006,2.06,270,0.0,75,2,1
2019-05-18 02,20.75,91.15,24.23,21.0,24.1,1006,2.06,270,0.0,75,2,1
2019-05-18 03,21.57,85.07,23.88,21.0,23.77,1006,1.54,320,0.0,40,2,2
2019-05-18 04,21.23,87.83,23.69,21.0,23.5,1006,1.54,250,0.0,40,2,2
2019-05-18 05,20.98,90.1,24.54,22.0,24.57,1007,2.57,280,0.0,40,2,2
2019-05-18 06,20.95,91.72,24.47,22.0,24.21,1007,3.09,340,0.0,40,2,2
2019-05-18 07,22.4,86.95,25.33,23.0,24.89,1008,3.09,340,0.0,40,2,2
2019-05-18 08,25.5,72.6,26.54,24.0,25.05,1008,3.09,340,0.0,40,2,3
2019-05-18 09,27.15,61.2,28.29,25.0,27.0,1009,3.09,320,0.0,40,0,3
2019-05-18 10,29.15,54.35,30.96,27.0,28.18,1009,2.57,330,0.0,12,0,2
2019-05-18 11,30.73,48.1,35.55,29.95,31.67,1000,1.54,320,0.0,20,0,2
2019-05-18 12,32.45,41.62,33.29,30.0,31.03,1008,5.14,300,0.0,20,0,1
2019-05-18 13,33.88,38.88,33.27,31.0,32.64,1001,2.06,320,0.0,20,0,2
2019-05-18 14,35.22,33.3,33.41,31.0,34.07,1001,3.09,290,0.0,40,0,2
2019-05-18 15,34.97,37.62,35.42,32.78,33.98,998,1.54,250,0.0,40,0,2
2019-05-18 16,35.02,36.25,33.6,32.0,34.13,1000,4.12,250,0.0,20,0,2
2019-05-18 17,34.25,37.0,31.43,32.0,34.35,1000,6.17,270,0.0,20,0,2
2019-05-18 18,32.4,40.2,34.39,32.0,34.05,1000,1.54,250,0.0,20,0,2
2019-05-18 19,30.15,46.98,34.31,32.0,33.45,998,1.54,250,0.0,20,0,2
2019-05-18 20,27.95,55.62,31.86,30.0,32.22,999,3.6,290,0.0,21,0,2
2019-05-18 21,26.83,63.82,33.2,29.0,32.22,999,2.06,270,0.0,7,0,2
2019-05-18 22,26.85,63.85,29.91,28.0,29.05,1007,2.57,260,0.0,5,0,3
2019-05-18 23,26.6,61.05,30.26,27.0,28.88,1007,1.67,270,0.0,6,0,4
2019-05-19 00,25.45,67.5,31.4,27.0,31.67,998,2.57,250,0.0,0,0,4
2019-05-19 01,24.67,71.03,28.35,26.0,27.1,1007,2.06,250,0.0,0,0,4
2019-05-19 02,24.27,71.42,27.55,26.0,26.75,1006,2.81,281,0.0,0,0,4
2019-05-19 03,23.88,71.45,26.58,24.76,26.0,1007,2.75,292,0.0,20,0,4
2019-05-19 04,23.55,71.78,26.49,24.82,25.32,1007,2.51,296,0.0,0,0,5
2019-05-19 05,22.85,74.8,26.88,25.0,26.83,1007,2.31,302,0.0,20,0,5
2019-05-19 06,22.65,76.53,28.48,25.0,27.25,1008,1.03,260,0.0,0,0,4
2019-05-19 07,24.58,70.8,31.92,26.0,32.22,1002,1.03,260,0.0,0,0,5
2019-05-19 08,28.35,55.15,31.44,29.0,29.98,1008,1.54,230,0.0,0,0,5
2019-05-19 09,31.95,41.42,30.93,29.85,31.0,1008,3.6,270,0.0,0,0,4
2019-05-19 10,34.62,33.3,32.99,32.65,33.14,1009,4.63,270,0.0,0,0,3
2019-05-19 11,36.48,28.3,34.35,34.0,35.61,1008,4.63,270,0.0,1,0,3
2019-05-19 12,37.92,23.4,36.25,35.0,35.91,1008,2.57,340,0.0,15,0,3
2019-05-19 13,38.77,20.17,34.94,35.0,37.52,1008,4.12,270,0.0,36,0,2
2019-05-19 14,39.03,18.27,34.8,35.56,38.04,1007,4.63,250,0.0,23,0,2
2019-05-19 15,39.4,18.88,35.56,37.0,37.89,1006,4.63,270,0.0,18,0,2
2019-05-19 16,39.0,19.77,35.47,36.67,38.29,1006,4.63,270,0.0,4,0,2
2019-05-19 17,37.88,20.68,35.55,36.67,38.07,1005,4.12,270,0.0,12,0,2
2019-05-19 18,36.25,23.02,35.56,36.0,38.32,1006,3.09,270,0.0,36,0,2
2019-05-19 19,33.4,26.5,33.7,34.6,36.0,1006,3.09,270,0.0,2,0,2
2019-05-19 20,30.85,30.52,32.37,31.11,35.0,1001,2.06,280,0.0,2,0,2
2019-05-19 21,29.2,34.45,31.97,31.38,33.33,999,2.06,280,0.0,5,0,3
2019-05-19 22,28.03,37.25,30.0,29.33,32.0,1008,2.31,318,0.0,4,0,3
2019-05-19 23,27.9,38.47,28.71,28.1,30.0,1009,2.29,315,0.0,4,0,4
2019-05-20 00,27.3,39.42,28.54,27.41,29.0,1009,2.14,316,0.0,2,0,5
2019-05-20 01,27.4,39.18,27.69,26.68,28.0,1008,2.1,323,0.0,0,0,5
2019-05-20 02,27.38,41.88,27.43,26.47,28.0,1008,2.12,335,0.0,0,0,5
2019-05-20 03,24.17,55.78,26.78,24.72,27.0,1008,1.95,353,0.0,1,0,5
2019-05-20 04,23.8,59.58,26.7,24.48,26.0,1008,2.1,270,0.0,6,0,4
2019-05-20 05,23.85,57.53,26.23,24.6,25.86,1008,2.1,270,0.0,16,0,5
2019-05-20 06,24.12,56.38,26.72,24.6,27.42,1008,1.54,230,0.0,39,7,5
2019-05-20 07,26.25,52.75,30.4,26.0,32.78,1005,1.5,230,0.0,1,7,5
2019-05-20 08,30.4,43.55,31.5,29.0,31.69,1009,2.6,250,0.0,1,7,5
2019-05-20 09,34.12,37.5,33.78,30.4,34.0,1005,2.6,250,0.0,1,7,5
2019-05-20 10,37.62,29.88,36.28,35.92,37.0,1009,3.6,240,0.0,1,0,5
2019-05-20 11,39.95,21.77,37.51,37.92,38.67,1009,4.1,250,0.0,1,0,4
2019-05-20 12,41.0,18.2,37.26,38.49,39.08,1008,4.6,270,0.0,1,0,3
2019-05-20 13,41.5,15.9,38.77,39.0,40.6,1007,3.1,270,0.0,40,0,2
