timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2020-01-09 23,8.6,93.05,7.06,8.31,8.6,1022,1.5,270,0.0,0,2,5
2020-01-10 00,7.92,95.07,6.7,8.0,8.41,1021,1.5,270,0.0,0,2,5
2020-01-10 01,7.25,96.88,6.66,7.58,8.0,1020,1.0,250,0.0,0,6,5
2020-01-10 02,7.2,98.08,6.59,7.78,7.84,1021,1.0,250,0.0,0,6,5
2020-01-10 03,7.2,98.72,3.55,6.0,6.79,1019,2.6,260,0.0,90,6,5
2020-01-10 04,7.08,98.8,4.31,6.0,7.4,1019,2.1,250,0.0,2,6,5
2020-01-10 05,7.12,98.8,5.14,7.0,7.48,1020,2.1,250,0.0,0,6,4
2020-01-10 06,7.03,98.8,5.1,7.0,7.65,1020,2.1,250,0.0,0,6,4
2020-01-10 07,6.97,98.75,5.52,7.0,7.83,1021,1.5,250,0.0,20,6,4
2020-01-10 08,6.7,98.4,5.2,6.0,7.6,1021,1.5,250,0.0,20,6,5
2020-01-10 09,7.62,97.0,5.91,6.99,8.0,1021,1.5,250,0.0,20,6,5
2020-01-10 10,11.08,80.72,8.14,8.0,14.0,1021,2.1,270,0.0,0,7,5
2020-01-10 11,14.25,62.95,10.66,11.0,14.0,1021,2.1,270,0.0,0,7,5
2020-01-10 12,16.5,51.62,12.12,13.4,14.0,1020,2.1,270,0.0,0,7,5
2020-01-10 13,17.6,48.25,12.23,14.0,17.4,1015,4.1,230,0.0,0,7,5
2020-01-10 14,17.98,45.98,13.77,16.93,17.4,1012,4.1,230,0.0,0,7,5
2020-01-10 15,17.92,46.52,12.7,15.0,17.4,1013,4.1,230,0.0,0,7,5
2020-01-10 16,17.12,50.4,15.06,15.2,16.67,1012,1.0,270,0.0,0,7,5
2020-01-10 17,15.78,55.3,15.04,15.2,16.67,1013,1.0,270,0.0,0,7,5
2020-01-10 18,13.9,62.35,14.16,14.0,15.8,1019,1.0,270,0.0,0,7,5
2020-01-10 19,11.77,74.75,11.5,9.8,16.11,1014,2.1,270,0.0,12,2,6
2020-01-10 20,11.07,77.35,9.07,9.8,11.2,1021,2.1,270,0.0,0,2,6
2020-01-10 21,10.33,80.75,8.98,9.8,11.0,1020,2.1,270,0.0,0,2,6
2020-01-10 22,9.25,83.35,7.93,7.6,11.0,1020,2.4,299,0.0,64,2,6
2020-01-10 23,8.25,89.45,7.1,9.04,10.0,1020,2.23,308,0.0,40,2,6
2020-01-11 00,8.32,88.88,7.24,7.6,10.0,1020,2.25,313,0.0,91,2,6
2020-01-11 01,8.1,87.58,6.54,6.4,10.0,1020,2.42,313,0.0,91,2,6
2020-01-11 02,7.92,86.57,5.3,6.4,9.0,1020,2.6,308,0.0,92,2,6
2020-01-11 03,7.72,85.75,6.6,7.94,9.0,1019,2.53,303,0.0,40,2,5
2020-01-11 04,7.5,86.65,6.13,7.4,8.0,1019,1.0,270,0.0,20,2,5
2020-01-11 05,7.22,88.38,5.69,7.0,7.88,1020,1.0,270,0.0,20,2,5
2020-01-11 06,7.58,85.17,5.67,7.0,8.45,1020,1.0,270,0.0,20,2,5
2020-01-11 07,6.97,87.5,6.23,7.4,9.0,1020,1.5,270,0.0,40,2,5
2020-01-11 08,7.65,83.55,5.87,7.4,8.22,1021,1.5,270,0.0,40,2,5
2020-01-11 09,10.27,69.12,6.48,7.4,9.0,1021,1.5,270,0.0,40,2,5
2020-01-11 10,13.25,56.65,9.66,10.9,14.4,1021,2.6,230,0.0,20,7,6
2020-01-11 11,16.18,44.12,11.49,12.92,15.0,1022,2.6,230,0.0,20,7,5
2020-01-11 12,18.15,38.35,12.8,13.95,16.11,1016,2.6,230,0.0,20,7,5
2020-01-11 13,19.27,33.8,13.38,16.11,17.42,1013,3.6,290,0.0,1,0,4
2020-01-11 14,19.95,32.45,14.13,16.67,18.11,1013,3.6,270,0.0,0,0,4
2020-01-11 15,20.05,32.55,15.45,16.6,19.4,1013,2.6,270,0.0,0,7,4
2020-01-11 16,19.52,33.7,16.1,16.2,18.0,1013,1.5,270,0.0,0,7,4
2020-01-11 17,17.35,39.38,13.53,15.06,16.67,1012,2.6,270,0.0,0,0,5
2020-01-11 18,14.9,50.8,13.38,14.43,16.2,1012,2.1,250,0.0,0,0,5
2020-01-11 19,12.9,63.62,12.5,10.8,16.11,1014,2.51,295,0.0,0,2,6
2020-01-11 20,11.85,71.53,11.0,10.8,14.0,1019,2.21,297,0.0,4,2,6
2020-01-11 21,11.02,77.97,10.02,10.8,12.0,1020,2.25,305,0.0,7,2,6
2020-01-11 22,11.53,78.68,9.0,9.76,12.0,1020,2.77,314,0.0,20,2,6
2020-01-11 23,10.47,83.55,8.1,8.89,11.0,1020,2.76,317,0.0,20,2,6
2020-01-12 00,9.88,88.9,8.8,9.29,11.0,1019,2.03,311,0.0,20,2,6
2020-01-12 01,9.95,89.92,7.94,9.0,10.0,1019,1.96,310,0.0,20,2,6
2020-01-12 02,9.25,92.55,7.25,8.61,9.0,1019,1.89,313,0.0,20,2,6
2020-01-12 03,8.97,94.55,7.25,8.34,9.0,1018,1.76,320,0.0,20,2,6
2020-01-12 04,8.75,95.05,6.89,7.99,9.0,1018,2.1,250,0.0,40,6,6
2020-01-12 05,8.77,95.95,6.72,7.67,9.0,1019,2.1,250,0.0,40,6,6
2020-01-12 06,9.45,90.58,6.74,7.54,9.0,1018,2.1,250,0.0,40,6,6
2020-01-12 07,8.65,91.93,6.84,7.25,9.0,1018,1.49,258,0.0,20,6,6
2020-01-12 08,8.4,94.88,6.26,7.8,9.0,1019,2.2,256,0.0,20,6,6
2020-01-12 09,11.78,76.38,9.47,7.8,13.0,1018,2.13,260,0.0,20,6,6
2020-01-12 10,15.53,54.97,13.36,14.38,16.11,1013,2.6,260,0.0,1,7,6
2020-01-12 11,18.55,42.2,13.06,14.8,17.08,1013,3.6,240,0.0,68,7,5
2020-01-12 12,20.52,34.65,14.62,16.11,19.0,1012,3.1,250,0.0,85,0,5
2020-01-12 13,21.98,30.05,16.13,19.0,20.2,1015,3.6,260,0.0,1,7,5
2020-01-12 14,22.47,28.88,18.69,19.95,22.2,1014,2.6,230,0.0,20,0,5
2020-01-12 15,22.83,26.98,17.59,17.78,22.2,1009,2.6,230,0.0,20,0,4
2020-01-12 16,22.15,26.4,17.98,15.9,20.0,1009,1.0,250,0.0,40,0,4
2020-01-12 17,19.45,36.35,16.98,15.88,19.6,1010,1.0,250,0.0,40,0,4
2020-01-12 18,16.88,48.7,15.15,15.26,18.0,1009,2.1,320,0.0,20,7,5
2020-01-12 19,13.9,65.1,13.45,12.0,16.0,1014,2.65,319,0.0,20,2,6
2020-01-12 20,12.43,75.42,11.37,11.5,15.0,1015,2.76,323,0.0,20,2,6
2020-01-12 21,11.93,80.75,11.25,11.3,14.0,1015,2.97,336,0.0,20,2,6
2020-01-12 22,11.35,86.8,10.13,9.8,13.0,1015,2.71,360,0.0,20,2,6
2020-01-12 23,10.78,91.22,9.72,9.75,13.0,1015,2.45,29,0.0,20,2,6
2020-01-13 00,10.7,93.33,10.53,9.8,13.0,1014,2.32,67,0.0,20,2,6
2020-01-13 01,10.52,94.5,10.44,9.11,12.0,1012,1.0,340,0.0,20,2,6
2020-01-13 02,10.3,95.67,10.01,8.93,12.0,1012,1.0,340,0.0,20,2,6
2020-01-13 03,11.07,89.8,10.3,9.25,12.0,1011,1.0,340,0.0,20,2,6
2020-01-13 04,9.93,93.25,10.41,9.2,12.0,1011,1.0,110,0.0,20,2,6
2020-01-13 05,9.95,95.38,9.14,8.81,11.0,1011,1.0,110,0.0,20,2,6
2020-01-13 06,10.25,94.12,9.1,8.61,11.0,1011,1.0,110,0.0,40,6,6
2020-01-13 07,11.47,83.2,9.96,8.0,13.6,1012,1.0,110,0.0,40,6,6
2020-01-13 08,11.72,81.62,10.22,10.0,13.6,1012,2.1,140,0.0,40,2,6
2020-01-13 09,13.05,74.68,12.08,8.0,16.0,1013,2.1,140,0.0,40,2,6
2020-01-13 10,15.05,64.28,13.9,15.32,18.0,1008,3.6,160,0.0,75,7,6
2020-01-13 11,16.42,57.48,15.22,17.0,18.33,1008,3.6,160,0.0,75,7,6
2020-01-13 12,17.6,52.8,15.32,17.0,18.89,1007,3.6,160,0.0,75,7,5
2020-01-13 13,18.45,48.3,15.93,18.0,20.0,1003,4.6,120,0.0,75,7,5
2020-01-13 14,18.48,51.15,15.71,17.89,20.2,1003,5.7,140,0.0,40,0,5
2020-01-13 15,18.93,51.7,15.29,15.6,21.0,1004,5.1,130,0.0,75,7,5
2020-01-13 16,19.02,53.92,17.99,16.98,20.0,1005,3.1,140,0.0,40,7,5
2020-01-13 17,18.62,60.05,17.49,16.55,20.0,1006,3.1,140,0.0,40,7,5
2020-01-13 18,17.77,68.88,17.1,16.82,20.0,1006,3.1,140,0.0,40,7,5
2020-01-13 19,16.62,75.68,17.55,16.0,18.0,1013,2.1,270,0.0,90,2,6
2020-01-13 20,16.23,81.22,16.33,15.85,16.4,1014,2.1,270,0.0,90,2,6
2020-01-13 21,15.43,89.85,15.5,15.0,16.4,1014,2.1,270,0.0,90,2,6
2020-01-13 22,15.2,89.1,14.24,14.0,15.0,1014,2.1,340,0.0,75,2,6
2020-01-13 23,14.78,89.78,14.31,14.0,15.05,1015,2.1,340,0.0,75,2,6
2020-01-14 00,14.43,90.4,12.77,13.77,14.46,1014,3.6,320,0.0,40,2,5
2020-01-14 01,13.48,90.7,12.91,13.13,14.23,1014,3.1,300,0.0,40,2,6
2020-01-14 02,13.18,93.22,11.82,12.61,13.84,1014,3.1,320,0.0,40,2,6
2020-01-14 03,13.2,92.03,10.19,11.0,11.73,1014,1.5,320,0.0,40,2,5
2020-01-14 04,12.03,94.95,10.5,10.95,11.94,1014,1.5,250,0.0,40,2,5
2020-01-14 05,11.25,96.83,11.06,11.0,12.36,1015,1.5,250,0.0,40,2,5
2020-01-14 06,11.32,96.55,10.15,10.0,12.34,1014,1.5,340,0.0,20,6,4
2020-01-14 07,11.57,92.12,9.62,9.0,12.22,1015,1.5,340,0.0,20,6,4
2020-01-14 08,10.82,93.9,9.67,10.0,12.0,1016,2.1,340,0.0,20,2,4
2020-01-14 09,10.57,93.03,9.62,10.34,11.4,1017,2.1,340,0.0,20,2,5
2020-01-14 10,11.38,87.75,10.08,11.0,14.6,1017,2.6,270,0.0,20,2,5
2020-01-14 11,14.1,73.32,11.56,12.2,14.6,1018,2.6,270,0.0,20,2,5
2020-01-14 12,16.08,63.65,12.15,12.2,14.67,1017,2.6,270,0.0,20,2,5
2020-01-14 13,16.98,61.15,14.34,14.6,17.02,1015,2.1,340,0.0,100,7,5
2020-01-14 14,17.12,61.88,14.69,14.6,17.2,1015,2.1,340,0.0,96,7,5
2020-01-14 15,17.15,60.33,14.76,14.6,16.47,1014,2.1,340,0.0,93,7,5
2020-01-14 16,17.57,61.35,16.09,15.4,16.45,1014,1.0,270,0.0,96,2,5
2020-01-14 17,16.43,65.92,16.15,15.4,17.21,1014,1.0,270,0.0,71,2,5
2020-01-14 18,14.78,74.55,15.54,15.0,17.05,1015,1.0,270,0.0,53,2,5
2020-01-14 19,13.38,82.78,14.69,12.8,17.22,1011,2.28,301,0.0,20,2,5
2020-01-14 20,12.62,86.95,12.05,11.89,14.0,1017,2.3,305,0.0,20,2,5
2020-01-14 21,11.78,90.58,12.6,12.01,14.0,1017,2.23,307,0.0,20,2,5
2020-01-14 22,11.25,91.98,12.35,9.8,16.67,1009,2.15,313,0.0,20,2,5
2020-01-14 23,10.5,94.0,9.64,9.8,13.0,1017,2.13,320,0.0,20,2,5
2020-01-15 00,9.85,96.08,10.14,9.8,13.0,1017,2.06,326,0.0,20,2,5
2020-01-15 01,10.18,96.0,8.65,8.6,11.0,1016,1.94,329,0.0,20,2,5
2020-01-15 02,9.85,94.67,8.3,8.6,11.0,1017,1.85,328,0.0,20,2,5
2020-01-15 03,9.07,96.45,7.61,7.65,10.0,1016,1.92,332,0.0,20,2,4
2020-01-15 04,8.77,97.52,7.8,7.64,10.0,1016,1.5,290,0.0,20,2,3
2020-01-15 05,8.53,98.22,7.22,6.96,10.0,1017,1.5,290,0.0,20,2,3
2020-01-15 06,8.28,98.55,7.63,6.92,10.0,1016,1.5,290,0.0,20,2,4
2020-01-15 07,7.83,98.78,7.21,6.63,9.0,1017,1.0,270,0.0,90,2,4
2020-01-15 08,8.33,98.8,7.25,7.46,9.0,1017,1.0,270,0.0,100,2,5
2020-01-15 09,10.45,96.82,8.66,7.8,11.0,1017,1.0,270,0.0,68,2,5
2020-01-15 10,13.43,79.47,12.09,12.23,16.4,1019,1.5,290,0.0,4,0,5
2020-01-15 11,16.7,64.6,13.48,12.6,16.4,1019,1.5,290,0.0,5,0,5
2020-01-15 12,18.6,53.38,15.49,14.67,18.33,1013,1.5,290,0.0,10,0,5
2020-01-15 13,19.18,51.85,15.61,16.0,19.8,1012,2.6,20,0.0,40,7,5
2020-01-15 14,18.58,54.55,16.26,17.0,19.8,1012,2.6,20,0.0,40,7,5
2020-01-15 15,19.07,50.92,15.95,16.89,18.89,1010,3.1,340,0.0,40,7,5
2020-01-15 16,18.95,48.33,17.41,16.2,18.0,1015,1.0,340,0.0,20,7,5
2020-01-15 17,17.77,55.98,16.51,15.72,17.4,1015,1.0,340,0.0,20,7,4
2020-01-15 18,16.02,67.3,15.98,15.26,17.4,1015,1.0,340,0.0,20,7,5
2020-01-15 19,14.5,76.32,15.12,13.8,16.11,1011,1.0,340,0.0,20,2,6
2020-01-15 20,14.3,78.1,14.7,12.37,17.22,1009,1.0,340,0.0,20,2,6
2020-01-15 21,13.45,79.85,15.18,13.25,17.78,1008,1.0,340,0.0,20,2,6
2020-01-15 22,12.8,80.45,13.23,12.6,17.78,1009,3.06,343,0.0,20,2,5
2020-01-15 23,12.32,85.08,11.06,12.0,14.13,1017,3.13,344,0.0,20,2,5
2020-01-16 00,11.57,88.93,10.82,12.0,13.95,1016,3.01,341,0.0,20,2,5
2020-01-16 01,10.9,90.33,9.73,11.0,13.26,1015,2.6,290,0.0,40,2,5
2020-01-16 02,10.75,88.52,11.51,10.0,16.67,1009,2.1,320,0.0,20,2,5
2020-01-16 03,10.6,88.8,8.77,10.0,11.17,1014,2.1,270,0.0,20,2,5
2020-01-16 04,10.65,87.33,8.74,9.0,11.0,1014,1.5,270,0.0,40,2,5
2020-01-16 05,10.85,84.7,8.53,8.8,11.0,1015,1.5,270,0.0,40,2,5
2020-01-16 06,11.12,82.97,8.08,8.0,11.07,1015,1.5,270,0.0,40,2,5
2020-01-16 07,11.03,84.67,8.32,8.0,11.2,1016,1.5,340,0.0,40,6,5
2020-01-16 08,11.0,86.55,9.7,9.8,11.66,1017,1.5,340,0.0,40,6,5
2020-01-16 09,11.65,82.85,10.63,9.8,12.02,1017,1.5,340,0.0,40,6,5
2020-01-16 10,13.43,69.05,12.22,12.59,14.6,1017,1.5,340,0.4,90,4,5
2020-01-16 10,13.43,69.05,12.22,12.59,14.6,1017,1.5,340,0.4,90,2,5
2020-01-16 11,12.97,78.0,12.99,13.6,14.6,1017,1.5,340,0.55,90,4,5
2020-01-16 11,12.97,78.0,12.99,13.6,14.6,1017,1.5,340,0.55,90,2,5
2020-01-16 12,13.97,72.72,13.03,13.89,14.36,1016,1.5,340,0.4,90,4,5
2020-01-16 12,13.97,72.72,13.03,13.89,14.36,1016,1.5,340,0.4,90,2,5
2020-01-16 13,15.38,64.25,15.26,14.6,15.72,1015,2.1,50,0.53,90,5,5
2020-01-16 14,14.95,63.1,14.8,14.0,15.62,1015,2.1,50,0.24,90,5,5
2020-01-16 15,13.03,89.22,14.4,14.0,15.6,1014,2.1,50,1.5,90,5,5
2020-01-16 16,13.4,91.72,14.5,13.0,15.09,1014,1.0,250,0.0,75,2,5
2020-01-16 17,13.65,94.9,14.05,13.0,14.93,1015,1.0,250,0.0,75,2,5
2020-01-16 18,13.32,94.95,13.94,13.0,14.91,1014,1.0,250,0.0,75,2,5
2020-01-16 19,13.03,95.72,13.48,13.0,14.89,1015,1.5,290,0.0,75,2,6
2020-01-16 20,12.95,95.6,13.02,12.58,13.45,1016,1.5,290,0.0,75,2,6
2020-01-16 21,12.75,94.8,13.11,12.98,13.68,1015,1.5,290,0.0,75,2,6
2020-01-16 22,12.72,95.45,13.23,12.35,13.32,1016,1.0,320,0.76,75,8,6
2020-01-16 23,12.6,96.5,12.44,11.8,13.2,1017,1.0,320,0.0,75,8,5
2020-01-17 00,12.75,98.0,12.48,12.0,13.2,1016,1.0,320,0.19,75,8,5
2020-01-17 01,12.53,98.47,12.25,11.77,12.8,1016,1.0,270,0.0,75,8,5
2020-01-17 02,12.47,98.65,12.08,11.6,12.8,1016,1.0,270,0.0,75,8,3
2020-01-17 03,12.22,98.8,12.0,11.33,12.8,1016,1.0,270,0.0,75,8,2
2020-01-17 04,12.17,98.8,11.36,11.53,12.4,1015,1.84,348,0.19,75,8,2
2020-01-17 05,11.95,98.78,11.13,11.6,12.4,1016,2.15,347,0.11,75,8,2
2020-01-17 06,11.82,98.8,11.78,12.0,12.52,1015,1.59,345,0.0,75,8,3
2020-01-17 07,12.0,98.8,10.88,10.0,12.25,1017,2.1,270,0.0,75,6,4
2020-01-17 08,11.78,98.8,10.8,10.0,12.2,1017,2.1,270,0.0,75,6,4
2020-01-17 09,11.93,98.8,10.77,10.0,12.2,1017,2.1,270,0.0,75,6,5
2020-01-17 10,12.6,98.62,11.4,12.0,14.6,1018,3.1,250,0.0,40,6,5
2020-01-17 11,14.88,87.35,12.8,13.8,14.6,1018,3.1,250,0.0,40,6,5
2020-01-17 12,16.02,79.38,13.53,14.33,15.0,1017,3.1,250,0.0,40,6,5
2020-01-17 13,17.38,71.47,15.01,15.39,17.4,1016,2.6,270,0.0,40,2,5
2020-01-17 14,17.57,68.67,14.63,15.0,17.4,1016,2.6,270,0.0,40,2,5
2020-01-17 15,17.57,68.33,14.35,15.0,17.4,1015,2.6,270,0.0,40,2,4
2020-01-17 16,17.02,70.32,14.22,13.0,15.75,1015,1.0,290,0.0,40,2,4
2020-01-17 17,15.48,76.02,14.4,13.0,15.4,1016,1.0,290,0.0,40,2,4
2020-01-17 18,13.88,84.65,14.09,12.0,16.67,1012,1.0,290,0.0,40,2,5
2020-01-17 19,12.97,90.57,12.29,12.0,13.87,1017,1.0,250,0.0,40,2,6
2020-01-17 20,12.6,92.4,12.3,12.17,13.0,1018,1.0,250,0.0,40,2,6
2020-01-17 21,12.15,94.8,12.3,11.6,13.0,1018,1.0,250,0.0,40,2,6
2020-01-17 22,11.82,96.1,11.9,10.85,13.0,1018,1.0,20,0.0,20,2,6
2020-01-17 23,11.6,97.3,11.07,10.33,12.0,1019,1.0,20,0.0,20,2,6
2020-01-18 00,11.28,98.33,11.17,10.5,12.0,1018,1.0,20,0.0,20,2,5
2020-01-18 01,10.97,98.72,9.65,10.07,11.0,1018,1.64,72,0.0,20,6,5
2020-01-18 02,10.65,98.78,9.68,9.47,11.2,1018,1.54,80,0.0,20,6,5
2020-01-18 03,10.32,98.8,10.18,10.0,11.0,1018,0.81,114,0.0,20,6,5
2020-01-18 04,10.52,98.78,10.18,9.79,11.0,1017,1.0,290,0.0,90,6,5
2020-01-18 05,10.68,98.8,9.98,10.0,11.0,1018,1.0,290,0.0,90,6,5
2020-01-18 06,10.48,98.8,10.33,10.41,11.0,1018,1.0,290,0.0,90,6,4
2020-01-18 07,10.38,98.8,10.5,10.2,11.2,1019,1.0,140,0.0,90,6,4
2020-01-18 08,10.62,98.8,10.09,8.6,11.4,1020,1.0,140,0.0,90,6,4
2020-01-18 09,10.57,98.8,9.88,8.6,11.2,1020,1.0,140,0.0,90,6,5
2020-01-18 10,11.0,98.8,10.81,11.0,13.0,1021,1.5,270,0.0,40,6,4
2020-01-18 11,11.72,98.8,11.92,11.8,13.0,1021,1.5,270,0.0,40,6,5
2020-01-18 12,13.07,97.05,12.82,11.8,14.0,1034,1.5,270,0.0,40,6,5
2020-01-18 13,15.62,79.22,14.62,13.6,18.33,1014,1.0,290,0.0,20,7,5
2020-01-18 14,16.88,70.67,15.02,13.6,18.33,1014,1.0,290,0.0,20,7,5
2020-01-18 15,17.82,59.27,14.92,13.6,17.2,1017,1.0,290,0.0,20,7,5
2020-01-18 16,17.62,55.65,14.26,13.4,16.0,1017,1.5,270,0.0,1,7,5
2020-01-18 17,16.02,58.38,13.47,13.4,15.6,1017,1.5,270,0.0,1,7,5
2020-01-18 18,14.2,67.67,13.11,13.4,15.6,1017,1.5,270,0.0,1,7,5
2020-01-18 19,12.52,76.8,13.92,11.0,16.11,1013,1.0,250,0.0,20,2,6
2020-01-18 20,11.48,88.58,11.68,11.0,13.0,1019,1.0,250,0.0,20,2,6
2020-01-18 21,11.35,91.9,12.05,11.0,13.0,1019,1.0,250,0.0,20,2,6
2020-01-18 22,10.8,94.85,10.6,10.2,12.0,1019,1.5,270,0.0,20,2,6
2020-01-18 23,10.6,97.12,10.38,10.2,12.0,1020,1.5,270,0.0,20,2,6
2020-01-19 00,10.47,96.97,10.88,10.2,12.0,1019,1.5,270,0.0,20,2,5
2020-01-19 01,10.25,96.8,9.74,9.6,12.0,1019,1.5,230,0.0,20,2,5
2020-01-19 02,9.75,96.9,8.92,9.0,10.8,1019,1.5,230,0.0,20,2,5
2020-01-19 03,9.53,96.28,7.74,8.77,9.09,1018,1.43,258,0.0,90,6,5
2020-01-19 04,9.1,97.35,5.48,8.0,8.92,1018,3.6,250,0.0,40,6,5
2020-01-19 05,8.45,98.12,5.48,8.0,8.91,1019,3.6,250,0.0,40,6,5
2020-01-19 06,8.0,98.8,5.49,8.0,8.93,1018,3.6,250,0.0,40,6,4
2020-01-19 07,7.78,98.8,4.34,7.8,8.74,1020,4.6,250,0.0,40,6,4
2020-01-19 08,7.55,95.68,4.18,7.8,8.5,1021,4.6,250,0.0,40,6,4
2020-01-19 09,7.9,88.95,4.16,7.59,8.31,1021,4.6,250,0.0,40,6,5
2020-01-19 10,9.32,80.38,8.1,9.6,13.0,1022,2.1,250,0.0,20,0,5
2020-01-19 11,12.25,66.15,9.32,9.6,13.0,1022,2.1,250,0.0,20,0,5
2020-01-19 12,14.42,57.23,9.68,9.6,13.15,1021,2.1,250,0.0,20,0,5
2020-01-19 13,15.82,47.62,13.02,13.0,17.78,1015,2.6,250,0.0,20,0,5
2020-01-19 14,16.88,47.1,14.22,15.0,17.78,1014,2.6,250,0.0,20,0,5
2020-01-19 15,17.25,47.4,13.35,15.0,16.2,1018,2.6,250,0.0,20,0,5
2020-01-19 16,16.65,52.42,13.63,14.0,15.21,1018,1.5,270,0.0,15,2,5
2020-01-19 17,14.65,63.3,13.08,11.4,16.67,1014,1.5,270,0.0,8,2,5
2020-01-19 18,12.78,72.97,12.29,11.0,16.11,1014,1.5,270,0.0,4,2,5
2020-01-19 19,11.57,80.57,10.26,10.0,15.56,1014,2.6,250,0.0,0,2,6
2020-01-19 20,10.88,86.75,8.31,9.0,11.49,1020,2.6,250,0.0,0,2,6
2020-01-19 21,10.23,89.88,7.3,8.0,11.08,1019,2.6,250,0.0,0,2,5
2020-01-19 22,9.57,92.15,6.75,7.78,9.71,1019,2.1,250,0.0,0,6,5
2020-01-19 23,9.07,94.48,6.96,7.78,9.99,1020,2.1,250,0.0,5,6,5
2020-01-20 00,9.0,95.88,6.79,7.78,9.9,1019,2.1,250,0.0,23,6,5
2020-01-20 01,9.17,96.03,6.16,8.0,9.23,1018,2.6,270,0.0,15,6,5
2020-01-20 02,9.25,97.55,5.88,7.8,8.55,1019,2.6,270,0.0,10,6,5
2020-01-20 03,9.4,98.42,5.86,7.89,8.4,1018,2.6,270,0.0,2,6,4
2020-01-20 04,9.55,98.8,6.6,7.83,10.0,1017,3.1,270,0.0,90,6,4
2020-01-20 05,9.6,98.8,6.54,7.8,10.0,1018,3.1,270,0.0,90,6,4
2020-01-20 06,9.45,98.8,5.89,8.59,9.0,1017,3.6,270,0.0,90,6,4
2020-01-20 07,9.38,98.8,7.53,8.8,10.0,1018,2.1,250,0.0,20,6,4
2020-01-20 08,9.45,98.1,7.63,8.64,10.0,1019,2.1,250,0.0,20,6,5
2020-01-20 09,9.77,95.0,7.5,8.72,10.0,1019,2.1,250,0.0,20,6,5
2020-01-20 10,10.88,86.7,9.28,10.0,13.2,1020,2.1,250,0.0,20,6,5
2020-01-20 11,12.75,76.62,10.76,11.8,13.22,1020,2.1,250,0.0,20,6,5
2020-01-20 12,14.95,67.03,11.43,12.4,13.5,1019,2.1,250,0.0,20,6,5
2020-01-20 13,16.02,62.3,13.19,13.0,17.78,1013,2.6,270,0.0,20,7,5
2020-01-20 14,15.75,62.62,14.05,14.0,17.78,1013,2.6,270,0.0,20,7,5
2020-01-20 15,15.95,62.42,12.7,14.0,15.6,1017,2.6,270,0.0,20,7,5
2020-01-20 16,15.57,63.67,13.7,14.0,14.83,1017,1.5,270,0.0,40,2,5
2020-01-20 17,15.05,67.9,13.57,13.6,14.75,1017,1.5,270,0.0,40,2,5
2020-01-20 18,13.77,76.72,12.96,13.0,14.6,1017,1.5,270,0.0,40,2,5
2020-01-20 19,12.03,88.3,10.97,11.4,12.83,1018,2.09,256,0.0,40,2,5
2020-01-20 20,11.62,91.6,10.3,10.79,12.0,1019,2.12,264,0.0,40,2,6
2020-01-20 21,10.85,95.15,10.39,10.35,12.0,1018,2.12,276,0.0,40,2,6
2020-01-20 22,10.6,96.82,9.96,9.68,12.0,1018,1.91,286,0.0,40,2,6
2020-01-20 23,10.55,97.8,9.42,9.58,12.0,1019,1.95,302,0.0,40,2,6
2020-01-21 00,11.27,98.03,9.91,9.49,12.0,1018,1.83,318,0.0,40,2,6
2020-01-21 01,11.4,96.62,9.45,8.49,11.0,1018,1.27,294,0.0,40,6,6
2020-01-21 02,10.88,96.85,9.57,8.39,11.0,1018,0.82,253,0.0,40,6,6
2020-01-21 03,10.57,97.5,10.08,9.33,11.0,1017,0.82,209,0.0,40,6,6
2020-01-21 04,10.47,98.2,9.79,9.47,11.0,1017,1.39,227,0.0,40,6,5
2020-01-21 05,10.5,98.38,9.78,9.6,11.0,1018,1.09,272,0.0,40,6,5
2020-01-21 06,10.55,98.65,10.14,9.98,11.0,1017,1.2,285,0.0,40,6,5
2020-01-21 07,10.55,98.83,10.56,10.2,11.4,1019,1.0,110,0.0,90,6,5
2020-01-21 08,10.95,98.62,10.61,10.2,11.4,1020,1.0,110,0.0,90,6,5
2020-01-21 09,11.3,95.53,11.18,10.2,12.0,1020,1.0,110,0.0,90,6,5
2020-01-21 10,12.02,90.5,11.87,12.0,15.0,1015,2.6,120,0.0,75,6,5
2020-01-21 11,14.35,77.8,14.54,15.0,17.22,1015,2.6,110,0.0,40,2,6
2020-01-21 12,15.6,70.3,15.77,15.66,17.78,1014,2.6,110,0.0,40,2,6
2020-01-21 13,17.1,64.12,16.71,17.37,20.0,1013,2.6,70,0.0,40,7,5
2020-01-21 14,17.92,58.15,17.64,18.33,20.0,1014,2.6,70,0.0,40,7,5
2020-01-21 15,18.57,50.6,15.95,13.4,20.0,1013,2.6,70,0.0,40,7,5
2020-01-21 16,18.27,47.08,16.3,13.8,18.33,1013,1.5,90,0.0,40,7,5
2020-01-21 17,17.3,52.88,16.52,15.4,18.33,1014,1.5,90,0.0,40,7,5
2020-01-21 18,16.15,64.2,16.08,15.52,17.78,1014,1.5,90,0.0,40,7,5
2020-01-21 19,15.0,77.58,14.65,14.36,16.11,1013,1.5,110,0.0,40,2,5
2020-01-21 20,14.25,85.4,12.75,11.95,14.04,1021,1.33,34,0.0,40,6,5
2020-01-21 21,13.02,90.83,12.15,11.67,14.09,1020,2.15,37,0.0,40,6,6
