timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-05-19 04,25.35,67.47,26.49,24.82,25.32,1007,2.51,296,0.0,0,0,5
2019-05-19 05,25.8,62.65,26.88,25.0,26.83,1007,2.31,302,0.0,20,0,5
2019-05-19 06,26.12,60.85,28.48,25.0,27.25,1008,1.03,260,0.0,0,0,5
2019-05-19 07,28.18,54.52,31.92,26.0,32.22,1002,1.03,260,0.0,0,0,5
2019-05-19 08,30.62,46.88,31.44,29.0,29.98,1008,1.54,230,0.0,0,0,5
2019-05-19 09,32.65,41.5,30.93,29.85,31.0,1008,3.6,270,0.0,0,0,4
2019-05-19 10,34.8,35.83,32.99,32.65,33.14,1009,4.63,270,0.0,0,0,3
2019-05-19 11,36.38,31.02,34.35,34.0,35.61,1008,4.63,270,0.0,1,0,3
2019-05-19 12,37.53,27.52,36.25,35.0,35.91,1008,2.57,340,0.0,15,0,2
2019-05-19 13,38.35,24.45,34.94,35.0,37.52,1008,4.12,270,0.0,36,0,2
2019-05-19 14,39.08,22.82,34.8,35.56,38.04,1007,4.63,250,0.0,23,0,2
2019-05-19 15,38.55,22.32,35.56,37.0,37.89,1006,4.63,270,0.0,18,0,2
2019-05-19 16,38.7,20.2,35.47,36.67,38.29,1006,4.63,270,0.0,4,0,2
2019-05-19 17,38.27,19.23,35.55,36.67,38.07,1005,4.12,270,0.0,12,0,2
2019-05-19 18,37.3,18.88,35.56,36.0,38.32,1006,3.09,270,0.0,36,0,2
2019-05-19 19,35.88,21.3,33.7,34.6,36.0,1006,3.09,270,0.0,2,0,2
2019-05-19 20,34.35,24.27,32.37,31.11,35.0,1001,2.06,280,0.0,2,0,2
2019-05-19 21,30.02,40.53,31.97,31.38,33.33,999,2.06,280,0.0,5,0,2
2019-05-19 22,26.75,54.4,30.0,29.33,32.0,1008,2.31,318,0.0,4,0,3
2019-05-19 23,25.38,62.0,28.71,28.1,30.0,1009,2.29,315,0.0,4,0,2
2019-05-20 00,24.68,67.35,28.54,27.41,29.0,1009,2.14,316,0.0,2,0,3
2019-05-20 01,23.9,74.1,27.69,26.68,28.0,1008,2.1,323,0.0,0,0,3
2019-05-20 02,23.15,77.33,27.43,26.47,28.0,1008,2.12,335,0.0,0,0,3
2019-05-20 03,23.48,74.75,26.78,24.72,27.0,1008,1.95,353,0.0,1,0,3
2019-05-20 04,22.45,79.62,26.7,24.48,26.0,1008,2.1,270,0.0,6,0,3
2019-05-20 05,22.75,79.2,26.23,24.6,25.86,1008,2.1,270,0.0,16,0,3
2019-05-20 06,27.1,48.38,26.72,24.6,27.42,1008,1.54,230,0.0,39,7,5
2019-05-20 07,29.3,44.55,30.4,26.0,32.78,1005,1.5,230,0.0,1,7,6
2019-05-20 08,32.75,37.1,31.5,29.0,31.69,1009,2.6,250,0.0,1,7,5
2019-05-20 09,35.1,34.03,33.78,30.4,34.0,1005,2.6,250,0.0,1,7,5
2019-05-20 10,37.78,29.27,36.28,35.92,37.0,1009,3.6,240,0.0,1,0,5
2019-05-20 11,39.1,25.15,37.51,37.92,38.67,1009,4.1,250,0.0,1,0,4
2019-05-20 12,40.27,21.15,37.26,38.49,39.08,1008,4.6,270,0.0,1,0,3
2019-05-20 13,41.02,18.65,38.77,39.0,40.6,1007,3.1,270,0.0,40,0,2
2019-05-20 14,41.08,17.5,38.76,40.0,40.86,1007,3.6,340,0.0,40,0,2
2019-05-20 15,41.88,15.27,37.06,39.22,40.6,1006,5.7,270,0.0,20,0,2
2019-05-20 16,41.77,15.4,37.99,37.8,40.0,1005,3.6,260,0.0,40,0,1
2019-05-20 17,41.08,15.2,37.81,37.8,40.0,1005,3.1,290,0.0,20,0,1
2019-05-20 18,39.95,16.45,39.43,37.8,39.31,1005,1.5,300,0.0,40,0,1
2019-05-20 19,38.2,19.62,37.39,35.27,38.0,1002,1.5,300,0.0,40,0,1
2019-05-20 20,35.97,24.05,35.84,32.55,35.0,1006,2.1,250,0.0,20,0,2
2019-05-20 21,34.5,26.68,34.07,31.59,33.0,1006,2.1,250,0.0,20,0,2
2019-05-20 22,34.12,28.02,33.1,29.92,32.0,1007,1.0,250,0.0,20,0,3
2019-05-20 23,28.92,45.5,32.21,29.08,31.0,1006,1.0,250,0.0,20,0,3
2019-05-21 00,27.55,51.98,31.38,28.69,30.4,1006,1.0,250,0.0,20,0,2
2019-05-21 01,26.57,61.02,30.99,27.3,30.0,1006,1.5,250,0.0,20,0,2
2019-05-21 02,25.9,65.25,30.12,26.91,29.0,1006,1.5,250,0.0,20,0,2
2019-05-21 03,26.45,59.65,29.17,25.76,28.0,1005,1.5,250,0.0,20,0,3
2019-05-21 04,25.93,61.75,29.63,26.1,28.0,1006,1.0,230,0.0,20,0,4
2019-05-21 05,24.77,68.47,29.42,26.4,28.21,1006,1.0,230,0.0,20,0,4
2019-05-21 06,25.35,64.53,28.99,26.4,29.01,1007,2.06,260,0.0,40,0,4
2019-05-21 07,28.35,56.33,32.16,28.0,32.78,1004,2.1,260,0.0,40,0,4
2019-05-21 08,33.58,32.08,33.37,30.8,33.0,1004,1.5,340,0.0,40,0,5
2019-05-21 09,35.35,28.77,33.8,30.8,34.0,1004,2.1,240,0.0,40,0,5
2019-05-21 10,38.12,24.55,36.6,35.81,37.0,1008,2.6,220,0.0,40,0,5
2019-05-21 11,40.1,20.75,39.57,38.0,39.04,1007,1.5,270,0.0,20,0,4
2019-05-21 12,42.15,16.55,37.65,38.79,39.33,1007,4.1,300,0.0,20,0,3
2019-05-21 13,42.75,15.85,40.09,40.0,41.28,1006,3.6,340,0.0,40,0,2
2019-05-21 14,43.28,15.53,40.9,40.0,41.41,1006,2.1,270,0.0,40,0,2
2019-05-21 15,42.8,15.32,41.81,40.08,42.0,1005,2.1,290,0.0,40,0,2
2019-05-21 16,42.25,16.02,40.2,39.0,41.0,1004,3.1,220,0.0,75,0,1
2019-05-21 17,41.9,16.38,40.27,39.0,41.0,1004,2.1,250,0.0,75,0,1
2019-05-21 18,40.43,17.77,38.32,38.98,40.25,1004,3.6,250,0.0,75,0,2
2019-05-21 19,38.77,20.73,36.48,35.56,40.0,1001,3.6,250,0.0,75,0,2
2019-05-21 20,36.8,24.8,35.25,34.31,35.5,1005,2.6,230,0.0,40,0,2
2019-05-21 21,35.45,26.65,33.58,33.0,34.6,1005,2.6,230,0.0,40,0,2
2019-05-21 22,34.25,30.6,33.22,30.6,32.2,1005,2.75,244,0.0,40,0,2
2019-05-21 23,32.58,37.02,33.05,30.6,32.0,1005,2.74,249,0.0,40,0,2
2019-05-22 00,30.85,41.12,32.59,30.6,31.61,1005,2.47,265,0.0,40,0,2
2019-05-22 01,31.38,38.98,32.94,29.09,31.0,1005,1.0,250,0.0,20,0,2
2019-05-22 02,31.68,37.25,32.8,28.7,31.0,1004,1.0,250,0.0,20,0,2
2019-05-22 03,30.52,41.62,31.05,27.26,29.6,1004,1.0,250,0.0,20,0,3
2019-05-22 04,27.8,53.23,30.74,27.16,28.93,1004,1.5,250,0.0,20,0,3
2019-05-22 05,25.68,64.33,30.99,27.2,29.54,1004,1.5,250,0.0,20,0,3
2019-05-22 06,26.1,63.8,30.19,27.2,30.0,1005,1.54,230,0.0,75,0,2
2019-05-22 07,30.05,45.23,31.93,29.2,31.8,1006,1.5,230,0.0,75,0,3
2019-05-22 08,32.23,39.38,31.89,29.2,31.8,1006,3.1,250,0.0,75,0,3
2019-05-22 09,33.72,36.65,33.51,31.8,33.89,1002,3.6,250,0.0,75,0,2
2019-05-22 10,35.08,34.75,33.65,33.0,35.26,1006,5.1,230,0.0,75,0,2
2019-05-22 11,36.23,33.58,36.57,33.6,38.07,1006,2.6,270,0.0,75,0,2
2019-05-22 12,39.3,25.88,37.52,33.6,38.52,1005,3.1,230,0.0,75,0,2
2019-05-22 13,38.25,25.58,38.32,34.44,40.6,1001,4.1,260,0.0,75,0,2
2019-05-22 14,39.23,22.25,40.77,37.0,40.6,1004,1.5,270,0.0,75,0,2
2019-05-22 15,39.17,22.68,40.47,37.52,40.6,1003,2.1,270,0.0,75,0,2
2019-05-22 16,40.42,21.38,41.04,35.0,41.0,998,1.0,240,0.0,75,0,2
2019-05-22 17,40.92,20.2,40.38,37.2,40.0,1001,1.5,230,0.0,75,0,2
2019-05-22 18,39.75,21.08,40.0,37.2,38.22,1002,1.0,230,0.0,40,0,2
2019-05-22 19,37.25,26.98,37.9,34.87,38.0,998,1.0,230,0.0,40,0,2
2019-05-22 20,31.73,43.83,38.96,32.1,35.56,999,2.06,266,0.0,40,0,2
2019-05-22 21,30.42,47.73,37.99,31.68,34.44,999,1.89,249,0.0,40,0,2
2019-05-22 22,30.02,50.98,34.69,29.6,32.0,1004,1.78,250,0.0,4,0,2
2019-05-22 23,28.65,56.22,31.58,30.9,31.4,1005,2.02,257,0.0,20,0,2
2019-05-23 00,27.95,58.85,33.34,29.6,31.49,1004,1.99,269,0.0,82,0,2
2019-05-23 01,27.15,65.15,32.89,27.6,30.0,1003,2.05,286,0.0,40,0,2
2019-05-23 02,27.2,64.72,31.89,27.6,29.56,1002,2.1,303,0.0,40,0,3
2019-05-23 03,26.45,69.17,31.77,27.51,29.0,1002,1.68,329,0.0,40,0,3
2019-05-23 04,26.12,69.85,31.46,26.77,29.0,1002,1.0,200,0.0,20,0,3
2019-05-23 05,26.05,71.55,31.21,27.0,29.06,1003,1.0,200,0.0,20,0,3
2019-05-23 06,26.08,70.8,30.11,27.0,29.45,1003,1.54,250,0.0,75,0,3
2019-05-23 07,30.07,46.3,31.83,28.0,31.04,1004,1.5,250,0.0,75,0,5
2019-05-23 08,32.53,40.6,33.94,31.0,33.0,1004,1.5,250,0.0,75,0,5
2019-05-23 09,35.67,32.35,35.33,32.04,35.0,1004,2.1,270,0.0,75,0,4
2019-05-23 10,37.15,29.35,35.97,35.33,37.2,1005,4.6,250,0.0,75,0,3
2019-05-23 11,37.85,26.52,38.34,36.9,38.0,1005,2.6,290,0.0,75,0,4
2019-05-23 12,39.8,23.5,39.26,37.2,39.0,1004,2.6,340,0.0,40,0,4
2019-05-23 13,41.58,20.58,40.69,38.75,40.0,1004,1.5,290,0.0,40,0,3
2019-05-23 14,41.8,20.27,41.89,39.88,40.48,1003,1.0,320,0.0,75,0,3
2019-05-23 15,42.6,19.5,41.8,38.81,40.0,1003,1.5,230,0.0,75,0,3
2019-05-23 16,41.17,20.57,40.11,37.47,40.0,1001,3.1,340,0.0,75,0,3
2019-05-23 17,40.02,21.95,41.13,36.95,39.0,1001,1.0,20,0.0,75,0,3
2019-05-23 18,36.95,29.75,29.71,24.0,38.6,1003,7.7,250,1.5,90,5,3
2019-05-23 19,27.55,68.67,28.27,26.0,37.0,1003,7.7,250,1.5,90,5,2
2019-05-23 20,26.8,72.88,32.16,25.0,30.69,1004,2.6,110,1.5,40,5,2
2019-05-23 21,27.57,69.47,30.74,28.0,30.55,1005,2.68,222,0.0,75,0,1
2019-05-23 22,26.68,79.15,33.89,27.2,29.37,1004,1.0,270,0.0,40,2,2
2019-05-23 23,26.1,85.4,34.02,27.2,29.66,1004,1.0,270,0.0,40,2,2
2019-05-24 00,26.25,82.52,33.99,27.2,29.5,1004,1.0,270,0.0,40,2,2
2019-05-24 01,24.73,94.85,33.28,25.6,27.77,1003,1.0,340,0.0,40,2,2
2019-05-24 02,24.12,98.95,33.24,25.6,27.92,1003,1.0,340,0.0,40,2,2
2019-05-24 03,24.2,98.82,33.05,25.6,27.25,1003,1.0,340,0.0,40,2,1
2019-05-24 04,24.57,98.15,31.14,25.0,27.48,1003,2.7,337,0.0,40,2,1
2019-05-24 05,25.1,92.2,30.87,25.0,28.48,1004,2.43,328,0.0,40,2,2
2019-05-24 06,24.85,93.35,30.71,25.0,28.52,1005,3.09,290,0.0,40,2,3
2019-05-24 07,27.1,81.03,32.27,26.0,29.4,1006,3.1,290,0.0,40,2,3
2019-05-24 08,29.65,58.12,28.55,26.2,29.43,1006,6.2,320,0.0,40,0,3
2019-05-24 09,30.27,52.48,29.34,29.4,30.7,1008,6.2,340,0.0,40,0,3
2019-05-24 10,30.05,51.22,30.82,29.0,32.08,1008,4.6,350,0.0,20,0,2
2019-05-24 11,30.85,47.35,30.11,30.0,33.94,1008,6.7,50,0.0,75,0,1
2019-05-24 12,32.0,43.97,33.06,30.0,34.15,1008,3.1,340,0.0,75,0,1
2019-05-24 13,31.73,44.75,31.43,28.0,35.0,1007,5.1,60,0.0,75,0,1
2019-05-24 14,31.1,46.38,32.26,31.0,34.27,1005,5.1,50,0.0,20,0,1
2019-05-24 15,33.33,40.97,34.77,33.0,35.17,1005,4.1,40,0.0,40,0,1
2019-05-24 16,34.02,42.62,35.13,31.8,35.69,1001,2.6,330,0.0,40,0,1
2019-05-24 17,34.42,42.38,35.81,31.8,35.66,1001,3.6,250,0.0,40,0,1
2019-05-24 18,34.62,38.4,35.71,31.8,35.76,1001,3.1,240,0.0,20,0,2
2019-05-24 19,33.3,40.9,35.18,31.0,35.0,1001,3.1,240,0.0,20,0,1
2019-05-24 20,32.12,44.47,36.29,30.0,35.56,1000,1.0,250,0.0,20,0,1
2019-05-24 21,30.92,50.35,34.84,30.0,32.73,1005,1.0,250,0.0,20,0,2
2019-05-24 22,29.98,54.0,32.53,27.6,30.94,1006,2.1,270,0.0,20,0,2
2019-05-24 23,30.0,53.33,31.34,27.6,30.03,1006,2.1,270,0.0,20,0,2
2019-05-25 00,29.73,54.93,31.13,27.6,29.25,1005,2.1,270,0.0,20,0,3
2019-05-25 01,29.07,57.88,30.77,26.62,27.58,1005,1.0,290,0.0,1,0,3
2019-05-25 02,28.3,61.35,29.99,26.0,27.45,1004,1.0,290,0.0,1,0,4
2019-05-25 03,28.25,61.3,29.51,25.39,27.0,1005,1.0,290,0.0,1,0,4
2019-05-25 04,27.7,62.95,28.46,25.39,26.02,1005,1.5,290,0.0,0,0,3
2019-05-25 05,26.62,64.48,29.13,26.0,27.88,1005,1.5,290,0.0,0,0,2
2019-05-25 06,26.2,56.15,28.13,26.0,27.88,1006,2.06,260,0.0,0,0,2
2019-05-25 07,28.52,47.7,29.34,27.0,29.21,1006,2.1,260,0.0,1,0,2
2019-05-25 08,30.8,41.7,30.15,27.0,30.01,1006,2.1,20,0.0,1,0,2
2019-05-25 09,32.98,38.65,31.36,28.8,32.0,1007,3.6,240,0.0,1,0,2
2019-05-25 10,34.5,35.23,31.69,32.62,34.44,1003,6.2,280,0.0,1,0,2
2019-05-25 11,36.65,28.2,33.56,34.0,35.61,1003,5.1,250,0.0,1,0,2
2019-05-25 12,37.8,24.38,34.77,31.0,36.0,1002,5.1,340,0.0,1,0,1
2019-05-25 13,38.4,21.35,37.14,35.0,37.95,1002,2.1,320,0.0,1,0,1
2019-05-25 14,39.17,21.2,35.97,37.0,38.38,1004,5.1,290,0.0,20,0,1
2019-05-25 15,39.12,22.32,33.69,37.0,37.6,1004,7.2,280,0.0,20,0,1
2019-05-25 16,38.82,22.9,35.65,35.56,37.54,1000,5.1,280,0.0,1,0,1
2019-05-25 17,38.42,23.73,35.48,35.8,37.24,999,4.1,250,0.0,11,0,1
2019-05-25 18,37.38,25.12,35.48,35.8,37.38,999,3.1,260,0.0,1,0,1
2019-05-25 19,36.12,26.7,34.77,35.0,36.11,999,3.1,260,0.0,1,0,1
2019-05-25 20,35.02,29.97,34.49,32.74,34.0,1003,2.1,290,0.0,1,0,2
2019-05-25 21,33.98,32.9,34.44,32.52,34.0,1003,2.1,290,0.0,1,0,2
2019-05-25 22,33.05,34.6,34.61,29.8,33.0,1004,1.0,340,0.0,0,0,2
2019-05-25 23,32.1,35.95,33.6,29.69,32.0,1004,1.0,340,0.0,0,0,2
2019-05-26 00,31.5,36.1,32.94,29.66,31.0,1003,1.0,340,0.0,0,0,2
2019-05-26 01,30.38,37.08,31.63,26.6,31.0,1003,1.0,340,0.0,0,0,2
2019-05-26 02,29.23,40.4,30.64,26.6,30.0,1002,1.0,340,0.0,0,0,2
2019-05-26 03,28.35,42.6,28.74,24.94,28.0,1002,1.0,340,0.0,0,0,2
2019-05-26 04,26.23,52.0,29.0,24.4,28.0,1003,1.0,270,0.0,0,0,3
2019-05-26 05,26.62,48.98,27.39,24.4,27.26,1003,1.0,270,0.0,0,0,3
2019-05-26 06,27.1,49.77,26.73,24.4,27.95,1004,2.06,250,0.0,0,0,3
2019-05-26 07,29.65,42.72,29.23,26.0,30.4,1004,2.1,250,0.0,1,0,4
2019-05-26 08,32.35,36.02,30.22,27.2,30.68,1005,2.6,250,0.0,1,0,5
2019-05-26 09,33.75,32.65,32.16,30.4,34.44,1002,2.6,240,0.0,1,0,4
2019-05-26 10,35.75,28.1,32.68,33.0,34.44,1001,4.1,270,0.0,1,0,3
2019-05-26 11,37.25,26.68,34.82,35.0,36.94,1004,4.6,230,0.0,1,0,2
2019-05-26 12,38.55,23.4,35.92,36.71,37.42,1004,4.1,300,0.0,1,0,2
2019-05-26 13,39.75,18.9,36.9,37.8,39.35,1004,3.6,230,0.0,1,0,1
2019-05-26 14,40.95,16.27,37.1,37.8,39.95,1003,4.1,250,0.0,1,0,1
2019-05-26 15,41.52,16.6,38.2,38.82,40.0,1002,3.1,290,0.0,1,0,1
2019-05-26 16,41.62,16.6,38.47,38.4,40.0,1002,2.6,260,0.0,1,0,1
2019-05-26 17,41.05,16.38,36.61,38.4,39.6,1002,4.6,270,0.0,1,0,1
2019-05-26 18,40.2,16.6,36.93,37.6,39.98,1002,3.6,270,0.0,1,0,1
2019-05-26 19,38.4,19.07,35.39,35.38,38.0,998,3.6,270,0.0,1,0,1
2019-05-26 20,35.33,23.55,37.55,32.6,36.11,998,1.0,290,0.0,12,0,2
2019-05-26 21,33.82,26.77,36.79,32.27,36.11,998,1.0,290,0.0,11,0,2
2019-05-26 22,30.6,37.15,31.2,30.32,35.56,997,3.1,340,0.0,1,0,2
2019-05-26 23,30.55,37.0,30.81,30.04,35.0,997,3.1,320,0.0,1,0,3
2019-05-27 00,28.93,41.73,30.03,30.27,32.0,1003,2.73,341,0.0,1,0,3
2019-05-27 01,27.43,47.25,28.92,28.39,31.0,1003,2.54,352,0.0,1,0,2
2019-05-27 02,26.88,51.25,28.2,26.9,30.0,1002,2.18,351,0.0,1,0,2
2019-05-27 03,27.72,50.5,27.36,26.11,29.0,1002,2.1,280,0.0,1,0,2
2019-05-27 04,25.52,57.38,29.32,26.0,28.0,1002,1.5,270,0.0,20,0,2
2019-05-27 05,25.23,59.43,28.93,26.0,28.11,1002,1.5,270,0.0,20,0,2
2019-05-27 06,27.73,49.25,28.18,26.0,29.63,1003,2.06,240,0.0,2,0,3
2019-05-27 07,30.73,38.2,31.2,29.0,32.72,1004,2.1,240,0.0,1,0,5
2019-05-27 08,33.73,32.0,31.58,31.4,33.27,1004,3.6,230,0.0,1,0,5
2019-05-27 09,36.15,27.45,34.86,32.6,35.0,1001,2.1,280,0.0,1,0,4
2019-05-27 10,38.67,23.83,35.18,35.0,38.4,1004,4.6,280,0.0,1,0,3
2019-05-27 11,40.75,21.05,38.26,38.4,39.99,1004,2.6,250,0.0,1,0,3
2019-05-27 12,42.23,17.08,37.09,38.4,40.21,1004,4.6,280,0.0,1,0,3
2019-05-27 13,42.97,12.1,38.18,40.81,41.7,1003,3.6,300,0.0,20,0,2
2019-05-27 14,43.62,12.12,39.42,41.2,42.12,1002,4.6,270,0.0,40,0,1
2019-05-27 15,43.62,11.77,39.13,40.74,42.0,1002,4.6,270,0.0,40,0,1
2019-05-27 16,43.5,10.5,38.0,39.2,42.0,1001,5.7,270,0.0,40,0,1
2019-05-27 17,43.02,10.38,38.98,39.2,41.59,1001,2.6,290,0.0,20,0,1
2019-05-27 18,41.58,11.38,38.3,39.2,41.42,1001,2.6,290,0.0,1,0,1
2019-05-27 19,39.53,13.07,36.3,36.34,40.0,998,2.6,290,0.0,1,0,1
2019-05-27 20,36.25,16.75,36.45,33.8,37.22,998,2.9,324,0.0,0,0,1
2019-05-27 21,33.85,21.33,35.41,33.62,37.22,998,3.28,335,0.0,0,0,2
2019-05-27 22,30.38,31.65,34.67,28.2,36.11,998,3.2,340,0.0,0,0,2
2019-05-27 23,28.88,36.7,34.07,28.2,36.11,998,2.89,340,0.0,0,0,2
2019-05-28 00,26.52,41.8,32.43,28.2,33.0,1003,2.64,337,0.0,0,0,2
2019-05-28 01,25.3,44.98,33.04,25.8,35.56,997,2.47,336,0.0,0,0,2
2019-05-28 02,24.65,48.58,29.88,25.8,31.0,1002,2.33,334,0.0,0,0,2
2019-05-28 03,23.77,49.8,28.41,25.8,29.0,1002,2.36,325,0.0,0,0,2
2019-05-28 04,23.17,51.8,27.24,23.8,27.0,1002,1.5,250,0.0,0,0,2
2019-05-28 05,22.62,54.2,26.77,23.8,27.27,1002,1.5,250,0.0,0,0,2
2019-05-28 06,22.52,54.75,25.24,23.8,28.61,1003,3.09,250,0.0,0,0,2
2019-05-28 07,28.12,42.48,30.15,27.0,35.56,1000,3.1,250,0.0,1,0,3
2019-05-28 08,34.25,22.2,31.18,32.0,33.34,1004,2.6,230,0.0,1,0,5
2019-05-28 09,36.38,19.62,34.0,32.0,36.0,1001,2.6,310,0.0,1,0,5
2019-05-28 10,39.55,15.92,36.23,36.38,39.0,1004,3.1,290,0.0,1,0,4
2019-05-28 11,41.4,10.82,36.49,39.0,40.3,1004,4.6,270,0.0,0,0,3
2019-05-28 12,42.08,9.55,36.54,39.0,40.46,1003,4.6,270,0.0,0,0,1
2019-05-28 13,42.3,8.77,37.65,41.0,42.0,1002,5.1,270,0.0,0,0,1
2019-05-28 14,43.7,8.9,38.27,41.4,42.25,1002,5.1,270,0.0,0,0,1
2019-05-28 15,43.95,9.4,36.83,41.27,43.0,1002,7.7,250,0.0,1,0,1
2019-05-28 16,43.97,10.32,37.76,40.8,42.09,1001,6.7,300,0.0,1,0,1
2019-05-28 17,43.48,10.55,39.88,39.8,42.0,1001,3.6,270,0.0,1,0,1
2019-05-28 18,42.15,11.15,39.49,39.8,41.2,1001,3.1,290,0.0,1,0,1
2019-05-28 19,40.12,13.25,37.96,37.22,40.0,997,3.1,290,0.0,1,0,1
2019-05-28 20,37.67,16.95,33.77,34.14,38.0,995,3.1,300,0.0,1,0,1
2019-05-28 21,34.85,23.12,33.97,33.55,37.0,1002,2.1,300,0.0,1,0,2
2019-05-28 22,30.05,33.3,36.43,29.8,36.67,997,1.5,270,0.0,0,0,2
2019-05-28 23,29.88,34.45,35.11,29.8,36.67,996,1.5,270,0.0,0,0,2
2019-05-29 00,33.4,24.05,33.23,29.8,33.0,1001,1.5,270,0.0,0,0,3
2019-05-29 01,31.05,28.8,34.75,26.8,36.67,996,1.0,250,0.0,0,0,3
2019-05-29 02,28.0,39.53,31.25,26.8,31.0,1000,1.0,250,0.0,0,0,3
2019-05-29 03,25.27,46.67,30.4,26.43,30.0,1000,1.0,250,0.0,0,0,3
2019-05-29 04,25.07,48.33,29.34,25.6,29.0,1000,1.0,230,0.0,0,0,3
2019-05-29 05,24.75,51.08,29.77,25.6,30.0,1001,1.0,230,0.0,0,0,3
2019-05-29 06,24.27,53.62,28.42,28.0,30.0,1003,2.6,250,0.0,1,0,3
2019-05-29 07,30.98,33.62,30.85,30.0,33.57,1002,2.6,250,0.0,1,0,4
2019-05-29 08,35.47,24.77,32.59,31.4,34.19,1003,3.1,250,0.0,1,0,4
2019-05-29 09,37.62,21.62,34.35,32.8,37.0,999,3.6,250,0.0,1,0,4
2019-05-29 10,40.6,19.95,37.99,37.99,39.03,1003,3.6,340,0.0,1,0,3
2019-05-29 11,42.6,16.57,40.04,40.0,41.54,1003,2.6,290,0.0,1,0,3
2019-05-29 12,43.58,14.62,40.83,40.4,42.0,1002,2.1,230,0.0,1,0,2
2019-05-29 13,44.17,13.02,41.38,42.0,43.61,1001,3.6,250,0.0,1,0,1
2019-05-29 14,45.15,11.53,42.58,42.8,44.0,1001,4.1,250,0.0,1,0,1
2019-05-29 15,45.48,11.2,41.57,42.45,44.0,1000,4.6,250,0.0,1,0,1
2019-05-29 16,45.33,11.35,41.42,42.31,43.11,999,4.1,290,0.0,1,0,1
2019-05-29 17,44.55,11.82,40.29,42.24,43.25,999,5.1,230,0.0,73,0,1
2019-05-29 18,43.17,12.82,40.72,41.0,43.17,999,3.1,250,0.0,1,0,1
2019-05-29 19,40.42,16.55,39.11,36.96,41.0,999,3.1,250,0.0,1,0,2
2019-05-29 20,36.92,23.45,42.54,34.4,39.0,999,3.15,285,0.0,1,0,2
2019-05-29 21,33.2,30.32,42.48,34.4,39.0,995,2.97,289,0.0,0,0,3
2019-05-29 22,30.72,36.88,39.25,30.4,38.0,995,2.83,299,0.0,1,0,2
2019-05-29 23,29.58,43.62,37.16,30.4,36.0,1000,2.68,311,0.0,1,0,3
2019-05-30 00,28.17,47.65,35.02,30.4,34.0,1000,2.9,313,0.0,0,0,3
2019-05-30 01,27.68,49.15,34.69,28.37,34.0,1000,2.71,295,0.0,0,0,3
2019-05-30 02,27.9,50.45,34.81,28.15,34.0,999,2.26,263,0.0,0,0,3
2019-05-30 03,26.77,53.12,33.25,27.55,32.0,999,2.12,271,0.0,0,0,3
2019-05-30 04,26.5,55.02,31.72,27.7,31.0,1000,1.5,250,0.0,20,0,3
2019-05-30 05,26.27,56.6,31.16,28.0,30.0,1000,1.5,250,0.0,20,0,3
2019-05-30 06,27.12,50.77,31.81,28.0,31.0,1000,1.84,295,0.0,0,0,3
2019-05-30 07,30.02,45.88,35.11,30.0,34.0,1001,1.34,310,0.0,1,0,4
2019-05-30 08,36.8,28.65,37.19,34.0,36.0,1001,1.5,270,0.0,1,0,4
2019-05-30 09,40.35,19.95,37.28,34.0,38.0,998,2.6,260,0.0,1,0,4
2019-05-30 10,42.8,16.75,39.32,39.5,40.0,1002,2.1,250,0.0,1,0,4
2019-05-30 11,44.33,14.77,40.35,42.0,42.81,1001,4.1,250,0.0,1,0,4
2019-05-30 12,45.58,13.18,40.91,42.24,45.0,1001,4.6,250,0.0,1,0,3
2019-05-30 13,46.2,10.57,42.99,44.0,45.08,1000,3.6,260,0.0,1,0,2
2019-05-30 14,46.4,8.65,41.1,44.0,45.38,999,4.6,250,0.0,20,0,1
2019-05-30 15,47.15,8.42,43.04,43.95,45.0,998,4.1,290,0.0,20,0,1
2019-05-30 16,46.67,8.45,42.85,44.0,45.0,997,3.1,340,0.0,20,0,1
2019-05-30 17,45.9,9.2,43.28,43.0,45.0,997,2.1,290,0.0,20,0,1
2019-05-30 18,44.57,10.25,42.98,41.0,44.2,997,1.5,260,0.0,1,0,1
2019-05-30 19,41.17,14.28,41.45,39.24,42.0,998,1.5,260,0.0,1,0,2
2019-05-30 20,36.42,21.9,34.64,34.62,39.0,998,3.19,308,0.0,1,0,2
2019-05-30 21,32.5,29.25,33.36,33.3,37.0,999,2.84,272,0.0,1,0,2
2019-05-30 22,30.33,36.15,36.57,30.4,36.0,999,2.49,261,0.0,5,0,2
2019-05-30 23,29.12,39.98,35.52,30.4,35.0,999,2.38,273,0.0,14,0,2
2019-05-31 00,28.67,43.7,35.58,30.4,35.0,999,2.48,283,0.0,1,0,2
2019-05-31 01,35.47,20.52,35.27,28.6,33.0,999,1.0,230,0.0,0,0,3
2019-05-31 02,35.02,21.27,34.26,28.6,32.0,999,1.0,230,0.0,0,0,3
2019-05-31 03,32.2,28.55,33.7,28.6,31.43,999,1.0,230,0.0,0,0,2
2019-05-31 04,33.05,26.25,29.51,29.15,32.0,999,3.1,250,0.0,20,0,3
2019-05-31 05,33.3,24.73,29.86,30.18,32.47,999,3.1,250,0.0,20,0,3
2019-05-31 06,33.25,25.45,30.66,30.0,33.0,1000,2.57,290,0.0,0,0,3
