timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-04-16 09,23.15,59.12,24.99,22.2,25.0,1012,3.1,30,0.0,75,0,2
2019-04-16 10,24.75,53.15,26.69,24.97,27.0,1012,4.1,60,0.0,75,0,2
2019-04-16 11,26.9,46.75,28.49,25.0,29.0,1013,2.6,90,0.0,75,0,2
2019-04-16 12,28.2,42.38,28.31,25.0,29.0,1012,3.1,100,0.0,75,0,2
2019-04-16 13,28.45,39.62,31.35,28.32,30.44,1012,2.1,90,0.0,75,0,2
2019-04-16 14,29.27,37.88,32.26,28.45,31.0,1011,1.0,140,0.0,75,0,1
2019-04-16 15,29.92,36.77,30.65,28.8,30.09,1009,2.6,90,0.0,75,0,1
2019-04-16 16,29.88,36.35,31.14,29.0,30.8,1008,2.1,220,0.0,75,0,2
2019-04-16 17,29.83,35.2,29.36,26.0,30.8,1008,2.1,140,0.0,75,0,2
2019-04-16 18,29.4,36.28,26.24,23.0,31.67,1005,4.1,250,0.0,90,0,2
2019-04-16 19,27.38,42.75,25.12,25.0,27.47,1009,4.1,250,0.0,90,0,2
2019-04-16 20,26.35,44.47,22.09,21.67,25.1,1011,4.1,200,0.5,90,4,2
2019-04-16 21,24.4,51.03,21.3,21.0,24.74,1011,4.1,200,0.47,90,4,2
2019-04-16 22,22.0,60.57,19.58,20.76,23.0,1010,6.2,160,0.0,90,0,1
2019-04-16 23,23.1,48.95,21.74,21.52,26.0,1010,6.2,160,0.0,90,0,1
2019-04-17 00,27.38,30.58,19.66,21.21,23.0,1010,6.2,160,0.0,90,0,1
2019-04-17 01,24.18,43.77,20.38,21.17,22.6,1010,4.1,200,0.0,90,0,1
2019-04-17 02,24.08,43.3,20.35,20.78,22.6,1010,4.1,200,0.0,90,0,2
2019-04-17 03,22.5,50.82,20.12,20.35,22.6,1009,4.1,200,0.0,90,0,1
2019-04-17 04,21.73,55.85,22.65,20.26,21.0,1010,1.0,70,0.0,75,2,1
2019-04-17 05,21.55,57.45,22.73,20.34,21.0,1011,1.0,70,0.0,75,2,1
2019-04-17 06,21.52,57.5,21.86,20.8,21.04,1011,2.06,120,0.0,75,2,1
2019-04-17 07,21.3,58.98,21.68,19.8,21.44,1012,2.1,120,0.0,75,2,1
2019-04-17 08,22.4,57.25,20.97,19.8,24.0,1012,5.1,70,0.0,40,0,2
2019-04-17 09,23.82,53.38,23.25,19.8,25.0,1013,3.1,120,0.0,40,0,2
2019-04-17 10,24.98,51.02,25.14,23.25,27.0,1013,3.6,150,0.0,75,0,2
2019-04-17 11,26.12,47.7,24.69,23.19,26.0,1013,3.6,180,0.0,75,0,2
2019-04-17 12,26.98,45.57,24.64,22.68,26.0,1012,4.1,150,0.0,75,0,1
2019-04-17 13,27.15,43.98,27.21,23.65,27.0,1011,2.6,150,0.0,40,0,1
2019-04-17 14,28.95,39.05,29.22,25.09,29.0,1010,1.0,180,0.0,40,0,2
2019-04-17 15,29.33,35.73,27.25,26.03,29.0,1010,4.1,90,0.0,40,0,2
2019-04-17 16,28.6,36.15,23.33,25.0,29.0,1010,7.7,190,0.0,90,9,3
2019-04-17 17,27.78,22.93,20.62,18.6,26.2,1010,4.1,230,1.81,90,8,2
2019-04-17 18,22.6,2.5,17.35,18.0,26.2,1011,7.7,250,0.0,90,2,2
2019-04-17 19,21.57,2.5,16.91,19.0,22.08,1012,7.7,250,0.0,90,2,1
2019-04-17 20,21.62,2.5,18.58,19.79,20.8,1013,4.6,140,0.0,75,0,1
2019-04-17 21,21.7,2.5,18.93,19.61,20.0,1013,3.6,130,0.0,75,0,1
2019-04-17 22,20.92,2.5,20.26,18.55,20.6,1014,2.1,50,0.0,75,2,1
2019-04-17 23,20.68,2.5,20.36,18.67,20.6,1014,2.1,50,0.0,75,2,1
2019-04-18 00,20.45,2.5,20.33,18.63,20.6,1014,2.1,50,0.0,75,2,2
2019-04-18 01,19.95,2.5,20.16,18.23,20.0,1013,2.1,70,0.0,40,2,2
2019-04-18 02,19.73,2.5,20.12,18.17,20.0,1013,2.1,70,0.0,40,2,2
2019-04-18 03,19.42,2.5,19.2,17.57,19.8,1012,2.1,70,0.0,40,2,2
2019-04-18 04,19.18,2.5,19.27,17.69,19.0,1012,2.1,50,0.0,20,2,2
2019-04-18 05,18.65,2.5,19.13,18.84,19.17,1012,2.6,50,0.0,40,2,2
2019-04-18 06,18.4,2.5,19.21,18.0,19.28,1013,1.54,10,0.0,2,2,1
2019-04-18 07,19.4,2.5,21.08,19.0,22.6,1013,1.5,10,0.0,1,2,1
2019-04-18 08,22.7,2.5,22.7,20.2,22.6,1014,1.0,90,0.0,1,0,3
2019-04-18 09,24.73,2.5,24.03,20.4,24.0,1014,1.0,200,0.0,1,0,3
2019-04-18 10,27.57,2.5,26.91,23.87,28.89,1011,2.1,140,0.0,1,0,3
2019-04-18 11,29.33,2.5,28.13,26.53,28.0,1014,1.5,50,0.0,20,0,3
2019-04-18 12,31.98,2.5,29.9,27.07,30.0,1009,2.1,140,0.0,20,0,1
2019-04-18 13,32.28,2.5,29.32,28.98,30.0,1008,2.6,320,0.0,40,0,2
2019-04-18 14,33.4,2.5,29.71,29.0,31.0,1008,3.1,250,0.0,40,0,1
2019-04-18 15,33.1,2.5,30.31,29.2,31.0,1007,2.6,250,0.0,40,0,2
2019-04-18 16,32.23,2.5,30.58,29.4,31.0,1007,2.6,190,0.0,40,0,2
2019-04-18 17,31.32,2.5,29.35,29.4,30.31,1006,3.1,230,0.0,20,0,2
2019-04-18 18,30.52,2.5,30.06,28.0,30.0,1006,1.5,310,0.0,1,0,2
2019-04-18 19,29.07,2.5,28.37,27.0,28.27,1011,1.5,310,0.0,1,0,2
2019-04-18 20,28.12,2.5,27.44,25.38,26.26,1011,1.0,270,0.0,20,0,2
2019-04-18 21,27.5,2.5,27.15,24.49,26.0,1012,1.0,270,0.0,20,0,3
2019-04-18 22,27.0,2.5,25.58,22.77,25.0,1011,1.5,270,0.0,16,0,3
2019-04-18 23,26.32,2.5,25.4,22.28,25.0,1011,1.5,270,0.0,10,0,5
2019-04-19 00,25.65,2.5,23.99,22.01,23.0,1011,1.5,270,0.0,4,0,5
2019-04-19 01,25.02,2.5,23.34,21.2,23.0,1010,2.1,290,0.0,4,2,5
2019-04-19 02,24.17,2.5,22.43,20.64,22.0,1010,2.1,290,0.0,2,2,5
2019-04-19 03,24.12,2.5,21.96,19.33,22.0,1010,2.1,290,0.0,3,2,5
2019-04-19 04,23.65,2.5,21.09,19.23,20.0,1010,1.0,270,0.0,0,2,4
2019-04-19 05,23.0,2.5,21.77,20.0,21.91,1010,1.0,270,0.0,3,2,4
2019-04-19 06,22.65,2.5,21.13,19.0,22.09,1010,1.03,270,0.0,1,0,3
2019-04-19 07,24.12,2.5,23.29,21.0,24.8,1010,1.0,270,0.0,0,0,3
2019-04-19 08,27.55,2.5,24.26,22.0,24.8,1011,2.1,50,0.0,1,0,3
2019-04-19 09,29.27,2.5,26.22,22.0,27.0,1011,1.5,270,0.0,1,0,3
2019-04-19 10,31.08,2.5,27.79,26.7,29.44,1008,2.1,260,0.0,1,0,3
2019-04-19 11,32.27,2.5,29.54,29.0,31.0,1008,3.1,270,0.0,40,0,2
2019-04-19 12,33.47,2.5,31.48,30.0,31.0,1008,1.5,190,0.0,40,0,2
2019-04-19 13,34.38,2.5,31.32,31.0,31.87,1006,2.6,240,0.0,40,0,2
2019-04-19 14,34.95,2.5,30.54,31.0,32.38,1006,4.1,250,0.0,75,0,2
2019-04-19 15,33.88,2.5,32.19,31.11,32.0,1005,2.1,260,0.0,75,0,2
2019-04-19 16,33.12,2.5,30.78,31.0,32.0,1005,3.6,230,0.0,40,0,2
2019-04-19 17,33.25,2.5,30.66,31.0,32.0,1004,4.1,230,0.0,40,0,2
2019-04-19 18,32.08,2.5,30.67,30.0,31.8,1004,2.6,250,0.0,40,0,3
2019-04-19 19,30.73,2.5,29.4,29.0,30.0,1008,2.6,250,0.0,40,0,2
2019-04-19 20,29.67,2.5,28.64,26.49,27.6,1009,1.5,250,0.0,10,0,2
2019-04-19 21,28.82,2.5,27.62,25.69,27.6,1009,1.5,250,0.0,3,0,2
2019-04-19 22,28.05,2.5,25.43,23.84,25.19,1009,2.1,250,0.0,0,0,3
2019-04-19 23,27.35,2.5,25.15,23.1,25.0,1009,2.1,250,0.0,0,0,4
2019-04-20 00,26.62,2.5,24.3,22.6,24.4,1009,2.1,250,0.0,0,0,5
2019-04-20 01,25.9,2.5,24.81,21.48,24.0,1008,1.0,270,0.0,0,0,5
2019-04-20 02,25.28,2.5,24.09,21.28,23.0,1008,1.0,270,0.0,0,0,5
2019-04-20 03,25.35,2.5,23.76,20.46,23.0,1007,1.0,270,0.0,0,0,5
2019-04-20 04,25.15,2.5,23.87,20.61,23.0,1007,1.0,230,0.0,0,2,5
2019-04-20 05,24.38,2.5,21.95,22.0,22.84,1008,2.1,260,0.0,1,0,5
2019-04-20 06,24.2,2.5,22.47,21.0,22.92,1008,1.54,250,0.0,20,0,5
2019-04-20 07,25.25,2.5,23.96,21.0,25.8,1008,1.5,250,0.0,20,0,5
2019-04-20 08,28.43,2.5,26.81,25.0,25.8,1009,1.0,290,0.0,20,0,5
2019-04-20 09,31.05,2.5,29.71,25.0,30.56,1006,1.0,230,0.0,20,0,5
2019-04-20 10,33.83,2.5,32.05,29.12,32.6,1006,1.5,310,0.0,20,0,5
2019-04-20 11,35.53,2.5,33.22,32.0,33.0,1009,2.1,230,0.0,20,0,4
2019-04-20 12,36.88,2.5,33.35,32.34,33.0,1008,2.1,290,0.0,40,0,2
2019-04-20 13,37.05,2.5,34.83,33.45,34.04,1008,1.5,240,0.0,40,0,2
2019-04-20 14,37.05,2.5,35.54,33.94,35.0,1007,1.5,140,0.0,40,0,1
2019-04-20 15,36.7,2.5,34.39,33.89,35.0,1006,2.1,20,0.0,40,0,2
2019-04-20 16,36.55,2.5,33.8,33.0,35.0,1005,2.6,340,0.0,40,0,2
2019-04-20 17,35.28,2.5,33.23,32.22,34.4,1001,1.5,230,0.0,40,0,2
2019-04-20 18,34.43,2.5,33.42,31.0,34.4,1001,1.91,14,0.0,29,0,3
2019-04-20 19,32.95,2.5,30.76,29.5,31.0,1005,1.82,50,0.0,23,0,2
2019-04-20 20,31.25,2.5,31.46,28.2,30.0,1005,1.97,76,0.0,20,0,2
2019-04-20 21,30.32,2.5,30.77,27.49,29.0,1006,1.58,101,0.0,13,0,3
2019-04-20 22,29.85,2.5,29.86,24.8,29.0,1006,1.14,144,0.0,12,0,3
2019-04-20 23,29.2,2.5,29.07,23.72,28.0,1006,0.8,199,0.0,13,0,4
2019-04-21 00,28.88,2.5,28.53,23.76,27.0,1006,0.75,269,0.0,8,0,5
2019-04-21 01,27.73,2.5,26.82,22.86,27.0,1005,1.39,299,0.0,2,0,5
2019-04-21 02,27.0,2.5,25.58,22.49,26.0,1005,1.9,312,0.0,3,0,5
2019-04-21 03,26.4,2.5,24.04,21.37,25.0,1005,2.01,318,0.0,0,0,5
2019-04-21 04,25.83,2.5,24.68,21.27,24.0,1005,1.0,200,0.0,2,0,5
2019-04-21 05,25.23,2.5,25.19,21.6,24.0,1005,1.0,200,0.0,0,0,5
2019-04-21 06,25.25,2.5,24.71,23.0,23.46,1006,1.03,250,0.0,2,0,5
2019-04-21 07,26.65,2.5,27.63,23.0,29.2,1006,1.0,250,0.0,1,0,5
2019-04-21 08,31.7,2.5,28.33,25.4,29.2,1007,2.1,250,0.0,1,0,5
2019-04-21 09,34.2,2.5,28.74,25.4,32.22,1004,3.6,250,0.0,1,0,5
2019-04-21 10,36.3,2.5,31.99,32.04,33.0,1004,3.1,240,0.0,1,0,5
2019-04-21 11,38.08,2.5,34.34,34.57,35.35,1007,3.1,270,0.0,1,0,3
2019-04-21 12,39.02,2.5,34.97,34.64,36.0,1007,3.1,270,0.0,1,0,3
2019-04-21 13,39.48,2.5,37.47,36.0,37.28,1006,1.5,190,0.0,1,0,3
2019-04-21 14,40.03,2.5,36.9,36.0,38.0,1005,3.1,250,0.0,40,0,1
2019-04-21 15,39.17,2.5,36.53,35.79,37.13,1004,2.6,250,0.0,40,0,2
2019-04-21 16,38.42,2.5,36.13,34.8,38.0,1003,3.6,270,0.0,40,0,2
2019-04-21 17,37.8,2.5,34.45,34.8,37.12,1003,4.6,270,0.0,20,0,2
2019-04-21 18,37.0,2.5,35.63,34.57,36.4,1003,1.5,290,0.0,20,0,2
2019-04-21 19,35.92,2.5,33.82,31.6,35.0,1000,1.5,290,0.0,20,0,2
2019-04-21 20,34.62,2.5,33.82,29.27,33.89,1000,2.56,356,0.0,0,0,2
2019-04-21 21,33.45,2.5,33.09,29.14,33.89,1000,2.64,5,0.0,0,0,3
2019-04-21 22,32.38,2.5,32.6,26.6,33.89,1001,2.72,12,0.0,0,0,4
2019-04-21 23,31.48,2.5,32.39,26.6,33.33,1000,2.62,14,0.0,0,0,5
2019-04-22 00,30.45,2.5,30.55,25.96,30.0,1005,2.52,352,0.0,0,0,5
2019-04-22 01,29.5,2.5,29.67,23.91,29.0,1005,2.12,317,0.0,1,0,5
2019-04-22 02,28.88,2.5,28.66,23.26,28.0,1004,1.78,298,0.0,1,0,5
2019-04-22 03,28.1,2.5,28.84,22.72,28.0,1004,1.12,282,0.0,1,0,5
2019-04-22 04,27.32,2.5,27.55,22.75,26.0,1005,1.2,275,0.0,0,2,5
2019-04-22 05,26.55,2.5,27.16,22.97,25.0,1005,0.95,268,0.0,0,2,5
2019-04-22 06,26.52,2.5,27.2,23.4,25.0,1006,0.34,283,0.0,0,0,5
2019-04-22 07,27.18,2.5,29.56,25.0,28.8,1007,0.31,94,0.0,1,0,5
2019-04-22 08,29.35,2.5,30.29,26.0,28.8,1007,1.5,50,0.0,1,0,6
2019-04-22 09,32.05,2.5,34.06,26.0,34.0,1004,0.5,110,0.0,1,0,6
2019-04-22 10,35.7,2.5,36.22,32.03,35.2,1008,1.0,20,0.0,1,0,6
2019-04-22 11,38.25,2.5,37.47,35.2,36.58,1007,1.5,200,0.0,1,0,5
2019-04-22 12,39.62,2.5,38.55,35.72,37.0,1006,2.1,50,0.0,1,0,3
2019-04-22 13,40.83,2.5,37.84,37.0,37.95,1006,3.6,230,0.0,1,0,3
2019-04-22 14,40.7,2.5,37.08,37.4,39.0,1005,4.6,230,0.0,20,0,2
2019-04-22 15,40.48,2.5,38.06,36.73,39.0,1004,3.6,260,0.0,40,0,2
2019-04-22 16,40.02,2.5,37.72,35.2,38.31,1004,3.1,280,0.0,40,0,2
2019-04-22 17,39.48,2.5,36.5,35.2,38.25,1003,4.1,270,0.0,20,0,2
2019-04-22 18,38.55,2.5,37.56,34.44,38.3,1000,1.0,260,0.0,20,0,2
2019-04-22 19,37.28,2.5,35.98,33.73,35.0,1000,1.0,260,0.0,20,0,2
2019-04-22 20,35.6,2.5,35.25,30.8,34.44,1000,2.62,340,0.0,20,0,2
2019-04-22 21,34.38,2.5,34.78,30.03,34.44,1000,2.95,349,0.0,20,0,3
2019-04-22 22,33.35,2.5,31.9,27.63,31.0,1005,3.25,348,0.0,0,0,4
2019-04-22 23,32.28,2.5,31.08,27.83,30.0,1005,3.34,335,0.0,0,0,5
2019-04-23 00,31.35,2.5,30.26,27.01,29.0,1005,3.08,320,0.0,0,0,5
2019-04-23 01,30.68,2.5,29.08,24.98,28.0,1005,2.72,299,0.0,0,0,5
2019-04-23 02,29.83,2.5,28.66,24.52,27.0,1005,1.95,286,0.0,0,0,5
2019-04-23 03,29.15,2.5,28.24,23.17,27.0,1005,1.96,331,0.0,0,0,5
2019-04-23 04,29.27,2.5,27.87,22.97,26.0,1006,1.1,323,0.0,0,2,5
2019-04-23 05,28.23,2.5,28.03,23.8,26.0,1006,0.92,286,0.0,0,2,5
2019-04-23 06,27.62,2.5,27.82,24.0,25.82,1007,1.13,274,0.0,1,2,5
2019-04-23 07,29.25,2.5,30.92,25.0,29.7,1007,1.0,230,0.0,1,2,5
2019-04-23 08,34.2,2.5,30.15,28.0,30.55,1007,2.6,250,0.0,1,0,5
2019-04-23 09,36.88,2.5,33.46,28.0,34.0,1004,2.1,260,0.0,1,0,5
2019-04-23 10,39.25,2.5,37.11,34.3,36.0,1008,1.0,220,0.0,1,0,5
2019-04-23 11,40.65,2.5,37.44,35.96,38.05,1008,3.1,230,0.0,1,0,4
2019-04-23 12,41.45,2.5,39.64,36.54,39.0,1007,1.5,100,0.0,1,0,3
2019-04-23 13,42.08,2.5,39.88,38.0,40.45,1007,2.6,170,0.0,1,0,2
2019-04-23 14,42.62,2.5,40.37,38.6,41.0,1006,3.1,230,0.0,1,0,3
2019-04-23 15,43.33,2.5,40.2,38.28,42.0,1005,3.1,320,0.0,20,0,2
2019-04-23 16,42.53,2.5,40.39,37.6,42.0,1005,2.6,240,0.0,20,0,2
2019-04-23 17,41.75,2.5,41.66,37.6,41.0,1005,1.0,350,0.0,40,0,2
2019-04-23 18,40.73,2.5,39.73,36.21,40.0,1005,2.1,290,0.0,40,0,2
2019-04-23 19,39.33,2.5,37.55,33.63,38.0,1001,2.1,290,0.0,40,0,2
2019-04-23 20,,,37.51,31.24,36.0,1006,2.26,50,0.0,20,0,4
2019-04-23 21,36.17,2.45,36.92,30.86,35.0,1001,2.1,54,0.0,20,0,4
2019-04-23 22,34.95,2.5,35.99,28.51,34.44,1002,1.5,90,0.0,20,0,4
2019-04-23 23,33.9,2.5,34.37,28.6,32.0,1007,1.5,90,0.0,20,0,4
2019-04-24 00,32.98,2.5,33.7,28.68,31.0,1007,1.5,90,0.0,20,0,5
2019-04-24 01,32.08,2.5,32.72,27.79,31.0,1007,2.1,90,0.0,20,0,3
2019-04-24 02,31.6,2.5,31.97,27.71,30.0,1007,2.1,90,0.0,20,0,4
2019-04-24 03,31.35,2.5,31.68,27.0,30.0,1007,2.1,90,0.0,20,0,4
2019-04-24 04,30.88,2.5,31.54,27.3,30.0,1007,2.1,110,0.0,2,0,3
2019-04-24 05,30.55,2.5,31.68,27.74,30.0,1007,2.1,110,0.0,1,0,3
2019-04-24 06,30.27,2.5,31.45,27.87,29.0,1008,1.54,160,0.0,40,0,3
2019-04-24 07,30.35,2.5,31.8,28.0,31.0,1009,1.5,160,0.0,40,0,3
2019-04-24 08,32.23,2.5,33.04,28.6,32.0,1010,2.6,180,0.0,1,0,3
2019-04-24 09,33.82,2.5,33.72,28.6,35.0,1006,3.6,100,0.0,1,0,4
2019-04-24 10,34.55,2.5,38.22,33.33,37.0,1009,2.6,150,0.0,1,0,5
2019-04-24 11,36.83,2.5,39.7,35.4,38.0,1009,3.1,110,0.0,1,0,4
2019-04-24 12,39.12,2.5,40.75,35.0,40.0,1005,2.6,140,0.0,1,0,5
2019-04-24 13,,,44.01,38.82,41.0,1007,2.6,180,0.0,1,0,6
2019-04-24 14,,,43.89,40.15,43.0,1006,2.6,250,0.0,1,0,6
2019-04-24 15,,,43.22,38.84,43.0,1005,3.1,230,0.0,40,0,6
2019-04-24 16,43.58,2.5,41.26,36.8,43.0,1005,3.1,250,0.0,40,0,5
2019-04-24 17,42.75,2.5,39.5,38.61,42.0,1004,4.1,270,0.0,40,0,4
2019-04-24 18,41.7,2.5,39.91,39.0,41.67,1005,2.6,250,0.0,40,0,4
2019-04-24 19,39.67,2.5,37.19,35.56,39.0,1001,2.6,250,0.0,40,0,5
2019-04-24 20,37.67,2.5,38.45,33.81,36.0,1001,1.0,90,0.0,3,0,5
2019-04-24 21,36.6,2.5,37.4,32.23,35.56,1002,1.0,90,0.0,15,0,5
2019-04-24 22,35.77,2.5,33.35,29.56,33.0,1007,5.1,290,0.0,40,0,4
2019-04-24 23,34.88,2.5,33.79,28.32,35.0,1003,5.1,290,0.0,40,0,4
2019-04-25 00,33.48,2.5,33.89,28.29,35.0,1003,5.1,290,0.0,40,0,4
2019-04-25 01,32.25,2.5,32.34,27.09,32.0,1007,5.1,70,0.0,40,0,5
2019-04-25 02,32.35,2.5,31.55,26.91,31.0,1007,5.1,70,0.0,40,0,5
2019-04-25 03,32.08,2.5,31.58,26.11,33.89,1002,5.1,70,0.0,40,0,5
2019-04-25 04,31.2,2.5,33.47,26.21,32.78,1002,2.1,90,0.0,20,0,5
2019-04-25 05,30.9,2.5,32.01,26.95,29.4,1007,2.1,90,0.0,20,0,4
2019-04-25 06,30.88,2.5,32.45,27.6,30.0,1008,2.06,170,0.0,0,0,3
2019-04-25 07,31.0,2.5,34.08,28.78,31.0,1009,2.1,170,0.0,1,0,3
2019-04-25 08,32.2,2.5,33.64,28.85,32.0,1009,2.6,150,0.0,40,0,3
2019-04-25 09,34.1,2.5,34.74,29.37,35.56,1006,3.6,140,0.0,20,0,5
2019-04-25 10,36.33,2.5,38.89,33.23,37.0,1009,3.1,170,0.0,20,0,5
2019-04-25 11,37.92,2.5,41.45,35.2,39.0,1009,3.1,50,0.0,20,0,4
2019-04-25 12,39.3,2.5,43.28,35.2,41.0,1005,1.5,90,0.0,20,0,4
2019-04-25 13,40.45,2.5,45.31,39.48,42.0,1007,2.1,80,0.0,20,0,4
2019-04-25 14,42.5,2.5,44.4,39.6,42.0,1006,2.1,50,0.0,40,0,3
2019-04-25 15,42.12,2.5,43.87,36.67,43.0,1001,1.5,340,0.0,40,0,3
2019-04-25 16,42.77,2.5,44.78,37.86,43.0,1004,1.5,90,0.0,75,0,3
2019-04-25 17,41.9,2.5,41.74,37.34,40.2,1005,4.1,20,0.0,75,9,3
2019-04-25 18,36.25,2.5,38.68,35.0,40.2,1002,4.1,50,0.0,75,9,5
2019-04-25 19,33.88,2.52,36.68,33.0,37.22,1002,4.1,50,0.0,75,9,3
2019-04-25 20,31.93,2.5,34.78,31.0,33.97,1006,1.0,290,0.0,0,9,3
2019-04-25 21,31.65,2.5,33.77,31.0,32.92,1007,1.0,290,0.0,0,9,3
2019-04-25 22,31.85,2.5,32.07,28.4,31.0,1007,2.89,353,0.0,0,0,3
2019-04-25 23,31.62,2.5,31.41,28.4,30.06,1007,2.71,349,0.0,2,0,2
2019-04-26 00,31.1,2.5,31.4,28.4,30.03,1007,2.75,348,0.0,0,0,2
2019-04-26 01,30.65,2.5,31.58,26.4,30.0,1006,2.67,349,0.0,20,0,3
2019-04-26 02,30.23,2.5,31.48,26.4,30.0,1006,2.34,345,0.0,20,0,4
2019-04-26 03,29.58,2.5,31.7,25.95,30.0,1006,1.66,349,0.0,20,0,5
2019-04-26 04,28.98,2.5,29.77,25.4,29.0,1006,2.0,339,0.0,0,0,6
2019-04-26 05,28.02,2.5,29.38,25.4,29.0,1007,2.36,333,0.0,0,0,5
2019-04-26 06,28.08,2.5,28.86,26.0,28.21,1008,2.79,332,0.0,1,0,5
2019-04-26 07,29.1,2.5,30.16,26.0,29.92,1008,2.47,341,0.0,1,0,5
2019-04-26 08,32.97,2.52,32.4,28.0,31.0,1009,1.0,270,0.0,1,0,5
2019-04-26 09,35.73,2.5,33.04,28.0,33.0,1009,1.5,340,0.0,1,0,5
2019-04-26 10,37.23,2.5,35.62,34.0,36.11,1005,2.6,20,0.0,1,0,5
2019-04-26 11,39.02,2.5,38.37,36.0,38.88,1009,1.5,340,0.0,1,0,4
2019-04-26 12,40.85,2.5,39.0,37.95,39.33,1008,3.6,270,0.0,1,0,4
2019-04-26 13,41.83,2.5,40.69,39.0,41.05,1007,2.6,320,0.0,1,0,3
2019-04-26 14,42.38,2.5,39.08,39.4,41.26,1006,4.6,250,0.0,40,0,2
2019-04-26 15,42.3,2.5,38.96,38.78,41.0,1006,4.1,320,0.0,40,0,2
2019-04-26 16,41.9,2.5,36.78,37.2,41.0,1005,6.2,260,0.0,40,0,2
2019-04-26 17,41.38,2.5,37.93,37.2,40.0,1001,3.1,290,0.0,20,0,2
2019-04-26 18,40.48,2.5,38.13,37.2,39.6,1001,2.1,270,0.0,1,0,3
2019-04-26 19,39.08,2.5,36.37,35.63,38.0,1001,2.1,270,0.0,1,0,3
2019-04-26 20,37.6,2.5,36.84,32.8,36.11,1002,1.0,270,0.0,2,0,3
2019-04-26 21,36.33,2.5,35.56,32.8,34.0,1007,1.0,270,0.0,0,0,3
2019-04-26 22,35.43,2.5,33.52,29.8,33.0,1007,1.5,290,0.0,0,0,3
2019-04-26 23,34.9,2.5,33.34,29.8,33.0,1007,1.5,290,0.0,0,0,3
2019-04-27 00,34.1,2.5,33.19,29.8,33.0,1007,1.5,290,0.0,0,0,3
2019-04-27 01,33.35,2.5,30.59,28.6,32.0,1006,2.1,320,0.0,0,0,3
2019-04-27 02,32.2,2.5,30.46,28.24,32.0,1006,2.1,320,0.0,0,0,3
2019-04-27 03,31.33,2.5,31.21,27.08,35.56,1001,2.1,320,0.0,0,0,3
2019-04-27 04,30.77,2.5,30.03,27.22,30.0,1006,1.0,270,0.0,0,0,3
2019-04-27 05,30.65,2.5,30.4,28.35,30.0,1006,1.0,270,0.0,0,0,2
2019-04-27 06,30.5,2.5,27.55,27.0,28.93,1006,3.09,250,0.0,0,0,3
2019-04-27 07,30.95,2.5,28.42,27.0,31.36,1007,3.1,250,0.0,1,0,2
2019-04-27 08,33.48,2.5,30.3,29.0,31.62,1008,2.6,240,0.0,1,0,2
2019-04-27 09,35.42,2.5,33.56,29.8,34.0,1008,2.6,260,0.0,1,0,3
2019-04-27 10,37.73,2.5,35.19,34.63,36.0,1008,4.6,280,0.0,1,0,3
2019-04-27 11,39.23,2.5,35.14,37.4,38.69,1008,6.7,270,0.0,1,0,3
2019-04-27 12,40.67,2.5,37.09,37.4,40.0,1007,4.6,280,0.0,1,0,2
2019-04-27 13,41.6,2.5,37.84,39.9,40.95,1006,4.1,290,0.0,1,0,2
2019-04-27 14,41.95,2.5,39.3,40.2,42.0,1005,4.1,270,0.0,1,0,2
2019-04-27 15,42.23,2.5,38.57,38.77,41.0,1005,4.1,270,0.0,1,0,3
2019-04-27 16,41.85,2.5,37.95,37.8,41.0,1004,4.1,280,0.0,1,0,2
2019-04-27 17,41.1,2.5,37.62,36.67,41.0,1000,3.1,260,0.0,0,0,3
2019-04-27 18,40.2,2.5,37.7,37.77,39.78,1004,1.5,320,0.0,1,0,3
2019-04-27 19,38.98,2.5,36.18,35.59,38.0,1005,1.5,320,0.0,1,0,2
2019-04-27 20,37.55,2.5,36.3,32.79,36.11,1001,2.1,270,0.0,0,0,2
2019-04-27 21,36.33,2.5,35.55,31.92,36.11,1001,2.1,270,0.0,0,0,3
2019-04-27 22,35.27,2.5,32.37,30.66,34.0,1006,2.1,290,0.0,0,0,2
2019-04-27 23,34.47,2.5,32.89,29.75,36.11,1001,2.1,290,0.0,0,0,3
2019-04-28 00,33.92,2.5,31.42,29.65,33.0,1006,2.1,290,0.0,0,0,3
2019-04-28 01,32.65,2.5,31.92,28.54,36.11,1000,2.1,320,0.0,0,0,3
2019-04-28 02,31.95,2.5,30.17,28.27,32.0,1004,2.1,320,0.0,0,0,3
2019-04-28 03,31.03,2.5,28.9,26.35,31.0,1004,2.1,320,0.0,0,0,3
2019-04-28 04,30.07,2.5,27.14,26.46,29.0,1005,2.6,270,0.0,0,0,3
2019-04-28 05,29.42,2.5,25.64,26.0,28.42,1005,2.6,270,0.0,0,0,3
2019-04-28 06,29.5,2.5,27.56,26.0,28.32,1005,1.54,250,0.0,0,3,2
2019-04-28 07,30.4,2.5,29.46,27.0,31.0,1006,1.5,250,0.0,1,0,2
2019-04-28 08,32.45,2.5,28.66,29.0,31.52,1006,4.53,312,0.0,1,0,2
2019-04-28 09,34.77,2.5,31.43,31.0,33.0,1007,3.6,260,0.0,1,0,3
2019-04-28 10,36.85,2.5,35.1,35.0,36.47,1007,3.1,260,0.0,1,0,4
