timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-11-04 08,18.03,81.62,21.98,19.0,21.6,1016,1.0,270,0.0,40,6,6
2019-11-04 09,20.25,74.4,23.32,19.4,23.0,1017,1.5,270,0.0,20,6,6
2019-11-04 10,23.6,64.03,26.22,24.0,27.22,1013,2.6,270,0.0,20,7,6
2019-11-04 11,26.9,54.3,27.08,26.0,27.73,1013,3.1,320,0.0,20,7,6
2019-11-04 12,28.27,48.92,27.54,27.0,28.03,1015,3.1,270,0.0,20,7,6
2019-11-04 13,29.43,44.45,28.56,28.0,30.09,1014,3.6,270,0.0,20,7,5
2019-11-04 14,30.15,42.55,28.6,28.0,30.38,1014,3.1,270,0.0,20,7,5
2019-11-04 15,30.32,41.25,28.48,27.57,29.2,1013,2.6,270,0.0,1,7,5
2019-11-04 16,29.38,42.65,28.24,26.67,29.0,1009,2.1,280,0.0,1,7,4
2019-11-04 17,27.4,45.6,28.17,26.0,27.55,1010,1.0,270,0.0,1,0,4
2019-11-04 18,23.82,53.4,27.55,24.0,27.4,1010,1.0,270,0.0,1,0,4
2019-11-04 19,21.33,61.97,26.52,24.0,25.27,1013,1.0,270,0.0,1,0,5
2019-11-04 20,20.55,64.83,24.54,20.8,23.0,1014,1.0,250,0.0,0,2,5
2019-11-04 21,19.73,67.82,23.83,20.8,22.7,1014,1.0,250,0.0,0,2,5
2019-11-04 22,19.95,67.22,22.47,20.4,22.0,1014,2.1,270,0.0,0,2,5
2019-11-04 23,20.0,65.62,22.44,20.4,22.0,1014,2.1,270,0.0,0,2,5
2019-11-05 00,19.33,67.4,21.71,20.4,21.38,1013,2.1,270,0.0,0,2,5
2019-11-05 01,19.12,68.45,21.49,19.8,20.2,1013,1.0,270,0.0,0,2,6
2019-11-05 02,18.28,70.53,21.49,19.8,20.21,1013,1.0,270,0.0,0,2,6
2019-11-05 03,17.68,72.92,25.05,18.31,29.0,1007,1.0,270,0.0,0,2,6
2019-11-05 04,17.07,74.88,17.43,18.0,18.49,1012,2.79,299,0.0,1,2,6
2019-11-05 05,16.85,75.97,19.01,18.0,19.38,1012,1.5,250,0.0,0,2,6
2019-11-05 06,16.12,77.85,19.4,18.0,19.27,1012,1.0,250,0.0,0,6,6
2019-11-05 07,15.7,79.28,19.37,17.0,20.4,1013,1.0,250,0.0,1,6,6
2019-11-05 08,17.02,76.65,18.96,19.0,20.4,1013,3.1,250,0.0,1,7,6
2019-11-05 09,21.4,63.13,21.19,20.2,23.0,1014,2.6,250,0.0,1,7,6
2019-11-05 10,25.62,53.27,23.49,24.0,26.11,1010,4.6,250,0.0,1,7,6
2019-11-05 11,28.85,47.27,25.55,26.0,28.03,1009,4.1,250,0.0,0,7,5
2019-11-05 12,29.95,44.17,26.37,26.11,29.0,1008,4.1,260,0.0,1,7,5
2019-11-05 13,30.8,40.65,27.0,28.0,30.38,1011,5.1,250,0.0,1,0,4
2019-11-05 14,31.1,39.5,26.34,28.8,30.81,1011,6.2,270,0.0,1,0,3
2019-11-05 15,30.62,39.4,27.05,26.67,31.0,1006,3.6,250,0.0,1,0,3
2019-11-05 16,29.57,42.25,28.68,26.2,28.37,1005,1.0,250,0.0,0,0,3
2019-11-05 17,27.4,45.7,25.2,26.0,27.34,1005,2.6,260,0.0,1,0,3
2019-11-05 18,24.05,52.27,27.03,25.0,28.0,1006,1.0,250,0.0,0,0,3
2019-11-05 19,22.32,56.73,24.43,23.79,27.22,1004,2.25,276,0.0,1,0,3
2019-11-05 20,21.52,58.7,23.18,20.6,23.0,1011,2.22,271,0.0,1,2,4
2019-11-05 21,20.38,61.77,22.44,20.6,22.16,1011,2.39,275,0.0,1,2,5
2019-11-05 22,19.45,64.2,21.67,18.6,22.0,1011,2.37,282,0.0,1,2,5
2019-11-05 23,18.93,66.2,21.66,18.6,22.0,1011,2.31,291,0.0,3,2,5
2019-11-06 00,18.18,68.47,21.84,18.6,22.0,1010,2.13,295,0.0,2,2,5
2019-11-06 01,17.88,69.38,21.28,17.6,21.0,1010,1.0,200,0.0,2,2,5
2019-11-06 02,17.25,71.03,21.02,17.6,21.0,1009,1.0,200,0.0,1,2,5
2019-11-06 03,17.3,71.38,19.77,16.45,20.0,1009,1.0,200,0.0,0,2,5
2019-11-06 04,17.6,69.25,19.13,16.2,19.0,1009,0.93,301,0.0,0,2,5
2019-11-06 05,16.83,72.12,19.29,16.2,19.24,1009,0.33,214,0.0,1,2,5
2019-11-06 06,16.2,74.53,18.33,16.2,19.82,1010,0.94,203,0.0,2,2,5
2019-11-06 07,16.43,72.28,19.45,17.6,19.47,1011,1.16,194,0.0,40,2,5
2019-11-06 08,18.02,65.5,21.29,17.6,21.0,1011,0.84,174,0.0,40,2,5
2019-11-06 09,19.45,62.6,24.49,17.6,26.11,1008,0.94,162,0.0,40,2,5
2019-11-06 10,22.8,54.58,25.79,26.11,27.0,1006,1.5,170,0.0,40,7,5
2019-11-06 11,26.5,46.03,26.0,26.8,28.0,1011,2.6,160,0.0,40,7,5
2019-11-06 12,29.38,40.7,27.6,26.11,29.4,1006,2.1,140,0.0,20,0,5
2019-11-06 13,30.77,37.35,27.26,28.75,30.0,1009,3.1,180,0.0,40,0,5
2019-11-06 14,31.02,35.2,29.77,29.31,32.2,1008,2.6,180,0.0,25,0,3
2019-11-06 15,31.7,34.3,27.46,26.16,32.2,1003,2.6,180,0.0,27,0,2
2019-11-06 16,30.73,35.88,29.09,25.0,30.0,1004,1.5,90,0.0,20,0,2
2019-11-06 17,28.12,39.5,27.86,24.61,28.8,1004,1.5,90,0.0,20,0,2
2019-11-06 18,24.55,47.12,27.18,25.0,27.8,1004,1.5,90,0.0,20,0,3
2019-11-06 19,23.0,50.73,24.82,23.0,24.52,1008,1.5,160,0.0,20,0,4
2019-11-06 20,24.62,46.85,24.09,21.43,24.0,1009,1.5,160,0.0,20,0,4
2019-11-06 21,23.62,49.35,23.29,20.98,23.0,1009,1.5,160,0.0,20,0,5
2019-11-06 22,22.6,52.12,21.73,20.0,22.0,1009,1.5,140,0.0,20,0,5
2019-11-06 23,21.75,55.0,21.74,20.13,22.0,1009,1.5,140,0.0,20,0,5
2019-11-07 00,21.25,56.2,21.78,20.26,22.0,1009,1.5,140,0.0,20,0,5
2019-11-07 01,20.7,57.6,21.87,19.44,22.0,1008,1.5,110,0.0,40,2,5
2019-11-07 02,21.07,57.3,21.06,19.21,21.0,1008,1.5,110,0.0,40,2,5
2019-11-07 03,20.5,59.2,21.02,18.98,21.0,1009,1.5,110,0.0,40,2,5
2019-11-07 04,20.85,59.97,20.1,18.64,20.0,1009,2.05,119,0.0,40,2,5
2019-11-07 05,20.7,61.05,20.54,19.2,20.0,1009,1.71,99,0.0,40,2,5
2019-11-07 06,20.38,62.23,20.34,19.2,20.0,1010,2.05,95,0.0,40,2,5
2019-11-07 07,19.85,63.52,21.46,19.8,21.2,1012,1.5,50,0.0,40,0,5
2019-11-07 08,19.7,64.75,21.39,19.8,21.2,1012,1.5,50,0.0,40,0,5
2019-11-07 09,20.6,62.83,22.01,19.8,22.0,1013,1.5,50,0.0,40,0,5
2019-11-07 10,21.08,63.17,21.31,20.0,22.8,1014,2.1,270,0.26,75,8,5
2019-11-07 11,20.55,66.82,22.23,21.0,22.8,1014,2.1,270,2.14,75,8,6
2019-11-07 12,19.75,74.33,22.38,21.0,22.8,1013,2.1,270,0.21,75,8,6
2019-11-07 13,20.22,73.55,22.67,21.0,23.79,1011,3.6,90,0.0,90,6,6
2019-11-07 14,22.95,65.0,24.03,21.0,26.67,1006,3.6,90,0.0,90,6,6
2019-11-07 15,24.05,57.83,22.58,21.0,23.46,1010,3.6,90,0.0,90,6,5
2019-11-07 16,23.9,57.25,24.57,22.8,23.4,1010,2.1,50,0.0,75,2,5
2019-11-07 17,22.95,60.95,23.63,20.8,23.4,1009,2.1,50,0.0,75,2,5
2019-11-07 18,22.0,61.48,23.72,20.8,25.0,1006,2.1,50,0.0,75,2,5
2019-11-07 19,21.2,62.77,22.0,21.0,22.15,1011,2.6,80,0.0,75,2,5
2019-11-07 20,20.5,64.92,21.12,20.02,21.0,1012,2.6,80,0.0,75,2,5
2019-11-07 21,19.85,66.75,20.83,19.77,21.0,1012,2.6,80,0.0,75,2,5
2019-11-07 22,19.02,70.58,18.85,18.0,19.03,1012,1.9,87,0.0,75,2,5
2019-11-07 23,18.12,74.72,19.69,19.0,19.5,1012,1.5,220,0.0,75,2,5
2019-11-08 00,17.85,76.4,20.07,19.0,19.5,1012,1.49,75,0.0,75,2,5
2019-11-08 01,18.2,75.72,19.56,17.0,19.07,1011,1.77,66,0.0,40,2,5
2019-11-08 02,17.8,77.07,18.41,17.0,18.92,1011,2.34,70,0.0,40,2,5
2019-11-08 03,17.45,79.35,18.66,17.0,18.0,1011,1.46,77,0.0,40,2,5
2019-11-08 04,18.73,73.53,18.72,17.11,18.0,1012,1.53,75,0.0,40,2,5
2019-11-08 05,18.75,71.25,19.27,17.65,18.29,1012,0.98,31,0.0,40,2,5
2019-11-08 06,18.08,72.35,19.08,18.0,18.6,1013,1.5,90,0.0,40,2,5
2019-11-08 07,16.62,78.98,19.14,17.0,19.03,1014,1.66,337,0.0,20,2,5
2019-11-08 08,17.65,75.9,19.92,17.0,19.16,1014,1.19,6,0.0,20,2,5
2019-11-08 09,20.57,66.85,20.75,17.0,21.0,1015,1.76,35,0.0,20,2,5
2019-11-08 10,23.35,57.5,24.59,23.0,27.2,1015,1.0,20,0.0,40,7,5
2019-11-08 11,26.08,51.02,27.17,26.0,27.2,1015,1.0,20,0.0,40,7,5
2019-11-08 12,27.93,46.6,27.8,26.56,27.2,1014,1.0,20,0.0,40,7,5
2019-11-08 13,29.92,40.05,27.7,28.0,28.98,1014,2.1,290,0.0,40,7,5
2019-11-08 14,30.2,40.2,27.62,28.0,30.0,1013,3.1,270,0.0,40,0,5
2019-11-08 15,30.05,40.12,26.12,25.56,28.2,1008,3.1,310,0.0,40,7,4
2019-11-08 16,28.88,42.55,27.88,25.56,27.17,1008,1.5,290,0.0,40,0,4
2019-11-08 17,26.22,48.85,26.94,25.2,26.6,1009,1.5,290,0.0,40,0,4
2019-11-08 18,23.67,55.15,26.68,25.0,26.67,1009,1.5,290,0.0,40,0,4
2019-11-08 19,22.12,60.52,25.09,24.0,26.11,1008,2.1,310,0.0,20,0,4
2019-11-08 20,22.23,60.67,24.96,20.2,23.0,1015,1.0,270,0.0,5,2,5
2019-11-08 21,21.4,61.65,24.24,20.12,22.0,1015,1.0,270,0.0,3,2,5
2019-11-08 22,21.05,61.98,22.95,18.8,22.0,1015,1.99,326,0.0,2,2,5
2019-11-08 23,19.5,66.78,21.97,18.8,21.0,1015,2.21,316,0.0,2,2,5
2019-11-09 00,18.38,72.38,20.92,18.8,20.0,1015,2.62,315,0.0,1,2,5
2019-11-09 01,18.3,72.45,20.04,17.6,19.0,1014,1.0,250,0.0,2,2,5
2019-11-09 02,18.8,69.47,19.96,17.6,19.0,1014,1.0,250,0.0,0,2,5
2019-11-09 03,18.05,72.55,19.78,17.28,19.0,1014,1.0,250,0.0,1,2,6
2019-11-09 04,18.23,72.6,18.61,17.0,18.0,1013,1.5,250,0.0,1,2,6
2019-11-09 05,17.38,75.27,18.67,18.0,18.64,1013,2.1,280,0.0,1,2,6
2019-11-09 06,16.1,79.93,17.51,16.0,18.49,1014,1.5,250,0.0,0,2,6
2019-11-09 07,15.52,81.45,16.93,16.0,19.0,1015,3.1,270,0.0,0,6,6
2019-11-09 08,16.27,79.62,18.02,18.0,19.0,1016,3.1,270,0.0,0,6,6
2019-11-09 09,18.9,70.23,19.1,18.0,20.0,1016,3.1,270,0.0,0,6,6
2019-11-09 10,22.68,59.65,23.58,23.0,27.0,1011,2.1,320,0.0,0,0,5
2019-11-09 11,27.0,48.93,25.19,25.0,27.0,1011,2.1,320,0.0,0,0,5
2019-11-09 12,28.18,44.1,26.6,26.79,27.01,1015,2.1,320,0.0,0,0,3
2019-11-09 13,29.58,40.15,27.01,28.0,29.6,1013,3.1,270,0.0,0,0,3
2019-11-09 14,30.3,37.27,27.65,28.2,29.6,1012,3.1,270,0.0,0,0,2
2019-11-09 15,30.27,36.73,25.98,25.56,29.6,1008,3.1,270,0.0,0,0,2
2019-11-09 16,28.95,37.33,27.43,25.2,28.0,1008,1.0,270,0.0,0,0,2
2019-11-09 17,27.07,39.22,26.54,25.48,26.4,1008,1.0,270,0.0,0,0,2
2019-11-09 18,23.38,46.75,25.78,25.0,26.4,1012,1.0,270,0.0,0,0,3
2019-11-09 19,21.0,53.7,23.11,23.53,26.67,1008,2.6,320,0.0,1,0,4
2019-11-09 20,19.8,57.65,22.9,19.4,23.0,1015,1.0,250,0.0,0,0,5
2019-11-09 21,19.4,58.6,22.23,19.4,22.0,1015,1.0,250,0.0,0,0,5
2019-11-09 22,18.52,60.92,20.5,17.6,22.0,1015,2.67,322,0.0,0,2,6
2019-11-09 23,17.97,62.38,19.71,17.6,21.0,1014,2.51,322,0.0,0,2,6
2019-11-10 00,19.12,55.8,19.14,17.6,20.0,1014,2.29,321,0.0,0,2,5
2019-11-10 01,17.23,62.22,18.71,17.13,20.0,1014,2.09,321,0.0,0,2,5
2019-11-10 02,18.45,55.15,17.9,16.76,19.0,1014,2.08,318,0.0,0,2,5
2019-11-10 03,17.15,58.75,17.06,15.61,18.0,1014,1.87,308,0.0,0,2,6
2019-11-10 04,16.15,62.4,17.36,15.64,18.0,1014,1.0,250,0.0,0,2,6
2019-11-10 05,14.97,68.03,17.0,16.6,17.0,1014,1.0,250,0.0,0,2,6
2019-11-10 06,14.57,68.8,17.03,16.6,17.04,1014,1.0,250,0.0,0,2,6
2019-11-10 07,14.17,69.77,17.2,15.6,18.0,1015,1.5,270,0.0,0,2,6
2019-11-10 08,14.88,70.08,17.23,15.6,18.0,1016,1.5,270,0.0,0,2,6
2019-11-10 09,18.9,58.17,18.05,15.6,19.0,1016,1.5,270,0.0,2,2,6
2019-11-10 10,22.53,49.6,23.28,23.04,25.6,1010,2.1,270,0.0,4,7,6
2019-11-10 11,25.57,45.25,24.35,25.2,25.91,1009,2.1,270,0.0,4,7,6
2019-11-10 12,26.8,41.9,24.49,25.2,26.29,1008,2.1,270,0.0,11,7,5
2019-11-10 13,28.52,38.93,26.83,27.0,28.72,1013,2.1,250,0.0,20,0,5
2019-11-10 14,28.45,37.7,26.83,27.0,28.82,1013,2.1,250,0.0,20,0,5
2019-11-10 15,28.77,37.6,24.64,25.29,27.2,1006,3.1,270,0.0,1,7,4
2019-11-10 16,27.73,39.38,25.81,23.4,26.11,1007,1.0,270,0.0,10,0,3
2019-11-10 17,25.15,43.47,25.65,23.4,26.11,1008,1.0,270,0.0,24,0,3
2019-11-10 18,21.8,50.4,25.76,23.4,26.67,1007,1.0,270,0.0,38,0,3
2019-11-10 19,20.12,55.48,23.32,19.2,26.67,1007,2.47,319,0.0,7,2,5
2019-11-10 20,19.25,58.12,20.14,19.2,20.8,1014,2.38,315,0.0,13,2,5
2019-11-10 21,18.35,61.52,20.53,19.11,21.0,1015,2.23,308,0.0,14,2,5
2019-11-10 22,17.85,61.08,20.01,17.4,21.0,1015,2.12,301,0.0,21,2,5
2019-11-10 23,17.4,61.03,18.45,17.4,19.6,1014,2.16,298,0.0,26,2,5
2019-11-11 00,16.78,61.52,18.39,17.37,19.6,1014,2.23,304,0.0,33,2,6
2019-11-11 01,16.18,63.47,15.86,16.0,17.31,1013,2.22,310,0.0,79,2,6
2019-11-11 02,19.38,49.67,16.47,15.99,18.0,1012,2.18,313,0.0,97,2,6
2019-11-11 03,17.3,53.48,16.49,15.16,18.0,1012,1.71,313,0.0,62,2,6
2019-11-11 04,15.6,59.23,15.96,14.6,18.0,1013,1.61,310,0.0,27,2,6
2019-11-11 05,14.43,67.28,15.64,14.6,17.0,1013,1.64,309,0.0,24,2,6
2019-11-11 06,14.2,69.6,15.67,14.6,17.0,1013,1.57,304,0.0,33,2,6
2019-11-11 07,13.78,71.25,15.38,15.4,17.2,1014,2.18,300,0.0,59,6,6
2019-11-11 08,14.75,68.65,16.9,15.4,19.0,1014,1.44,299,0.0,74,6,6
2019-11-11 09,18.05,57.88,18.22,15.4,20.0,1015,1.43,304,0.0,91,6,6
2019-11-11 10,21.78,51.92,20.85,21.47,25.4,1015,2.1,270,0.0,20,7,6
2019-11-11 11,25.17,44.22,22.68,24.0,25.4,1015,2.1,270,0.0,20,7,6
2019-11-11 12,26.48,39.3,23.3,24.54,25.43,1014,2.1,270,0.0,20,7,6
2019-11-11 13,27.82,37.02,24.21,26.0,27.32,1013,2.6,320,0.0,20,7,6
2019-11-11 14,28.77,36.73,25.98,26.0,28.2,1012,2.1,270,0.0,20,7,6
2019-11-11 15,28.6,37.1,25.37,24.41,28.2,1012,2.1,270,0.0,20,7,5
2019-11-11 16,27.08,39.17,26.74,23.2,27.0,1012,1.0,270,0.0,20,7,5
2019-11-11 17,24.6,44.15,25.88,22.83,26.6,1012,1.0,270,0.0,20,7,5
2019-11-11 18,20.95,51.6,24.45,22.52,25.0,1012,1.0,270,0.0,20,7,5
2019-11-11 19,18.8,59.05,20.37,20.42,22.0,1013,2.1,300,0.0,20,0,5
2019-11-11 20,18.05,59.88,19.75,17.66,21.0,1013,2.26,337,0.0,20,2,5
2019-11-11 21,17.32,60.27,19.21,17.47,20.0,1013,2.02,333,0.0,20,2,5
2019-11-11 22,16.02,64.97,18.33,15.59,20.0,1013,2.04,332,0.0,20,2,6
2019-11-11 23,15.45,65.4,17.34,15.0,19.0,1014,2.08,334,0.0,20,2,6
2019-11-12 00,14.62,68.65,16.79,15.29,18.0,1013,2.07,339,0.0,20,2,6
2019-11-12 01,14.07,71.12,14.81,14.36,16.0,1013,1.99,343,0.0,20,2,6
2019-11-12 02,13.78,70.85,15.03,14.16,16.0,1013,1.92,344,0.0,20,2,6
2019-11-12 03,13.2,72.38,14.67,12.9,16.0,1013,1.95,347,0.0,20,2,6
2019-11-12 04,13.12,71.93,14.29,12.86,16.0,1013,1.8,343,0.0,20,6,6
2019-11-12 05,13.02,69.88,14.34,13.6,16.0,1013,2.05,332,0.0,20,6,6
2019-11-12 06,12.38,71.65,13.76,13.6,15.0,1013,1.98,315,0.0,20,6,6
2019-11-12 07,12.2,74.7,14.7,14.0,16.4,1014,1.0,230,0.0,34,6,6
2019-11-12 08,13.02,73.75,15.0,15.21,16.4,1015,2.1,240,0.0,20,6,6
2019-11-12 09,16.25,63.85,15.89,15.8,18.0,1016,2.1,250,0.0,20,7,6
2019-11-12 10,19.58,56.62,20.76,21.0,25.0,1015,2.1,270,0.0,7,7,6
2019-11-12 11,23.85,49.3,22.27,23.0,25.0,1015,2.1,270,0.0,5,7,6
2019-11-12 12,26.68,42.6,23.2,23.8,25.11,1014,2.1,270,0.0,0,7,6
2019-11-12 13,28.12,38.62,23.79,26.0,27.57,1013,3.6,290,0.0,20,7,6
2019-11-12 14,28.95,38.12,24.68,26.8,28.14,1013,3.6,290,0.0,1,7,6
2019-11-12 15,28.6,38.62,24.07,24.46,27.0,1013,3.1,270,0.0,1,7,6
2019-11-12 16,27.12,41.4,26.18,23.6,26.0,1013,1.93,300,0.0,0,7,6
2019-11-12 17,24.38,46.42,24.42,22.05,25.0,1013,2.91,307,0.0,0,7,5
2019-11-12 18,20.3,54.85,23.39,21.84,24.8,1013,2.74,313,0.0,26,7,5
2019-11-12 19,18.35,62.55,20.29,20.25,23.0,1014,2.62,319,0.0,1,7,6
2019-11-12 20,18.0,62.88,20.04,16.91,21.0,1015,2.42,322,0.0,67,2,6
2019-11-12 21,17.1,62.8,19.56,16.88,20.0,1015,2.16,328,0.0,83,2,6
2019-11-12 22,16.38,66.3,18.26,15.38,20.0,1016,2.35,338,0.0,81,6,6
2019-11-12 23,16.3,63.25,17.65,15.2,19.0,1016,2.11,350,0.0,85,6,6
2019-11-13 00,16.15,63.15,17.22,15.41,18.0,1016,1.91,358,0.0,80,6,6
2019-11-13 01,15.28,68.62,16.25,14.93,17.0,1015,1.91,1,0.0,90,6,6
2019-11-13 02,15.45,68.75,16.26,14.69,17.0,1015,1.75,355,0.0,89,6,6
2019-11-13 03,17.48,61.08,16.06,13.95,17.0,1015,1.7,350,0.0,86,6,6
2019-11-13 04,16.83,64.12,16.34,14.14,17.0,1015,1.0,250,0.0,95,6,6
2019-11-13 05,16.52,66.0,15.86,14.4,16.0,1015,1.0,250,0.0,98,6,6
2019-11-13 06,14.25,73.72,15.87,14.4,16.0,1016,1.0,250,0.0,97,6,6
2019-11-13 07,13.52,77.12,15.17,15.0,16.67,1017,2.14,294,0.0,88,6,6
2019-11-13 08,14.55,74.65,16.67,15.6,17.08,1017,1.67,293,0.0,93,6,6
2019-11-13 09,18.15,64.85,18.16,15.6,19.0,1018,1.7,299,0.0,90,6,6
2019-11-13 10,20.98,57.98,23.04,22.0,24.8,1018,1.83,303,0.0,100,7,6
2019-11-13 11,23.55,52.7,24.65,24.0,25.63,1017,1.98,306,0.0,95,7,6
2019-11-13 12,25.77,47.82,25.18,24.0,25.9,1017,2.15,307,0.0,97,7,6
2019-11-13 13,27.62,44.5,26.94,26.8,28.46,1015,1.0,250,0.0,20,7,6
2019-11-13 14,28.23,44.05,27.74,27.48,28.65,1015,1.0,250,0.0,20,7,6
2019-11-13 15,28.6,42.52,26.82,24.76,28.2,1015,1.0,250,0.0,20,7,6
2019-11-13 16,27.65,43.45,27.95,24.55,27.0,1015,1.13,343,0.0,20,7,6
2019-11-13 17,25.15,48.7,25.87,22.8,26.0,1015,2.16,342,0.0,20,7,6
2019-11-13 18,22.07,55.75,24.56,22.8,25.0,1015,2.47,335,0.0,20,7,6
2019-11-13 19,20.15,60.3,21.85,21.52,23.09,1016,2.46,331,0.0,40,7,6
2019-11-13 20,19.25,61.52,22.32,18.93,22.0,1016,2.13,336,0.0,23,6,6
2019-11-13 21,18.9,64.38,22.24,18.69,22.0,1017,2.21,343,0.0,50,6,6
2019-11-13 22,18.32,66.33,20.66,17.43,21.0,1017,2.04,353,0.0,87,2,6
2019-11-13 23,18.2,67.32,19.81,16.97,20.0,1017,1.95,353,0.0,98,2,6
2019-11-14 00,17.6,69.05,19.97,17.29,20.0,1017,1.92,349,0.0,100,2,6
2019-11-14 01,17.35,70.88,19.06,16.83,19.0,1016,1.75,349,0.0,99,7,6
2019-11-14 02,17.15,72.0,19.05,16.7,19.0,1016,1.63,345,0.0,96,7,6
2019-11-14 03,16.98,72.6,18.06,15.79,18.0,1016,1.65,345,0.0,97,7,6
2019-11-14 04,16.2,76.08,18.17,15.66,18.0,1016,1.37,317,0.0,20,6,6
2019-11-14 05,15.88,76.45,18.74,16.4,18.11,1016,1.18,303,0.0,20,6,6
2019-11-14 06,15.65,76.95,17.98,16.4,17.82,1016,1.15,293,0.0,20,6,6
2019-11-14 07,15.2,78.85,18.7,17.4,18.64,1018,1.82,289,0.0,20,6,6
2019-11-14 08,15.7,78.7,19.98,17.62,19.0,1018,1.03,300,0.0,20,6,6
2019-11-14 09,19.73,65.53,20.14,17.64,19.0,1019,0.85,306,0.0,20,6,6
2019-11-14 10,22.92,56.38,22.14,21.2,22.8,1019,2.1,260,0.0,40,7,6
2019-11-14 11,25.38,50.25,24.76,22.8,25.03,1018,1.5,230,0.0,20,7,6
2019-11-14 12,28.07,44.1,25.94,23.6,25.76,1017,1.5,230,0.0,20,7,6
2019-11-14 13,28.15,42.6,28.62,25.6,27.67,1016,1.0,70,0.0,40,7,6
2019-11-14 14,27.0,42.05,28.7,25.6,27.92,1016,1.0,70,0.0,40,7,6
2019-11-14 15,28.2,38.2,27.12,24.41,25.6,1016,1.0,70,0.0,40,7,6
2019-11-14 16,28.15,41.02,27.54,24.2,25.63,1016,1.0,50,0.0,20,7,5
2019-11-14 17,25.55,47.2,26.08,22.2,25.0,1015,1.0,50,0.0,20,7,5
2019-11-14 18,21.88,54.78,25.48,22.2,25.0,1016,1.0,50,0.0,20,7,5
2019-11-14 19,19.75,56.42,22.08,21.04,22.59,1016,1.97,3,0.0,40,7,5
2019-11-14 20,19.53,57.38,22.24,19.2,21.3,1017,1.72,8,0.0,20,6,5
2019-11-14 21,18.9,60.47,21.6,19.2,21.49,1017,1.79,355,0.0,20,6,5
2019-11-14 22,18.0,64.28,20.0,18.73,20.06,1017,1.78,344,0.0,20,7,5
2019-11-14 23,17.55,66.73,19.48,17.4,19.0,1017,1.88,322,0.0,43,2,6
2019-11-15 00,17.35,68.58,19.15,17.4,19.0,1017,2.17,311,0.0,85,2,6
2019-11-15 01,16.77,72.38,18.04,16.56,18.0,1016,2.1,290,0.0,100,2,6
2019-11-15 02,16.82,73.6,18.04,16.68,18.0,1016,2.1,290,0.0,100,2,6
2019-11-15 03,17.52,69.25,18.09,16.79,18.0,1016,2.1,290,0.0,100,2,6
2019-11-15 04,18.02,66.2,17.58,16.8,18.0,1016,2.39,331,0.0,20,6,6
2019-11-15 05,17.38,68.5,17.82,17.87,18.37,1016,2.6,270,0.0,90,6,6
2019-11-15 06,17.0,69.97,17.77,16.8,17.91,1016,1.34,305,0.0,20,6,6
2019-11-15 07,16.38,72.85,18.16,17.0,18.8,1017,1.5,340,0.0,40,6,6
2019-11-15 08,17.23,71.75,19.22,17.8,19.0,1018,1.5,340,0.0,40,6,6
2019-11-15 09,18.73,67.92,19.72,17.7,20.0,1018,1.5,340,0.0,40,6,6
2019-11-15 10,21.52,59.97,23.08,21.0,25.6,1018,1.0,320,0.0,20,7,6
2019-11-15 11,24.35,53.83,25.78,23.78,25.6,1017,1.0,320,0.0,20,7,6
2019-11-15 12,26.27,50.58,26.5,24.33,25.6,1017,1.0,320,0.0,20,7,6
2019-11-15 13,27.52,47.27,28.46,27.0,28.13,1015,1.0,340,0.0,20,7,6
2019-11-15 14,28.6,45.47,28.62,27.0,28.62,1014,1.0,340,0.0,20,7,6
2019-11-15 15,28.55,43.5,27.77,24.96,28.0,1014,1.0,340,0.0,20,7,6
2019-11-15 16,27.82,45.33,27.54,24.89,26.0,1014,1.82,342,0.0,40,7,5
2019-11-15 17,25.0,52.83,26.68,23.67,26.0,1014,2.16,333,0.0,40,7,5
2019-11-15 18,22.48,59.38,25.6,23.67,25.6,1014,2.06,327,0.0,40,7,5
2019-11-15 19,20.65,66.55,23.32,22.32,23.0,1015,1.5,250,0.0,40,7,6
2019-11-15 20,19.92,70.1,22.8,19.78,22.0,1015,1.94,314,0.0,20,6,6
2019-11-15 21,19.02,71.62,22.11,19.72,21.0,1015,2.05,311,0.0,20,6,6
2019-11-15 22,18.35,74.45,20.26,18.4,20.0,1015,2.46,308,0.0,20,6,6
2019-11-15 23,17.92,74.75,20.11,18.4,20.0,1015,2.74,309,0.0,20,6,6
2019-11-16 00,17.3,73.4,19.26,18.4,19.61,1015,2.87,312,0.0,20,6,6
2019-11-16 01,16.8,73.65,18.84,17.8,19.0,1015,3.12,315,0.0,20,6,6
2019-11-16 02,16.62,72.95,18.68,17.8,19.0,1015,3.32,320,0.0,20,6,6
2019-11-16 03,16.0,75.72,18.28,17.57,19.0,1015,3.63,332,0.0,20,6,6
2019-11-16 04,16.85,73.1,18.27,17.17,18.0,1015,1.5,320,0.0,40,6,6
2019-11-16 05,16.52,74.35,18.54,17.6,18.48,1015,1.5,320,0.0,40,6,6
2019-11-16 06,15.97,76.83,18.51,17.6,18.38,1015,1.5,320,0.0,40,6,6
2019-11-16 07,15.08,79.83,19.18,17.6,18.83,1016,1.0,320,0.0,3,2,6
2019-11-16 08,15.15,80.75,19.81,17.6,19.35,1016,1.0,320,0.0,0,2,6
2019-11-16 09,18.52,70.2,21.08,17.6,21.0,1016,1.0,320,0.0,1,2,6
