timestamp,Temperature,Humidity,feels_like,temp_min,temp_max,pressure,wind_speed,wind_deg,rain,clouds_all,weather,AQI
2019-07-25 18,29.65,79.72,33.93,25.2,30.8,999,0.56,306,0.0,75,2,1
2019-07-25 19,28.23,88.88,34.95,27.72,29.0,999,0.24,303,0.0,75,2,1
2019-07-25 20,27.85,89.95,33.99,27.19,28.2,999,1.0,110,0.0,90,2,1
2019-07-25 21,28.05,88.65,33.0,26.79,28.2,999,1.0,110,0.0,90,2,2
2019-07-25 22,27.9,90.5,32.86,26.68,28.0,999,2.1,140,0.0,40,2,2
2019-07-25 23,27.57,92.5,32.81,26.55,28.0,999,2.1,140,0.0,40,2,3
2019-07-26 00,27.42,92.88,31.97,26.47,28.0,999,2.1,140,0.0,40,2,2
2019-07-26 01,27.5,91.47,32.42,26.14,27.4,999,1.08,72,0.0,40,2,2
2019-07-26 02,27.45,91.62,32.18,25.96,27.4,998,1.35,89,0.0,40,2,1
2019-07-26 03,27.23,92.5,31.83,26.27,27.4,998,2.06,89,0.0,40,2,1
2019-07-26 04,27.1,93.03,31.29,26.43,27.2,998,3.1,90,0.0,90,2,1
2019-07-26 05,27.0,93.22,31.43,26.82,27.2,998,3.1,90,0.0,90,2,2
2019-07-26 06,27.02,93.35,32.51,26.81,27.0,998,2.1,80,0.0,90,2,3
2019-07-26 07,27.57,91.83,32.22,26.59,27.8,999,1.5,70,0.0,90,2,2
2019-07-26 08,28.4,88.12,31.63,26.34,28.0,999,3.1,110,0.0,75,2,2
2019-07-26 09,28.77,86.4,33.4,26.08,31.11,996,2.1,90,0.0,75,2,2
2019-07-26 10,30.05,80.15,33.49,26.58,31.67,996,4.1,110,0.0,75,2,1
2019-07-26 11,30.43,78.15,35.08,26.83,32.22,996,2.1,90,0.0,75,2,1
2019-07-26 12,31.18,73.75,34.7,26.73,32.22,995,2.6,70,0.0,75,0,2
2019-07-26 13,32.25,69.0,33.59,25.84,32.0,995,2.6,180,0.0,75,2,1
2019-07-26 14,27.2,94.53,33.01,25.72,27.0,997,1.0,340,0.12,90,4,1
2019-07-26 15,28.05,87.88,31.98,25.56,28.82,997,2.1,260,0.0,90,2,1
2019-07-26 16,28.9,82.88,32.8,25.4,28.6,997,1.0,270,0.0,75,2,1
2019-07-26 17,28.07,89.07,33.21,25.4,28.6,996,1.5,340,0.0,75,2,1
2019-07-26 18,27.33,94.48,33.62,25.4,29.0,996,1.0,50,0.31,75,4,1
2019-07-26 19,27.48,94.62,34.13,27.37,29.0,997,1.0,50,0.1,75,4,1
2019-07-26 20,26.68,97.48,33.13,27.2,28.0,997,2.6,50,0.5,90,4,1
2019-07-26 21,26.7,98.38,32.22,27.0,27.22,998,2.6,50,0.5,90,4,1
2019-07-26 22,26.88,98.03,33.14,26.73,27.06,998,1.5,50,0.0,90,2,1
2019-07-26 23,26.8,97.72,32.37,26.0,27.0,998,1.5,50,0.0,90,2,1
2019-07-27 00,26.9,97.18,33.03,26.55,27.0,998,1.5,50,0.0,90,2,1
2019-07-27 01,27.05,95.3,32.75,26.4,27.0,997,1.5,70,0.21,90,4,1
2019-07-27 02,27.05,95.05,32.6,26.0,27.0,997,1.5,70,0.5,90,4,1
2019-07-27 03,26.95,96.43,32.65,26.17,27.0,997,1.5,70,0.5,90,4,1
2019-07-27 04,26.98,96.45,30.32,26.0,26.4,996,3.6,90,0.0,90,2,1
2019-07-27 05,26.88,95.3,30.52,26.0,26.75,997,3.6,90,0.0,90,2,1
2019-07-27 06,26.9,95.15,31.22,26.0,27.0,997,2.6,100,0.0,90,2,1
2019-07-27 07,26.92,95.53,31.53,26.0,27.4,998,2.6,100,0.0,90,2,2
2019-07-27 08,27.38,94.0,31.63,26.0,28.0,998,2.6,90,0.0,90,2,2
2019-07-27 09,28.38,88.35,33.02,26.0,28.0,999,1.0,90,0.0,90,2,1
2019-07-27 10,29.52,82.95,34.44,27.85,30.0,996,2.1,90,0.0,90,2,1
2019-07-27 11,30.75,77.95,35.2,29.0,31.0,996,3.1,90,0.0,75,2,1
2019-07-27 12,31.18,76.1,33.71,28.89,32.0,995,4.6,70,0.0,75,0,1
2019-07-27 13,27.65,93.38,36.52,29.62,31.0,998,2.6,70,0.0,75,2,1
2019-07-27 14,27.12,98.07,35.52,29.69,30.14,994,3.1,90,0.0,75,2,1
2019-07-27 15,28.33,93.88,35.44,29.38,30.0,993,3.1,90,0.0,75,2,1
2019-07-27 16,26.2,99.3,34.7,27.2,30.92,994,2.6,90,0.3,90,4,1
2019-07-27 17,27.1,98.7,36.04,27.2,30.91,994,1.0,90,0.5,90,4,1
2019-07-27 18,27.2,99.25,35.9,27.2,30.04,994,1.0,60,0.0,90,2,1
2019-07-27 19,27.52,98.2,34.4,27.0,28.69,998,1.0,60,0.0,90,2,1
2019-07-27 20,27.55,99.25,33.54,26.83,27.8,999,1.0,50,0.0,75,2,2
2019-07-27 21,27.8,98.97,34.38,26.94,28.0,999,1.0,50,0.0,75,2,2
2019-07-27 22,27.58,98.12,33.54,27.05,28.0,1000,2.1,90,0.0,75,2,2
2019-07-27 23,27.62,97.33,32.63,26.77,27.6,1000,2.1,90,0.0,75,2,2
2019-07-28 00,27.62,95.85,32.63,26.83,27.6,1000,2.1,90,0.0,75,2,2
2019-07-28 01,27.55,94.33,32.84,26.69,27.4,999,2.1,70,0.0,75,2,2
2019-07-28 02,27.45,92.33,32.96,26.91,27.4,999,2.1,70,0.0,75,2,1
2019-07-28 03,27.4,91.9,32.67,26.29,27.4,999,2.1,70,0.0,75,2,1
2019-07-28 04,27.12,93.47,31.39,26.41,27.0,999,3.1,90,0.0,40,2,1
2019-07-28 05,27.0,94.92,30.86,26.0,27.14,999,3.1,90,0.0,40,2,1
2019-07-28 06,27.18,94.75,31.94,27.0,27.35,1000,3.1,90,0.0,75,2,1
2019-07-28 07,27.38,94.2,32.2,26.8,28.4,1001,3.1,90,0.0,75,2,1
2019-07-28 08,28.5,90.08,32.61,26.8,28.4,1001,3.1,140,0.0,75,2,1
2019-07-28 09,29.35,85.4,33.88,27.97,29.0,998,2.6,60,0.0,75,2,1
2019-07-28 10,30.57,80.53,36.54,29.26,30.0,997,1.5,90,0.0,75,2,1
2019-07-28 11,31.85,75.15,35.32,30.56,33.0,998,4.1,70,0.0,75,0,1
2019-07-28 12,32.8,70.8,35.98,30.6,34.0,1000,3.1,70,0.0,75,0,1
2019-07-28 13,32.85,71.0,36.98,32.0,34.0,1000,4.1,90,0.0,75,0,1
2019-07-28 14,33.65,67.53,37.46,32.0,34.0,999,4.1,70,0.0,75,0,1
2019-07-28 15,33.7,66.22,35.29,29.0,32.0,996,2.6,60,0.0,90,2,1
2019-07-28 16,31.85,77.2,36.08,29.0,31.6,998,3.1,90,0.48,75,4,1
2019-07-28 17,32.33,68.6,35.52,30.0,32.04,995,2.6,90,0.0,75,2,1
2019-07-28 18,32.17,68.65,34.8,30.0,31.6,998,3.6,100,0.0,75,2,1
2019-07-28 19,30.8,74.8,34.25,29.52,31.0,995,3.6,100,0.0,75,2,6
2019-07-28 20,29.9,80.12,35.0,28.86,29.4,1000,1.0,70,0.0,40,2,1
2019-07-28 21,29.6,84.0,35.05,28.99,29.4,1001,1.0,70,0.0,40,2,1
2019-07-28 22,29.6,85.53,34.67,28.6,29.0,1001,1.5,70,0.0,40,2,2
2019-07-28 23,29.45,87.15,34.56,28.31,29.0,1001,1.5,70,0.0,40,2,2
2019-07-29 00,29.58,87.23,34.56,28.27,29.0,1001,1.5,70,0.0,40,2,2
2019-07-29 01,29.45,86.47,33.89,27.81,29.44,996,2.6,70,0.0,40,2,2
2019-07-29 02,29.1,86.32,33.63,27.68,29.0,1001,2.6,70,0.0,40,2,1
2019-07-29 03,28.75,86.35,33.77,28.18,29.0,1001,2.6,70,0.0,40,2,1
2019-07-29 04,28.62,86.03,32.64,28.0,28.2,1001,3.1,70,0.0,40,2,1
2019-07-29 05,28.57,85.93,32.95,28.0,28.91,1001,3.1,70,0.0,40,2,1
2019-07-29 06,28.4,86.62,33.07,28.0,29.44,998,3.1,80,0.0,40,2,1
2019-07-29 07,29.18,83.15,34.31,29.0,30.2,999,3.1,80,0.0,40,2,1
2019-07-29 08,30.33,78.03,34.59,29.91,30.2,1003,3.6,110,0.0,40,2,1
2019-07-29 09,31.33,74.03,35.89,30.0,31.0,999,2.6,80,0.0,75,2,1
2019-07-29 10,31.73,73.23,37.43,31.77,32.01,1003,2.1,110,0.0,75,0,1
2019-07-29 11,32.67,69.88,37.95,31.8,32.96,1002,2.6,110,0.0,75,0,1
2019-07-29 12,33.25,66.85,37.81,31.8,33.0,1002,2.6,70,0.0,75,0,1
2019-07-29 13,33.35,66.72,37.04,32.0,33.66,1002,3.6,50,0.0,75,0,1
2019-07-29 14,33.95,63.7,38.87,32.0,34.0,1001,2.1,90,0.0,75,0,1
2019-07-29 15,34.4,61.25,39.64,33.1,34.0,1000,3.6,60,0.0,75,0,1
2019-07-29 16,34.95,58.1,38.53,31.11,36.2,997,3.1,50,0.0,75,0,1
2019-07-29 17,34.4,60.25,38.25,32.6,35.0,1000,2.1,90,0.0,75,0,1
2019-07-29 18,33.9,59.47,37.72,32.6,34.0,1000,2.1,60,0.0,40,0,1
2019-07-29 19,32.7,64.7,36.11,31.0,34.0,996,2.1,60,0.0,40,0,1
2019-07-29 20,31.73,69.42,35.83,30.0,31.4,996,2.1,90,0.0,20,0,1
2019-07-29 21,31.27,75.15,35.61,30.0,31.4,996,2.1,90,0.0,20,0,1
2019-07-29 22,30.95,77.15,36.49,29.63,30.0,1002,1.0,70,0.0,20,2,2
2019-07-29 23,30.73,77.4,35.77,29.0,30.0,997,1.0,70,0.0,20,2,2
2019-07-30 00,30.23,79.78,35.7,29.0,30.0,997,1.0,70,0.0,20,2,2
2019-07-30 01,29.98,81.47,35.41,28.31,29.0,1002,1.0,90,0.0,20,2,2
2019-07-30 02,29.75,82.78,34.61,28.0,28.8,1001,1.0,90,0.0,20,2,2
2019-07-30 03,29.73,84.12,34.36,27.77,28.8,1001,1.0,90,0.0,20,2,2
2019-07-30 04,29.42,85.6,34.31,27.84,28.6,1001,1.0,90,0.0,40,2,2
2019-07-30 05,29.45,85.6,35.4,28.53,29.0,1001,1.0,90,0.0,40,2,1
2019-07-30 06,29.3,86.7,34.24,28.6,29.0,1001,2.1,60,0.0,75,2,2
2019-07-30 07,29.4,83.62,34.6,28.4,29.62,1002,2.1,60,0.0,75,2,2
2019-07-30 08,29.93,78.05,35.64,29.6,30.56,998,2.1,110,0.0,75,2,2
2019-07-30 09,30.38,76.65,35.31,29.6,31.0,999,2.6,80,0.0,75,2,1
2019-07-30 10,30.42,76.33,35.81,30.4,31.87,1003,3.1,80,0.0,75,0,1
2019-07-30 11,30.52,76.25,35.68,30.4,32.0,999,3.1,90,0.0,75,0,1
2019-07-30 12,31.7,71.95,36.46,30.4,32.13,998,2.1,90,0.0,75,0,1
2019-07-30 13,32.9,67.5,37.5,31.0,33.0,1001,2.6,90,0.0,75,0,1
2019-07-30 14,32.62,69.32,37.73,32.68,34.0,1000,3.1,70,0.0,75,0,1
2019-07-30 15,32.77,68.65,37.12,30.2,35.0,997,2.6,80,0.0,75,0,1
2019-07-30 16,32.45,69.95,38.79,31.11,35.0,996,2.1,70,0.0,75,0,1
2019-07-30 17,31.6,70.28,37.4,31.11,33.0,996,2.6,70,0.0,75,0,1
2019-07-30 18,31.12,72.55,37.67,31.0,32.66,996,2.1,60,0.0,75,0,1
2019-07-30 19,31.05,74.58,37.29,31.0,32.0,996,2.1,60,0.0,75,0,1
2019-07-30 20,30.72,77.15,35.85,29.9,31.0,1000,2.1,50,0.0,40,0,1
2019-07-30 21,30.6,78.3,35.53,29.65,31.0,996,2.1,50,0.0,40,0,1
2019-07-30 22,30.6,78.88,36.9,29.16,31.0,996,1.5,70,0.0,40,2,1
2019-07-30 23,30.52,79.85,36.17,28.93,30.56,996,1.5,70,0.0,40,2,2
2019-07-31 00,30.57,77.05,36.34,28.98,31.11,996,1.5,70,0.0,40,2,1
2019-07-31 01,30.35,78.4,35.56,28.81,29.8,1000,1.5,90,0.0,40,2,1
2019-07-31 02,29.88,81.05,35.71,29.0,29.8,1000,1.5,90,0.0,40,2,1
2019-07-31 03,29.57,81.6,35.26,28.0,29.8,1000,1.5,90,0.0,40,2,1
2019-07-31 04,29.38,81.1,34.35,27.67,29.0,1000,2.1,90,0.0,40,2,1
2019-07-31 05,29.28,82.05,34.2,28.12,29.0,1000,2.1,90,0.0,40,2,1
2019-07-31 06,28.95,83.05,33.78,27.96,29.0,1001,2.1,90,0.0,40,2,1
2019-07-31 07,29.07,83.47,34.39,28.0,29.6,1002,1.0,70,0.0,90,2,2
2019-07-31 08,29.4,82.72,34.47,28.0,29.6,1002,1.0,70,0.0,90,2,2
2019-07-31 09,30.12,79.55,34.44,27.83,29.6,1002,1.0,70,0.0,90,2,2
2019-07-31 10,31.0,76.05,34.89,28.83,32.0,998,2.6,110,0.0,75,0,2
2019-07-31 11,31.12,75.95,35.67,29.61,32.0,997,3.1,90,0.0,75,0,1
2019-07-31 12,33.42,64.77,35.75,29.97,33.0,997,3.6,90,0.0,75,0,1
2019-07-31 13,33.4,64.38,37.32,31.11,34.0,997,2.6,90,0.0,75,0,1
2019-07-31 14,33.72,62.52,38.74,31.11,34.0,997,2.1,90,0.0,75,0,1
2019-07-31 15,34.35,58.68,38.34,31.11,34.0,996,1.0,30,0.0,75,0,1
2019-07-31 16,34.22,59.38,38.05,31.11,34.0,995,1.5,80,0.0,75,0,1
2019-07-31 17,33.7,60.9,37.65,31.11,34.0,995,2.1,90,0.0,75,0,1
2019-07-31 18,32.8,65.97,37.4,31.8,33.0,998,2.1,90,0.0,75,0,1
2019-07-31 19,32.05,68.53,36.59,30.73,31.67,994,2.1,90,0.0,40,0,1
2019-07-31 20,31.48,69.47,36.35,29.88,31.67,994,2.1,90,0.0,40,0,1
2019-07-31 21,31.23,73.88,35.54,29.57,31.67,995,2.1,90,0.0,40,0,1
2019-07-31 22,30.8,76.0,34.94,29.0,30.4,1000,2.1,70,0.0,40,2,2
2019-07-31 23,30.55,77.97,34.98,29.01,30.4,1000,2.1,70,0.0,40,2,2
2019-08-01 00,30.1,79.8,34.08,28.89,30.4,1000,2.1,70,0.0,40,2,2
2019-08-01 01,29.65,82.8,35.66,28.49,29.2,1000,1.0,90,0.0,40,2,2
2019-08-01 02,29.7,82.28,35.66,28.46,29.2,1000,1.0,90,0.0,40,2,2
2019-08-01 03,29.62,80.45,35.43,27.92,29.2,1000,1.0,90,0.0,40,2,2
2019-08-01 04,29.5,82.97,34.88,28.24,29.0,1000,1.0,110,0.0,40,2,1
2019-08-01 05,29.3,84.3,35.12,28.8,29.0,1000,1.0,110,0.0,40,2,2
2019-08-01 06,29.23,84.15,33.81,28.77,30.0,1000,2.6,100,0.0,75,0,2
2019-08-01 07,29.7,82.12,35.04,28.8,30.2,1001,2.6,100,0.0,75,2,2
2019-08-01 08,30.18,79.85,34.64,28.8,30.2,1001,2.6,90,0.0,75,2,2
2019-08-01 09,31.35,73.8,35.07,28.8,31.11,998,3.1,90,0.0,75,2,2
2019-08-01 10,33.05,67.62,36.05,30.81,33.0,998,3.6,100,0.0,75,0,2
2019-08-01 11,34.25,61.73,38.16,31.11,35.0,998,2.6,90,0.0,75,0,1
2019-08-01 12,34.95,57.35,38.11,31.11,35.0,997,3.6,170,0.0,75,0,1
2019-08-01 13,35.62,52.75,39.37,33.14,35.0,1000,2.1,90,0.0,75,0,1
2019-08-01 14,35.55,55.4,39.84,33.15,36.0,999,2.6,70,0.0,75,0,1
2019-08-01 15,30.43,85.95,39.43,32.22,36.0,995,3.1,40,0.0,75,0,1
2019-08-01 16,33.45,65.45,39.29,32.22,36.0,994,2.1,70,0.0,75,0,2
2019-08-01 17,34.8,58.12,38.5,32.22,35.4,993,2.1,90,0.0,75,0,1
2019-08-01 18,34.07,59.5,38.39,32.22,35.4,994,2.1,90,0.0,40,0,1
2019-08-01 19,32.8,67.27,37.92,31.9,35.0,995,2.1,90,0.0,40,0,1
2019-08-01 20,32.05,66.5,38.05,30.88,32.78,995,1.5,70,0.0,40,0,1
2019-08-01 21,31.57,68.38,37.69,30.33,32.4,995,1.5,70,0.0,40,0,1
2019-08-01 22,31.42,69.78,36.16,29.66,32.22,995,1.5,90,0.0,40,0,1
2019-08-01 23,31.15,71.15,36.16,29.69,32.22,995,1.5,90,0.0,40,0,2
2019-08-02 00,30.88,76.2,34.94,29.64,31.2,1000,1.5,90,0.0,40,0,2
2019-08-02 01,30.42,81.18,34.11,28.9,30.0,999,2.1,90,0.0,40,0,2
2019-08-02 02,30.32,82.38,34.0,28.59,30.0,999,2.1,90,0.0,40,0,2
2019-08-02 03,29.73,86.9,32.85,27.53,29.8,999,2.1,90,0.0,40,0,1
2019-08-02 04,29.58,87.08,34.93,27.61,29.2,999,1.0,110,0.0,40,2,1
2019-08-02 05,29.32,86.5,34.47,28.0,29.2,998,1.0,110,0.0,40,2,1
2019-08-02 06,29.07,87.17,33.6,28.0,30.0,999,2.1,80,0.0,40,2,1
2019-08-02 07,29.57,85.82,34.66,28.8,30.0,1000,2.1,80,0.0,40,2,2
2019-08-02 08,30.25,83.22,35.93,28.8,30.0,1000,1.0,140,0.0,75,2,2
2019-08-02 09,31.75,75.42,36.27,28.8,31.67,997,2.6,140,0.0,40,2,2
2019-08-02 10,32.12,72.45,38.79,30.58,33.0,1000,1.5,150,0.0,75,0,2
2019-08-02 11,30.9,79.08,39.15,30.92,35.0,999,1.5,90,0.0,75,0,2
2019-08-02 12,32.42,73.32,36.53,30.0,35.0,999,4.1,70,0.0,75,0,2
2019-08-02 13,32.83,68.07,35.79,29.0,33.0,996,2.6,30,0.0,75,0,2
2019-08-02 14,33.18,68.05,33.05,26.67,32.22,996,2.6,270,0.0,75,2,1
2019-08-02 15,30.07,81.03,34.64,27.0,32.22,995,1.0,350,0.0,75,2,1
2019-08-02 16,29.32,86.95,35.64,28.0,32.22,994,1.0,20,0.0,75,2,1
2019-08-02 17,30.07,80.33,37.14,29.0,32.22,994,1.0,20,0.0,75,2,2
2019-08-02 18,30.55,77.9,35.75,29.0,31.0,997,1.0,70,0.0,75,2,1
2019-08-02 19,30.27,79.75,35.52,29.0,31.0,998,1.0,70,0.0,75,2,1
2019-08-02 20,29.73,81.5,34.78,28.37,30.0,998,1.0,20,0.0,40,2,1
2019-08-02 21,29.62,83.97,34.58,27.9,30.0,999,1.0,20,0.0,40,2,1
2019-08-02 22,29.55,85.75,35.02,27.61,29.4,999,1.0,50,0.0,40,2,1
2019-08-02 23,29.18,89.68,33.74,27.0,29.4,999,1.0,50,0.0,40,2,1
2019-08-03 00,28.9,87.9,34.93,27.35,29.4,1000,1.0,50,0.0,40,2,2
2019-08-03 01,29.0,87.05,35.55,27.05,30.56,995,1.0,20,0.0,40,2,2
2019-08-03 02,28.75,88.97,35.41,26.77,30.56,995,1.0,20,0.0,40,2,2
2019-08-03 03,28.45,91.07,34.07,26.97,28.8,999,1.0,20,0.0,40,2,2
2019-08-03 04,28.1,93.17,33.97,27.2,28.4,998,1.0,70,0.0,40,2,2
2019-08-03 05,28.08,93.73,34.18,27.64,28.4,998,1.0,70,0.0,40,2,2
2019-08-03 06,28.0,93.0,34.3,27.69,29.0,999,1.5,50,0.0,40,2,2
2019-08-03 07,28.45,91.43,34.62,28.12,29.0,999,1.5,50,0.0,40,2,1
2019-08-03 08,29.0,88.53,35.84,28.16,31.11,996,1.5,140,0.0,90,2,2
2019-08-03 09,29.6,86.1,35.11,28.3,30.0,1000,2.1,80,0.0,90,2,2
2019-08-03 10,30.43,82.32,34.16,27.0,32.0,997,2.6,50,0.0,90,2,2
2019-08-03 11,31.95,75.78,33.59,27.0,30.56,997,2.6,270,0.0,90,2,2
2019-08-03 12,31.38,77.92,35.94,29.0,30.56,996,1.0,220,0.0,90,2,2
2019-08-03 13,28.88,91.62,36.45,30.61,31.11,996,3.1,340,0.0,90,2,2
2019-08-03 14,27.1,96.65,36.77,30.94,33.0,995,2.6,50,0.0,90,0,2
2019-08-03 15,28.15,92.15,35.2,30.0,33.0,995,3.1,90,0.0,90,0,1
2019-08-03 16,28.5,88.38,35.52,28.0,30.8,994,1.5,90,0.0,90,2,1
2019-08-03 17,28.9,89.65,36.24,28.0,32.6,994,1.0,90,0.5,90,4,1
2019-08-03 18,28.82,89.7,35.05,28.0,32.6,994,2.1,70,0.0,90,2,2
2019-08-03 19,28.7,88.93,34.34,28.0,30.49,998,2.1,70,0.0,90,2,2
2019-08-03 20,28.0,92.45,34.25,28.0,29.57,999,1.5,90,0.0,40,2,1
2019-08-03 21,28.18,93.15,34.82,28.0,30.56,994,1.5,90,0.0,40,2,1
2019-08-03 22,28.2,94.58,34.77,28.0,28.77,1000,1.0,110,0.0,40,2,2
2019-08-03 23,28.15,94.9,34.73,28.0,28.71,1000,1.0,110,0.0,40,2,2
2019-08-04 00,27.7,96.6,34.7,28.0,28.6,999,1.0,110,0.0,40,2,2
2019-08-04 01,27.85,95.42,34.62,28.0,28.4,999,0.79,173,0.0,40,2,2
2019-08-04 02,28.1,93.92,34.51,28.0,28.4,999,0.94,170,0.0,40,2,2
2019-08-04 03,28.02,95.25,34.47,27.05,28.4,999,0.48,351,0.0,40,2,2
2019-08-04 04,27.93,95.83,33.96,27.09,28.0,999,1.0,20,0.0,40,2,2
2019-08-04 05,27.83,96.2,34.26,27.87,28.2,999,1.0,20,0.0,40,2,1
2019-08-04 06,27.68,97.3,34.68,27.82,29.0,999,1.0,50,0.0,75,2,2
2019-08-04 07,27.98,95.62,35.61,28.0,29.0,999,1.0,50,0.0,75,2,3
2019-08-04 08,29.08,90.52,35.93,28.0,30.0,999,1.0,50,0.0,75,2,2
2019-08-04 09,29.77,88.05,35.87,27.74,31.0,999,1.0,20,0.0,75,2,2
2019-08-04 10,31.15,81.17,36.01,29.28,32.0,995,2.1,50,0.0,75,2,2
2019-08-04 11,33.38,70.98,37.78,30.0,33.0,995,1.0,50,0.0,75,0,2
2019-08-04 12,34.38,65.17,38.91,30.63,33.0,998,1.0,160,0.0,75,0,2
2019-08-04 13,34.62,64.05,38.75,31.8,33.0,997,2.1,270,0.0,75,0,3
2019-08-04 14,32.75,74.42,39.42,31.11,36.0,993,2.1,40,0.0,75,0,2
2019-08-04 15,32.48,72.8,38.99,31.11,35.0,993,3.1,150,1.5,90,4,2
2019-08-04 16,31.95,70.22,37.25,28.0,31.75,992,2.1,240,1.5,90,5,2
2019-08-04 17,31.1,76.5,37.86,29.0,31.99,992,0.56,119,0.0,90,2,1
2019-08-04 18,30.98,78.18,37.81,29.0,32.04,991,0.69,74,0.0,90,2,1
2019-08-04 19,30.7,80.6,37.94,29.0,31.83,991,0.98,83,0.0,40,2,1
2019-08-04 20,29.95,85.45,38.08,29.0,32.22,990,1.73,96,0.0,40,2,1
2019-08-04 21,29.98,85.33,36.62,29.0,30.11,996,1.69,108,0.0,40,2,2
2019-08-04 22,29.62,86.72,36.66,29.0,29.58,997,1.0,140,0.0,40,2,2
2019-08-04 23,29.45,88.25,36.58,29.0,29.4,997,1.0,140,0.0,40,2,3
2019-08-05 00,29.18,90.22,36.65,29.0,29.52,997,1.0,140,0.0,40,2,3
2019-08-05 01,29.17,89.97,36.43,29.0,29.26,997,1.27,115,0.0,40,2,2
2019-08-05 02,28.68,92.58,36.14,28.8,29.0,997,1.51,114,0.0,40,2,2
2019-08-05 03,28.65,92.7,34.92,27.64,29.0,997,1.4,110,0.0,40,2,2
2019-08-05 04,28.5,93.8,34.1,27.47,28.4,996,1.91,130,0.0,20,2,2
2019-08-05 05,28.0,96.1,34.17,28.0,28.65,996,2.38,133,0.0,20,2,2
2019-08-05 06,27.6,98.1,34.65,28.0,28.74,996,1.74,143,0.0,20,2,2
2019-08-05 07,28.5,95.22,36.84,28.99,31.11,993,1.0,70,0.0,20,2,2
2019-08-05 08,30.25,85.83,37.95,29.32,31.0,993,1.0,70,0.0,20,2,2
2019-08-05 09,32.98,72.28,38.55,29.33,32.0,993,1.0,70,0.0,20,2,3
2019-08-05 10,34.25,66.12,39.16,31.45,33.0,998,2.1,110,0.0,75,2,3
2019-08-05 11,35.03,63.4,40.02,31.78,34.6,997,1.0,110,0.0,40,0,2
2019-08-05 12,36.0,58.97,39.51,31.67,34.6,992,1.0,110,0.0,40,0,2
2019-08-05 13,34.05,66.9,39.68,31.67,35.0,990,1.5,250,0.0,75,0,2
2019-08-05 14,34.25,66.58,38.28,31.67,35.0,989,2.6,170,0.0,75,0,2
2019-08-05 15,34.4,66.4,37.29,31.75,32.45,989,2.6,350,0.0,75,0,2
2019-08-05 16,31.45,80.22,37.51,29.0,33.6,990,2.1,90,0.0,90,2,3
2019-08-05 17,30.7,80.5,38.75,31.0,33.6,990,2.1,90,0.0,90,2,3
2019-08-05 18,31.22,79.85,38.48,31.0,32.41,990,2.1,90,0.0,90,2,2
2019-08-05 19,31.42,82.15,37.81,30.31,31.65,995,2.1,180,0.0,90,2,1
2019-08-05 20,31.2,84.85,37.19,28.93,31.4,995,2.1,180,0.0,90,2,2
2019-08-05 21,30.97,88.03,37.26,29.44,31.4,995,2.1,180,0.0,90,2,2
2019-08-05 22,30.9,87.77,37.01,29.0,31.0,996,2.1,160,0.0,90,2,2
2019-08-05 23,30.7,88.95,36.12,28.75,30.6,997,2.1,160,0.0,90,2,2
2019-08-06 00,30.45,89.67,36.07,28.64,30.6,996,2.1,160,0.0,90,2,2
2019-08-06 01,29.82,91.12,36.11,27.62,30.0,996,1.0,110,0.0,40,2,2
2019-08-06 02,29.7,90.8,36.04,27.58,30.0,996,1.0,110,0.0,40,2,2
2019-08-06 03,29.52,91.5,36.74,27.33,32.22,991,1.0,110,0.0,40,2,2
2019-08-06 04,29.52,92.45,36.76,27.49,30.0,996,1.0,90,0.0,40,2,2
2019-08-06 05,29.35,93.72,36.09,27.78,29.6,996,1.0,90,0.0,40,2,2
2019-08-06 06,29.33,94.7,36.07,27.84,29.6,996,1.0,90,0.0,40,2,2
2019-08-06 07,29.52,94.25,35.09,28.0,30.0,996,1.5,140,0.0,75,2,2
2019-08-06 08,30.23,90.28,34.91,25.4,29.4,997,1.0,200,0.37,90,5,2
2019-08-06 09,27.88,93.58,34.07,25.4,29.4,997,1.0,70,0.0,90,5,2
2019-08-06 10,24.83,99.25,32.1,25.2,29.8,999,4.6,350,0.19,90,5,2
2019-08-06 11,24.4,99.25,32.34,24.0,31.8,998,1.0,90,1.5,90,5,1
2019-08-06 12,24.8,99.3,32.04,24.0,31.28,998,1.5,350,0.24,90,4,1
2019-08-06 13,25.02,99.3,33.04,25.0,30.04,994,1.5,60,0.0,90,2,1
2019-08-06 14,25.32,99.25,33.75,25.6,30.0,993,2.1,70,0.0,90,2,1
2019-08-06 15,25.88,99.2,32.69,25.6,28.5,996,2.6,90,0.0,90,2,1
2019-08-06 16,27.57,94.62,34.4,27.4,29.6,995,2.1,80,0.0,75,2,1
2019-08-06 17,29.75,82.47,35.28,27.4,29.6,995,1.0,70,0.0,75,2,1
2019-08-06 18,29.45,82.95,34.82,27.4,29.6,995,1.0,350,0.0,75,2,1
2019-08-06 19,28.28,89.25,34.19,27.8,28.0,996,1.0,350,0.0,75,2,1
2019-08-06 20,26.98,96.85,33.12,26.85,27.6,997,0.99,116,0.0,40,2,1
2019-08-06 21,26.52,99.2,33.16,26.86,27.6,997,0.91,111,0.0,40,2,1
2019-08-06 22,26.58,99.2,33.09,26.74,27.2,997,1.0,50,0.0,40,2,1
2019-08-06 23,26.45,99.2,33.12,26.73,27.2,997,1.0,50,0.0,40,2,2
2019-08-07 00,27.0,98.43,33.09,26.59,27.2,998,1.0,50,0.0,40,2,2
