timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10)
2019-11-15 21,12.153098082800778,62.3853848291192,7.374270630730758,19.37822450680745,184.43400944706863,256.0483467629897
2019-11-15 22,11.65952712100139,64.74687065368568,7.6611961057023645,19.378286509040333,201.8981919332406,280.492628650904
2019-11-15 23,11.098971365026411,66.4539894356408,7.582151793160968,19.368676675006952,204.7203224909647,284.2057269947178
2019-11-16 00,11.08641289247013,66.56515698805224,6.253681578216171,19.357140872464573,181.71714365101417,252.5040288969158
2019-11-16 01,10.64941569282137,67.14245965498053,6.626043405676127,19.366238174735674,175.90762381747356,244.40428491930996
2019-11-16 02,9.859605226577704,67.98915763135946,7.274673338893522,19.374200722824575,187.04309146510982,259.8484848484849
2019-11-16 03,9.827404113396332,68.98443579766537,6.743746525847693,19.37025569760978,192.3538076709283,267.24652584769314
2019-11-16 04,9.273283291631916,70.46788990825688,6.172921879343898,19.36309702529886,204.42896858493188,283.9869335557409
2019-11-16 05,9.193664906918588,71.56237843845513,8.098916365657127,19.360936371214226,207.51708808002223,288.39955543206446
2019-11-16 06,10.0353170189099,68.29060066740823,7.072302558398221,19.358626251390433,192.2575083426029,267.0592324805339
2019-11-16 07,14.941601779755283,50.02224694104561,6.207730812013348,19.36607341490545,184.34538375973304,256.1040044493882
2019-11-16 08,21.42563247150403,31.137614678899084,4.985543508479289,19.403419516263554,163.10425354462052,226.51820961912705
2019-11-16 09,24.53822629969419,23.8712816235752,2.852654990269669,19.406458159577426,147.1718098415346,204.41201000834027
2019-11-16 10,21.53211009174312,26.466777870447594,2.619127050319711,19.423608562691133,109.42952460383653,151.96636085626912
2019-11-16 11,18.138093914976384,30.59516532370103,3.470686301750486,19.425198666296197,67.206724090025,93.48680188941373
2019-11-16 12,18.07093184979138,28.513212795549375,3.866759388038943,19.419916550764952,57.26425591098748,79.47287899860918
2019-11-16 13,17.551139521956642,30.728182323513064,3.5428015564202333,19.423337965536412,56.36881600889383,78.41967759866593
2019-11-16 14,17.711265646731572,31.07232267037552,3.5151599443671766,19.42580528511822,55.85146036161335,77.67649513212795
2019-11-16 15,16.650083379655364,35.45942190105614,3.983602001111729,19.403843802112284,58.30655919955531,80.94747081712062
2019-11-16 16,15.688160088938298,42.22262367982212,4.702056698165648,19.389055030572543,58.528904947192885,81.38632573652029
2019-11-16 17,14.005560189046427,50.42952460383653,5.318876841812622,19.385954962468723,82.53072004448151,114.73811509591326
2019-11-16 18,12.868076816031172,55.72251600333983,6.585583078207626,19.38221541887002,111.09323684942945,154.45616476482047
2019-11-16 19,12.446885428253616,58.558120133481644,6.980812013348165,19.378217463848724,129.84733036707453,180.4071190211346
2019-11-16 20,11.579577072899276,61.973567056204786,7.516416249304396,19.3616388425153,147.19643850862548,204.47996661101837
2019-11-16 21,11.684606804238706,63.363915225878415,7.756553262688232,19.366338538761852,156.04127161182376,216.9431121026213
2019-11-16 22,11.472338059494023,64.93244370308591,8.315818737837086,19.37824298026133,185.38059494022798,257.6030025020851
2019-11-16 23,11.210058349541539,64.47513198110586,6.779661016949152,19.363609335926647,203.33092525701585,282.4256737982773
2019-11-17 00,10.904364748401445,65.39421740339172,6.724770642201835,19.370472616068945,224.88128996385876,312.2563247150403
2019-11-17 01,10.34203945540428,64.76799110864128,7.0252848013337035,19.384303973325924,223.36371214226173,310.3100861350375
2019-11-17 02,9.99610678531702,65.37625139043382,6.534204671857619,19.365481090100108,220.055617352614,305.587319243604
2019-11-17 03,9.318510283490829,66.53418565869927,7.020011117287382,19.373918843802112,214.1762090050028,297.5928293496387
2019-11-17 04,9.155364091161756,67.4313507504169,7.093941078376876,19.373151750972763,209.10283490828238,290.46247915508616
2019-11-17 05,9.050932368494294,69.22877817979405,7.304759254105204,19.3543083774005,204.0311717227943,283.4550514890064
2019-11-17 06,9.782475660639777,67.37385257301808,7.426703755215577,19.36139360222531,211.969123783032,294.6478442280946
2019-11-17 07,15.221202003338899,45.52893711741792,6.239844184752365,19.396082359488034,187.26349471341123,260.2228714524207
2019-11-17 08,22.426703755215577,26.900139082058413,4.365785813630041,19.408414464534076,212.59860917941586,295.48233657858134
2019-11-17 09,23.888024451236454,22.010280633509307,3.1758821894970826,19.41304251180884,186.92998055015283,259.745207001945
2019-11-17 10,23.028912983041423,20.097581317764803,2.7781484570475397,19.435351681957183,99.96719488462608,138.96080066722268
2019-11-17 11,18.534024082889946,25.964995799495938,4.074768972276673,19.42722766732008,88.14589750770092,122.66423970876505
2019-11-17 12,18.377431906614785,25.865758754863812,3.9024458032240132,19.42482212340189,85.79627570872707,119.21817676486937
2019-11-17 13,17.588202559821926,24.54702281580412,3.6018363939899833,19.428130217028382,65.82888146911519,91.6644407345576
2019-11-17 14,17.388549193996663,25.25125069483046,4.35408560311284,19.405539188438024,63.68287937743191,88.48582545858811
2019-11-17 15,16.728766360345308,26.597605123920914,3.4177109440267337,19.40475633528265,62.42439431913116,86.6984126984127
2019-11-17 16,15.669908307863295,32.057515976660184,4.579327590997499,19.396960266740763,74.43651014170602,103.5037510419561
2019-11-17 17,13.760011123470523,40.73498331479421,4.738042269187987,19.373000556173526,83.90266963292547,116.79949944382648
2019-11-17 18,12.349735891020295,50.59466221851543,6.508479288295802,19.383594662218517,100.2418682235196,139.37642479844314
2019-11-17 19,11.954697053918844,55.679544191217346,6.454419121734297,19.375138966092273,123.8952195664258,172.0917176209005
2019-11-17 20,11.713173985547526,58.300722623679825,6.4224569205113955,19.35741801000556,143.40077821011673,199.13590883824347
2019-11-17 21,11.366518353726363,60.242213570634036,7.456062291434928,19.371326473859845,155.85094549499445,216.4627363737486
2019-11-17 22,10.867741039177549,60.693803834398445,7.701028063350931,19.371000277854957,160.31091969991664,222.65018060572382
2019-11-17 23,10.188160088938298,62.50806003335186,7.283212896053363,19.372028904947193,151.78710394663702,210.93301834352417
2019-11-18 00,9.881845982763414,64.27467333889352,7.28023352793995,19.373194328607173,178.84987489574647,248.52210175145956
2019-11-18 01,9.873853848291192,64.49680466796332,7.362878577382606,19.364981939427622,241.36176715754377,335.36454570714085
2019-11-18 02,9.21372984991662,65.70455808782657,6.4585881045025015,19.367529182879377,255.34324624791552,354.9533073929961
2019-11-18 03,8.952725250278087,66.44021134593993,7.694660734149054,19.355689655172412,270.59315906562847,377.3356507230256
2019-11-18 04,8.888240200166805,66.34445371142618,7.150959132610509,19.37368640533778,267.9121490130664,373.5056991937726
2019-11-18 05,8.503635346756152,68.33864653243847,7.1619127516778525,19.370349552572705,262.20274049217,366.496644295302
2019-11-18 06,8.735732358729265,69.18583075625527,7.100927748102333,19.36818948552151,266.5119482710149,374.1835816699466
2019-11-18 07,12.851370443628143,56.02175755863238,6.895168126589432,19.373605538287652,275.1328058773665,384.64792314213054
2019-11-18 08,18.516578434104208,36.97520200612984,5.842295904151574,19.400211758149904,226.65227082752855,314.82139871830594
2019-11-18 09,21.629588431590655,27.11874304783092,4.682981090100111,19.422683537263627,210.66268075639599,292.746106785317
2019-11-18 10,21.195054181717143,27.519033064740206,3.4156710197277023,19.416949152542376,168.33537093637122,233.8360655737705
2019-11-18 11,18.337875417130146,30.552836484983313,3.5550611790878754,19.44317296996663,122.84288097886541,170.84733036707453
2019-11-18 12,18.08087826570317,30.02279043913285,3.6806559199555307,19.408682601445246,108.22623679822124,150.3443579766537
2019-11-18 13,17.66406685236769,30.913370473537604,3.9055710306406684,19.40568802228412,107.24206128133704,149.1484679665738
2019-11-18 14,17.260627952208946,30.554042789663796,3.6110030564045568,19.41500972492359,73.87579883300917,102.78327313142539
2019-11-18 15,16.763691965526828,31.22796775090353,4.1245482346399776,19.416797331109258,59.8985265499027,83.3850430914651
2019-11-18 16,15.70575159766602,36.85079188663518,4.16449013614893,19.38196165601556,55.026118366212835,76.38844123367602
2019-11-18 17,14.022531293463143,44.66369958275382,5.369401947148818,19.386022253129347,67.39360222531293,93.86369958275382
2019-11-18 18,12.471797721589331,51.17810502917477,6.236732425673798,19.382853570436232,92.58238399555432,128.91358710752988
2019-11-18 19,12.35037510419561,54.38594053903862,6.96499027507641,19.369119199777714,116.65268130036121,162.0152820227841
2019-11-18 20,11.836399108138238,56.56633221850613,6.5576923076923075,19.37078037904125,125.31967670011149,174.1329431438127
2019-11-18 21,11.412795549374131,58.01084840055633,7.495966620305981,19.367045897079276,136.21863699582755,189.22559109874825
2019-11-18 22,11.10780772436788,57.46901917199222,7.446235065295916,19.36962489580439,167.64795776604612,232.96499027507642
2019-11-18 23,11.093081411503196,57.86996387885524,6.851347596554598,19.3697110308419,170.69463739927758,237.03250903028618
2019-11-19 18,11.901067615658363,51.69039145907473,6.4644128113879,19.386149466192172,78.15195729537366,108.40213523131672
2019-11-19 19,11.229654403567448,54.96934225195095,6.874581939799331,19.365585284280936,114.07134894091416,158.44063545150502
2019-11-19 20,10.635704323570433,58.54142259414226,7.351464435146443,19.364747559274754,120.21562064156207,167.02510460251045
2019-11-19 21,10.1914420672409,59.97804945818283,8.188941372603502,19.34168102250625,116.43595443178661,161.6418449569325
2019-11-19 22,9.800113733295422,59.20983793005402,7.167187944270685,19.356371907876028,120.63690645436452,167.29997156667613
2019-11-19 23,9.15616285554936,59.74428332403792,6.940044617958728,19.355287228109315,128.70831009481316,178.7532069157836
2019-11-20 00,9.061162079510703,61.29163191548513,6.850152905198777,19.36422018348624,107.80956352515986,149.66110647762025
2019-11-20 01,8.062970186681527,64.72359988854834,6.778768459180831,19.348779604346614,98.79604346614656,137.5753691836166
2019-11-20 02,7.657415194841604,62.00813008130081,5.925707877768433,19.36340061676479,74.96215306980656,104.23885618166527
2019-11-20 03,7.8401129943502825,63.22627118644068,5.7016949152542376,19.348556497175142,71.12768361581921,98.99406779661017
2019-11-20 04,7.531015299026426,64.67065368567455,7.9874826147426985,19.379312934631432,101.33518776077887,140.9107093184979
2019-11-20 05,7.298079599220707,68.82326746451433,7.269969384915113,19.356170331199554,131.97940439743945,183.39576955190648
2019-11-20 06,7.108713925469319,68.92490893807789,7.668254413000841,19.35077332586159,156.9002521714766,217.86214625945644
2019-11-20 07,14.207568169170841,45.688369504730105,6.736783528102393,19.363091263216475,182.957429048414,254.1291040623261
2019-11-20 08,19.789312552184803,25.217367102699694,3.475368772613415,19.394105204564433,106.10019482326746,147.36682438074033
2019-11-20 09,21.192275632120033,19.39899972214504,2.4887468741317034,19.426701861628228,61.69352597943873,85.90163934426229
2019-11-20 10,18.38591074936851,25.19534100477126,3.8293572831883242,19.40370754981757,55.207690148751055,76.60987931518383
2019-11-20 11,16.88879621907145,28.880177926049484,3.6135668612732834,19.396947456213514,47.64470391993328,66.41423408395886
2019-11-20 12,17.34075104311544,27.06759388038943,3.745757997218359,19.384314325452014,48.97385257301808,68.221140472879
2019-11-20 13,17.196552682791214,27.00611620795107,4.004448151237142,19.401501251042536,57.22018348623853,79.59327217125383
2019-11-20 14,16.85543175487465,28.210027855153204,4.274373259052925,19.40027298050139,58.28384401114206,80.91532033426184
2019-11-20 15,15.458286985539488,31.092880978865406,5.044771968854283,19.395461624026694,68.00500556173526,94.45856507230256
2019-11-20 16,13.74386845039019,38.979933110367895,4.851449275362318,19.38588907469342,57.159977703455965,79.41806020066889
2019-11-20 17,12.552247191011237,49.62612359550562,5.600842696629213,19.367168539325842,70.77078651685393,98.39691011235955
2019-11-20 18,11.722593210907068,56.5189204229271,7.546188091263216,19.372426265998886,127.65136338341681,177.27072899276573
2019-11-20 19,11.373956594323873,60.319699499165274,7.348914858096828,19.371825264329438,134.53672787979966,186.87117417918753
2019-11-20 20,11.19103313840156,62.30130882762462,8.054302422723476,19.36280980228349,143.23475355054302,198.98830409356725
2019-11-20 21,10.169213670464018,65.16310086135037,8.133648235621006,19.355148652403443,153.47013059183107,213.0577938316199
2019-11-20 22,9.866852367688022,65.97994428969359,9.924791086350975,19.33874651810585,154.45738161559888,214.67938718662953
2019-11-20 23,8.867352614015573,67.00583982202447,6.552558398220245,19.36487486095662,156.48275862068965,217.40823136818688
2019-11-21 00,8.366796440489432,67.04143492769744,7.740266963292547,19.361707452725252,142.16518353726363,197.49471635150167
2019-11-21 01,8.041666666666666,67.29856321839081,6.831896551724138,19.365376436781613,128.29166666666666,178.3330459770115
2019-11-21 02,7.815679733110926,66.72115651932165,6.769530164025577,19.35229357798165,118.44036697247707,164.52988601612455
2019-11-21 03,7.986933555740896,68.24492632749514,7.124826244092299,19.3607422852377,109.97331109257715,152.67361690297471
2019-11-21 04,7.416643079535805,68.52250212284177,7.256156241154826,19.340846306255308,105.70931219926408,146.8185677894141
2019-11-21 05,7.470918797415004,69.01798257937622,7.84546220848553,19.35039617870188,114.52851924697949,159.1683057038494
2019-11-21 06,7.9093689185432305,68.73255490686684,7.440088963024743,19.34343063664165,148.97164303586322,206.88851820961912
2019-11-21 07,13.050593555681175,49.56387789711702,6.984737139626908,19.36666478236292,184.06840022611644,255.72102882984737
2019-11-21 08,19.60258620689655,29.267816091954025,5.05632183908046,19.38257183908046,136.45833333333334,189.5882183908046
2019-11-21 09,21.31127313516545,22.509254066180596,4.906337633202468,19.39244251261918,94.7795849691531,131.5249579360628
2019-11-21 10,19.12876254180602,23.732998885172798,3.2773132664437012,19.394921962095875,79.95317725752508,111.23188405797102
2019-11-21 11,16.741935483870968,28.853170189099,4.032258064516129,19.38935761957731,71.58314794215795,99.6988320355951
2019-11-21 12,16.782995276465684,30.89747151986663,4.248958043901084,19.38447068630175,67.50569602667407,93.91803278688525
2019-11-21 13,16.756463719766472,31.403113705865998,4.4261884904086735,19.394509313316654,66.07617458993606,91.90464275785376
2019-11-21 14,16.676585094549498,32.478309232480534,5.026974416017797,19.39819243604004,62.043937708565075,86.38876529477197
2019-11-21 15,15.95162635529608,33.6736169029747,4.7678621073116485,19.38870169585766,64.10925771476231,89.30636641645816
2019-11-21 16,14.241935483870968,38.33064516129032,5.10567296996663,19.386654616240268,66.86206896551724,93.04894327030033
2019-11-21 17,12.532795997776542,44.28098943857699,6.093107281823235,19.370025013896612,90.00555864369095,125.22290161200667
2019-11-21 18,11.667130144605117,51.28670745272525,5.697997775305895,19.36132647385984,111.34983314794216,154.62569521690767
2019-11-21 19,11.28921023359288,56.66685205784205,7.139321468298109,19.368718020022243,128.99582869855394,179.24860956618465
2019-11-21 20,10.71158655181995,60.60405668241178,8.397054737427062,19.35687413170325,165.0255626562934,229.31842178382885
2019-11-21 21,9.910102978012803,63.40912886167548,8.339270804341776,19.347408850542724,192.37099916504314,267.2279432229335
2019-11-21 22,9.438854919399667,65.0314063368538,8.489716509171762,19.352932184546972,200.23346303501947,278.08949416342415
2019-11-21 23,8.957452725250278,66.3420467185762,8.675472747497219,19.350294771968855,223.51890989988877,310.38709677419354
2019-11-22 00,8.867704280155642,66.2290161200667,8.857698721511952,19.365261256253472,203.09866592551418,282.02445803224015
2019-11-22 01,8.67908787541713,65.84983314794216,7.209399332591769,19.353815350389322,177.3876529477197,246.3456618464961
2019-11-22 02,8.065295915532092,67.5543206446235,7.185607113086968,19.35001667129758,198.57349263684355,275.85051403167546
2019-11-22 03,8.102335928809788,67.95467185761957,7.961624026696329,19.35734149054505,241.7032814238042,336.690489432703
2019-11-22 04,7.562447844228094,68.61390820584144,8.537134909596663,19.350887343532683,233.38915159944366,324.6767732962448
2019-11-22 05,7.623470522803115,69.1106785317019,7.417408231368187,19.355711902113462,217.5773081201335,302.32647385984427
2019-11-22 06,7.873262923846581,68.08977209560867,8.22290161200667,19.35093107281823,227.54307948860477,316.35464146748194
2019-11-22 07,12.426744509313316,52.22296358076174,6.9393939393939394,19.350892410341952,244.318320822908,339.49874895746456
2019-11-22 08,17.770792767732964,35.366620305980526,6.183031988873435,19.35941307371349,227.8528511821975,316.28789986091795
2019-11-22 09,21.40905280804694,25.53003632299525,5.206202849958089,19.38441464096116,164.33528918692372,228.19893825090807
2019-11-22 10,20.153696498054476,24.60755975541968,4.052807115063924,19.391136742634796,101.89188438021122,141.5289049471929
2019-11-22 11,17.458414464534076,30.341863699582753,4.9301808066759385,19.38145757997218,118.03337969401947,164.01696801112655
2019-11-22 12,16.750347511815402,32.68974145120934,5.619961078676675,19.372721712538226,125.9635807617459,175.0505977203225
2019-11-22 13,17.151515151515152,31.533500139004726,4.82874617737003,19.376132888518214,97.38198498748957,135.1848762857937
2019-11-22 14,16.604172461752434,33.46759388038943,4.764116828929068,19.386837273991656,97.67426981919333,135.7471488178025
2019-11-22 15,15.62562534741523,34.44830461367426,5.209838799332963,19.37326570316843,85.2431906614786,118.49777654252362
2019-11-22 16,13.840188993885493,39.88326848249027,6.042523624235686,19.36435519733185,86.78071150639244,120.81517509727627
2019-11-22 17,12.326751946607342,48.53781979977753,6.367074527252503,19.365864849833148,112.20133481646273,155.9796996662959
2019-11-22 18,12.003889969435955,52.25618227285357,6.199777716032231,19.349074742984165,129.42984162267297,179.84801333703805
2019-11-22 19,11.434056761268781,55.24596549805231,8.112687813021703,19.364610461880915,160.98330550918197,223.6338341680579
2019-11-22 20,10.878543635352974,59.57198443579767,7.371317398554752,19.358846581434133,164.54419121734296,228.53501945525292
2019-11-22 21,9.424006668519032,62.828285634898585,7.791608780216727,19.364251180883578,177.75687691025286,246.98888580161156
2019-11-22 22,9.25514174541412,62.71400778210117,7.622568093385214,19.349591439688716,199.85547526403556,277.6678710394664
2019-11-22 23,9.253756260434058,62.28937117417919,7.582915971062882,19.353859209794102,189.65637173066222,263.5050083472454
2019-11-23 00,8.78392658509455,64.02502780867631,7.517519466073415,19.345959399332592,165.7575083426029,230.31062291434927
2019-11-23 01,8.322392211404729,65.1835883171071,6.947705146036161,19.353151599443674,175.65118219749652,243.86175243393603
2019-11-23 02,8.194552529182879,66.37465258476932,7.138966092273486,19.342687604224565,169.89855475264036,235.95831017231797
2019-11-23 03,7.584700973574409,67.42614742698191,7.694297635605007,19.34357440890125,171.1730180806676,237.82809457579972
2019-11-23 04,7.197609783212896,67.79321845469705,7.611450806003335,19.344961089494163,183.86409116175653,255.77626459143968
2019-11-23 05,7.39210233592881,69.49054505005562,7.0300333704115685,19.342280311457174,189.5147385984427,264.0967741935484
2019-11-23 06,7.504173622704507,69.1110183639399,7.787145242070117,19.355378408458545,198.44017807456873,276.4774624373957
2019-11-23 07,11.334909596662031,54.78609179415855,6.809457579972183,19.354158553546593,219.7346314325452,306.4230876216968
2019-11-23 08,16.97720956086715,36.65341856586993,6.6236798221234015,19.36680377987771,216.54530294608116,301.863813229572
2019-11-23 09,19.24172461752434,29.986369958275382,5.018358831710709,19.37339916550765,231.7482614742698,323.35632823365785
2019-11-23 10,18.01390047261607,31.152071170419795,5.131776480400333,19.379541284403672,196.72393661384487,274.7692521545733
2019-11-23 11,16.671762090050027,34.27793218454697,5.171484157865481,19.365739299610894,143.30016675931074,199.21650917176208
2019-11-23 12,16.10517529215359,35.49137451307735,5.367835281023929,19.372000556483027,135.10517529215358,187.7985531441291
2019-11-23 13,15.620133481646274,35.98581757508342,4.900444938820912,19.3645745272525,128.64710789766409,178.8790322580645
2019-11-23 14,15.502085070892411,36.84765082012788,5.871281623575202,19.36618571031415,120.66027244926327,167.71865443425077
2019-11-23 15,14.680300500834724,39.3322203672788,5.282971619365609,19.358194212576517,117.34418475236505,163.0609348914858
2019-11-23 16,13.338987764182425,45.703559510567295,5.577864293659622,19.361115127919913,119.54449388209122,166.11040044493882
2019-11-23 17,11.993053626007224,55.31036398999722,6.01333703806613,19.357860516810227,140.42095026396223,195.2992497916088
2019-11-23 18,11.587989991659716,60.132054489852656,6.525715874339728,19.356936335835417,158.96830692243537,220.93133166527662
2019-11-23 19,11.078632953598222,63.06196165601556,8.273687135315365,19.357040844679076,181.1633787163101,251.86940816893582
2019-11-23 20,10.624860956618464,64.72775305895439,8.061457174638488,19.350055617352616,203.6802002224694,283.2082869855395
2019-11-23 21,10.110424276482158,66.45406012924978,8.71059286316381,19.341711154818768,210.68614779432426,292.8940713683619
2019-11-23 22,9.282723974323194,67.12224392966787,9.888361708065867,19.355715880547027,204.34803237510465,284.3290538654759
2019-12-05 15,361.0105067985167,102.0,41.98949320148331,0.04,-1.0,-1.0
2019-12-09 09,14.514705882352942,40.0,5.338235294117647,19.425,21.352941176470587,30.08823529411765
2019-12-09 10,15.159766601833843,36.27535426507363,6.486246179494304,19.370380661294803,65.03334259516532,91.60489024729091
2019-12-09 11,14.190158465387823,34.23853211009175,6.123714206283013,19.386433138726716,47.25521267723103,65.71365026410898
2019-12-09 12,14.269391159299417,32.70503197108702,5.094523213789269,19.389546844592715,46.37753683625243,64.46121768140117
2019-12-09 13,14.526827912149013,31.33277731442869,5.707256046705588,19.381437308868502,46.13094245204337,64.2574367528496
2019-12-09 14,14.388719088635732,30.507918866351766,6.5862739649902755,19.37642400666852,44.564879133092525,62.022506251736594
2019-12-09 15,13.521545732554907,33.01862663330553,6.083680845148735,19.380519877675844,43.494856825132054,60.71948846260773
2019-12-09 16,12.56297335203366,38.05750350631136,6.681065918653577,19.368709677419353,48.31360448807854,67.29284712482469
2019-12-09 17,11.672044506258693,48.20333796940195,7.045062586926287,19.36925730180807,68.31070931849791,94.95354659248957
2019-12-09 18,10.464146748193441,55.054474708171206,7.393829905503058,19.35371873262924,101.51917732073375,141.13035019455253
2019-12-09 19,9.759733036707452,58.57647385984427,9.121802002224694,19.3571468298109,143.77669632925472,199.7983870967742
2019-12-09 20,9.654252362423568,60.10894941634241,9.240133407448582,19.339802668148973,142.6225680933852,198.18899388549195
2019-12-09 21,8.926564673157163,60.26119610570237,9.334909596662031,19.341643949930457,157.9440890125174,219.50709318497914
2019-12-09 22,8.846260772866277,58.82596608284682,8.857103141506812,19.344626077286627,179.24492632749514,248.90436474840143
2019-12-09 23,8.661654135338345,59.40601503759399,7.81203007518797,19.352297410192147,172.5653021442495,239.77638540796437
2019-12-10 00,8.115481171548117,61.321059972106,7.275871687587169,19.340560669456067,141.74114365411435,196.96541143654113
2019-12-10 01,7.806837131739855,63.351028349082824,7.75597554196776,19.34943023902168,125.48554752640355,174.2887715397443
2019-12-10 02,7.433972755073673,64.61523491798721,8.030859049207674,19.35644703919933,109.17125382262996,151.63302752293578
2019-12-10 03,7.361867704280155,64.37965536409116,7.738187882156754,19.35098943857699,94.88104502501389,131.93051695386325
2019-12-10 04,7.023908812899639,66.61273283291632,7.638587711982208,19.34869335557409,86.69641367806506,120.72477064220183
2019-12-10 05,6.5526827912149015,68.47956630525438,7.798443147067,19.349382819015844,82.84292465943842,115.18765638031694
2019-12-10 06,6.733240611961057,67.86787204450626,7.229207232267037,19.346709318497915,99.10208623087621,137.84061196105702
2019-12-10 07,10.066184649610678,57.34037819799777,7.4449388209121246,19.35914627363737,139.3932146829811,193.63125695216908
2019-12-10 08,15.446637020566982,37.57948860478044,7.006670372429127,19.377857142857142,144.68788215675374,201.1158977209561
2019-12-10 09,18.30856983861992,26.132442960489705,6.171396772398442,19.388469671675015,87.17751808569838,121.26794657762939
2019-12-10 10,16.789927657206455,25.576516416249305,5.44991652754591,19.39851140790206,60.8873121869783,84.80968280467445
2019-12-10 11,14.959421901056142,27.958032240133406,5.662034463590884,19.384005002779322,47.724291272929406,66.2384658143413
2019-12-10 12,15.321368948247079,27.533667223149696,5.538119087367836,19.398450194769058,48.853923205342234,67.68030050083472
2019-12-10 13,14.673985547526403,28.123679822123403,5.3593663146192325,19.37872151195109,54.82712618121178,76.06725958866036
2019-12-10 14,13.779105307029731,30.395665462628507,6.052792442345096,19.379994442900806,61.382606279522086,85.35982217282579
2019-12-10 15,13.152862701500833,34.75319622012229,6.492773763201779,19.37669816564758,60.71317398554753,84.60144524735965
2019-12-10 16,11.944429008057794,42.92747985551542,6.106696304529036,19.37204779105307,68.20700194498471,95.1486524034454
2019-12-10 17,11.273687135315365,49.29258127257572,6.704362322867463,19.365140316754655,80.44123367602111,111.88746874131704
2019-12-10 18,10.098191933240612,54.0,7.596105702364395,19.366303198887348,131.23004172461754,182.3104311543811
2019-12-10 19,9.172825784940262,59.8363434287302,7.777160322311754,19.354331758821893,131.6729647124201,182.93776048902473
2019-12-10 20,8.642301278488048,63.44302390216787,8.581712062256809,19.348168426903833,165.75625347415232,230.29321845469704
2019-12-10 21,8.189098998887653,64.75945494994438,8.050333704115683,19.36142658509455,149.78197997775305,207.99833147942158
2019-12-10 22,7.586158977209561,65.11284046692607,7.634519177320734,19.348854919399663,139.7851584213452,194.25097276264592
2019-12-10 23,7.287798036465638,65.90911640953716,7.886676016830295,19.33252734922861,165.57868162692847,229.965778401122
2019-12-11 00,7.48791330925257,66.71047513198111,7.6521255904417895,19.3540400111142,162.07891080855794,225.11169769380385
2019-12-11 01,7.0917176209005,65.96359088382435,7.851028349082823,19.347309616453582,148.8982768204558,206.9444135630906
2019-12-11 02,7.1744929146985275,65.23534315087524,7.760211169769381,19.34181439288691,146.14476243400944,202.93387051958877
2019-12-11 03,6.637552155771905,67.62475660639778,7.963282336578581,19.34513769123783,143.2222531293463,198.7961057023644
2019-12-11 04,6.470964156710197,69.42206168380106,7.50958599611003,19.345143095304252,139.93720477910531,194.65851625451515
2019-12-11 05,5.976627712854758,70.93322203672788,7.883973288814691,19.34169170840289,137.7846410684474,191.5979410127991
2019-12-11 06,6.090681502086231,71.17663421418636,7.597218358831711,19.346497913769124,146.76884561891515,203.9546592489569
2019-12-11 07,8.163656571269797,63.624617949430395,7.087524312308974,19.347465962767433,151.55320922478467,210.54126146151708
2019-12-11 08,11.87412391365293,48.305859265489204,7.074011774600504,19.361292402579195,147.84861227922624,205.40342024109896
2019-12-11 09,13.38893522379761,40.30330831248263,6.3472338059494025,19.36514317486795,135.12343619683068,187.75979983319434
2019-12-11 10,14.276216968011127,37.15521557719054,6.332962447844228,19.375713490959665,126.08817802503476,175.07899860917942
2019-12-11 11,13.156840934371523,36.36512791991101,6.209121245828698,19.380072302558396,104.08898776418242,144.60150166852057
2019-12-11 12,13.874617737003058,36.267167083680846,6.126494300806227,19.388815679733113,96.78899082568807,134.63413956074507
2019-12-11 13,13.32092247846624,38.2367324256738,6.860794665184773,19.381728257849403,96.42817449291469,134.16476799110865
2019-12-11 14,13.084608961870304,40.95129418313387,6.0832173671027,19.376710269969383,96.10854439187308,133.49178959087115
2019-12-11 15,11.998887962190715,45.024742841256604,6.991659716430359,19.374500973033083,93.17597998331944,129.46066166249653
2019-12-11 16,11.807446512920256,50.97638232842456,6.691025284801333,19.360247290914142,99.59933314809669,138.41400388996942
2019-12-11 17,10.60450250138966,58.80544747081712,7.096998332406892,19.362198443579768,136.81851028349084,190.11172873818788
2019-12-11 18,9.619153674832962,63.03758351893096,8.004732739420936,19.358722160356347,210.72438752783964,292.68680400890867
2019-12-11 19,9.035294117647059,65.29467787114847,7.999719887955182,19.356033613445376,169.4484593837535,235.34901960784313
2019-12-11 20,8.64684329199549,66.00253664036077,7.860202931228861,19.34636414881623,178.47096956031567,247.97237880496053
2019-12-11 21,8.709394453876627,65.72410865874363,8.317487266553481,19.357761743067346,219.02348613469158,304.15223542727784
2019-12-11 22,8.09615931721195,67.33086770981508,8.337695590327169,19.33809388335704,227.38150782361308,315.84779516358464
2019-12-11 23,7.480956352515985,67.93466777870448,8.315262718932443,19.352632749513486,202.519043647484,281.3291631915485
2019-12-12 00,7.447624340094471,68.10030564045569,7.3895526535148655,19.341619894415118,178.65018060572382,248.2167268685746
2019-12-12 01,7.607232267037552,68.60917941585535,8.262030598052851,19.35450069541029,176.0539638386648,244.69262865090403
2019-12-12 02,7.063664164581596,69.1820961912705,7.756463719766472,19.342921879343894,173.18015012510426,240.84236864053378
2019-12-12 03,7.225312934631432,70.36189151599444,8.617802503477051,19.35558275382476,180.5972183588317,251.6904033379694
