timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10)
2019-10-29 13,19.305054612931542,36.39852439525762,4.561774281364935,19.384914052690647,33.24963054324033,46.342878095936534
2019-10-29 14,17.48335370596733,37.24501611290143,4.55251694632737,19.394332370263363,32.60567840871208,45.8132348038671
2019-10-29 15,17.43189697319881,39.288523934397084,5.499366638517268,19.449146739855102,38.83522601004489,53.801591181830304
2019-10-29 16,17.381194719765322,45.22468776390062,7.377416774078848,19.393972287657228,40.40224009955998,56.53600160007112
2019-10-29 17,14.466397187262059,58.934989026738926,4.593910959824428,19.39395910780669,45.64548528687239,63.868611994446184
2019-10-29 18,13.49487216524628,63.87597639973777,5.591884354270603,19.457434082600923,185.81038678207537,258.38360426226956
2019-10-29 19,14.369494199742212,65.90228454597982,9.266700742255212,19.43864871772079,279.03590159562646,387.1696630961376
2019-10-29 20,14.328208548718804,66.01628592073814,3.7744205436051357,19.32823711855928,282.2106275359902,391.95625590573064
2019-10-29 21,14.292243074769159,65.13741569163416,5.610487016233875,19.30949887218463,218.47226018645065,303.1451826171984
2019-10-29 22,11.49476550344521,66.12406090242276,10.207012669482108,19.39224494332074,146.48365192264947,203.87173816403646
2019-10-29 23,11.485582852761759,68.2397746591553,2.8054824049690543,19.411217262797653,101.95685411735947,141.35902307854707
2019-10-30 00,13.268591873243036,68.45323836931522,6.504916721296904,19.40167646307181,88.35732619251326,122.87716530183668
2019-10-30 01,12.350363909106061,69.48357130951719,7.426890382799044,19.318608367131507,79.70492805155843,110.4015889771654
2019-10-30 02,12.326951710038001,71.40102002266717,8.343340963132514,19.429043534300767,82.11239138647525,114.15885908575746
2019-10-30 03,11.372434800008893,72.41980345509927,2.7957511617048714,19.328433088022773,75.31043644529426,105.36147364208374
2019-10-30 04,10.439653256279174,73.45157812847299,5.578650811291398,19.328592798399644,80.68174038675261,112.88500777950655
2019-10-30 05,9.47917152793982,74.48752736202317,6.524684156138538,19.392007955820745,104.36807893596453,145.4824716379435
2019-10-30 06,13.23642484916499,65.96556628406982,9.26316959077323,19.41003788930988,122.51148346092734,170.6787742086023
2019-10-30 07,18.154108561586757,45.37063170176121,5.583632424023557,19.41977976554253,132.93460747819324,183.97110950608368
2019-10-30 08,22.08361389824105,34.347044901496716,0.971321266264431,19.50415013833795,165.12575974754714,230.13656010755915
2019-10-30 09,24.98294027428927,30.368156660517016,9.19641467914379,19.39490408766587,183.5407432928049,255.74031429905088
2019-10-30 10,21.31820353559484,32.84818720208002,3.653707263414038,19.385283725374727,113.5909843442705,157.9994888832098
2019-10-30 11,20.27764258808627,34.55310732579975,4.584352811760392,19.47740080224896,79.90343011433714,110.67473360223119
2019-10-30 12,18.419264148637087,34.419786423086755,5.525719238590526,19.4225202520252,70.00392261448367,97.38480514718138
2019-10-30 13,19.32092578806431,34.3892376581962,9.187657640640452,19.49527650307225,71.31875909732331,99.42059356215069
2019-10-30 14,17.47234321525401,33.33385928263478,0.8747833237032757,19.412832459220407,66.36099382194764,92.49513311702742
2019-10-30 15,18.351041134247428,39.120813795862134,7.327396164359208,19.44930454010089,74.19351541145359,103.26387253050068
2019-10-30 16,17.35760984574261,47.015481427855434,2.7957453917692265,19.384452302723172,89.50278999832935,124.67807540235006
2019-10-30 17,14.498644414320319,53.99044423209405,6.495866574812774,19.346698593302076,111.98724416098136,156.3073290517567
2019-10-30 18,14.418574158851504,62.78167918574159,5.594370860927152,19.36489766211832,155.70850926707854,216.03831281390285
2019-10-30 19,13.455504072357968,65.0113559340867,9.281142704756824,19.392938875740303,197.83415002722313,275.258375279176
2019-10-30 20,14.345734986887141,67.00955682979954,7.549351024581055,19.410416388851853,244.882439880873,340.5866226607992
2019-10-30 21,12.4647206542513,67.10989377305658,2.8988066136272725,19.447661896084266,279.1572180985822,390.9072958798169
2019-10-30 22,13.364203086975364,69.12098987676545,6.621206565100954,19.291088997788666,293.79366825571446,412.1963529686302
2019-10-30 23,12.408173472336452,70.24912752572966,12.142129948651833,19.335880254295684,304.48988596705715,428.3225598506235
2019-10-31 00,12.395177509861659,71.34271903994666,5.634968609367187,19.391498194344127,285.82124562475695,399.55010833935216
2019-10-31 01,11.442820951576701,73.37561945821018,7.496588813084736,19.372875175003887,270.5682681837374,383.11094690993133
2019-10-31 02,11.412282358692874,73.41748241647129,10.251002788919877,19.336851631684798,234.6490516561295,327.5618506872299
2019-10-31 03,11.38221274042468,74.38879073746902,3.7829816549440536,19.318022267408914,228.10515906085757,316.89096303210107
2019-10-31 04,11.366981855353949,75.40870454116157,5.659496216624629,19.419214657940646,243.43167146301624,339.9540106001178
2019-10-31 05,11.347563753541863,75.46582587921552,4.742630146119229,19.42836802044558,242.7094283015723,345.39664425801436
2019-10-31 06,14.162368470760786,65.09852331692575,6.549828331425905,19.309702996699958,225.17575750841675,315.85204280047554
2019-10-31 07,20.00245566469621,43.467643006355836,5.640884039290635,19.392533334814882,226.005866927419,313.64621760967157
2019-10-31 08,23.98388835183395,32.22729646543774,8.403102325633077,19.30178205940198,157.8698067713368,219.8701956731891
2019-10-31 09,24.086258430836583,28.190861917619475,7.3938797959931994,19.431678389279647,123.15220507350244,170.8385612853762
2019-10-31 10,21.3256625368076,33.54037446524807,9.206644813600755,19.50457969887216,151.68093782987944,211.13740763375742
2019-10-31 11,20.33805978442049,33.49709967774197,3.700722302478053,19.35743704856095,119.91725747305256,166.30137793088122
2019-10-31 12,18.449459829326095,35.42418139943702,9.196441882976002,19.467939896972595,122.05379454600073,170.03442405901268
2019-10-31 13,18.446793853265035,38.27778086423182,2.785175390837676,19.403223924710275,129.75987510972345,180.6385737619307
2019-10-31 14,17.47678255941865,40.25108614731602,8.277853706234652,19.421686389546323,120.30131004366812,167.39786881784948
2019-10-31 15,18.381302159152785,41.23153941037238,3.6950627298892087,19.45871017568814,110.56733600773428,153.77851737434574
2019-10-31 16,15.528294758830654,52.734497049967224,4.629618106867854,19.439564772941925,120.3973377481972,167.55401726685852
2019-10-31 17,14.507739318851048,60.68583810211678,6.469014945274737,19.411282737929884,149.2035224179121,207.2947052614034
2019-10-31 18,13.510568545519204,64.85266269559033,7.564833748221906,19.43805498755334,158.7895625889047,219.99649937766713
2019-10-31 19,13.473926908674734,67.76943675900307,9.446270431236597,19.484067468915633,182.46489327422026,252.7505027945376
2019-10-31 20,11.610320344011466,67.09140304676822,3.916875006944676,19.38221818505061,173.0713357111904,240.51727279798214
2019-10-31 21,13.411720260450233,68.13766972599392,3.902286717482611,19.392033600746682,167.34791884264095,233.2284606324585
2019-10-31 22,12.447581586052868,70.01298932186629,8.441036923453003,19.382713201551162,172.1015700523351,240.43928130937698
2019-10-31 23,11.523525358936746,69.28580477396986,10.283637818375784,19.428733386673777,166.86998266435523,231.6881806463084
2019-11-01 00,13.325047779901329,71.2306991421841,9.343037468331925,19.365024889995105,175.3276034490422,245.27026756744743
2019-11-01 01,12.391775372786062,71.32889619769328,11.154992333162959,19.355017889286426,212.03577857285717,296.53605635680793
2019-11-01 02,12.376093067700753,73.26541406015622,7.466116290181002,19.354939054878393,224.0560117334637,311.86719852442803
2019-11-01 03,12.339693299255472,72.29638848760973,8.342749194354928,19.45645838426492,193.04229358817648,271.07336370707856
2019-11-01 04,12.322980676274822,72.38119631526897,11.089373617948063,19.38296556398831,161.8704899269943,227.1358994588468
2019-11-01 05,10.467282969810777,73.4223602484472,6.502772253025034,19.35501005566729,148.2176135290392,207.68097423304704
2019-11-01 06,10.489860773136883,66.8525617520584,6.521295154282921,19.37374168027823,145.89525206395768,203.25461959843105
2019-11-01 07,14.315176567326711,54.24290508256106,3.746183078871925,19.2817778963042,143.84866768895705,199.6374091606107
2019-11-01 08,21.037401246708225,38.46281542718091,6.565452181739391,19.309778325944198,161.75665855528518,224.52539529095415
2019-11-01 09,21.215393675415008,36.02860063556968,4.62640280895131,19.35701104468988,129.66420364897,180.5576568368186
2019-11-01 10,21.250094446543258,37.649625547234386,6.439020867130381,19.44956543478744,109.32589613102513,151.85826351696704
2019-11-01 11,28.0,47.6778859527121,18.003616133518776,19.24305424200278,114.67677329624479,159.33157162726008
2019-11-01 12,28.01168614357262,45.52615470228158,17.944351697273234,19.253580968280467,93.03144129104062,129.30884808013354
2019-11-01 17,25.800227985180964,58.788258763180394,17.788543744656597,19.244462809917355,121.23282986605871,168.43972641778285
2019-11-01 18,25.0,62.5845383759733,18.427419354838708,19.230253058954396,183.23498331479422,254.47219132369298
2019-11-01 19,24.612948041122532,64.7882745207002,19.397888302306196,19.220655737704917,281.0169491525424,390.19811058627397
2019-11-01 20,24.041689827682045,68.14091161756531,19.39911061700945,19.225175097276264,310.5394663702057,432.27320733740964
2019-11-01 21,23.198609179415854,73.49680111265647,18.98442280945758,19.22032545201669,276.48456189151597,385.853685674548
2019-11-01 22,22.98887343532684,73.96022253129347,18.76940194714882,19.223632823365783,253.78887343532685,356.8305980528512
2019-11-01 23,22.115470228158042,75.13355592654425,18.400111296605452,19.233647746243744,235.44129104062327,329.8948247078464
2019-11-02 00,22.0,77.20606229143493,18.166295884315907,19.227444382647384,219.97191323692994,309.1832591768632
2019-11-02 01,21.49206790982466,78.34706373504035,17.716392986362372,19.23151127191762,165.11995546896745,230.84219315335375
2019-11-02 02,21.0,78.8966769058922,17.499301870985757,19.23467467187936,131.54872940519408,182.96285953644232
2019-11-02 03,21.0,82.30969003071768,17.727729684445684,19.23175090756772,181.7855347668249,253.75816810946662
2019-11-02 04,20.60734149054505,84.06451612903226,18.07091212458287,19.223286985539488,192.47219132369298,269.06256952169076
2019-11-02 05,20.071686579605444,85.2189497082523,17.976938038343985,19.23120589052515,178.26868574604057,249.18421783828842
2019-11-02 06,20.346496106785317,85.17908787541712,18.42880978865406,19.223553948832034,228.72803114571747,321.5408787541713
2019-11-02 07,24.114754098360656,68.83134203945541,18.441789385940538,19.2249986107252,247.79466518477355,345.61683801055847
2019-11-02 08,25.67157953281424,61.682981090100114,18.3642936596218,19.231776974416018,232.13236929922135,322.9340934371524
2019-11-02 09,26.08108108108108,58.684870437447756,17.99275564224018,19.233257174700476,162.02451936472556,225.28949568124827
2019-11-02 10,27.138950892857142,52.474609375,17.833426339285715,19.24267020089286,103.44447544642857,143.740234375
2019-11-02 11,27.834036568213783,46.431504922644166,17.672011251758086,19.236492264416313,69.83966244725738,97.08776371308016
2019-11-02 12,28.37786583639966,43.63741862439853,17.91536937446929,19.246159071610528,72.29776393999434,100.48853665440136
2019-11-02 13,28.423361823361823,41.42905982905983,17.690313390313392,19.237911680911683,62.04188034188034,86.391452991453
2019-11-02 14,28.339638386648122,41.91293463143254,17.624478442280946,19.24766342141864,54.75326842837274,76.27260083449235
2019-11-02 15,28.0,42.231731036399,17.441789385940538,19.242542372881356,52.30786329535982,72.76993609335926
2019-11-02 16,27.20533481522645,46.45123645457071,17.219783273131426,19.252889691580997,61.44734648513476,85.52208946929703
2019-11-02 17,25.899248538825493,52.68967436682438,17.36431951015864,19.23347898691901,94.93932646813248,131.89507375452268
2019-11-02 18,24.761401557285872,58.65183537263626,17.852614015572858,19.231359844271413,152.13598442714127,211.35066740823137
2019-11-02 19,24.008615897720958,60.27543079488605,18.23318510283491,19.23974152306837,253.83101723179544,357.23818788215675
2019-11-02 20,23.87287899860918,63.39972183588317,18.391655076495134,19.22582197496523,259.36189151599444,362.01335187760776
2019-11-02 21,23.040611961057024,65.38497913769123,17.827538247566064,19.23575799721836,161.79554937413073,224.9529902642559
2019-11-02 22,22.98610725201445,67.33092525701583,17.690747429841622,19.23469019171992,138.0803000833565,191.94998610725202
2019-11-02 23,22.109375,72.39508928571429,17.691685267857142,19.2401953125,170.69893973214286,237.47600446428572
2019-11-03 00,22.0,72.62951639799888,18.02556976097832,19.21763757643135,178.1011673151751,248.49388549193998
2019-11-03 01,21.628023352793996,76.79149291075896,18.26021684737281,19.22398665554629,248.8204058938004,351.96552682791213
2019-11-03 02,21.0,80.24707846410685,17.550918196994992,19.231958820255983,205.5756816917084,288.73650528658874
2019-11-03 03,21.0,80.02224694104561,17.89877641824249,19.226443270300337,201.6829810901001,283.37152391546164
2019-11-03 04,21.0,81.73957754307949,17.593107281823237,19.229666481378544,209.88076709282936,297.4260700389105
2019-11-03 05,20.986091794158554,82.62197496522948,17.70152990264256,19.228929068150208,220.1905424200278,312.4094575799722
2019-11-03 06,20.983230855226385,83.50558971492454,18.479597540525432,19.22433202906652,241.145332588038,342.85802124091674
2019-11-03 07,22.493885491939967,76.70817120622569,18.406058921623124,19.228813229571987,288.29683157309614,411.80433574207893
2019-11-03 08,23.703198887343532,71.9404728789986,18.781084840055634,19.22686509040334,342.336578581363,484.90737134909597
2019-11-03 09,25.46788990825688,66.03530720044482,18.233805949402278,19.23916041145399,305.2201834862385,435.9357798165138
2019-11-03 10,27.25959933222037,56.784084585420146,17.993043962159152,19.240203116304954,182.44129104062327,256.9360044518642
2019-11-03 11,27.713173985547527,50.12701500833796,17.603390772651473,19.23720400222346,122.46164535853252,170.18788215675374
2019-11-03 12,28.772398441847525,46.86060100166945,17.695325542570952,19.246188091263218,95.19003895381191,132.33110740122427
2019-11-03 13,28.916017797552836,46.53309232480534,17.82814238042269,19.239118464961066,100.00889877641825,139.03420467185762
2019-11-03 14,28.0,46.974137931034484,17.555061179087875,19.248509454949943,96.63320355951056,133.85539488320356
2019-11-03 15,28.0,44.016129032258064,17.207174638487206,19.243406562847607,67.9377085650723,94.65294771968854
2019-11-03 16,27.108393551973318,49.17342968315731,17.471928849360754,19.235806003335185,69.06170094496943,95.94802668148972
2019-11-03 17,25.995272525027808,55.91101223581757,17.509454949944384,19.23452169076752,87.61512791991102,121.83759733036707
2019-11-03 18,25.127535426507364,62.23506529591553,18.36398999722145,19.23273964990275,140.32675743262018,195.0853014726313
2019-11-03 19,24.662214802448524,64.04535336672231,18.532276015581523,19.221527545909854,232.24373956594323,323.9696716750139
2019-11-03 20,24.045871559633028,66.43452877397831,19.12037809285516,19.224209063108145,295.21934945788155,415.2624409229914
2019-11-03 21,23.36004451864218,70.90066777963273,18.93628269337785,19.227740678909292,257.58764607679467,362.0667779632721
2019-11-03 22,23.0,73.7206828995242,18.993003078645398,19.227990484186957,264.4567590260285,371.2739994402463
2019-11-03 23,22.843541202672604,74.93429844097996,18.50194877505568,19.215888084632518,258.0665367483296,361.2937082405345
2019-11-04 00,22.272398441847525,74.71841958820256,18.085976627712856,19.216252086811348,185.32971619365608,258.6302170283806
2019-11-04 01,22.025020850708923,75.78871281623576,18.027244926327494,19.236752849596886,177.61384487072561,247.62023908812898
2019-11-04 02,21.49569324812448,78.58738538482912,18.035843289802724,19.230011114198387,212.48485690469576,299.35093081411503
2019-11-04 03,21.0,81.81896551724138,17.92602892102336,19.232641824249168,214.3876529477197,301.6793659621802
2019-11-04 04,21.0,82.90742285237698,17.89546844592716,19.229644147901027,208.66166249652488,295.3249930497637
2019-11-04 05,20.80800222283968,85.46123923312031,17.694915254237287,19.227524312308976,209.1508752431231,297.44790219505416
2019-11-04 06,20.95800889877642,86.45522803114572,17.93659621802002,19.223114571746386,238.75027808676307,342.09427141268077
2019-11-04 07,22.340928035565433,80.16226729647124,18.08085579327591,19.223881633787162,288.05473742706306,418.5662684078911
2019-11-04 08,24.446914952751527,70.99249583101724,18.724013340744857,19.22703168426904,312.1564758198999,451.6133963312952
2019-11-04 09,25.66018338427341,65.62434009447068,18.790775215337593,19.23119477632676,284.95998888580164,411.51736593498197
2019-11-04 10,27.221295524047818,59.763691965526824,18.454267445093134,19.236319154851266,244.64331387267168,348.0150125104254
2019-11-04 11,28.0,54.89018626633305,17.996663886572144,19.240052821795942,172.9338337503475,242.34778982485403
2019-11-04 12,28.387329813837177,50.367046401778275,18.06223951097527,19.24524034454015,132.4637399277577,184.1533759377605
2019-11-04 13,28.492354740061163,46.44981929385599,17.72393661384487,19.25100361412288,116.1690297470114,161.49652488184597
2019-11-04 14,28.44813162297825,43.97350808700502,17.657836029001672,19.251996653653098,92.97490239821528,129.2702175125488
2019-11-04 15,28.18282856348986,44.73742706307308,17.545429285912753,19.249697138093914,81.80050013892748,113.72325646012781
2019-11-04 16,27.171675013912076,48.13939899833055,17.530328324986087,19.24822481914302,72.19727323316638,100.40818030050083
2019-11-04 17,26.09306213429925,50.735023683477294,17.965449986068542,19.236249651713567,106.20172750069658,147.6043466146559
2019-11-04 18,25.480966935259794,57.38871908863573,18.814670741872742,19.226407335370936,134.39038621839399,187.09752709085856
2019-11-04 19,25.031450041747842,61.5663790704147,19.580573337044253,19.216431951015863,152.73615363206235,212.56415251878653
2019-11-04 20,24.67835281023929,62.84279354479688,19.45854201446856,19.222184195882026,149.1850306065665,207.89816360601003
2019-11-04 21,24.071746384872082,67.37736373748609,18.78670745272525,19.225945494994438,171.5241935483871,240.59788654060065
2019-11-04 22,23.349846924575562,73.82827720567771,18.43584748121347,19.2227748399666,248.087113832452,352.3067074867798
2019-11-04 23,22.94578815679733,72.77397831526272,18.416458159577427,19.22819293855991,249.35557408951905,353.89797053099807
2019-11-05 00,22.394276187829952,70.92053348152264,17.87385384829119,19.231150319533203,205.37871631008613,289.67463184217837
2019-11-05 01,21.87353433835846,74.94946957007258,17.866554997208265,19.231175321049694,203.45868230039085,286.8807928531547
2019-11-05 02,21.10897970530998,77.56852932999722,17.87711982207395,19.230528217959414,198.42201834862385,281.17987211565196
2019-11-05 03,20.904973603778828,75.67324256737983,17.282022784106697,19.236254515143095,187.61155876632398,265.8185607113087
2019-11-05 04,20.213689482470784,77.10740122426266,17.523372287145243,19.232701725097385,187.32637729549248,265.92070116861436
2019-11-05 05,19.955530850472485,77.25347415230684,17.911339633129515,19.2263507504169,202.98971650917176,289.3721511951084
2019-11-05 06,20.10725201444846,75.73575993331481,17.834954153931648,19.228999722145044,252.11614337315922,365.7991108641289
2019-11-05 07,21.937986651835374,68.28142380422692,18.06590656284761,19.231368186874306,316.5294771968854,463.52002224694104
2019-11-05 08,23.79427300528218,59.612454823464,18.39894356408118,19.21933555740895,326.3981095357242,485.27661940505976
2019-11-05 09,25.51153098082801,53.50263962211726,18.37260350097249,19.22474854126146,316.33370380661296,473.9841622672965
2019-11-05 10,26.682336578581364,49.09847009735744,18.430319888734353,19.23157997218359,316.5173852573018,477.5165507649513
2019-11-05 11,27.572342793544795,45.747356705620476,18.415136338341682,19.230439621591543,332.9891485809683,501.7595993322204
2019-11-05 12,28.0,44.53448275862069,18.47358175750834,19.249112903225807,315.1960511679644,476.17797552836487
2019-11-05 13,28.0,43.68569042316258,18.26141425389755,19.246820712694877,303.87332962138083,450.41508908685967
2019-11-05 14,28.071170419794274,42.18765638031693,18.099527383931054,19.23738671114818,249.1793160967473,361.4698359744231
2019-11-05 15,27.53125868296749,44.032786885245905,18.06751875520978,19.24197277021395,232.1786607390942,334.8085579327591
2019-11-05 16,26.447765363128493,50.870391061452516,17.941899441340784,19.239835195530727,252.95,367.3572625698324
2019-11-05 17,25.200667037242912,59.08143413007226,18.36603668704836,19.23636742634797,301.1781545302946,439.76486937187326
2019-11-05 18,24.030041724617526,62.97134909596662,18.678720445062588,19.23044228094576,348.1410292072323,511.63087621696803
2019-11-05 19,23.43743047830923,66.07174638487209,18.93826473859844,19.224196329254728,373.38153503893216,554.5364293659621
2019-11-05 20,22.932552954292085,69.64186176142698,19.04180602006689,19.2168143812709,399.2979375696767,604.0838907469342
2019-11-05 21,22.133203015917342,68.12594247416922,18.449036581960346,19.22759843619101,334.72409941357165,492.67355487294054
2019-11-05 22,21.74318308291597,67.5971062882582,18.15108514190317,19.22571508069004,285.26015581524763,415.9368391764051
2019-11-05 23,21.0572305974316,68.7892238972641,17.93327749860413,19.231415410385257,245.30122836404243,353.13484087102177
2019-11-06 00,20.55685293299972,69.92160133444537,18.04058938003892,19.227125382262997,254.92688351403947,369.6472060050042
2019-11-06 01,19.988595271210013,71.81863699582753,18.404450625869263,19.225410292072326,276.06425591098747,403.3357440890125
2019-11-06 02,19.384808013355592,71.03366722314969,18.228436282693377,19.218160823594882,213.7262103505843,306.9488035614914
2019-11-06 03,19.186926286509042,69.95132127955493,18.679276773296245,19.215632823365784,187.09429763560502,266.83310152990265
2019-11-06 04,19.0,71.54002223457476,18.893274041133964,19.216397998888272,179.89438576987214,255.62284602556977
2019-11-06 05,18.98137854363535,73.9988882712618,18.693996664813785,19.212701500833795,198.3046136742635,282.13173985547525
2019-11-06 06,19.17509727626459,74.0692051139522,18.759310728182324,19.222101167315174,221.69260700389106,313.561978877154
2019-11-06 07,21.640333796940194,64.23059805285118,19.54269819193324,19.213499304589707,301.6047287899861,427.5449235048679
2019-11-06 08,23.332314531814394,56.98582939705474,19.45318143928869,19.20792442345096,324.84773548207835,458.3539872186719
2019-11-06 09,24.47567417292188,50.34473172087851,18.553238810119545,19.223772588268,258.0341951626355,363.35529608006675
2019-11-06 10,25.59199555308505,42.722345747637576,18.1147859922179,19.232301278488052,198.2148415786548,277.47609783212897
2019-11-06 11,26.494856825132054,37.58854601056436,17.83236030025021,19.24072004448151,140.91353906032805,195.67695301640256
2019-11-06 12,27.248189415041782,32.26128133704735,17.632311977715876,19.236448467966575,119.09331476323119,165.60863509749305
2019-11-06 13,28.027793218454697,29.22317954419122,17.396609227348527,19.24423290717065,91.45469705391885,127.147859922179
2019-11-06 14,27.68186874304783,29.700222469410456,17.362068965517242,19.242630700778644,81.33648498331479,113.06674082313683
2019-11-06 15,26.971897607122983,33.39120756816917,17.20255982192543,19.242774067890927,85.00751252086812,118.19616026711185
2019-11-06 16,25.900194606616626,39.79316096747289,17.290241868223518,19.246213511259384,95.8712816235752,133.21100917431193
2019-11-06 17,24.18366212836899,45.08752431230897,17.51986662961934,19.239144206724088,118.96276743539872,165.36315643234232
2019-11-06 18,23.39766407119021,47.46301446051168,18.400166852057843,19.22936874304783,129.90934371523915,180.46913236929922
2019-11-06 19,22.629639966508513,49.57102986324309,18.348869662294167,19.22720625174435,127.43622662573263,177.04381802958414
2019-11-06 20,21.982212340188994,55.81017231795442,17.802112284602558,19.222898832684823,145.1011673151751,201.55836575875486
2019-11-06 21,21.84390651085142,62.557039510294935,18.65664997217585,19.22341124095715,170.07039510294936,236.20450751252088
2019-11-06 22,21.41145398943564,66.6474840144565,19.744231303864332,19.222732832916318,201.07117041979427,279.43119266055044
2019-11-06 23,20.860794665184773,71.32370102806335,19.896360100027785,19.211197554876357,217.40177827174216,301.9972214504029
2019-11-07 00,20.019466073414904,74.87402669632925,18.78615127919911,19.224276974416018,273.67575083426027,384.4421579532814
2019-11-07 01,19.523756599055293,75.0,18.55265351486524,19.2153848291192,348.1280911364268,495.4537371492081
2019-11-07 02,19.0,75.384658143413,18.120900500277934,19.219744302390218,355.4533073929961,507.849082823791
2019-11-07 03,18.907474298416226,76.01055848846902,18.47429841622673,19.223953876076692,347.6401778271742,494.15782161711587
2019-11-07 04,18.285714285714285,76.15119510839355,18.29905503057254,19.224769316286828,324.03057254030017,458.2059477487493
2019-11-07 05,18.0,76.53224013340746,17.945525291828794,19.229241245136187,279.2776542523624,392.2415230683713
2019-11-07 06,18.377882745207003,77.44762434009446,17.904973603778828,19.213339816615726,271.1928313420395,380.60155598777436
2019-11-07 07,20.8289766407119,67.0019466073415,18.155728587319242,19.22416852057842,322.8298109010011,459.0848164627364
2019-11-07 08,23.0,55.592602892102335,19.127919911012235,19.218353726362626,350.99471635150167,495.6582313681869
2019-11-07 09,23.518909899888765,50.56757508342603,17.907675194660733,19.2372191323693,229.78197997775305,319.6218020022247
2019-11-07 10,24.671118530884808,45.59488035614914,17.449638286032275,19.236841958820257,143.01363383416805,198.76766833611575
2019-11-07 11,26.0,41.00111234705228,17.593437152391544,19.234816462736372,121.34482758620689,168.58620689655172
2019-11-07 12,26.315818737837088,37.08979705309981,17.289685849318875,19.24924659438421,89.07450653322213,123.86266333055323
2019-11-07 13,26.81858653311074,35.95742904841402,17.374791318864773,19.243486366165833,78.84557595993323,109.67723984418475
2019-11-07 14,26.455156950672645,38.11743273542601,17.345571748878925,19.241566704035876,91.87920403587444,127.80465246636771
2019-11-07 15,25.726868574604058,44.43456515698805,17.31758821894971,19.239816615726593,112.02333981661573,155.63656571269797
2019-11-07 16,24.611003056404556,51.13726035009725,17.311475409836067,19.247999444290077,127.10614059460961,176.62517365934983
2019-11-07 17,22.909849749582637,59.78074568725654,17.841402337228715,19.234635503617138,148.98664440734558,206.99777406789093
2019-11-07 18,22.28129356007806,63.650961806523554,17.961527739057708,19.22711458042933,159.36576526345135,221.4538611653192
2019-11-07 19,22.248393405979325,60.05224923162895,18.341436155350657,19.223950824252583,153.1969823973177,212.73428331936296
2019-11-07 20,21.89294675216058,59.22888207415668,18.569277948146084,19.222846389740727,138.89545581265682,192.96041260105937
2019-11-07 21,21.334924199887702,62.69371139809096,18.124087591240876,19.23258562605278,123.38152723189219,171.94272880404267
2019-11-07 22,20.804568527918782,67.19345741680768,17.84263959390863,19.228045685279188,132.01269035532994,183.7191201353638
2019-11-07 23,20.048240635641317,69.50368898978434,17.34733257661748,19.22665437003405,136.35839954597049,189.61350737797957
2019-11-08 00,19.817222697462217,71.68206444254348,17.023096663815227,19.231901910464785,133.46792130025662,186.1405759908754
2019-11-08 01,19.340105761202338,70.59727247425549,17.006679654884497,19.237264124686888,114.72335096020039,159.3178402449207
2019-11-08 02,19.0,72.49137931034483,16.89293659621802,19.23266407119021,119.88236929922135,166.65072302558397
2019-11-08 03,19.0,72.87850986933556,16.619961078676674,19.233130386433142,112.99777592438143,157.04670558799
2019-11-08 04,19.0,71.47151986662962,16.956098916365658,19.2263434287302,102.77271464295637,142.88357877188108
2019-11-08 05,19.0,71.47372810675563,17.357798165137616,19.235690853489018,136.21517931609674,189.7648040033361
2019-11-08 06,19.05702364394993,71.56578581363004,16.995271210013907,19.23840055632823,124.04534075104311,172.50319888734353
2019-11-08 07,19.876251390433815,68.93659621802003,17.298387096774192,19.23627641824249,116.6579532814238,162.0075083426029
2019-11-08 08,20.48923076923077,69.50769230769231,17.076923076923077,19.236086713286717,119.40979020979022,165.91916083916084
2019-11-08 09,22.733870967741936,67.08231368186874,17.194938820912125,19.23341212458287,102.20328142380423,142.02363737486095
2019-11-08 10,24.082035595105673,64.03114571746384,17.162680756395996,19.238217463848724,76.1598998887653,105.90628476084538
2019-11-08 11,25.06866833472338,57.79955518487628,17.026410897970532,19.246374756741726,59.17876007784265,82.3744787322769
2019-11-08 12,25.661474269819195,54.15883171070932,17.13796940194715,19.24253129346314,60.747148817802504,84.53518776077885
2019-11-08 13,26.010011123470523,52.65378197997775,17.162124582869854,19.23928809788654,54.78865406006674,76.20661846496107
2019-11-08 14,25.38671114817904,55.722268557130946,17.03030303030303,19.245137614678896,51.16597164303586,71.16152349179872
2019-11-08 15,24.647189760712298,61.35531441291041,16.905954368391765,19.243553144129102,54.0559265442404,75.1480244852532
2019-11-08 16,23.870133481646274,68.42130144605117,17.016963292547274,19.24329810901001,58.31090100111235,81.04032258064517
2019-11-08 17,22.983314794215794,73.7583426028921,17.115684093437153,19.243659621802003,65.76724137931035,91.40044493882091
2019-11-08 18,22.48998330550918,76.7195325542571,17.530884808013354,19.229335002782413,88.12047857540345,122.5862548692265
2019-11-08 19,22.00583819849875,80.60161245482347,17.64164581595774,19.22951070336391,96.83291631915485,134.65888240200167
2019-11-08 20,21.90830786329536,79.94220616838011,17.73242567379828,19.224976382328425,96.53959433175882,134.16754654070576
2019-11-08 21,21.131813125695217,82.4479977753059,17.552280311457174,19.241774193548384,90.55311457174639,125.96857619577308
2019-11-08 22,21.0,84.0,17.33528102392877,19.232815804117976,93.47245409015025,129.97718419588202
2019-11-08 23,20.984431470670003,85.29886016124549,16.911036975257158,19.23874617737003,91.12176814011677,126.75840978593273
