timestamp,Temperature,Humidity,Carbon Monoxide,Nitrogen Dioxide,Dust (PM2.5),Dust (PM10)
2019-11-06 16,23.941061996107866,39.86711148179038,10.93939393939394,19.303922713372256,79.89936057825966,110.92604948568251
2019-11-06 17,20.997773448371834,52.069579738380185,11.409963818536042,19.28284441970498,72.96715836348456,101.4898413581965
2019-11-06 18,19.344827586206897,61.058120133481644,11.971357063403781,19.267575083426028,75.04616240266964,104.14293659621802
2019-11-06 19,18.872186718532927,62.52320088913587,12.168657960544596,19.261792164490135,81.03723256460128,112.75020839121979
2019-11-06 20,18.090934371523915,63.94410456062291,11.978309232480534,19.27373748609566,90.62680756395996,125.99054505005562
2019-11-06 21,17.420391061452513,68.00586592178772,12.539106145251397,19.250022346368716,111.9949720670391,155.6131284916201
2019-11-06 22,16.97440890125174,72.1393602225313,12.756050069541029,19.25255632823366,121.10264255910988,168.19554937413074
2019-11-06 23,16.74680022259321,75.08931552587646,12.632721202003339,19.255634390651085,137.12465219810795,190.5854201446856
2019-11-07 00,16.12395775430795,76.6881600889383,12.737632017787659,19.238321289605334,168.86381322957197,234.69677598665925
2019-11-07 01,16.0,79.57142857142857,13.071569456184841,19.242665539588618,235.34234995773457,326.8670047900817
2019-11-07 02,15.975257158743398,80.1078676675007,13.327773144286907,19.24114817903809,271.4359188212399,376.96719488462605
2019-11-07 03,15.759588660366871,80.90800444691496,13.16231239577543,19.23986659255142,279.7551417454141,388.4219010561423
2019-11-07 04,15.062047857540344,82.04451864218142,13.197551474680022,19.23297161936561,287.84585420144685,399.72760155815246
2019-11-07 05,14.91791875347802,81.34529771841959,13.352810239287702,19.236524763494714,271.3792431830829,377.08458542014466
2019-11-07 06,15.061718098415346,79.16207951070336,12.888518209619127,19.250216847372812,241.47372810675563,335.44120100083404
2019-11-07 07,16.074228523769808,76.77648040033361,13.210731164859606,19.242443703085907,289.3811509591326,402.4514873505699
2019-11-07 08,17.93159065628476,65.29838709677419,13.150166852057842,19.230058398220244,293.2733592880979,409.29588431590656
2019-11-07 09,20.070951585976626,54.35698386199221,12.035336672231496,19.26350862548692,174.99471341124095,243.31719532554257
2019-11-07 10,21.97942730052822,47.85070892410342,11.589102029469002,19.283708646093967,134.5148735056992,186.87072560467055
2019-11-07 11,23.823562100583494,41.28341205890525,11.097804945818282,19.29039455404279,106.44040011114198,147.77993887190885
2019-11-07 12,24.0,38.55020862308762,11.631432545201669,19.277727399165506,84.95048678720445,117.93240611961058
2019-11-08 16,22.0,66.0,11.0,19.27935483870968,48.0,66.0
2019-11-08 17,21.11438908989702,70.03256331756192,11.135263011411077,19.28787086000557,56.781519621486225,78.75118285555246
2019-11-08 18,20.403001667593106,74.08421345191773,11.610339077265147,19.277509727626462,62.342968315730964,86.70094496942745
2019-11-08 19,20.01225626740947,77.56406685236769,11.705013927576601,19.272490250696375,73.44596100278551,102.14011142061281
2019-11-08 20,19.929624478442282,78.29374130737135,11.681780250347705,19.27683449235049,71.71794158553547,99.5682892906815
2019-11-08 21,19.294526257293693,79.13364823562101,11.795498749652682,19.263578771881075,67.45401500416783,93.68796888024451
2019-11-08 22,19.0336578581363,80.62976356050069,11.68539638386648,19.269193324061195,72.37301808066759,100.81557719054241
2019-11-08 23,18.8996106785317,82.22246941045606,11.623470522803114,19.260945494994438,74.70105672969967,103.94076751946608
2019-11-09 00,18.391606448026682,83.7751528627015,11.576431350750417,19.284552529182882,65.49277376320178,91.12340188993886
2019-11-09 01,18.17426347971095,84.56976097832128,11.730961645358532,19.281998332406893,44.2384658143413,61.47609783212896
2019-11-09 02,18.011961057023644,84.77941585535466,11.723783031988873,19.27512100139082,42.81029207232267,59.76105702364395
2019-11-09 03,18.018904642757853,85.54378648874062,11.625243258270782,19.276163469557964,40.46955796497081,56.217403391715315
2019-11-09 04,17.987479131886477,85.9284919309961,11.420422927100724,19.280025041736227,48.665275459098496,67.68057874234836
2019-11-09 05,18.03393602225313,85.60890125173853,11.533240611961057,19.287719054242004,43.47649513212796,60.59471488178025
2019-11-09 06,18.026125625347415,84.81573096164536,11.503335186214564,19.276967759866594,27.637020566981658,38.53168426903836
2019-11-09 07,18.75041689827682,80.0550305725403,11.481100611450806,19.286006114508062,9.571428571428571,13.580878265703168
2019-11-09 08,19.013070077864295,78.38459399332592,11.412680756395995,19.28861512791991,7.364849833147942,10.379866518353726
2019-11-09 09,19.83463035019455,75.30794886047805,11.182323513062812,19.28362701500834,9.140911617565314,12.96692607003891
2019-11-09 10,20.0,74.15921089191443,11.205334815226452,19.287649347040844,10.59572103362045,14.71936649069186
2019-11-09 11,20.116518353726363,71.69771968854282,11.479699666295884,19.285806451612903,10.236929922135706,14.236373748609566
2019-11-09 12,20.0,72.16842690383547,11.351028349082824,19.278324068927184,11.143690939410783,15.427181767648694
2019-11-09 13,19.944335113859996,73.52881641833005,11.352544278886702,19.27711273545122,11.007309530503234,15.168681473151532
2019-11-09 14,19.946870653685675,74.01891515994437,11.341029207232268,19.2827983310153,11.502086230876216,16.119888734353268
2019-11-09 15,19.748462828395752,75.90217998882056,11.260760201229738,19.279522079373955,14.382336500838457,20.000838457238682
2019-11-09 16,19.60350097249236,76.85884968046679,11.465129202556266,19.27959711030842,18.443456515698806,25.944984717977217
2019-11-09 17,19.083958854601057,78.58326383097025,11.415068112315819,19.27862663330553,23.100361412288017,32.27689741451209
2019-11-09 18,19.0,80.68056713928273,11.530998053933834,19.275610230747844,28.980539338337504,40.25410063942174
2019-11-09 19,19.15219810795771,80.55759599332221,11.449638286032275,19.284223706176963,29.18725653867557,40.30217028380634
2019-11-09 20,19.049777530589544,80.40878754171301,11.451056729699665,19.271551724137932,26.261123470522804,36.54115684093437
2019-11-09 21,19.070316842690385,80.01111728738188,11.516953863257365,19.290113952195664,23.442745969983324,32.879655364091164
2019-11-09 22,18.993053626007224,81.54376215615449,11.459572103362046,19.275901639344262,21.726868574604058,30.068908030008334
2019-11-09 23,18.335648791330925,83.69519310919699,11.670464017782717,19.285031953320363,26.979716587941095,37.2973048068908
2019-11-10 00,18.0,84.55784204671858,11.614571746384872,19.290019466073417,23.700222469410456,33.044771968854285
2019-11-10 01,18.350097249235898,83.44262295081967,11.71936649069186,19.276471242011674,23.293970547374272,32.58710752986941
2019-11-10 02,18.519476905954367,83.30439621591542,11.387033945464664,19.28338619922092,21.64357262103506,30.111853088480803
2019-11-10 03,18.497636919655267,82.91492910758966,11.564081178760079,19.28524881845983,21.233805949402278,29.568807339449542
2019-11-10 04,18.650431394377957,81.29947119398831,11.490676315057055,19.284851099359866,19.179237406067354,26.925132201502922
2019-11-10 05,18.35205784204672,81.396829810901,11.450778642936596,19.263515016685204,16.299221357063402,22.687708565072302
2019-11-10 06,18.234917987211563,82.10647762023909,11.596330275229358,19.27979983319433,19.508479288295803,27.009174311926607
2019-11-10 07,18.89274798555154,80.83523200889135,11.417060294526257,19.27649069185885,22.51764378994165,31.39594331758822
2019-11-10 08,19.289847009735745,79.3808066759388,11.364673157162725,19.278926286509037,25.148817802503476,35.25702364394993
2019-11-10 09,20.44565521095278,74.99189717798268,11.270746018440905,19.288147527242245,27.309024867281362,38.02794076557698
2019-11-10 10,21.66231239577543,69.35992217898833,11.074485825458588,19.29724569205114,26.865758754863812,37.54113396331295
2019-11-10 11,22.699666295884317,63.728865406006676,10.939933259176863,19.29988876529477,25.74805339265851,35.98692992213571
2019-11-10 12,22.9874826147427,61.42002781641168,10.939360222531294,19.294445062586927,20.392767732962447,28.6778859527121
2019-11-10 13,24.030016675931073,58.07698721511951,10.861867704280156,19.299799888827128,19.180100055586436,27.0183435241801
2019-11-10 14,23.066129480411224,61.40900250069464,10.847179772158933,19.305276465684912,22.162545151430955,31.049736037788275
2019-11-10 15,23.73616902974701,58.94300806227412,10.803447317208786,19.294389769252152,22.989435640811788,31.984431470670003
2019-11-10 16,22.938003892132333,62.364192382541006,10.889352237976091,19.2917486794551,19.94328607172644,27.813733666944675
2019-11-10 17,21.208727070594776,69.58032240133407,10.964980544747082,19.287748749305173,28.031962201222903,39.264591439688715
2019-11-10 18,20.18767585818796,74.6631963984243,11.389138998311761,19.276660101294315,57.81879572312887,80.43190770962296
2019-11-10 19,19.78742348358375,77.91457985531441,11.470506399554814,19.291157484696715,45.42960489705064,63.122148024485256
2019-11-10 20,19.12990264255911,80.41947148817802,11.577468706536857,19.2862364394993,38.10598052851182,52.98108484005563
2019-11-10 21,18.987764182424918,82.28670745272525,11.760845383759733,19.27530311457175,38.063681868743046,52.88097886540601
2019-11-10 22,18.322262876442444,83.54461018857303,11.78553335209682,19.27273008725021,32.931044188010134,45.987897551365045
2019-11-10 23,18.06644425910481,84.1248262440923,11.665832638309702,19.284951348345842,33.180150125104255,46.03363914373089
2019-11-11 00,17.94191217342968,85.05475264035576,11.591995553085047,19.276245136186773,27.145080600333518,37.8579766536965
2019-11-11 01,17.18921922756321,86.13503751041956,11.577938316198944,19.281039177549317,24.995276465684913,34.955265351486524
2019-11-11 02,17.0,87.63664164581596,11.742285237698082,19.27917153183208,31.186822351959968,43.198220739505146
2019-11-11 03,16.92912729294052,88.76042245692051,11.952195664257921,19.277943301834355,46.79849916620345,65.34241245136187
2019-11-11 04,16.65887590428492,89.90345019476906,12.10294936004452,19.270703951029496,62.014746800222596,86.18725653867557
2019-11-11 05,16.383203559510566,90.12347052280312,12.055617352614016,19.269146273637375,80.21162402669633,111.42769744160178
2019-11-11 06,16.590050027793218,89.4082823790995,11.974986103390773,19.27868538076709,73.56142301278489,102.36714841578655
2019-11-11 07,17.907726514730406,85.25986659255142,11.864647026125626,19.282829349638686,87.97137298499166,122.25653140633685
2019-11-11 08,19.668796888024453,77.14003889969436,11.768268963601,19.28322867463184,80.63406501806057,112.17310363989998
2019-11-11 09,21.453837597330367,63.951056729699665,11.078976640711902,19.286167964404893,36.422413793103445,50.75305895439377
2019-11-11 10,22.70622568093385,56.0225125069483,10.913563090605892,19.296826014452474,27.163702056698167,38.0780989438577
2019-11-11 11,24.375104195609893,49.08835787718811,10.662406223951098,19.21224228952487,21.896082245068076,30.488746874131703
2019-11-11 12,25.724137931034484,43.975806451612904,10.721078976640712,19.30358175750834,23.761123470522804,33.32814238042269
2019-11-11 13,29.16180150125104,34.55852098971365,10.608006672226855,19.29737281067556,21.527661940505975,30.18348623853211
2019-11-11 14,29.600444567935536,31.209502639622116,10.818838566268408,19.289113642678522,22.31869963878855,31.40483467629897
2019-11-11 15,25.87155196433547,40.9835608804681,10.5555865143494,19.30436333240457,27.76010030649206,38.553357481192535
2019-11-11 16,24.201668984700973,47.96300417246175,10.605563282336579,19.307655076495134,31.87816411682893,44.21974965229485
2019-11-11 17,22.47679911086413,56.21617115865518,11.276187829952764,19.278766323978882,46.06223951097527,64.17393720477911
2019-11-11 18,21.568725653867556,62.06121313299944,11.670283806343907,19.28296048970506,69.68057874234836,96.86588759042849
2019-11-11 19,20.737281067556296,67.09785932721712,12.0884070058382,19.2582874617737,101.88017792604948,141.5448985265499
2019-11-11 20,20.329627570872706,67.77959977765425,12.373262923846582,19.252220678154533,173.47192884936075,241.0136186770428
2019-11-11 21,19.957138881157807,68.03423323128305,12.25048705816866,19.264539382131925,126.6334539382132,175.89312552184805
2019-11-11 22,19.474241158451683,67.25536062378167,11.957671957671957,19.258510164299636,89.48677248677248,124.55026455026454
2019-11-11 23,18.703120266585884,64.91941835807332,11.96879733414117,19.26676158739776,95.70039382005453,132.8936685852772
2019-11-12 00,18.031953320366767,63.627396499027505,12.413448180050015,19.24947763267574,132.62128368991387,184.27590997499306
2019-11-12 01,17.54510022271715,66.52394209354121,12.634465478841872,19.239496102449884,137.37555679287306,190.7683741648107
2019-11-12 02,16.914095079232695,69.3808729496803,12.226855713094245,19.26472060050042,99.17180984153461,137.8076174589936
2019-11-12 03,16.44302390216787,71.14535853251806,12.161200667037242,19.265375208449136,106.77237354085604,148.31295163979988
2019-11-12 04,16.044747081712064,71.71873262923846,12.533629794330183,19.262465258476933,121.33379655364091,168.53168426903835
2019-11-12 05,15.72787979966611,74.21508069003896,12.745965498052309,19.25196994991653,125.36338341680579,174.20033388981636
2019-11-12 06,15.467185761957731,73.70161290322581,13.113181312569521,19.255998331479425,131.11540600667408,182.07647385984427
2019-11-12 07,16.40522512506948,68.83935519733186,12.861033907726515,19.245478043357423,146.8023902167871,203.8710394663702
2019-11-12 08,18.10539488320356,62.64710789766407,13.310066740823137,19.23179087875417,198.82508342602893,276.06562847608456
2019-11-12 09,20.199776785714285,55.02036830357143,12.703962053571429,19.239854910714286,190.3125,264.36635044642856
2019-11-12 10,21.82768204558088,46.56725958866037,11.975541967759867,19.273599221789883,140.72623679822124,195.58560311284046
2019-11-12 11,23.346314325452017,39.695410292072324,11.339082058414464,19.29129902642559,113.68484005563282,157.9307371349096
2019-11-12 12,24.303224013340746,33.808782657031685,10.91467481934408,19.299480266814896,79.75180655919955,110.85491939966649
2019-11-12 13,27.260978321289606,27.996108949416342,11.038354641467482,19.294499722067815,71.0041689827682,98.96442468037799
2019-11-12 14,28.650528658875903,25.495269894268226,10.80690038953812,19.293127434613243,66.49387868670006,92.728714524207
2019-11-12 15,24.64015572858732,32.82369299221357,10.950778642936596,19.295572858731926,72.34649610678532,100.5520022246941
2019-11-12 16,22.763823284245625,41.840233398166156,11.08085579327591,19.288035565434846,78.40955821061407,109.10641844956932
2019-11-12 17,20.569641367806504,53.14651098137337,11.603280511537392,19.27841812621629,87.17737003058105,121.30581039755351
2019-11-12 18,19.12155771905424,62.09095966620306,12.257858136300417,19.247799721835882,108.557719054242,150.926842837274
2019-11-12 19,18.055323881011955,66.36002224075618,12.29441201000834,19.277108701695852,128.5226577703642,178.59883236030026
2019-11-12 20,17.72040022234575,68.70094496942745,13.108393551973318,19.23072262367982,168.99722067815452,234.69093941078376
2019-11-12 21,17.074826147426982,69.21307371349096,13.44645340751043,19.22780528511822,256.73880389429763,356.461752433936
2019-11-12 22,16.669632925472747,71.146829810901,13.681868743047831,19.23197163515017,291.59621802002226,404.9477196885428
2019-11-12 23,16.298661461238147,71.06497490239822,12.955382041271612,19.24584495259342,256.6458449525934,356.44645844952595
2019-11-13 00,15.968541202672606,72.0011135857461,12.544543429844097,19.256378062360803,189.14170378619153,262.72466592427617
2019-11-13 01,15.120411568409343,74.83064516129032,12.386540600667407,19.26126529477197,153.59677419354838,213.23832035595106
2019-11-13 02,14.990269669168752,75.49652488184599,12.619961078676676,19.256958576591604,179.10480956352515,248.77926049485683
2019-11-13 03,14.883268482490273,74.23235130628127,13.044469149527515,19.251111728738188,209.43690939410783,290.8746525847693
2019-11-13 04,14.545884315906562,74.95967741935483,13.265294771968854,19.244538375973303,197.63014460511678,274.4724694104561
2019-11-13 05,14.058938003892132,75.5332221295524,13.001112037809285,19.241345565749235,175.3197108701696,243.62107311648597
2019-11-13 06,14.277158774373259,76.08941504178273,13.272980501392757,19.23009749303621,177.84484679665738,247.05264623955432
2019-11-13 07,15.404503753127607,72.0572699471782,13.177926049485682,19.245048651654155,208.10425354462052,288.9527383931054
2019-11-13 08,17.24291272929405,66.13451917732074,13.295163979988883,19.240811561978877,254.06976097832128,352.90050027793217
2019-11-13 09,19.505418171714364,56.50263962211726,12.802445123645457,19.24402889691581,232.9697138093915,323.69102528480136
2019-11-13 10,21.518909899888765,45.556451612903224,12.022803114571746,19.257046718576195,141.68103448275863,196.90016685205785
2019-11-13 11,23.201783723522855,36.66722408026756,11.48913043478261,19.28035117056856,99.39659977703457,137.87541806020067
2019-11-13 12,24.284880489160646,32.68260144524736,11.352140077821012,19.29201778765981,88.44663702056698,122.97887715397442
2019-11-13 13,28.25646012781328,26.339538760766878,11.239510975270909,19.28045012503473,70.70936371214226,98.38732981383718
2019-11-13 14,30.31489716509172,21.90105614230128,11.099221789883268,19.297395775430793,61.59755419677599,85.6614785992218
2019-11-13 15,25.503195332036675,30.556265629341485,11.051681022506251,19.29270075020839,57.914976382328426,80.450958599611
2019-11-13 16,23.021140472878997,42.676495132127954,11.268706536856746,19.296792767732963,63.62892906815021,88.53546592489569
2019-11-13 17,20.153503893214683,55.586763070077865,12.1821468298109,19.25507508342603,68.98748609566185,95.97330367074527
2019-11-13 18,18.755839822024473,61.6988320355951,12.416852057842046,19.256993882091212,79.57981090100111,110.78503893214683
2019-11-13 19,17.904060066740822,64.11123470522803,12.896829810901002,19.238306451612907,97.04449388209122,134.82869855394884
2019-11-13 20,17.03671766342142,66.53880389429763,12.688734353268428,19.254926286509043,104.49874826147428,145.3769123783032
2019-11-13 21,16.878964941569283,66.93850862548692,12.711741791875347,19.23842793544797,109.97801892042293,152.78436282693377
2019-11-13 22,16.10283490828238,69.47387437465258,12.477487493051695,19.25365480822679,115.69427459699833,160.80433574207893
2019-11-13 23,15.867945510147345,71.63886572143453,13.019738671114817,19.235198776758413,150.54684459271616,209.11092577147622
2019-11-14 00,15.473186996387886,75.07113086968603,13.370936371214226,19.237932759099753,201.28341205890524,279.57377049180326
2019-11-14 01,15.161559888579387,74.88356545961003,12.94066852367688,19.236225626740946,171.02952646239555,237.56239554317548
2019-11-14 02,14.818991924255082,75.93929267613478,12.754664438874965,19.252155388471174,151.13032581453635,209.92787524366472
2019-11-14 03,14.233835005574136,77.85925306577481,12.544871794871796,19.268676142697885,147.1134336677815,204.32664437012264
2019-11-14 04,14.029608938547486,78.2268156424581,12.718715083798882,19.244117318435755,151.38715083798883,210.3840782122905
2019-11-14 05,13.963513892786978,79.25624473758069,12.995509402189166,19.234215548694923,172.88324445691833,240.06230704462533
2019-11-14 06,13.915488976823063,79.29621254946298,13.086489542114188,19.253665912945166,194.67071791972867,270.4855850763143
2019-11-14 07,15.155043067518756,73.05696026674076,13.522645179216449,19.22994998610725,226.6568491247569,314.76882467352044
2019-11-14 08,17.020300333704117,65.01835372636262,13.311457174638488,19.229051724137932,271.4182424916574,377.0250278086763
2019-11-14 09,19.3433416736169,58.652488184598276,13.15095913261051,19.22283569641368,287.5893800389213,399.4798443147067
2019-11-14 10,21.85757997218359,49.1913769123783,12.461196105702365,19.243440890125175,197.16550764951322,273.85312934631435
2019-11-14 11,23.46280300919476,40.575090554472,11.681805516857063,19.271521315129565,94.77180273056561,131.7149623850655
2019-11-14 12,25.149054505005562,39.22219132369299,11.254171301446052,19.29349833147942,83.1979977753059,115.69577308120134
2019-11-14 13,27.67241379310345,34.79671857619577,11.354560622914349,19.278420467185764,71.3186874304783,99.21551724137932
2019-11-14 14,30.386091794158553,27.502364394993045,11.28539638386648,19.28719054242003,60.94214186369958,84.86369958275382
2019-11-14 15,26.25159855435085,37.2224075618571,11.225465665832639,19.28629135390603,57.5526827912149,79.9154851264943
2019-11-14 16,23.520011117287382,47.699277376320175,11.081712062256809,19.29203724291273,58.38382434685936,81.20928293496387
2019-11-14 17,21.222191323692993,59.11902113459399,11.88737486095662,19.27793103448276,76.76251390433815,106.7527808676307
2019-11-14 18,20.020038964653494,64.62538268856109,12.3865850264403,19.26159755079321,104.29696632340662,145.00612301697745
2019-11-14 19,19.853604230448095,65.4993042026162,13.017534094071806,19.24649318118564,159.3331477873643,221.28332869468412
2019-11-14 20,19.029215358931552,66.90762381747356,12.864218141346688,19.23664718976071,228.8561491374513,317.81302170283806
2019-11-14 21,18.230619616560155,71.09280355654349,12.855515420950264,19.237026951931092,175.39955543206446,243.56348985829396
2019-11-14 22,17.89997221450403,73.04667963323145,12.674353987218671,19.241367046401777,133.66685190330648,185.78438455126425
2019-11-14 23,17.056451612903224,76.76223581757509,12.743882091212459,19.24741101223582,133.58676307007786,185.78086763070078
2019-11-15 00,16.63118399110617,79.7479155086159,12.744580322401333,19.245130628126734,146.41495275152863,203.37354085603113
2019-11-15 01,16.444259104809564,80.8621073116486,12.817347789824854,19.248837920489297,154.04142340839587,213.88268001112039
2019-11-15 02,16.221357063403783,80.00583982202447,12.986095661846496,19.239196329254725,194.0920467185762,269.6596218020022
2019-11-15 03,16.146707418727424,80.5137538205057,13.228674631842178,19.23530147263129,238.95026396221172,331.8996943595443
2019-11-15 04,15.954102920723226,81.35243393602225,12.91933240611961,19.24198052851182,185.73908205841445,258.00250347705145
2019-11-15 05,15.611342785654712,82.69391159299416,12.893522379760912,19.239079788712818,194.39227133722545,270.008618293022
2019-11-15 06,15.698443579766536,82.67481934408005,12.928293496386882,19.25147859922179,209.4977765425236,291.06892718176766
2019-11-15 07,16.708681135225376,77.45269894268225,13.212854757929883,19.232328881469115,243.74540901502505,338.7376182526433
2019-11-15 08,18.1856504745952,70.67197096594082,13.288386376326075,19.22938302624232,261.4785036292574,363.35147962032386
2019-11-15 09,20.470670002780096,61.296636085626915,12.703085904920767,19.24659994439811,234.28718376424797,325.39644147901026
2019-11-15 10,22.52031163049527,53.109348914858096,12.116304952698943,19.25665553700612,149.93322203672787,208.2721202003339
2019-11-15 11,24.134797109505282,45.885769872151194,11.534741523068371,19.27078654808227,73.8396331295164,102.65175097276264
2019-11-15 12,25.374582869855395,40.441879866518356,11.094549499443826,19.28819799777531,61.32814238042269,85.5269744160178
2019-11-15 13,27.559388038942977,34.9702364394993,11.161891515994437,19.28758831710709,59.46175243393602,82.7721835883171
2019-11-15 14,30.66425792106726,28.570038910505836,11.156475819899944,19.295580878265703,52.83935519733185,73.52918287937743
2019-11-15 15,26.065399664617104,40.582727780883175,11.047792062604808,19.28430128563443,61.945220793739516,85.96590273896031
2019-11-15 16,23.636210289569863,49.03289288726455,11.624402586449255,19.276868147315156,60.529378689907226,84.15715490581951
2019-11-15 17,21.133240611961057,63.23588317107093,12.971070931849791,19.24591933240612,68.8403337969402,95.55132127955494
2019-11-15 18,19.968854282536153,69.45050055617352,12.686040044493883,19.24177697441602,77.23248053392659,107.04783092324806
2019-11-15 19,19.074485825458588,70.7982212340189,13.064480266814897,19.22835464146748,108.2562534741523,150.4099499722068
2019-11-15 20,18.738949124270224,72.54628857381151,13.183208229079789,19.234578815679733,154.74311926605503,215.147067000278
2019-11-15 21,18.038675570395103,74.55926544240401,13.49193099610462,19.235116861435728,177.84501947690595,247.01112966054535
2019-11-15 22,17.73575993331481,77.00972492358989,13.682967490969714,19.224328980272297,207.3703806612948,287.9966657404835
2019-11-15 23,17.005566379070416,78.44252713609797,13.571388811578068,19.226665738936823,210.41107709435013,292.17673253548566
2019-11-16 00,16.951612903225808,79.34371523915462,13.327308120133482,19.23458843159065,201.34065628476085,279.7433259176863
2019-11-16 01,16.44252713609797,80.25354856665739,13.23128305037573,19.23225994990259,196.48010019482328,273.05705538547176
2019-11-16 02,16.02396878483835,81.80797101449275,13.227982162764771,19.249690635451504,208.21822742474916,289.24470457079155
2019-11-16 03,16.038569032979318,81.96198993851314,13.194522079373952,19.242697037451087,201.50391280044718,280.0782560089435
2019-11-16 04,15.86266333055324,83.14873505699194,13.34278565471226,19.244801223241595,203.30525437864887,282.32360300250207
2019-11-16 05,15.617359754395757,84.05191180574937,13.261233603125872,19.239263187273234,200.78258442645827,278.7139268769188
2019-11-16 06,15.296410544026921,84.78351093662367,13.195457094784071,19.245176668536175,200.0103757711722,277.77650028042626
2019-11-16 07,16.349309275444035,80.13363405694953,13.140400338314068,19.246253171694388,214.35748519875952,297.71638003947
2019-11-16 08,18.23659574468085,71.36,13.199148936170213,19.23445390070922,230.59517730496455,320.1460992907801
2019-11-16 09,20.561213132999445,64.56928213689483,12.897885364496382,19.24221202003339,240.9827490261547,334.6783528102393
2019-11-16 10,22.26481223922114,50.76244784422809,11.820584144645341,19.27388317107093,98.41557719054242,136.76300417246176
2019-11-16 11,23.938281901584652,41.87211565193216,11.219349457881568,19.278390325271058,75.25854879065888,104.66889074228524
2019-11-16 12,25.470784641068448,37.36282693377852,11.082359488035616,19.293483583750696,60.99860879243183,85.02587646076795
2019-11-16 13,28.406006674082313,29.52919911012236,11.452447163515016,19.28004171301446,58.365406006674085,81.06924360400446
2019-11-16 14,31.44234509585996,24.939149763823284,11.300361211447624,19.2851958877466,57.5793275909975,79.95387607668796
2019-11-16 15,27.10200111172874,35.75430794886048,11.206503613118398,19.287690383546416,65.44274596998332,91.1692607003891
2019-11-16 16,23.731646273637374,46.75639599555061,11.516963292547274,19.279407675194662,76.11095661846497,105.87458286985539
2019-11-16 17,21.396163469557965,57.73672504865166,11.939115929941618,19.27601334445371,81.33416736169029,113.15290519877676
2019-11-16 18,19.963377131674587,63.90886217500699,12.298294660329885,19.249552697791444,84.39334637964775,117.46155996645233
2019-11-16 19,19.188357122865938,67.31570109151973,12.897565071368598,19.243820319059612,103.78869297509095,144.3445284075007
2019-11-16 20,18.37997218358832,71.30570236439499,13.2778859527121,19.23235883171071,128.34881780250348,178.37746870653686
2019-11-16 21,18.00612642717906,72.43469785575049,13.452798663324979,19.228849902534115,165.47646895015316,229.92536897800056
2019-11-16 22,17.297718419588204,73.64691151919867,13.604340567612688,19.238967723984416,202.69003895381192,281.5756816917084
2019-11-16 23,16.942452043369475,76.63219349457881,13.745343341673617,19.22038087294968,201.52599388379204,279.90297470113984
2019-11-17 00,16.811126564673156,77.96856745479833,13.387482614742698,19.21933518776078,229.04756606397774,318.0993045897079
2019-11-17 01,16.8206340378198,76.79894327030033,13.217185761957731,19.240622914349277,225.7027252502781,313.38125695216905
2019-11-17 02,16.053114571746384,79.05144605116796,13.135984427141269,19.230725806451613,218.3356507230256,303.18937708565073
2019-11-17 03,15.812621629135391,80.78732276897415,13.273283291631916,19.232026688907425,224.04253544620516,311.16986377536836
2019-11-17 04,15.840055632823367,81.82336578581364,13.37663421418637,19.235148817802507,240.49123783031988,333.9582753824757
2019-11-17 05,15.222469410456062,83.49638487208009,13.32230255839822,19.231957730812017,232.25528364849833,322.53170189099
2019-11-17 06,15.055308504724847,82.9905503057254,13.358254585881046,19.240297387437465,212.94163424124514,295.7065036131184
2019-11-17 07,16.273687135315367,75.61961656015559,13.407891080855793,19.236632397888304,225.12781328146707,312.7507641011392
2019-11-17 08,18.290636287857737,68.10363989997221,13.514309530425118,19.23102806335093,225.90914142817448,313.66851903306474
2019-11-17 09,20.342602892102335,60.43409343715239,13.566740823136819,19.234310344827588,245.82313681868743,341.33147942157956
2019-11-17 10,21.866240266963292,45.67436040044494,12.369577308120133,19.261295884315906,118.97080088987764,165.29226918798665
2019-11-17 11,23.208171206225682,39.422456920511394,12.11923290717065,19.26593107281823,87.15703168426904,121.04252362423568
2019-11-17 12,24.223117532647958,34.89774937482634,11.88135593220339,19.275632120033343,79.18143928869131,110.1989441511531
2019-11-17 13,27.48317107093185,26.13240611961057,12.035048678720445,19.267273991655074,65.37997218358832,90.92350486787204
2019-11-17 14,31.484983314794217,20.07230255839822,12.081201334816463,19.254229699666293,61.604004449388206,85.69493882091213
2019-11-17 15,26.667778704475953,28.277175423964415,11.623575201556854,19.27500695023631,62.10036141228802,86.47289407839867
2019-11-17 16,23.55976595151853,36.67679019225411,11.373641682920033,19.2757314015046,71.7291724714405,99.8885483421566
2019-11-17 17,21.163515016685206,44.92880978865406,11.734427141268077,19.276437708565073,83.14543937708565,115.6813125695217
2019-11-17 18,19.59271615234918,57.61745899360578,12.311648596052265,19.265023630803448,91.43147067000278,127.16736169029747
2019-11-17 19,18.52014448457905,64.00666851903307,12.821617115865518,19.241553209224787,106.71992220061128,148.20033342595164
2019-11-17 20,18.0,66.72148024485253,12.8149693934335,19.23510294936004,112.95548135781858,156.86393989983304
2019-11-17 21,17.170467185761957,70.03197997775305,12.903225806451612,19.242847608453836,120.96273637374861,168.03865406006673
2019-11-17 22,17.0,72.26403557531962,13.272651473040579,19.228449138410227,136.03418565869927,189.01139521956642
2019-11-17 23,16.370936371214228,75.27424284523478,13.394554042789665,19.23773826062795,141.7410391775493,196.8210614059461
2019-11-19 17,19.0,52.38350785340314,12.730366492146597,19.239018324607333,79.46073298429319,110.19240837696336
