f1_score_train,prec_score_train,rec_score_train,f1_score_uw_train,prec_score_uw_train,rec_score_uw_train,spec_score_train,f1_score_test,prec_score_test,rec_score_test,f1_score_uw_test,prec_score_uw_test,rec_score_uw_test,spec_score_test,train_dev,test_dev
0.8751836108475112,0.8754232114419106,0.8778960551033187,0.8562123406717765,0.8623715006167553,0.8542384048280647,0.9688840585764662,0.6260183722112197,0.6234009498001185,0.6335329341317365,0.5733703827224657,0.5733729568979411,0.5782043849180745,0.9052782622902287,[3],[1]
0.9580964025354831,0.9585113310115607,0.958262831359278,0.955662771735799,0.960513214982992,0.9516112034791198,0.9892738408797458,0.5667934395699115,0.594411839620715,0.5574309513371328,0.5100774011406168,0.522029837909378,0.5127610726611156,0.8892019168011865,[4],[2]
0.9428337534959553,0.9431365719554909,0.943034404963339,0.9392146643751665,0.9396028887170207,0.9393066937347267,0.9856669766806562,0.6562880980843446,0.6738093075593229,0.6468378209142142,0.6223647093447875,0.6231639928108872,0.6273913788470955,0.912935612668918,[4],[3]
0.9544703865616627,0.9545073016351403,0.9546023794614903,0.9482540253973781,0.9491735256556735,0.9475691854058755,0.9885762805108929,0.6193017880597399,0.6213467064246408,0.6297236322617034,0.5940993451682874,0.6006957883383073,0.5983933060877195,0.9062833325924752,[3],[4]
