f1_score_train,prec_score_train,rec_score_train,f1_score_uw_train,prec_score_uw_train,rec_score_uw_train,spec_score_train,f1_score_test,prec_score_test,rec_score_test,f1_score_uw_test,prec_score_uw_test,rec_score_uw_test,spec_score_test,train_dev,test_dev
0.9989434538748875,0.9989463680935888,0.9989430106579759,0.9989117093086861,0.9991118745062005,0.998713948201023,0.9997221346069516,0.7161614635834928,0.71492359201548,0.7185114503816794,0.6629345255342198,0.6633075900291396,0.6641581041222805,0.9277145535457587,"[2, 3, 4]",[1]
0.9990881458439816,0.9990884619284758,0.9990880904614262,0.9991909830164492,0.9992034984390996,0.9991787035197163,0.9997634737243875,0.6875996671959321,0.7010772258981546,0.6866127975540511,0.6318560214024498,0.6382649152241655,0.6367452802988603,0.9215287726068618,"[1, 3, 4]",[2]
0.9987029869183859,0.998704855591872,0.9987027728230906,0.9986896506635514,0.998976200140758,0.9984052130256131,0.9996525286872757,0.7482531892950852,0.7458304749311967,0.7549050140143257,0.7145868006777853,0.7118366578549664,0.7233574909742277,0.9381527942488248,"[1, 2, 4]",[3]
0.9994992553960954,0.9994995839272315,0.99949924887331,0.9994615073137731,0.9995929487242956,0.9993305180106955,0.999866932991908,0.6966286476413381,0.7038595231557147,0.7075498175694639,0.6609392884561444,0.6783280524395154,0.6611317782406185,0.9256947952833517,"[1, 2, 3]",[4]
