f1_score_train,prec_score_train,rec_score_train,spec_score_train,f1_score_test,prec_score_test,rec_score_test,spec_score_test
0.9654920628755351,0.9665102179423178,0.9654202136776553,0.9906557735098641,0.5864613884485226,0.6079464520000835,0.5891188251001335,0.8960594758431588
0.9584457004140079,0.9598853141812927,0.9583882140592224,0.9886918023163952,0.6522284182848083,0.6581654590870066,0.6551373346897253,0.9119170064787271
0.9543189361832388,0.9559700214634421,0.9543031388604571,0.9875234941798258,0.6589397935351415,0.6664680749264986,0.6671494292042938,0.9142872881732614
0.9523532088525021,0.9541482578880868,0.9523737325878897,0.9869494627774327,0.6682774929892896,0.6825981471781117,0.6723998199009456,0.9158022495779937
0.9514623336003123,0.9531884060253901,0.9515068375701976,0.986689632197778,0.6836502687875637,0.6802249649647538,0.6918107064943783,0.9200313842438211
0.9511866350163387,0.9528095705540116,0.9512807946916836,0.9866268574809954,0.6845165163369982,0.7026143350111654,0.6840613537845949,0.9183419838376692
